workerid,response6,trial_type,response4,response5,response2,response3,response1,utterance,obj3,item,itemCode,obj2,slide_number,ambiguous,pref1,pref2,pref3,pref4,pref5,pref6,target,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
4,0.8,multi_slider,0.05,0.05,0.05,1,0.1,polka-dotted,213,895,112122,322,6,False,clouds,circles,squares,blue things,red things,green things,333,English,2,Female,29,N/A,Yes,3,Windows,864,1536,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3YOH7BII0A36FV6RK50DEAUZ8ARKVD,4,Submitted,Fri Dec 21 02:15:56 PST 2018,Thu Dec 20 09:19:24 PST 2018,Thu Dec 20 09:35:56 PST 2018,,,,,,[],16.0601
4,0,multi_slider,0,1,0.5,0.5,0.5,circle,113,654,212211,221,7,True,solid things,striped things,polka-dotted things,blue things,red things,green things,212,English,2,Female,29,N/A,Yes,3,Windows,864,1536,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3YOH7BII0A36FV6RK50DEAUZ8ARKVD,4,Submitted,Fri Dec 21 02:15:56 PST 2018,Thu Dec 20 09:19:24 PST 2018,Thu Dec 20 09:35:56 PST 2018,,,,,,[],16.0601
4,1,multi_slider,0,0,0,0,1,polka-dotted,312,800,211212,332,8,True,clouds,circles,squares,blue things,red things,green things,133,English,2,Female,29,N/A,Yes,3,Windows,864,1536,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3YOH7BII0A36FV6RK50DEAUZ8ARKVD,4,Submitted,Fri Dec 21 02:15:56 PST 2018,Thu Dec 20 09:19:24 PST 2018,Thu Dec 20 09:35:56 PST 2018,,,,,,[],16.0601
4,0,multi_slider,0,0.5,0,0.05,0.5,polka-dotted,222,229,212132,132,9,False,clouds,circles,squares,blue things,red things,green things,132,English,2,Female,29,N/A,Yes,3,Windows,864,1536,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3YOH7BII0A36FV6RK50DEAUZ8ARKVD,4,Submitted,Fri Dec 21 02:15:56 PST 2018,Thu Dec 20 09:19:24 PST 2018,Thu Dec 20 09:35:56 PST 2018,,,,,,[],16.0601
4,0.5,multi_slider,0,0.05,0.4,0.4,0,red,331,1183,212232,132,10,True,solid things,striped things,polka-dotted things,clouds,circles,squares,332,English,2,Female,29,N/A,Yes,3,Windows,864,1536,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3YOH7BII0A36FV6RK50DEAUZ8ARKVD,4,Submitted,Fri Dec 21 02:15:56 PST 2018,Thu Dec 20 09:19:24 PST 2018,Thu Dec 20 09:35:56 PST 2018,,,,,,[],16.0601
4,1,multi_slider,0,0,0.5,0,0,circle,123,1164,212232,222,11,True,solid things,striped things,polka-dotted things,blue things,red things,green things,223,English,2,Female,29,N/A,Yes,3,Windows,864,1536,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3YOH7BII0A36FV6RK50DEAUZ8ARKVD,4,Submitted,Fri Dec 21 02:15:56 PST 2018,Thu Dec 20 09:19:24 PST 2018,Thu Dec 20 09:35:56 PST 2018,,,,,,[],16.0601
4,1,multi_slider,0,0,0,0,0,circle,233,151,323212,233,12,True,solid things,striped things,polka-dotted things,blue things,red things,green things,213,English,2,Female,29,N/A,Yes,3,Windows,864,1536,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3YOH7BII0A36FV6RK50DEAUZ8ARKVD,4,Submitted,Fri Dec 21 02:15:56 PST 2018,Thu Dec 20 09:19:24 PST 2018,Thu Dec 20 09:35:56 PST 2018,,,,,,[],16.0601
4,1,multi_slider,0,0,0,0,0,cloud,323,1064,113212,223,13,False,solid things,striped things,polka-dotted things,blue things,red things,green things,113,English,2,Female,29,N/A,Yes,3,Windows,864,1536,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3YOH7BII0A36FV6RK50DEAUZ8ARKVD,4,Submitted,Fri Dec 21 02:15:56 PST 2018,Thu Dec 20 09:19:24 PST 2018,Thu Dec 20 09:35:56 PST 2018,,,,,,[],16.0601
4,0,multi_slider,0,0,1,0,0.05,solid,232,1042,212212,112,14,True,clouds,circles,squares,blue things,red things,green things,211,English,2,Female,29,N/A,Yes,3,Windows,864,1536,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3YOH7BII0A36FV6RK50DEAUZ8ARKVD,4,Submitted,Fri Dec 21 02:15:56 PST 2018,Thu Dec 20 09:19:24 PST 2018,Thu Dec 20 09:35:56 PST 2018,,,,,,[],16.0601
4,0,multi_slider,0,1,0,0,0,cloud,321,1278,111111,233,15,False,solid things,striped things,polka-dotted things,blue things,red things,green things,112,English,2,Female,29,N/A,Yes,3,Windows,864,1536,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3YOH7BII0A36FV6RK50DEAUZ8ARKVD,4,Submitted,Fri Dec 21 02:15:56 PST 2018,Thu Dec 20 09:19:24 PST 2018,Thu Dec 20 09:35:56 PST 2018,,,,,,[],16.0601
4,1,multi_slider,0.5,0.05,0.05,0,1,cloud,113,1111,321212,113,16,True,blue things,red things,green things,solid things,striped things,polka-dotted things,131,English,2,Female,29,N/A,Yes,3,Windows,864,1536,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3YOH7BII0A36FV6RK50DEAUZ8ARKVD,4,Submitted,Fri Dec 21 02:15:56 PST 2018,Thu Dec 20 09:19:24 PST 2018,Thu Dec 20 09:35:56 PST 2018,,,,,,[],16.0601
4,1,multi_slider,0,0,0,0,0,red,122,2087,321111,232,17,True,solid things,striped things,polka-dotted things,clouds,circles,squares,312,English,2,Female,29,N/A,Yes,3,Windows,864,1536,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3YOH7BII0A36FV6RK50DEAUZ8ARKVD,4,Submitted,Fri Dec 21 02:15:56 PST 2018,Thu Dec 20 09:19:24 PST 2018,Thu Dec 20 09:35:56 PST 2018,,,,,,[],16.0601
4,1,multi_slider,0,0,1,0,0,polka-dotted,123,1944,111212,113,18,False,blue things,red things,green things,clouds,circles,squares,332,English,2,Female,29,N/A,Yes,3,Windows,864,1536,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3YOH7BII0A36FV6RK50DEAUZ8ARKVD,4,Submitted,Fri Dec 21 02:15:56 PST 2018,Thu Dec 20 09:19:24 PST 2018,Thu Dec 20 09:35:56 PST 2018,,,,,,[],16.0601
4,1,multi_slider,0,0,1,0,0.1,red,232,447,321112,132,19,True,solid things,striped things,polka-dotted things,clouds,circles,squares,322,English,2,Female,29,N/A,Yes,3,Windows,864,1536,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3YOH7BII0A36FV6RK50DEAUZ8ARKVD,4,Submitted,Fri Dec 21 02:15:56 PST 2018,Thu Dec 20 09:19:24 PST 2018,Thu Dec 20 09:35:56 PST 2018,,,,,,[],16.0601
4,0,multi_slider,0.05,1,0,1,0.05,green,112,754,211212,113,20,True,solid things,striped things,polka-dotted things,clouds,circles,squares,233,English,2,Female,29,N/A,Yes,3,Windows,864,1536,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3YOH7BII0A36FV6RK50DEAUZ8ARKVD,4,Submitted,Fri Dec 21 02:15:56 PST 2018,Thu Dec 20 09:19:24 PST 2018,Thu Dec 20 09:35:56 PST 2018,,,,,,[],16.0601
5,1,multi_slider,0.9,0,0.85,0,0.75,square,113,120,212111,331,6,True,blue things,red things,green things,solid things,striped things,polka-dotted things,332,english,1,Male,39,,Yes,3,Windows,720,1280,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3ZAZR5XV02E55HZDTP8IBXUNRCPCZT,5,Submitted,Fri Dec 21 02:31:05 PST 2018,Thu Dec 20 09:31:09 PST 2018,Thu Dec 20 09:51:05 PST 2018,,,,,,[],7.797316666666666
5,0.15,multi_slider,0.15,1,1,1,0,solid,331,149,212111,213,7,True,blue things,red things,green things,clouds,circles,squares,212,english,1,Male,39,,Yes,3,Windows,720,1280,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3ZAZR5XV02E55HZDTP8IBXUNRCPCZT,5,Submitted,Fri Dec 21 02:31:05 PST 2018,Thu Dec 20 09:31:09 PST 2018,Thu Dec 20 09:51:05 PST 2018,,,,,,[],7.797316666666666
5,1,multi_slider,0.2,0.3,1,0,0,square,332,160,323212,332,8,True,blue things,red things,green things,solid things,striped things,polka-dotted things,322,english,1,Male,39,,Yes,3,Windows,720,1280,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3ZAZR5XV02E55HZDTP8IBXUNRCPCZT,5,Submitted,Fri Dec 21 02:31:05 PST 2018,Thu Dec 20 09:31:09 PST 2018,Thu Dec 20 09:51:05 PST 2018,,,,,,[],7.797316666666666
5,0,multi_slider,0,0.8,1,0,0,circle,313,955,121112,311,9,False,solid things,striped things,polka-dotted things,blue things,red things,green things,222,english,1,Male,39,,Yes,3,Windows,720,1280,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3ZAZR5XV02E55HZDTP8IBXUNRCPCZT,5,Submitted,Fri Dec 21 02:31:05 PST 2018,Thu Dec 20 09:31:09 PST 2018,Thu Dec 20 09:51:05 PST 2018,,,,,,[],7.797316666666666
5,0.5,multi_slider,0.3,0.5,0.05,0.8,1,striped,223,1413,322111,121,10,True,blue things,red things,green things,clouds,circles,squares,321,english,1,Male,39,,Yes,3,Windows,720,1280,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3ZAZR5XV02E55HZDTP8IBXUNRCPCZT,5,Submitted,Fri Dec 21 02:31:05 PST 2018,Thu Dec 20 09:31:09 PST 2018,Thu Dec 20 09:51:05 PST 2018,,,,,,[],7.797316666666666
5,0,multi_slider,1,0.2,0,1,1,cloud,221,703,212122,113,11,True,blue things,red things,green things,solid things,striped things,polka-dotted things,111,english,1,Male,39,,Yes,3,Windows,720,1280,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3ZAZR5XV02E55HZDTP8IBXUNRCPCZT,5,Submitted,Fri Dec 21 02:31:05 PST 2018,Thu Dec 20 09:31:09 PST 2018,Thu Dec 20 09:51:05 PST 2018,,,,,,[],7.797316666666666
5,1,multi_slider,0.15,0.1,1,1,0.3,solid,121,952,121112,122,12,False,clouds,circles,squares,blue things,red things,green things,313,english,1,Male,39,,Yes,3,Windows,720,1280,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3ZAZR5XV02E55HZDTP8IBXUNRCPCZT,5,Submitted,Fri Dec 21 02:31:05 PST 2018,Thu Dec 20 09:31:09 PST 2018,Thu Dec 20 09:51:05 PST 2018,,,,,,[],7.797316666666666
5,0.1,multi_slider,0.5,0.25,0,0.05,1,cloud,321,1489,123211,331,13,False,blue things,red things,green things,solid things,striped things,polka-dotted things,111,english,1,Male,39,,Yes,3,Windows,720,1280,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3ZAZR5XV02E55HZDTP8IBXUNRCPCZT,5,Submitted,Fri Dec 21 02:31:05 PST 2018,Thu Dec 20 09:31:09 PST 2018,Thu Dec 20 09:51:05 PST 2018,,,,,,[],7.797316666666666
5,0.75,multi_slider,0.05,0.7,0.9,0,0.25,square,122,1060,113212,222,14,False,solid things,striped things,polka-dotted things,blue things,red things,green things,323,english,1,Male,39,,Yes,3,Windows,720,1280,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3ZAZR5XV02E55HZDTP8IBXUNRCPCZT,5,Submitted,Fri Dec 21 02:31:05 PST 2018,Thu Dec 20 09:31:09 PST 2018,Thu Dec 20 09:51:05 PST 2018,,,,,,[],7.797316666666666
5,0,multi_slider,0.5,0.9,0,0.7,0.3,circle,131,1239,112112,321,15,False,blue things,red things,green things,solid things,striped things,polka-dotted things,223,english,1,Male,39,,Yes,3,Windows,720,1280,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3ZAZR5XV02E55HZDTP8IBXUNRCPCZT,5,Submitted,Fri Dec 21 02:31:05 PST 2018,Thu Dec 20 09:31:09 PST 2018,Thu Dec 20 09:51:05 PST 2018,,,,,,[],7.797316666666666
5,0.8,multi_slider,0.5,0.3,0.95,0.1,0.15,green,321,1718,212112,223,16,True,clouds,circles,squares,solid things,striped things,polka-dotted things,233,english,1,Male,39,,Yes,3,Windows,720,1280,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3ZAZR5XV02E55HZDTP8IBXUNRCPCZT,5,Submitted,Fri Dec 21 02:31:05 PST 2018,Thu Dec 20 09:31:09 PST 2018,Thu Dec 20 09:51:05 PST 2018,,,,,,[],7.797316666666666
5,0.85,multi_slider,0.5,0.85,0.65,0.7,0.1,red,312,415,321112,332,17,True,clouds,circles,squares,solid things,striped things,polka-dotted things,222,english,1,Male,39,,Yes,3,Windows,720,1280,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3ZAZR5XV02E55HZDTP8IBXUNRCPCZT,5,Submitted,Fri Dec 21 02:31:05 PST 2018,Thu Dec 20 09:31:09 PST 2018,Thu Dec 20 09:51:05 PST 2018,,,,,,[],7.797316666666666
5,0,multi_slider,0.5,0.9,0.15,0.8,0.9,blue,121,2013,322122,311,18,True,clouds,circles,squares,solid things,striped things,polka-dotted things,321,english,1,Male,39,,Yes,3,Windows,720,1280,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3ZAZR5XV02E55HZDTP8IBXUNRCPCZT,5,Submitted,Fri Dec 21 02:31:05 PST 2018,Thu Dec 20 09:31:09 PST 2018,Thu Dec 20 09:51:05 PST 2018,,,,,,[],7.797316666666666
5,0.5,multi_slider,0.95,0.05,0.95,0.5,0,cloud,312,776,211212,112,19,True,blue things,red things,green things,solid things,striped things,polka-dotted things,133,english,1,Male,39,,Yes,3,Windows,720,1280,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3ZAZR5XV02E55HZDTP8IBXUNRCPCZT,5,Submitted,Fri Dec 21 02:31:05 PST 2018,Thu Dec 20 09:31:09 PST 2018,Thu Dec 20 09:51:05 PST 2018,,,,,,[],7.797316666666666
5,0.9,multi_slider,0.05,0.55,0.5,0.6,0.5,red,323,1615,211112,332,20,True,solid things,striped things,polka-dotted things,clouds,circles,squares,212,english,1,Male,39,,Yes,3,Windows,720,1280,Chrome,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3ZAZR5XV02E55HZDTP8IBXUNRCPCZT,5,Submitted,Fri Dec 21 02:31:05 PST 2018,Thu Dec 20 09:31:09 PST 2018,Thu Dec 20 09:51:05 PST 2018,,,,,,[],7.797316666666666
6,0.5,multi_slider,0.65,0,0,0,0.6,solid,312,1403,322111,211,6,True,clouds,circles,squares,blue things,red things,green things,111,English,2,Male,39,,Yes,3,Windows,768,1366,Firefox,3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:08 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:08 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OWZNK3RYLK8YGF8Z7F2T9AY8Z72UZ,3RUIQRXJBCKE3WCFR1A8619C6CWLL0,6,Submitted,Fri Dec 21 02:40:48 PST 2018,Thu Dec 20 09:49:28 PST 2018,Thu Dec 20 10:00:48 PST 2018,,,,,,[],11.272733333333333
