workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7
7,0.25,NA,0.75,0.3,0.7,0.4,0.75,NA,NA,NA,NA,132,133,True,213212,7,NA,prior_inference,123,clouds,NA,572,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA
7,0.4,NA,0.1,0.75,0.8,0.4,0.65,NA,NA,NA,NA,223,131,True,211111,8,NA,prior_inference,112,blue things,NA,483,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA
7,0.15,NA,0.75,0.25,0.35,0.35,0.8,NA,NA,NA,NA,121,112,True,322122,9,NA,prior_inference,111,solid things,NA,2038,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA
7,0.3,NA,0.85,0.3,0.35,0.3,0.7,NA,NA,NA,NA,211,223,False,122122,10,NA,prior_inference,121,blue things,NA,1314,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA
7,0.2,NA,0.8,0.3,0.35,0.8,0.4,NA,NA,NA,NA,312,122,False,122111,11,NA,prior_inference,133,clouds,NA,56,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA
7,0.2,NA,0.7,0.25,0.7,0.3,0.7,NA,NA,NA,NA,322,322,False,123212,12,NA,prior_inference,132,solid things,NA,1862,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA
7,0.2,NA,0.8,0.25,0.3,0.3,0.8,NA,NA,NA,NA,222,232,False,111212,13,NA,prior_inference,111,blue things,NA,1941,NA,clouds,circles,squares,solid,red things,green things,NA
7,0.2,NA,0.7,0.25,0.75,0.35,0.85,NA,NA,NA,NA,332,332,True,321212,14,NA,prior_inference,311,blue things,NA,1149,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA
7,0.25,NA,0.8,0.25,0.35,0.75,0.35,NA,NA,NA,NA,321,323,True,323211,15,NA,prior_inference,322,blue things,NA,2230,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA
7,NA,NA,0.75,0.65,0.35,0.25,0.8,NA,NA,NA,213,212,313,True,NA,17,212232,utterance_choice,NA,green,NA,1188,5,solid,square,red,NA,circle,NA,NA
7,0.3,NA,0.35,0.7,0.25,0.65,0.35,NA,NA,NA,232,111,232,False,NA,18,212121,utterance_choice,NA,blue,NA,938,6,red,solid,polka-dotted,NA,circle,cloud,NA
7,0.35,0.65,0.25,0.75,0.75,0.15,0.8,0.65,NA,NA,121,332,313,True,NA,19,111112,utterance_choice,NA,red,blue,2131,8,square,solid,polka-dotted,NA,cloud,green,striped
7,0.65,NA,0.25,0.75,0.3,0.3,0.75,NA,NA,NA,131,213,231,True,NA,20,122121,utterance_choice,NA,cloud,NA,1841,6,circle,solid,polka-dotted,NA,blue,green,NA
7,0.75,NA,0.7,0.4,0.3,0.35,0.7,NA,NA,NA,313,131,131,False,NA,21,121212,utterance_choice,NA,blue,NA,1662,6,polka-dotted,green,square,NA,cloud,solid,NA
7,0.35,NA,0.4,0.65,0.25,0.7,0.35,NA,NA,NA,113,121,122,True,NA,22,321112,utterance_choice,NA,solid,NA,432,6,cloud,striped,red,NA,green,blue,NA
7,NA,NA,NA,NA,0.35,0.3,0.65,NA,NA,NA,223,223,223,False,NA,23,323232,utterance_choice,NA,NA,NA,1990,3,circle,striped,green,NA,NA,NA,NA
7,0.65,NA,0.3,0.65,0.7,0.7,0.35,NA,NA,NA,331,211,111,True,NA,24,321112,utterance_choice,NA,circle,NA,448,6,polka-dotted,cloud,blue,NA,square,solid,NA
7,0.35,NA,0.65,0.75,0.65,0.3,0.25,NA,NA,NA,122,213,122,False,NA,25,212121,utterance_choice,NA,green,NA,902,6,solid,cloud,red,NA,circle,striped,NA
7,NA,NA,0.3,0.35,0.65,0.2,0.7,NA,NA,NA,122,112,121,True,NA,26,212232,utterance_choice,NA,cloud,NA,1162,5,red,blue,solid,NA,striped,NA,NA
8,0,NA,0,1,0,0,1,NA,NA,NA,NA,312,313,True,321112,6,NA,prior_inference,211,clouds,NA,445,NA,blue things,red things,green things,solid,circles,squares,NA
8,1,NA,0,0,0.5,1,0,NA,NA,NA,NA,211,223,False,111112,7,NA,prior_inference,332,solid things,NA,2113,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA
8,1,NA,0,0,0,0,1,NA,NA,NA,NA,222,221,True,211212,8,NA,prior_inference,131,solid things,NA,791,NA,clouds,circles,squares,blue,striped things,polka-dotted things,NA
8,0,NA,1,0,0,0,1,NA,NA,NA,NA,313,333,True,211212,9,NA,prior_inference,131,blue things,NA,781,NA,clouds,circles,squares,polka-dotted,red things,green things,NA
8,0,NA,1,0,0,0,1,NA,NA,NA,NA,213,313,True,213212,10,NA,prior_inference,311,solid things,NA,564,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA
8,0,NA,1,0,0,1,0,NA,NA,NA,NA,323,333,True,322112,11,NA,prior_inference,331,blue things,NA,1544,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA
8,0,NA,0,1,0,1,0,NA,NA,NA,NA,111,322,False,112111,12,NA,prior_inference,223,solid things,NA,837,NA,blue things,red things,green things,circle,striped things,polka-dotted things,NA
8,1,NA,0,0,0,1,0,NA,NA,NA,NA,313,313,False,323232,13,NA,prior_inference,313,blue things,NA,1979,NA,clouds,circles,squares,solid,red things,green things,NA
8,1,NA,0,0,0,1,0,NA,NA,NA,NA,231,133,False,113211,14,NA,prior_inference,332,solid things,NA,1398,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA
8,0,NA,1,0,1,0,0,NA,NA,NA,NA,333,321,True,211112,15,NA,prior_inference,122,clouds,NA,1637,NA,blue things,red things,green things,striped,circles,squares,NA
8,0,NA,0,1,1,1,0,NA,NA,NA,332,121,332,False,NA,17,212121,utterance_choice,NA,red,NA,921,6,polka-dotted,cloud,striped,NA,blue,square,NA
8,1,NA,1,0,1,0,0,NA,NA,NA,211,123,111,True,NA,18,122121,utterance_choice,NA,cloud,NA,1806,6,solid,green,blue,NA,circle,striped,NA
8,0,0,1,0,1,0,1,NA,NA,NA,212,133,123,True,NA,19,111212,utterance_choice,NA,polka-dotted,NA,1917,7,green,cloud,solid,NA,red,circle,striped
8,NA,NA,1,1,0,0,1,NA,NA,NA,333,133,233,True,NA,20,323211,utterance_choice,NA,green,NA,2235,5,cloud,square,circle,NA,polka-dotted,NA,NA
8,0,0,0,0,0,0,1,0,0,cloud,333,122,211,False,NA,21,111111,utterance_choice,NA,circle,polka-dotted,1275,9,striped,blue,solid,NA,square,green,red
8,NA,NA,0,0,1,0,0,NA,NA,NA,332,122,122,True,NA,22,321212,utterance_choice,NA,striped,NA,1128,5,red,square,cloud,NA,polka-dotted,NA,NA
8,NA,NA,1,0,0,0,0,NA,NA,NA,212,113,212,True,NA,23,212132,utterance_choice,NA,green,NA,223,5,red,solid,circle,NA,cloud,NA,NA
8,0,0,0,0,0,0,1,0,0,green,112,321,233,False,NA,24,111111,utterance_choice,NA,solid,striped,1278,9,cloud,red,circle,NA,square,blue,polka-dotted
8,0,1,0,0,0,0,0,0,0,striped,133,322,211,False,NA,25,111111,utterance_choice,NA,polka-dotted,red,1289,9,circle,solid,square,NA,green,cloud,blue
8,0,0,1,0,0,0,0,NA,NA,NA,333,213,123,True,NA,26,321111,utterance_choice,NA,polka-dotted,NA,2096,7,cloud,green,solid,NA,circle,square,striped
