workerid,MUsharedother,trial_type,obj3,obj2,target,itemCode,item,MUnumchoices,slide_number,MUsharedlistenerpick,MUalign,utterance,response,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,2,mutual_understanding,323,311,312,3diff12,182832,3,7,1,diff,square,0.1,English,1,Male,29,,Yes,2,Windows,1080,1920,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3KWTYT0871Z0179UZEU1PCDGYLQ5L4,2,Approved,Thu Apr 11 02:09:25 PDT 2019,Wed Apr 10 09:08:52 PDT 2019,Wed Apr 10 09:29:25 PDT 2019,Thu Apr 11 02:09:58 PDT 2019,,,,,[],20.4725
2,NA,mutual_understanding,323,211,212,2sameNANA,181731,2,8,NA,same,circle,0.35,English,1,Male,29,,Yes,2,Windows,1080,1920,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3KWTYT0871Z0179UZEU1PCDGYLQ5L4,2,Approved,Thu Apr 11 02:09:25 PDT 2019,Wed Apr 10 09:08:52 PDT 2019,Wed Apr 10 09:29:25 PDT 2019,Thu Apr 11 02:09:58 PDT 2019,,,,,[],20.4725
2,2,mutual_understanding,133,213,233,3diff22,259581,3,9,2,diff,green,0,English,1,Male,29,,Yes,2,Windows,1080,1920,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3KWTYT0871Z0179UZEU1PCDGYLQ5L4,2,Approved,Thu Apr 11 02:09:25 PDT 2019,Wed Apr 10 09:08:52 PDT 2019,Wed Apr 10 09:29:25 PDT 2019,Thu Apr 11 02:09:58 PDT 2019,,,,,[],20.4725
2,NA,mutual_understanding,313,333,132,2sameNANA,280510,2,10,NA,same,polka-dotted,0.25,English,1,Male,29,,Yes,2,Windows,1080,1920,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3KWTYT0871Z0179UZEU1PCDGYLQ5L4,2,Approved,Thu Apr 11 02:09:25 PDT 2019,Wed Apr 10 09:08:52 PDT 2019,Wed Apr 10 09:29:25 PDT 2019,Thu Apr 11 02:09:58 PDT 2019,,,,,[],20.4725
2,NA,mutual_understanding,321,231,211,3sameNANA,4620,3,11,NA,same,blue,0.55,English,1,Male,29,,Yes,2,Windows,1080,1920,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3KWTYT0871Z0179UZEU1PCDGYLQ5L4,2,Approved,Thu Apr 11 02:09:25 PDT 2019,Wed Apr 10 09:08:52 PDT 2019,Wed Apr 10 09:29:25 PDT 2019,Thu Apr 11 02:09:58 PDT 2019,,,,,[],20.4725
2,NA,mutual_understanding,213,312,311,3sameNANA,102610,3,12,NA,same,solid,0,English,1,Male,29,,Yes,2,Windows,1080,1920,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3KWTYT0871Z0179UZEU1PCDGYLQ5L4,2,Approved,Thu Apr 11 02:09:25 PDT 2019,Wed Apr 10 09:08:52 PDT 2019,Wed Apr 10 09:29:25 PDT 2019,Thu Apr 11 02:09:58 PDT 2019,,,,,[],20.4725
2,NA,mutual_understanding,333,121,323,2diff1NA,285640,2,13,1,diff,striped,0.1,English,1,Male,29,,Yes,2,Windows,1080,1920,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3KWTYT0871Z0179UZEU1PCDGYLQ5L4,2,Approved,Thu Apr 11 02:09:25 PDT 2019,Wed Apr 10 09:08:52 PDT 2019,Wed Apr 10 09:29:25 PDT 2019,Thu Apr 11 02:09:58 PDT 2019,,,,,[],20.4725
2,NA,mutual_understanding,133,312,222,1sameNANA,211330,1,14,NA,same,circle,1,English,1,Male,29,,Yes,2,Windows,1080,1920,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3KWTYT0871Z0179UZEU1PCDGYLQ5L4,2,Approved,Thu Apr 11 02:09:25 PDT 2019,Wed Apr 10 09:08:52 PDT 2019,Wed Apr 10 09:29:25 PDT 2019,Thu Apr 11 02:09:58 PDT 2019,,,,,[],20.4725
2,NA,mutual_understanding,332,223,113,2sameNANA,171050,2,15,NA,same,green,0.4,English,1,Male,29,,Yes,2,Windows,1080,1920,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3KWTYT0871Z0179UZEU1PCDGYLQ5L4,2,Approved,Thu Apr 11 02:09:25 PDT 2019,Wed Apr 10 09:08:52 PDT 2019,Wed Apr 10 09:29:25 PDT 2019,Thu Apr 11 02:09:58 PDT 2019,,,,,[],20.4725
2,1,mutual_understanding,311,212,112,3diff21,15842,3,16,2,diff,solid,0.1,English,1,Male,29,,Yes,2,Windows,1080,1920,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3KWTYT0871Z0179UZEU1PCDGYLQ5L4,2,Approved,Thu Apr 11 02:09:25 PDT 2019,Wed Apr 10 09:08:52 PDT 2019,Wed Apr 10 09:29:25 PDT 2019,Thu Apr 11 02:09:58 PDT 2019,,,,,[],20.4725
2,NA,mutual_understanding,321,113,112,2diff2NA,85741,2,17,2,diff,solid,0.05,English,1,Male,29,,Yes,2,Windows,1080,1920,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3KWTYT0871Z0179UZEU1PCDGYLQ5L4,2,Approved,Thu Apr 11 02:09:25 PDT 2019,Wed Apr 10 09:08:52 PDT 2019,Wed Apr 10 09:29:25 PDT 2019,Thu Apr 11 02:09:58 PDT 2019,,,,,[],20.4725
2,NA,mutual_understanding,121,231,232,1sameNANA,58480,1,18,NA,same,red,1,English,1,Male,29,,Yes,2,Windows,1080,1920,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3KWTYT0871Z0179UZEU1PCDGYLQ5L4,2,Approved,Thu Apr 11 02:09:25 PDT 2019,Wed Apr 10 09:08:52 PDT 2019,Wed Apr 10 09:29:25 PDT 2019,Thu Apr 11 02:09:58 PDT 2019,,,,,[],20.4725
2,NA,mutual_understanding,323,222,131,1sameNANA,185510,1,19,NA,same,polka-dotted,1,English,1,Male,29,,Yes,2,Windows,1080,1920,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3KWTYT0871Z0179UZEU1PCDGYLQ5L4,2,Approved,Thu Apr 11 02:09:25 PDT 2019,Wed Apr 10 09:08:52 PDT 2019,Wed Apr 10 09:29:25 PDT 2019,Thu Apr 11 02:09:58 PDT 2019,,,,,[],20.4725
2,NA,mutual_understanding,133,332,232,3sameNANA,217610,3,20,NA,same,polka-dotted,0.05,English,1,Male,29,,Yes,2,Windows,1080,1920,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3KWTYT0871Z0179UZEU1PCDGYLQ5L4,2,Approved,Thu Apr 11 02:09:25 PDT 2019,Wed Apr 10 09:08:52 PDT 2019,Wed Apr 10 09:29:25 PDT 2019,Thu Apr 11 02:09:58 PDT 2019,,,,,[],20.4725
3,NA,mutual_understanding,331,213,111,2sameNANA,99710,2,6,NA,same,solid,0.8,English,2,Female,36,,Yes,1,Windows,864,1536,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3VW04L3ZLU243KATJ3GKSPZNYTAXXS,3,Approved,Thu Apr 11 02:10:35 PDT 2019,Wed Apr 10 09:12:47 PDT 2019,Wed Apr 10 09:30:35 PDT 2019,Thu Apr 11 02:10:58 PDT 2019,,,,,[],4.387616666666666
3,NA,mutual_understanding,232,111,311,2sameNANA,56141,2,7,NA,same,solid,0.8,English,2,Female,36,,Yes,1,Windows,864,1536,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3VW04L3ZLU243KATJ3GKSPZNYTAXXS,3,Approved,Thu Apr 11 02:10:35 PDT 2019,Wed Apr 10 09:12:47 PDT 2019,Wed Apr 10 09:30:35 PDT 2019,Thu Apr 11 02:10:58 PDT 2019,,,,,[],4.387616666666666
3,NA,mutual_understanding,231,313,331,2sameNANA,117530,2,8,NA,same,square,0.7,English,2,Female,36,,Yes,1,Windows,864,1536,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3VW04L3ZLU243KATJ3GKSPZNYTAXXS,3,Approved,Thu Apr 11 02:10:35 PDT 2019,Wed Apr 10 09:12:47 PDT 2019,Wed Apr 10 09:30:35 PDT 2019,Thu Apr 11 02:10:58 PDT 2019,,,,,[],4.387616666666666
3,NA,mutual_understanding,133,332,232,3sameNANA,217610,3,9,NA,same,polka-dotted,0.55,English,2,Female,36,,Yes,1,Windows,864,1536,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3VW04L3ZLU243KATJ3GKSPZNYTAXXS,3,Approved,Thu Apr 11 02:10:35 PDT 2019,Wed Apr 10 09:12:47 PDT 2019,Wed Apr 10 09:30:35 PDT 2019,Thu Apr 11 02:10:58 PDT 2019,,,,,[],4.387616666666666
3,1,mutual_understanding,333,322,311,3diff11,269301,3,10,1,diff,square,0.25,English,2,Female,36,,Yes,1,Windows,864,1536,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3VW04L3ZLU243KATJ3GKSPZNYTAXXS,3,Approved,Thu Apr 11 02:10:35 PDT 2019,Wed Apr 10 09:12:47 PDT 2019,Wed Apr 10 09:30:35 PDT 2019,Thu Apr 11 02:10:58 PDT 2019,,,,,[],4.387616666666666
3,NA,mutual_understanding,232,212,113,1sameNANA,94680,1,11,NA,same,green,1,English,2,Female,36,,Yes,1,Windows,864,1536,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3VW04L3ZLU243KATJ3GKSPZNYTAXXS,3,Approved,Thu Apr 11 02:10:35 PDT 2019,Wed Apr 10 09:12:47 PDT 2019,Wed Apr 10 09:30:35 PDT 2019,Thu Apr 11 02:10:58 PDT 2019,,,,,[],4.387616666666666
3,NA,mutual_understanding,332,312,111,1sameNANA,73500,1,12,NA,same,cloud,1,English,2,Female,36,,Yes,1,Windows,864,1536,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3VW04L3ZLU243KATJ3GKSPZNYTAXXS,3,Approved,Thu Apr 11 02:10:35 PDT 2019,Wed Apr 10 09:12:47 PDT 2019,Wed Apr 10 09:30:35 PDT 2019,Thu Apr 11 02:10:58 PDT 2019,,,,,[],4.387616666666666
3,2,mutual_understanding,231,332,333,3diff12,274370,3,13,1,diff,polka-dotted,0.1,English,2,Female,36,,Yes,1,Windows,864,1536,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3VW04L3ZLU243KATJ3GKSPZNYTAXXS,3,Approved,Thu Apr 11 02:10:35 PDT 2019,Wed Apr 10 09:12:47 PDT 2019,Wed Apr 10 09:30:35 PDT 2019,Thu Apr 11 02:10:58 PDT 2019,,,,,[],4.387616666666666
3,NA,mutual_understanding,312,121,221,2diff2NA,17450,2,14,2,diff,blue,0.25,English,2,Female,36,,Yes,1,Windows,864,1536,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3VW04L3ZLU243KATJ3GKSPZNYTAXXS,3,Approved,Thu Apr 11 02:10:35 PDT 2019,Wed Apr 10 09:12:47 PDT 2019,Wed Apr 10 09:30:35 PDT 2019,Thu Apr 11 02:10:58 PDT 2019,,,,,[],4.387616666666666
3,NA,mutual_understanding,133,231,222,2diff1NA,210930,2,15,1,diff,circle,0.25,English,2,Female,36,,Yes,1,Windows,864,1536,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3VW04L3ZLU243KATJ3GKSPZNYTAXXS,3,Approved,Thu Apr 11 02:10:35 PDT 2019,Wed Apr 10 09:12:47 PDT 2019,Wed Apr 10 09:30:35 PDT 2019,Thu Apr 11 02:10:58 PDT 2019,,,,,[],4.387616666666666
3,1,mutual_understanding,213,232,222,3diff21,110201,3,16,2,diff,circle,0.25,English,2,Female,36,,Yes,1,Windows,864,1536,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3VW04L3ZLU243KATJ3GKSPZNYTAXXS,3,Approved,Thu Apr 11 02:10:35 PDT 2019,Wed Apr 10 09:12:47 PDT 2019,Wed Apr 10 09:30:35 PDT 2019,Thu Apr 11 02:10:58 PDT 2019,,,,,[],4.387616666666666
3,NA,mutual_understanding,311,332,322,3sameNANA,77331,3,17,NA,same,square,0.5,English,2,Female,36,,Yes,1,Windows,864,1536,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3VW04L3ZLU243KATJ3GKSPZNYTAXXS,3,Approved,Thu Apr 11 02:10:35 PDT 2019,Wed Apr 10 09:12:47 PDT 2019,Wed Apr 10 09:30:35 PDT 2019,Thu Apr 11 02:10:58 PDT 2019,,,,,[],4.387616666666666
3,2,mutual_understanding,222,122,322,3diff22,45481,3,18,2,diff,red,0.05,English,2,Female,36,,Yes,1,Windows,864,1536,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3VW04L3ZLU243KATJ3GKSPZNYTAXXS,3,Approved,Thu Apr 11 02:10:35 PDT 2019,Wed Apr 10 09:12:47 PDT 2019,Wed Apr 10 09:30:35 PDT 2019,Thu Apr 11 02:10:58 PDT 2019,,,,,[],4.387616666666666
3,NA,mutual_understanding,231,333,133,3sameNANA,288341,3,19,NA,same,polka-dotted,0.3,English,2,Female,36,,Yes,1,Windows,864,1536,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3VW04L3ZLU243KATJ3GKSPZNYTAXXS,3,Approved,Thu Apr 11 02:10:35 PDT 2019,Wed Apr 10 09:12:47 PDT 2019,Wed Apr 10 09:30:35 PDT 2019,Thu Apr 11 02:10:58 PDT 2019,,,,,[],4.387616666666666
3,NA,mutual_understanding,121,231,232,1sameNANA,58480,1,20,NA,same,red,1,English,2,Female,36,,Yes,1,Windows,864,1536,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,3VW04L3ZLU243KATJ3GKSPZNYTAXXS,3,Approved,Thu Apr 11 02:10:35 PDT 2019,Wed Apr 10 09:12:47 PDT 2019,Wed Apr 10 09:30:35 PDT 2019,Thu Apr 11 02:10:58 PDT 2019,,,,,[],4.387616666666666
4,1,mutual_understanding,223,221,211,3diff21,154701,3,6,2,diff,circle,0.15,English ,2,Male,28,Thanks for the fun short HIT,Yes,3,Windows,1080,1920,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,39K0FND3AIBHDV3WUMMXX08RQ4HAMH,4,Approved,Thu Apr 11 02:16:06 PDT 2019,Wed Apr 10 09:08:43 PDT 2019,Wed Apr 10 09:36:06 PDT 2019,Thu Apr 11 02:16:58 PDT 2019,,,,,[],6.11045
4,NA,mutual_understanding,123,211,223,2diff1NA,175160,2,7,1,diff,circle,0.2,English ,2,Male,28,Thanks for the fun short HIT,Yes,3,Windows,1080,1920,Chrome,3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RWSQDNYL9H3GSUUSDZARS3KBVBFF9,39K0FND3AIBHDV3WUMMXX08RQ4HAMH,4,Approved,Thu Apr 11 02:16:06 PDT 2019,Wed Apr 10 09:08:43 PDT 2019,Wed Apr 10 09:36:06 PDT 2019,Thu Apr 11 02:16:58 PDT 2019,,,,,[],6.11045
