workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,0.7,NA,0.3,0.7,0.3,0.55,0.9,NA,NA,NA,NA,322,323,False,111212,6,NA,prior_inference,231,solid things,NA,1903,NA,clouds,circles,squares,blue,striped things,polka-dotted things,NA,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,0.35,NA,0.75,0.6,0.4,0.8,0.35,NA,NA,NA,NA,313,311,False,122112,7,NA,prior_inference,231,clouds,NA,17,NA,blue things,red things,green things,polka-dotted,circles,squares,NA,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,0.6,NA,0.75,0.35,0.7,0.4,0.7,NA,NA,NA,NA,221,133,True,212111,8,NA,prior_inference,132,blue things,NA,102,NA,clouds,circles,squares,polka-dotted,red things,green things,NA,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,0.7,NA,0.4,0.35,0.8,0.4,0.65,NA,NA,NA,NA,321,212,True,211111,9,NA,prior_inference,132,clouds,NA,466,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,0.65,NA,0.25,0.65,0.75,0.3,0.75,NA,NA,NA,NA,221,233,False,122122,10,NA,prior_inference,331,blue things,NA,1334,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,0.75,NA,0.25,0.4,0.7,0.65,0.3,NA,NA,NA,NA,233,233,False,123232,11,NA,prior_inference,133,blue things,NA,2311,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,0.6,NA,0.6,0.25,0.25,0.45,0.75,NA,NA,NA,NA,333,122,True,211111,12,NA,prior_inference,221,blue things,NA,495,NA,clouds,circles,squares,striped,red things,green things,NA,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,0.25,NA,0.3,0.7,0.8,0.7,0.4,NA,NA,NA,NA,313,322,True,212232,13,NA,prior_inference,312,solid things,NA,1193,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,0.35,NA,0.7,0.3,0.5,0.65,0.4,NA,NA,NA,NA,231,222,True,212232,14,NA,prior_inference,232,clouds,NA,1156,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,0.5,NA,0.65,0.75,0.35,0.5,0.7,NA,NA,NA,NA,213,312,True,322121,15,NA,prior_inference,312,blue things,NA,1578,NA,clouds,circles,squares,solid,red things,green things,NA,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,0.5,NA,0.35,0.4,0.35,0.65,0.3,NA,NA,NA,132,332,111,True,NA,17,212222,utterance_choice,NA,square,NA,299,6,cloud,solid,red,NA,polka-dotted,blue,NA,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,NA,NA,0.3,0.6,0.7,0.25,0.6,NA,NA,NA,133,331,131,True,NA,18,213212,utterance_choice,NA,polka-dotted,NA,552,5,blue,square,green,NA,cloud,NA,NA,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,0.3,0.5,0.25,0.75,0.75,0.3,0.65,0.5,NA,NA,332,221,111,True,NA,19,111112,utterance_choice,NA,polka-dotted,red,2115,8,cloud,striped,square,NA,circle,solid,blue,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,0.65,0.4,0.3,0.75,0.8,0.2,0.75,0.65,NA,NA,233,312,123,True,NA,20,112111,utterance_choice,NA,solid,green,828,8,square,polka-dotted,cloud,NA,circle,red,striped,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,0.3,0.85,0.75,0.35,0.25,0.5,0.7,0.35,0.6,circle,223,312,131,False,NA,21,111111,utterance_choice,NA,red,cloud,1290,9,striped,solid,green,NA,polka-dotted,square,blue,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,0.4,NA,0.35,0.65,0.25,0.75,0.65,NA,NA,NA,123,312,123,False,NA,22,212121,utterance_choice,NA,square,NA,950,6,green,red,solid,NA,cloud,striped,NA,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,0.7,0.7,0.35,0.35,0.2,0.7,0.75,0.4,0.5,blue,111,332,223,False,NA,23,111111,utterance_choice,NA,cloud,solid,1280,9,circle,square,red,NA,polka-dotted,striped,green,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,0.5,NA,0.3,0.8,0.65,0.35,0.75,NA,NA,NA,312,231,312,False,NA,24,212121,utterance_choice,NA,red,NA,910,6,polka-dotted,circle,square,NA,blue,solid,NA,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,NA,NA,0.65,NA,0.3,0.75,0.5,NA,NA,NA,313,213,213,True,NA,25,123232,utterance_choice,NA,solid,NA,2349,4,circle,green,square,NA,NA,NA,NA,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
1,NA,NA,0.7,0.6,0.75,0.35,0.85,NA,NA,NA,311,221,221,True,NA,26,123212,utterance_choice,NA,solid,NA,1857,5,square,striped,blue,NA,circle,NA,NA,English,2,Male,22,,Yes,3,Windows,900,1440,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VZLGYJEYM6T8FA8KL45PAFXUS5XZ6,1,Submitted,Wed Jan 16 08:51:09 PST 2019,Tue Jan 15 16:01:23 PST 2019,Tue Jan 15 16:11:09 PST 2019,,,,,,[],2.9982166666666665
2,0,NA,0.15,1,1,0,0,NA,NA,NA,NA,113,122,True,212112,6,NA,prior_inference,222,solid things,NA,1734,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA,english,1,Male,42,Thank you,Yes,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3YOH7BII0A36FV6RK50DEAUZA8KVKF,2,Submitted,Wed Jan 16 09:02:04 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:22:04 PST 2019,,,,,,[],7.328133333333334
2,1,NA,0,0,0,0,0.75,NA,NA,NA,NA,213,131,False,212121,7,NA,prior_inference,131,solid things,NA,927,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA,english,1,Male,42,Thank you,Yes,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3YOH7BII0A36FV6RK50DEAUZA8KVKF,2,Submitted,Wed Jan 16 09:02:04 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:22:04 PST 2019,,,,,,[],7.328133333333334
2,1,NA,0,0,0.45,1,0,NA,NA,NA,NA,111,222,True,211111,8,NA,prior_inference,332,solid things,NA,497,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA,english,1,Male,42,Thank you,Yes,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3YOH7BII0A36FV6RK50DEAUZA8KVKF,2,Submitted,Wed Jan 16 09:02:04 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:22:04 PST 2019,,,,,,[],7.328133333333334
2,0,NA,0,1,1,0,0,NA,NA,NA,NA,323,223,True,322132,9,NA,prior_inference,223,clouds,NA,1781,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA,english,1,Male,42,Thank you,Yes,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3YOH7BII0A36FV6RK50DEAUZA8KVKF,2,Submitted,Wed Jan 16 09:02:04 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:22:04 PST 2019,,,,,,[],7.328133333333334
2,1,NA,0,0,0,0,1,NA,NA,NA,NA,322,322,False,121212,10,NA,prior_inference,113,blue things,NA,1660,NA,clouds,circles,squares,solid,red things,green things,NA,english,1,Male,42,Thank you,Yes,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3YOH7BII0A36FV6RK50DEAUZA8KVKF,2,Submitted,Wed Jan 16 09:02:04 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:22:04 PST 2019,,,,,,[],7.328133333333334
2,0.65,NA,0,0,1,0,0,NA,NA,NA,NA,333,313,True,323211,11,NA,prior_inference,323,clouds,NA,2247,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA,english,1,Male,42,Thank you,Yes,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3YOH7BII0A36FV6RK50DEAUZA8KVKF,2,Submitted,Wed Jan 16 09:02:04 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:22:04 PST 2019,,,,,,[],7.328133333333334
2,0.5,NA,0,1,0,0,1,NA,NA,NA,NA,231,121,False,111112,12,NA,prior_inference,312,blue things,NA,2126,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA,english,1,Male,42,Thank you,Yes,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3YOH7BII0A36FV6RK50DEAUZA8KVKF,2,Submitted,Wed Jan 16 09:02:04 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:22:04 PST 2019,,,,,,[],7.328133333333334
2,1,NA,0,0,1,0,0,NA,NA,NA,NA,331,312,True,321111,13,NA,prior_inference,323,blue things,NA,2066,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA,english,1,Male,42,Thank you,Yes,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3YOH7BII0A36FV6RK50DEAUZA8KVKF,2,Submitted,Wed Jan 16 09:02:04 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:22:04 PST 2019,,,,,,[],7.328133333333334
2,0,NA,0,1,0,1,0,NA,NA,NA,NA,132,133,False,113212,14,NA,prior_inference,231,clouds,NA,1065,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA,english,1,Male,42,Thank you,Yes,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:22 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:22 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PZZAM02,3YOH7BII0A36FV6RK50DEAUZA8KVKF,2,Submitted,Wed Jan 16 09:02:04 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:22:04 PST 2019,,,,,,[],7.328133333333334
