workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,NA,NA,0,1,1,0,0,NA,NA,NA,331,321,311,True,NA,17,113232,utterance_choice,NA,striped,NA,2384,5,polka-dotted,square,solid,NA,blue,NA,NA,English,1,Male,41,,Yes,1,Windows,1080,1920,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,39L1G8WVWRNKXLIMSLOPQ06HAIS13M,0,Submitted,Wed Jan 16 08:50:02 PST 2019,Tue Jan 15 16:02:12 PST 2019,Tue Jan 15 16:10:02 PST 2019,,,,,,[],7.663316666666667
0,NA,NA,1,NA,0.2,1,0,NA,NA,NA,123,223,223,True,NA,18,323212,utterance_choice,NA,striped,NA,198,4,cloud,circle,green,NA,NA,NA,NA,English,1,Male,41,,Yes,1,Windows,1080,1920,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,39L1G8WVWRNKXLIMSLOPQ06HAIS13M,0,Submitted,Wed Jan 16 08:50:02 PST 2019,Tue Jan 15 16:02:12 PST 2019,Tue Jan 15 16:10:02 PST 2019,,,,,,[],7.663316666666667
0,NA,NA,NA,NA,0,0,0,NA,NA,NA,131,131,131,False,NA,19,323232,utterance_choice,NA,NA,NA,1952,3,blue,cloud,polka-dotted,NA,NA,NA,NA,English,1,Male,41,,Yes,1,Windows,1080,1920,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,39L1G8WVWRNKXLIMSLOPQ06HAIS13M,0,Submitted,Wed Jan 16 08:50:02 PST 2019,Tue Jan 15 16:02:12 PST 2019,Tue Jan 15 16:10:02 PST 2019,,,,,,[],7.663316666666667
0,0,0,0,0,0,0,0,0,0,striped,233,112,321,False,NA,20,111111,utterance_choice,NA,solid,green,1263,9,circle,cloud,polka-dotted,NA,blue,square,red,English,1,Male,41,,Yes,1,Windows,1080,1920,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,39L1G8WVWRNKXLIMSLOPQ06HAIS13M,0,Submitted,Wed Jan 16 08:50:02 PST 2019,Tue Jan 15 16:02:12 PST 2019,Tue Jan 15 16:10:02 PST 2019,,,,,,[],7.663316666666667
0,0,0,0.3,0,0.3,0,0,NA,NA,NA,233,123,211,True,NA,21,112122,utterance_choice,NA,green,NA,867,7,polka-dotted,circle,blue,NA,solid,cloud,striped,English,1,Male,41,,Yes,1,Windows,1080,1920,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,39L1G8WVWRNKXLIMSLOPQ06HAIS13M,0,Submitted,Wed Jan 16 08:50:02 PST 2019,Tue Jan 15 16:02:12 PST 2019,Tue Jan 15 16:10:02 PST 2019,,,,,,[],7.663316666666667
0,NA,NA,0.25,1,0.25,0,0,NA,NA,NA,122,212,212,True,NA,22,321212,utterance_choice,NA,circle,NA,1109,5,striped,solid,cloud,NA,red,NA,NA,English,1,Male,41,,Yes,1,Windows,1080,1920,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,39L1G8WVWRNKXLIMSLOPQ06HAIS13M,0,Submitted,Wed Jan 16 08:50:02 PST 2019,Tue Jan 15 16:02:12 PST 2019,Tue Jan 15 16:10:02 PST 2019,,,,,,[],7.663316666666667
0,0.25,NA,0.25,0.25,0,0,0,NA,NA,NA,323,112,323,False,NA,23,212121,utterance_choice,NA,green,NA,903,6,red,cloud,solid,NA,striped,square,NA,English,1,Male,41,,Yes,1,Windows,1080,1920,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,39L1G8WVWRNKXLIMSLOPQ06HAIS13M,0,Submitted,Wed Jan 16 08:50:02 PST 2019,Tue Jan 15 16:02:12 PST 2019,Tue Jan 15 16:10:02 PST 2019,,,,,,[],7.663316666666667
0,NA,NA,0.25,0,0.25,0.25,0,NA,NA,NA,322,121,322,True,NA,24,322121,utterance_choice,NA,striped,NA,1565,5,cloud,square,red,NA,blue,NA,NA,English,1,Male,41,,Yes,1,Windows,1080,1920,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,39L1G8WVWRNKXLIMSLOPQ06HAIS13M,0,Submitted,Wed Jan 16 08:50:02 PST 2019,Tue Jan 15 16:02:12 PST 2019,Tue Jan 15 16:10:02 PST 2019,,,,,,[],7.663316666666667
0,0,NA,0,0.25,0.25,0.25,0,NA,NA,NA,122,331,321,True,NA,25,211212,utterance_choice,NA,red,NA,774,6,polka-dotted,striped,blue,NA,square,cloud,NA,English,1,Male,41,,Yes,1,Windows,1080,1920,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,39L1G8WVWRNKXLIMSLOPQ06HAIS13M,0,Submitted,Wed Jan 16 08:50:02 PST 2019,Tue Jan 15 16:02:12 PST 2019,Tue Jan 15 16:10:02 PST 2019,,,,,,[],7.663316666666667
0,0,0,0,0,0,0,0,0,0,striped,112,321,233,False,NA,26,111111,utterance_choice,NA,polka-dotted,blue,1278,9,circle,solid,green,NA,square,red,cloud,English,1,Male,41,,Yes,1,Windows,1080,1920,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,39L1G8WVWRNKXLIMSLOPQ06HAIS13M,0,Submitted,Wed Jan 16 08:50:02 PST 2019,Tue Jan 15 16:02:12 PST 2019,Tue Jan 15 16:10:02 PST 2019,,,,,,[],7.663316666666667
1,0.35,NA,0.3,0.9,0.05,0.95,0.6,NA,NA,NA,NA,222,222,False,123212,6,NA,prior_inference,123,solid things,NA,1877,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA,english,2,Female,54,Very interesting experiment/game!,Yes,2,Windows,864,1536,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3OUYGIZWR8URXL2RU0HWPYQ8AMDP0I,1,Submitted,Wed Jan 16 08:52:16 PST 2019,Tue Jan 15 16:02:11 PST 2019,Tue Jan 15 16:12:16 PST 2019,,,,,,[],9.9549
1,0.95,NA,0.6,0.35,0.95,0.1,0.65,NA,NA,NA,NA,212,323,False,212121,7,NA,prior_inference,323,clouds,NA,943,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA,english,2,Female,54,Very interesting experiment/game!,Yes,2,Windows,864,1536,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3OUYGIZWR8URXL2RU0HWPYQ8AMDP0I,1,Submitted,Wed Jan 16 08:52:16 PST 2019,Tue Jan 15 16:02:11 PST 2019,Tue Jan 15 16:12:16 PST 2019,,,,,,[],9.9549
1,0.35,NA,0.4,0.95,0.4,0.95,0.65,NA,NA,NA,NA,313,113,False,123211,8,NA,prior_inference,223,clouds,NA,1474,NA,blue things,red things,green things,striped,circles,squares,NA,english,2,Female,54,Very interesting experiment/game!,Yes,2,Windows,864,1536,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3OUYGIZWR8URXL2RU0HWPYQ8AMDP0I,1,Submitted,Wed Jan 16 08:52:16 PST 2019,Tue Jan 15 16:02:11 PST 2019,Tue Jan 15 16:12:16 PST 2019,,,,,,[],9.9549
1,0.95,NA,0.95,0.3,0.95,0.4,0.6,NA,NA,NA,NA,122,323,True,213211,9,NA,prior_inference,321,blue things,NA,343,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA,english,2,Female,54,Very interesting experiment/game!,Yes,2,Windows,864,1536,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3OUYGIZWR8URXL2RU0HWPYQ8AMDP0I,1,Submitted,Wed Jan 16 08:52:16 PST 2019,Tue Jan 15 16:02:11 PST 2019,Tue Jan 15 16:12:16 PST 2019,,,,,,[],9.9549
1,0,NA,0.95,0.8,0.35,0.95,0.7,NA,NA,NA,NA,323,133,True,322121,10,NA,prior_inference,133,clouds,NA,1567,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA,english,2,Female,54,Very interesting experiment/game!,Yes,2,Windows,864,1536,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3OUYGIZWR8URXL2RU0HWPYQ8AMDP0I,1,Submitted,Wed Jan 16 08:52:16 PST 2019,Tue Jan 15 16:02:11 PST 2019,Tue Jan 15 16:12:16 PST 2019,,,,,,[],9.9549
1,0.4,NA,0.05,0.95,0.3,1,0.05,NA,NA,NA,NA,111,111,True,321212,11,NA,prior_inference,132,blue things,NA,1145,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA,english,2,Female,54,Very interesting experiment/game!,Yes,2,Windows,864,1536,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3OUYGIZWR8URXL2RU0HWPYQ8AMDP0I,1,Submitted,Wed Jan 16 08:52:16 PST 2019,Tue Jan 15 16:02:11 PST 2019,Tue Jan 15 16:12:16 PST 2019,,,,,,[],9.9549
1,0.85,NA,0.05,0.4,0.6,0.95,0.6,NA,NA,NA,NA,122,331,False,212121,12,NA,prior_inference,331,clouds,NA,939,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA,english,2,Female,54,Very interesting experiment/game!,Yes,2,Windows,864,1536,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3OUYGIZWR8URXL2RU0HWPYQ8AMDP0I,1,Submitted,Wed Jan 16 08:52:16 PST 2019,Tue Jan 15 16:02:11 PST 2019,Tue Jan 15 16:12:16 PST 2019,,,,,,[],9.9549
1,0.95,NA,0.1,0.35,0.95,0.35,0.35,NA,NA,NA,NA,211,213,True,322112,13,NA,prior_inference,223,blue things,NA,1536,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA,english,2,Female,54,Very interesting experiment/game!,Yes,2,Windows,864,1536,Chrome,3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:01 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:01 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FO95NVK5CV9NN4PPSZ3FG0I0ESSRJ,3OUYGIZWR8URXL2RU0HWPYQ8AMDP0I,1,Submitted,Wed Jan 16 08:52:16 PST 2019,Tue Jan 15 16:02:11 PST 2019,Tue Jan 15 16:12:16 PST 2019,,,,,,[],9.9549
