workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,0.7,0.8,0.65,0.7,0.65,0.85,1,NA,NA,NA,211,323,121,True,NA,25,122111,utterance_choice,NA,solid,NA,51,7,blue,striped,circle,NA,green,cloud,square,english,2,Male,31,,Yes,3,Windows,1320,2347,Firefox,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3JRJSWSMQIHJHMCY49J4XKPBZRW3E7,2,Submitted,Wed Jan 16 08:52:30 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:30 PST 2019,,,,,,[],9.034366666666667
2,NA,NA,1,NA,1,1,1,NA,NA,NA,331,231,331,True,NA,26,213232,utterance_choice,NA,square,NA,2262,4,polka-dotted,circle,blue,NA,NA,NA,NA,english,2,Male,31,,Yes,3,Windows,1320,2347,Firefox,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3JRJSWSMQIHJHMCY49J4XKPBZRW3E7,2,Submitted,Wed Jan 16 08:52:30 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:30 PST 2019,,,,,,[],9.034366666666667
3,0.15,NA,0.15,0.85,0.6,0.15,0.15,NA,NA,NA,NA,312,131,False,111111,6,NA,prior_inference,223,solid things,NA,1256,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,0.15,NA,0.1,0.8,0.75,0.15,0.15,NA,NA,NA,NA,212,212,False,123212,7,NA,prior_inference,322,blue things,NA,1860,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,0.1,NA,0.95,0.3,0.1,0.1,0.7,NA,NA,NA,NA,112,213,True,212232,8,NA,prior_inference,113,clouds,NA,1172,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,0.85,NA,0.15,0.15,0.05,0.25,0.9,NA,NA,NA,NA,111,132,True,322122,9,NA,prior_inference,131,solid things,NA,2008,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,0.1,NA,0.9,0.5,0.15,0.9,0.5,NA,NA,NA,NA,331,233,True,212212,10,NA,prior_inference,313,solid things,NA,1003,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,0.1,NA,0.85,0.1,0.9,0.15,0.5,NA,NA,NA,NA,312,313,True,321112,11,NA,prior_inference,211,blue things,NA,445,NA,clouds,circles,squares,solid,red things,green things,NA,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,0.8,NA,0.1,0.1,0.85,0.15,0.15,NA,NA,NA,NA,112,321,True,211111,12,NA,prior_inference,223,blue things,NA,488,NA,clouds,circles,squares,striped,red things,green things,NA,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,0.05,NA,0.95,0.5,0.15,0.95,0.2,NA,NA,NA,NA,211,132,True,212211,13,NA,prior_inference,312,solid things,NA,689,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,0.5,NA,0.75,0.1,0.5,0.5,0.5,NA,NA,NA,NA,223,113,False,212132,14,NA,prior_inference,113,solid things,NA,215,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,0.8,NA,0.35,0.3,0.5,0.8,0.15,NA,NA,NA,NA,121,311,False,111112,15,NA,prior_inference,233,solid things,NA,2106,NA,blue things,red things,green things,circle,striped things,polka-dotted things,NA,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,0.1,1,0.25,0.25,0.5,1,0.7,0.25,NA,NA,331,112,123,True,NA,17,111112,utterance_choice,NA,blue,green,2105,8,square,red,striped,NA,solid,polka-dotted,cloud,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,NA,NA,0,0,0,0.85,0.85,NA,NA,NA,113,213,111,True,NA,18,322122,utterance_choice,NA,circle,NA,2021,5,cloud,solid,green,NA,blue,NA,NA,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,0,0,0,1,0,0,0,0,NA,NA,331,222,313,True,NA,19,211111,utterance_choice,NA,green,circle,454,8,solid,striped,blue,NA,square,red,polka-dotted,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,0,0,1,1,0,0,0,NA,NA,NA,113,222,313,True,NA,20,212111,utterance_choice,NA,green,NA,126,7,square,circle,striped,NA,solid,cloud,red,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,NA,NA,NA,NA,0.5,0.5,0.5,NA,NA,NA,213,213,213,False,NA,21,323232,utterance_choice,NA,NA,NA,1998,3,green,circle,solid,NA,NA,NA,NA,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,blue,221,332,113,False,NA,22,111111,utterance_choice,NA,green,square,1276,9,circle,cloud,polka-dotted,NA,solid,red,striped,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,NA,NA,NA,NA,0.5,0.5,0.5,NA,NA,NA,332,332,332,False,NA,23,323232,utterance_choice,NA,NA,NA,1959,3,square,red,polka-dotted,NA,NA,NA,NA,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,NA,NA,NA,NA,0.5,0.5,0.5,NA,NA,NA,233,233,233,False,NA,24,323232,utterance_choice,NA,NA,NA,1975,3,polka-dotted,circle,green,NA,NA,NA,NA,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,NA,NA,1,1,1,0.5,0,NA,NA,NA,321,121,311,True,NA,25,322122,utterance_choice,NA,blue,NA,2013,5,solid,striped,cloud,NA,square,NA,NA,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
3,0,NA,0,1,1,0.5,0,NA,NA,NA,121,113,133,True,NA,26,123211,utterance_choice,NA,striped,NA,1451,6,polka-dotted,green,blue,NA,cloud,solid,NA,English,2,Female,27,n/a,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VJ40NV2QJJASUNHD2SRK9NNXSEOTC,3,Submitted,Wed Jan 16 08:52:35 PST 2019,Tue Jan 15 16:02:00 PST 2019,Tue Jan 15 16:12:35 PST 2019,,,,,,[],10.310683333333333
4,0.05,NA,0.05,0,0,0.05,0,NA,NA,NA,NA,123,212,False,111111,6,NA,prior_inference,331,solid things,NA,1277,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,0.05,NA,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,312,231,False,112111,7,NA,prior_inference,223,blue things,NA,834,NA,clouds,circles,squares,striped,red things,green things,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,0.05,NA,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,323,231,False,112122,8,NA,prior_inference,213,blue things,NA,877,NA,clouds,circles,squares,solid,red things,green things,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,0.45,NA,0.7,0.05,0.5,0.05,0.85,NA,NA,NA,NA,132,213,True,212211,9,NA,prior_inference,111,clouds,NA,653,NA,blue things,red things,green things,solid,circles,squares,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,0.05,NA,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,211,212,False,122132,10,NA,prior_inference,112,solid things,NA,357,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,0.5,NA,0.5,0.7,0,0.5,0.75,NA,NA,NA,NA,312,332,True,211212,11,NA,prior_inference,231,clouds,NA,788,NA,blue things,red things,green things,polka-dotted,circles,squares,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,0.8,NA,0.05,0.5,0.3,0.7,0.5,NA,NA,NA,NA,211,221,True,211212,12,NA,prior_inference,323,blue things,NA,758,NA,clouds,circles,squares,striped,red things,green things,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
