workerid,response6,response4,response5,response2,response3,response1,property1,property2,obj3,obj2,slide_number,condition,trial_type,target,utterance,item,pref1,pref2,pref3,pref4,pref5,pref6,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,0.05,0.1,0.8,0.1,0.1,0.95,color,shape,212,211,17,2/3,multi_slider,211,blue,43,blue things,red things,green things,clouds,circles,squares,English,1,Female,26,n/a,Yes,1,Linux,768,1366,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3WYP994K18NGKAG7NCTWBQTBOF8Y6V,1,Submitted,Wed Dec 05 03:37:54 PST 2018,Tue Dec 04 10:55:00 PST 2018,Tue Dec 04 10:57:54 PST 2018,,,,,,[],2.8519666666666668
2,0.2,0.95,0.55,0.75,0.35,0.5,texture,color,233,233,3,1/1,multi_slider,221,circle,225,solid things,striped things,polka-dotted things,blue things,red things,green things,English,2,Female,56,"I found it really hard to imagine anyone would have a preference for anything on most of the answers, I think the chooser of the subject just chose randomly when faced with similar options.",Yes,2,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3X08E93BHWEE1Q61HTY4SZ9IP5G664,2,Submitted,Wed Dec 05 03:41:53 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:01:53 PST 2018,,,,,,[],6.775016666666667
2,0.35,0.5,0.35,0.35,0.5,0.4,shape,color,323,323,4,3/3,multi_slider,323,green,268,blue things,red things,green things,clouds,circles,squares,English,2,Female,56,"I found it really hard to imagine anyone would have a preference for anything on most of the answers, I think the chooser of the subject just chose randomly when faced with similar options.",Yes,2,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3X08E93BHWEE1Q61HTY4SZ9IP5G664,2,Submitted,Wed Dec 05 03:41:53 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:01:53 PST 2018,,,,,,[],6.775016666666667
2,0.5,0.25,0.6,0.35,0.3,0.6,shape,texture,131,211,5,2/2,multi_slider,211,blue,118,solid things,striped things,polka-dotted things,clouds,circles,squares,English,2,Female,56,"I found it really hard to imagine anyone would have a preference for anything on most of the answers, I think the chooser of the subject just chose randomly when faced with similar options.",Yes,2,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3X08E93BHWEE1Q61HTY4SZ9IP5G664,2,Submitted,Wed Dec 05 03:41:53 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:01:53 PST 2018,,,,,,[],6.775016666666667
2,0.5,0.6,0.4,0.5,0.45,0.55,shape,texture,323,113,6,2/2,multi_slider,113,green,135,clouds,circles,squares,solid things,striped things,polka-dotted things,English,2,Female,56,"I found it really hard to imagine anyone would have a preference for anything on most of the answers, I think the chooser of the subject just chose randomly when faced with similar options.",Yes,2,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3X08E93BHWEE1Q61HTY4SZ9IP5G664,2,Submitted,Wed Dec 05 03:41:53 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:01:53 PST 2018,,,,,,[],6.775016666666667
2,0.5,0.75,0.3,0.5,0.5,0.6,texture,color,122,131,7,2/2,multi_slider,121,striped,121,solid things,striped things,polka-dotted things,blue things,red things,green things,English,2,Female,56,"I found it really hard to imagine anyone would have a preference for anything on most of the answers, I think the chooser of the subject just chose randomly when faced with similar options.",Yes,2,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3X08E93BHWEE1Q61HTY4SZ9IP5G664,2,Submitted,Wed Dec 05 03:41:53 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:01:53 PST 2018,,,,,,[],6.775016666666667
2,0.5,0.5,0.45,0.55,0.5,0.5,texture,shape,213,133,8,1/2,multi_slider,223,striped,54,clouds,circles,squares,solid things,striped things,polka-dotted things,English,2,Female,56,"I found it really hard to imagine anyone would have a preference for anything on most of the answers, I think the chooser of the subject just chose randomly when faced with similar options.",Yes,2,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3X08E93BHWEE1Q61HTY4SZ9IP5G664,2,Submitted,Wed Dec 05 03:41:53 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:01:53 PST 2018,,,,,,[],6.775016666666667
2,0.5,0.5,0.65,0.5,0.5,0.5,texture,shape,112,122,9,2/3,multi_slider,122,cloud,48,clouds,circles,squares,solid things,striped things,polka-dotted things,English,2,Female,56,"I found it really hard to imagine anyone would have a preference for anything on most of the answers, I think the chooser of the subject just chose randomly when faced with similar options.",Yes,2,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3X08E93BHWEE1Q61HTY4SZ9IP5G664,2,Submitted,Wed Dec 05 03:41:53 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:01:53 PST 2018,,,,,,[],6.775016666666667
2,0.45,0.6,0.55,0.45,0.45,0.55,texture,color,333,333,10,3/3,multi_slider,333,square,296,solid things,striped things,polka-dotted things,blue things,red things,green things,English,2,Female,56,"I found it really hard to imagine anyone would have a preference for anything on most of the answers, I think the chooser of the subject just chose randomly when faced with similar options.",Yes,2,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3X08E93BHWEE1Q61HTY4SZ9IP5G664,2,Submitted,Wed Dec 05 03:41:53 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:01:53 PST 2018,,,,,,[],6.775016666666667
2,0.5,0.5,0.5,0.5,0.45,0.55,shape,color,311,313,11,1/2,multi_slider,113,green,56,clouds,circles,squares,blue things,red things,green things,English,2,Female,56,"I found it really hard to imagine anyone would have a preference for anything on most of the answers, I think the chooser of the subject just chose randomly when faced with similar options.",Yes,2,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3X08E93BHWEE1Q61HTY4SZ9IP5G664,2,Submitted,Wed Dec 05 03:41:53 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:01:53 PST 2018,,,,,,[],6.775016666666667
2,0.5,0.55,0.5,0.5,0.5,0.5,texture,color,212,212,12,3/3,multi_slider,212,red,282,blue things,red things,green things,solid things,striped things,polka-dotted things,English,2,Female,56,"I found it really hard to imagine anyone would have a preference for anything on most of the answers, I think the chooser of the subject just chose randomly when faced with similar options.",Yes,2,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3X08E93BHWEE1Q61HTY4SZ9IP5G664,2,Submitted,Wed Dec 05 03:41:53 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:01:53 PST 2018,,,,,,[],6.775016666666667
2,0.5,0.55,0.5,0.5,0.55,0.45,shape,texture,113,313,13,2/3,multi_slider,313,green,38,clouds,circles,squares,solid things,striped things,polka-dotted things,English,2,Female,56,"I found it really hard to imagine anyone would have a preference for anything on most of the answers, I think the chooser of the subject just chose randomly when faced with similar options.",Yes,2,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3X08E93BHWEE1Q61HTY4SZ9IP5G664,2,Submitted,Wed Dec 05 03:41:53 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:01:53 PST 2018,,,,,,[],6.775016666666667
2,0.45,0.55,0.45,0.5,0.5,0.5,shape,texture,312,312,14,3/3,multi_slider,312,red,278,clouds,circles,squares,solid things,striped things,polka-dotted things,English,2,Female,56,"I found it really hard to imagine anyone would have a preference for anything on most of the answers, I think the chooser of the subject just chose randomly when faced with similar options.",Yes,2,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3X08E93BHWEE1Q61HTY4SZ9IP5G664,2,Submitted,Wed Dec 05 03:41:53 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:01:53 PST 2018,,,,,,[],6.775016666666667
2,0.55,0.6,0.5,0.5,0.5,0.55,texture,color,221,221,15,3/3,multi_slider,221,blue,274,blue things,red things,green things,solid things,striped things,polka-dotted things,English,2,Female,56,"I found it really hard to imagine anyone would have a preference for anything on most of the answers, I think the chooser of the subject just chose randomly when faced with similar options.",Yes,2,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3X08E93BHWEE1Q61HTY4SZ9IP5G664,2,Submitted,Wed Dec 05 03:41:53 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:01:53 PST 2018,,,,,,[],6.775016666666667
2,0.5,0.5,0.55,0.45,0.5,0.55,shape,texture,222,312,16,2/2,multi_slider,212,circle,101,solid things,striped things,polka-dotted things,clouds,circles,squares,English,2,Female,56,"I found it really hard to imagine anyone would have a preference for anything on most of the answers, I think the chooser of the subject just chose randomly when faced with similar options.",Yes,2,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3X08E93BHWEE1Q61HTY4SZ9IP5G664,2,Submitted,Wed Dec 05 03:41:53 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:01:53 PST 2018,,,,,,[],6.775016666666667
2,0.45,0.4,0.75,0.5,0.5,0.55,color,texture,313,311,17,1/3,multi_slider,312,square,168,solid things,striped things,polka-dotted things,blue things,red things,green things,English,2,Female,56,"I found it really hard to imagine anyone would have a preference for anything on most of the answers, I think the chooser of the subject just chose randomly when faced with similar options.",Yes,2,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3X08E93BHWEE1Q61HTY4SZ9IP5G664,2,Submitted,Wed Dec 05 03:41:53 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:01:53 PST 2018,,,,,,[],6.775016666666667
3,0.8,0,0.9,0.2,0.25,0.9,shape,texture,222,222,3,3/3,multi_slider,222,red,277,solid things,striped things,polka-dotted things,clouds,circles,squares,English,1,Female,30,,Yes,3,Windows,960,1707,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3YWRV122CTVM7FFQ6QT5SJJPYMO8UU,3,Submitted,Wed Dec 05 03:42:03 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:02:03 PST 2018,,,,,,[],5.702533333333333
3,0.05,0.95,0.05,0.8,0.8,0.8,shape,color,211,211,4,1/3,multi_slider,111,blue,173,clouds,circles,squares,blue things,red things,green things,English,1,Female,30,,Yes,3,Windows,960,1707,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3YWRV122CTVM7FFQ6QT5SJJPYMO8UU,3,Submitted,Wed Dec 05 03:42:03 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:02:03 PST 2018,,,,,,[],5.702533333333333
3,0.65,0.85,0.8,1,0.05,0.05,shape,color,213,211,5,1/1,multi_slider,112,red,234,blue things,red things,green things,clouds,circles,squares,English,1,Female,30,,Yes,3,Windows,960,1707,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3YWRV122CTVM7FFQ6QT5SJJPYMO8UU,3,Submitted,Wed Dec 05 03:42:03 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:02:03 PST 2018,,,,,,[],5.702533333333333
3,0.15,0.65,0.1,0.2,0.2,0.85,color,shape,133,133,6,1/3,multi_slider,131,polka-dotted,192,clouds,circles,squares,blue things,red things,green things,English,1,Female,30,,Yes,3,Windows,960,1707,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3YWRV122CTVM7FFQ6QT5SJJPYMO8UU,3,Submitted,Wed Dec 05 03:42:03 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:02:03 PST 2018,,,,,,[],5.702533333333333
3,0.9,0.1,0.1,0.15,0.9,0.1,color,shape,112,312,7,1/2,multi_slider,313,square,66,blue things,red things,green things,clouds,circles,squares,English,1,Female,30,,Yes,3,Windows,960,1707,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3YWRV122CTVM7FFQ6QT5SJJPYMO8UU,3,Submitted,Wed Dec 05 03:42:03 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:02:03 PST 2018,,,,,,[],5.702533333333333
3,0.9,0.1,0.05,0.05,0.9,0.1,shape,color,323,323,8,3/3,multi_slider,323,square,268,clouds,circles,squares,blue things,red things,green things,English,1,Female,30,,Yes,3,Windows,960,1707,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3YWRV122CTVM7FFQ6QT5SJJPYMO8UU,3,Submitted,Wed Dec 05 03:42:03 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:02:03 PST 2018,,,,,,[],5.702533333333333
3,0,0.1,0.9,0.95,0.1,0.1,texture,color,131,111,9,1/1,multi_slider,122,striped,202,blue things,red things,green things,solid things,striped things,polka-dotted things,English,1,Female,30,,Yes,3,Windows,960,1707,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3YWRV122CTVM7FFQ6QT5SJJPYMO8UU,3,Submitted,Wed Dec 05 03:42:03 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:02:03 PST 2018,,,,,,[],5.702533333333333
3,0.95,0.05,0.05,0.1,0.9,0.15,color,texture,221,232,10,1/2,multi_slider,233,circle,58,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Female,30,,Yes,3,Windows,960,1707,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3YWRV122CTVM7FFQ6QT5SJJPYMO8UU,3,Submitted,Wed Dec 05 03:42:03 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:02:03 PST 2018,,,,,,[],5.702533333333333
3,0.05,0,0.9,0.05,0.1,0.95,shape,texture,233,233,11,1/1,multi_slider,313,solid,205,solid things,striped things,polka-dotted things,clouds,circles,squares,English,1,Female,30,,Yes,3,Windows,960,1707,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3YWRV122CTVM7FFQ6QT5SJJPYMO8UU,3,Submitted,Wed Dec 05 03:42:03 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:02:03 PST 2018,,,,,,[],5.702533333333333
3,0,0.75,0.05,0.1,0.15,0.9,shape,color,222,322,12,1/1,multi_slider,121,cloud,240,clouds,circles,squares,blue things,red things,green things,English,1,Female,30,,Yes,3,Windows,960,1707,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3YWRV122CTVM7FFQ6QT5SJJPYMO8UU,3,Submitted,Wed Dec 05 03:42:03 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:02:03 PST 2018,,,,,,[],5.702533333333333
3,0.05,0.1,0.95,0.1,0.05,0.95,shape,color,311,211,13,2/3,multi_slider,211,blue,47,blue things,red things,green things,clouds,circles,squares,English,1,Female,30,,Yes,3,Windows,960,1707,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3YWRV122CTVM7FFQ6QT5SJJPYMO8UU,3,Submitted,Wed Dec 05 03:42:03 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:02:03 PST 2018,,,,,,[],5.702533333333333
3,0.95,0,0.05,0.1,0.05,0.85,shape,texture,132,132,14,3/3,multi_slider,132,polka-dotted,293,clouds,circles,squares,solid things,striped things,polka-dotted things,English,1,Female,30,,Yes,3,Windows,960,1707,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3YWRV122CTVM7FFQ6QT5SJJPYMO8UU,3,Submitted,Wed Dec 05 03:42:03 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:02:03 PST 2018,,,,,,[],5.702533333333333
