workerid,response6,response4,response5,response2,response3,response1,property1,property2,obj3,obj2,slide_number,condition,trial_type,target,utterance,item,pref1,pref2,pref3,pref4,pref5,pref6,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,0.7,0.4,0.55,0.3,0.45,0.25,texture,shape,223,123,17,1/2,multi_slider,133,green,90,solid things,striped things,polka-dotted things,clouds,circles,squares,native american,1,Male,30,very good,Yes,4,Windows,600,800,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3JAOYWH7VJ0J2UB6247I1SIH51D9LQ,1,Submitted,Wed Dec 05 03:40:40 PST 2018,Tue Dec 04 10:57:02 PST 2018,Tue Dec 04 11:00:40 PST 2018,,,,,,[],2.936
2,0,0,1,0,1,0,shape,texture,232,232,3,3/3,multi_slider,232,polka-dotted,257,solid things,striped things,polka-dotted things,clouds,circles,squares,english,1,Female,61,,Yes,2,Windows,900,1600,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3BV8HQ2ZZXXFOSI476FG84B4LO66AU,2,Submitted,Wed Dec 05 03:41:40 PST 2018,Tue Dec 04 10:56:08 PST 2018,Tue Dec 04 11:01:40 PST 2018,,,,,,[],5.1009
2,0,0,1,0,1,0,texture,shape,213,323,4,1/2,multi_slider,233,circle,83,solid things,striped things,polka-dotted things,clouds,circles,squares,english,1,Female,61,,Yes,2,Windows,900,1600,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3BV8HQ2ZZXXFOSI476FG84B4LO66AU,2,Submitted,Wed Dec 05 03:41:40 PST 2018,Tue Dec 04 10:56:08 PST 2018,Tue Dec 04 11:01:40 PST 2018,,,,,,[],5.1009
2,0,1,0,0,1,0,texture,color,131,131,5,1/1,multi_slider,113,cloud,236,blue things,red things,green things,solid things,striped things,polka-dotted things,english,1,Female,61,,Yes,2,Windows,900,1600,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3BV8HQ2ZZXXFOSI476FG84B4LO66AU,2,Submitted,Wed Dec 05 03:41:40 PST 2018,Tue Dec 04 10:56:08 PST 2018,Tue Dec 04 11:01:40 PST 2018,,,,,,[],5.1009
2,0,1,0,0,0,1,shape,color,111,111,6,3/3,multi_slider,111,cloud,280,clouds,circles,squares,blue things,red things,green things,english,1,Female,61,,Yes,2,Windows,900,1600,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3BV8HQ2ZZXXFOSI476FG84B4LO66AU,2,Submitted,Wed Dec 05 03:41:40 PST 2018,Tue Dec 04 10:56:08 PST 2018,Tue Dec 04 11:01:40 PST 2018,,,,,,[],5.1009
2,0,1,0,1,0,0,texture,color,212,213,7,1/1,multi_slider,221,blue,241,solid things,striped things,polka-dotted things,blue things,red things,green things,english,1,Female,61,,Yes,2,Windows,900,1600,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3BV8HQ2ZZXXFOSI476FG84B4LO66AU,2,Submitted,Wed Dec 05 03:41:40 PST 2018,Tue Dec 04 10:56:08 PST 2018,Tue Dec 04 11:01:40 PST 2018,,,,,,[],5.1009
2,0,1,0,0,1,0,texture,color,222,212,8,1/1,multi_slider,231,circle,209,solid things,striped things,polka-dotted things,blue things,red things,green things,english,1,Female,61,,Yes,2,Windows,900,1600,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3BV8HQ2ZZXXFOSI476FG84B4LO66AU,2,Submitted,Wed Dec 05 03:41:40 PST 2018,Tue Dec 04 10:56:08 PST 2018,Tue Dec 04 11:01:40 PST 2018,,,,,,[],5.1009
2,0,1,1,0,1,0,shape,color,133,133,9,3/3,multi_slider,133,polka-dotted,285,blue things,red things,green things,clouds,circles,squares,english,1,Female,61,,Yes,2,Windows,900,1600,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3BV8HQ2ZZXXFOSI476FG84B4LO66AU,2,Submitted,Wed Dec 05 03:41:40 PST 2018,Tue Dec 04 10:56:08 PST 2018,Tue Dec 04 11:01:40 PST 2018,,,,,,[],5.1009
2,1,0,0,0,0,1,shape,color,311,313,10,1/2,multi_slider,113,solid,56,clouds,circles,squares,blue things,red things,green things,english,1,Female,61,,Yes,2,Windows,900,1600,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3BV8HQ2ZZXXFOSI476FG84B4LO66AU,2,Submitted,Wed Dec 05 03:41:40 PST 2018,Tue Dec 04 10:56:08 PST 2018,Tue Dec 04 11:01:40 PST 2018,,,,,,[],5.1009
2,0,0,1,0,0,1,color,shape,213,113,11,1/2,multi_slider,211,solid,84,blue things,red things,green things,clouds,circles,squares,english,1,Female,61,,Yes,2,Windows,900,1600,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3BV8HQ2ZZXXFOSI476FG84B4LO66AU,2,Submitted,Wed Dec 05 03:41:40 PST 2018,Tue Dec 04 10:56:08 PST 2018,Tue Dec 04 11:01:40 PST 2018,,,,,,[],5.1009
2,1,0,0,0,1,0,shape,color,133,333,12,2/3,multi_slider,333,square,50,blue things,red things,green things,clouds,circles,squares,english,1,Female,61,,Yes,2,Windows,900,1600,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3BV8HQ2ZZXXFOSI476FG84B4LO66AU,2,Submitted,Wed Dec 05 03:41:40 PST 2018,Tue Dec 04 10:56:08 PST 2018,Tue Dec 04 11:01:40 PST 2018,,,,,,[],5.1009
2,0,1,0,1,0,0,texture,color,322,331,13,1/2,multi_slider,312,square,100,blue things,red things,green things,solid things,striped things,polka-dotted things,english,1,Female,61,,Yes,2,Windows,900,1600,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3BV8HQ2ZZXXFOSI476FG84B4LO66AU,2,Submitted,Wed Dec 05 03:41:40 PST 2018,Tue Dec 04 10:56:08 PST 2018,Tue Dec 04 11:01:40 PST 2018,,,,,,[],5.1009
2,0,1,0,0,0,1,color,texture,333,312,14,1/2,multi_slider,311,solid,78,solid things,striped things,polka-dotted things,blue things,red things,green things,english,1,Female,61,,Yes,2,Windows,900,1600,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3BV8HQ2ZZXXFOSI476FG84B4LO66AU,2,Submitted,Wed Dec 05 03:41:40 PST 2018,Tue Dec 04 10:56:08 PST 2018,Tue Dec 04 11:01:40 PST 2018,,,,,,[],5.1009
2,0,1,0,0,0,1,shape,texture,223,333,15,1/1,multi_slider,113,green,207,solid things,striped things,polka-dotted things,clouds,circles,squares,english,1,Female,61,,Yes,2,Windows,900,1600,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3BV8HQ2ZZXXFOSI476FG84B4LO66AU,2,Submitted,Wed Dec 05 03:41:40 PST 2018,Tue Dec 04 10:56:08 PST 2018,Tue Dec 04 11:01:40 PST 2018,,,,,,[],5.1009
2,0,0,1,0,1,0,shape,color,113,113,16,1/3,multi_slider,213,green,194,blue things,red things,green things,clouds,circles,squares,english,1,Female,61,,Yes,2,Windows,900,1600,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3BV8HQ2ZZXXFOSI476FG84B4LO66AU,2,Submitted,Wed Dec 05 03:41:40 PST 2018,Tue Dec 04 10:56:08 PST 2018,Tue Dec 04 11:01:40 PST 2018,,,,,,[],5.1009
2,1,0,0,1,0,0,texture,shape,321,331,17,2/3,multi_slider,321,blue,46,solid things,striped things,polka-dotted things,clouds,circles,squares,english,1,Female,61,,Yes,2,Windows,900,1600,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3BV8HQ2ZZXXFOSI476FG84B4LO66AU,2,Submitted,Wed Dec 05 03:41:40 PST 2018,Tue Dec 04 10:56:08 PST 2018,Tue Dec 04 11:01:40 PST 2018,,,,,,[],5.1009
3,0.65,0.1,0.6,0.15,0.6,0.7,shape,texture,231,331,3,2/3,multi_slider,331,square,10,solid things,striped things,polka-dotted things,clouds,circles,squares,English,2,Male,59,Thank you.,Yes,3,Windows,450,800,Firefox,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3DZQRBDBSMBKR5HG5439M1TQX3B3SH,3,Submitted,Wed Dec 05 03:42:01 PST 2018,Tue Dec 04 10:55:10 PST 2018,Tue Dec 04 11:02:01 PST 2018,,,,,,[],6.7324
3,0.1,0.6,0.15,0.65,0.2,0.2,shape,color,131,131,4,1/3,multi_slider,231,blue,161,clouds,circles,squares,blue things,red things,green things,English,2,Male,59,Thank you.,Yes,3,Windows,450,800,Firefox,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3DZQRBDBSMBKR5HG5439M1TQX3B3SH,3,Submitted,Wed Dec 05 03:42:01 PST 2018,Tue Dec 04 10:55:10 PST 2018,Tue Dec 04 11:02:01 PST 2018,,,,,,[],6.7324
3,0.65,0.2,0.15,0.7,0.3,0.15,shape,color,223,223,5,3/3,multi_slider,223,green,271,clouds,circles,squares,blue things,red things,green things,English,2,Male,59,Thank you.,Yes,3,Windows,450,800,Firefox,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3DZQRBDBSMBKR5HG5439M1TQX3B3SH,3,Submitted,Wed Dec 05 03:42:01 PST 2018,Tue Dec 04 10:55:10 PST 2018,Tue Dec 04 11:02:01 PST 2018,,,,,,[],6.7324
3,0.15,0.7,0.2,0.4,0.45,0.75,shape,texture,331,211,6,1/2,multi_slider,111,cloud,69,clouds,circles,squares,solid things,striped things,polka-dotted things,English,2,Male,59,Thank you.,Yes,3,Windows,450,800,Firefox,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3DZQRBDBSMBKR5HG5439M1TQX3B3SH,3,Submitted,Wed Dec 05 03:42:01 PST 2018,Tue Dec 04 10:55:10 PST 2018,Tue Dec 04 11:02:01 PST 2018,,,,,,[],6.7324
3,0.4,0.75,0.4,0.8,0.1,0.1,shape,color,122,321,7,2/2,multi_slider,122,striped,114,blue things,red things,green things,clouds,circles,squares,English,2,Male,59,Thank you.,Yes,3,Windows,450,800,Firefox,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3DZQRBDBSMBKR5HG5439M1TQX3B3SH,3,Submitted,Wed Dec 05 03:42:01 PST 2018,Tue Dec 04 10:55:10 PST 2018,Tue Dec 04 11:02:01 PST 2018,,,,,,[],6.7324
3,0.8,0.2,0.15,0.7,0.25,0.25,color,shape,232,331,8,1/2,multi_slider,233,polka-dotted,85,clouds,circles,squares,blue things,red things,green things,English,2,Male,59,Thank you.,Yes,3,Windows,450,800,Firefox,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3DZQRBDBSMBKR5HG5439M1TQX3B3SH,3,Submitted,Wed Dec 05 03:42:01 PST 2018,Tue Dec 04 10:55:10 PST 2018,Tue Dec 04 11:02:01 PST 2018,,,,,,[],6.7324
3,0.8,0.15,0.15,0.7,0.25,0.25,texture,shape,213,313,9,1/2,multi_slider,323,green,93,solid things,striped things,polka-dotted things,clouds,circles,squares,English,2,Male,59,Thank you.,Yes,3,Windows,450,800,Firefox,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3DZQRBDBSMBKR5HG5439M1TQX3B3SH,3,Submitted,Wed Dec 05 03:42:01 PST 2018,Tue Dec 04 10:55:10 PST 2018,Tue Dec 04 11:02:01 PST 2018,,,,,,[],6.7324
3,0.05,0.05,0.95,0,0.05,0.95,texture,color,312,323,10,2/2,multi_slider,312,solid,147,solid things,striped things,polka-dotted things,blue things,red things,green things,English,2,Male,59,Thank you.,Yes,3,Windows,450,800,Firefox,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3DZQRBDBSMBKR5HG5439M1TQX3B3SH,3,Submitted,Wed Dec 05 03:42:01 PST 2018,Tue Dec 04 10:55:10 PST 2018,Tue Dec 04 11:02:01 PST 2018,,,,,,[],6.7324
3,0.05,0.85,0.05,1,0.05,0,texture,color,232,232,11,1/3,multi_slider,212,circle,177,blue things,red things,green things,solid things,striped things,polka-dotted things,English,2,Male,59,Thank you.,Yes,3,Windows,450,800,Firefox,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3DZQRBDBSMBKR5HG5439M1TQX3B3SH,3,Submitted,Wed Dec 05 03:42:01 PST 2018,Tue Dec 04 10:55:10 PST 2018,Tue Dec 04 11:02:01 PST 2018,,,,,,[],6.7324
3,0.05,0.2,0.8,0.35,0.75,0.35,texture,shape,213,323,12,1/2,multi_slider,233,circle,83,solid things,striped things,polka-dotted things,clouds,circles,squares,English,2,Male,59,Thank you.,Yes,3,Windows,450,800,Firefox,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3DZQRBDBSMBKR5HG5439M1TQX3B3SH,3,Submitted,Wed Dec 05 03:42:01 PST 2018,Tue Dec 04 10:55:10 PST 2018,Tue Dec 04 11:02:01 PST 2018,,,,,,[],6.7324
3,0.05,0,0.95,0,0.95,0.05,shape,color,333,333,13,3/3,multi_slider,333,square,298,blue things,red things,green things,clouds,circles,squares,English,2,Male,59,Thank you.,Yes,3,Windows,450,800,Firefox,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3DZQRBDBSMBKR5HG5439M1TQX3B3SH,3,Submitted,Wed Dec 05 03:42:01 PST 2018,Tue Dec 04 10:55:10 PST 2018,Tue Dec 04 11:02:01 PST 2018,,,,,,[],6.7324
3,0.95,0.05,0,0.8,0.05,0.4,texture,color,213,233,14,1/3,multi_slider,223,striped,164,solid things,striped things,polka-dotted things,blue things,red things,green things,English,2,Male,59,Thank you.,Yes,3,Windows,450,800,Firefox,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3DZQRBDBSMBKR5HG5439M1TQX3B3SH,3,Submitted,Wed Dec 05 03:42:01 PST 2018,Tue Dec 04 10:55:10 PST 2018,Tue Dec 04 11:02:01 PST 2018,,,,,,[],6.7324
3,0,0.3,0.85,0,0.75,0,texture,color,233,213,15,1/3,multi_slider,223,circle,199,blue things,red things,green things,solid things,striped things,polka-dotted things,English,2,Male,59,Thank you.,Yes,3,Windows,450,800,Firefox,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3DZQRBDBSMBKR5HG5439M1TQX3B3SH,3,Submitted,Wed Dec 05 03:42:01 PST 2018,Tue Dec 04 10:55:10 PST 2018,Tue Dec 04 11:02:01 PST 2018,,,,,,[],6.7324
3,0,0.8,0,0,0.8,0.15,texture,color,133,121,16,2/2,multi_slider,131,polka-dotted,105,solid things,striped things,polka-dotted things,blue things,red things,green things,English,2,Male,59,Thank you.,Yes,3,Windows,450,800,Firefox,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3DZQRBDBSMBKR5HG5439M1TQX3B3SH,3,Submitted,Wed Dec 05 03:42:01 PST 2018,Tue Dec 04 10:55:10 PST 2018,Tue Dec 04 11:02:01 PST 2018,,,,,,[],6.7324
3,0.05,0.95,0.05,0.05,0,1,texture,color,132,123,17,1/1,multi_slider,111,solid,231,solid things,striped things,polka-dotted things,blue things,red things,green things,English,2,Male,59,Thank you.,Yes,3,Windows,450,800,Firefox,3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:00 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:00 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL5IM9GO,3DZQRBDBSMBKR5HG5439M1TQX3B3SH,3,Submitted,Wed Dec 05 03:42:01 PST 2018,Tue Dec 04 10:55:10 PST 2018,Tue Dec 04 11:02:01 PST 2018,,,,,,[],6.7324
