workerid,response6,trial_type,response4,response5,response2,response3,response1,utterance,obj3,item,itemCode,obj2,slide_number,ambiguous,pref1,pref2,pref3,pref4,pref5,pref6,target,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,blue,112,81,122111,232,6,False,clouds,circles,squares,solid things,striped things,polka-dotted things,331,English,2,Male,25,,Yes,2,Windows,720,1280,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3C44YUNSI2LLW53L6C5R45AR2DTPDK,2,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],6.2856
2,0.5,multi_slider,0.05,0.95,0.5,0.05,0.5,blue,111,2046,322122,231,7,True,solid things,striped things,polka-dotted things,clouds,circles,squares,211,English,2,Male,25,,Yes,2,Windows,720,1280,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3C44YUNSI2LLW53L6C5R45AR2DTPDK,2,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],6.2856
2,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,cloud,232,638,112121,321,8,False,solid things,striped things,polka-dotted things,blue things,red things,green things,121,English,2,Male,25,,Yes,2,Windows,720,1280,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3C44YUNSI2LLW53L6C5R45AR2DTPDK,2,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],6.2856
2,0,multi_slider,0.5,0.5,0.65,0.5,0.5,square,332,1758,322132,312,9,True,blue things,red things,green things,solid things,striped things,polka-dotted things,312,English,2,Male,25,,Yes,2,Windows,720,1280,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3C44YUNSI2LLW53L6C5R45AR2DTPDK,2,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],6.2856
2,0.6,multi_slider,0.05,0.5,0.5,0.6,0.4,solid,321,722,212122,113,10,True,blue things,red things,green things,clouds,circles,squares,313,English,2,Male,25,,Yes,2,Windows,720,1280,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3C44YUNSI2LLW53L6C5R45AR2DTPDK,2,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],6.2856
2,0.25,multi_slider,0.5,0.65,0.15,0.5,0.7,cloud,231,1041,212212,132,11,True,blue things,red things,green things,solid things,striped things,polka-dotted things,121,English,2,Male,25,,Yes,2,Windows,720,1280,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3C44YUNSI2LLW53L6C5R45AR2DTPDK,2,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],6.2856
2,0.5,multi_slider,0.5,0.5,0.05,0.7,0.5,circle,223,1515,322112,221,12,True,solid things,striped things,polka-dotted things,blue things,red things,green things,231,English,2,Male,25,,Yes,2,Windows,720,1280,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3C44YUNSI2LLW53L6C5R45AR2DTPDK,2,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],6.2856
2,0.5,multi_slider,0.65,0.25,0.5,0.7,0.5,blue,211,1520,322112,111,13,True,solid things,striped things,polka-dotted things,clouds,circles,squares,131,English,2,Male,25,,Yes,2,Windows,720,1280,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3C44YUNSI2LLW53L6C5R45AR2DTPDK,2,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],6.2856
2,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,green,222,2323,123232,222,14,False,solid things,striped things,polka-dotted things,clouds,circles,squares,223,English,2,Male,25,,Yes,2,Windows,720,1280,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3C44YUNSI2LLW53L6C5R45AR2DTPDK,2,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],6.2856
2,0.65,multi_slider,0.5,0.4,0.35,0.6,0.5,cloud,122,1561,322121,133,15,True,blue things,red things,green things,solid things,striped things,polka-dotted things,133,English,2,Male,25,,Yes,2,Windows,720,1280,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3C44YUNSI2LLW53L6C5R45AR2DTPDK,2,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],6.2856
2,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,blue,112,937,212121,321,16,False,solid things,striped things,polka-dotted things,clouds,circles,squares,321,English,2,Male,25,,Yes,2,Windows,720,1280,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3C44YUNSI2LLW53L6C5R45AR2DTPDK,2,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],6.2856
2,0.5,multi_slider,0.5,0.5,0.5,0.3,0.7,circle,122,329,213211,232,17,True,solid things,striped things,polka-dotted things,blue things,red things,green things,212,English,2,Male,25,,Yes,2,Windows,720,1280,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3C44YUNSI2LLW53L6C5R45AR2DTPDK,2,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],6.2856
2,0.3,multi_slider,0.5,0.65,0.3,0.65,0.5,square,332,1537,322112,322,18,True,blue things,red things,green things,solid things,striped things,polka-dotted things,323,English,2,Male,25,,Yes,2,Windows,720,1280,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3C44YUNSI2LLW53L6C5R45AR2DTPDK,2,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],6.2856
2,0.3,multi_slider,0.65,0.5,0.5,0.5,0.5,circle,331,716,212122,223,19,True,solid things,striped things,polka-dotted things,blue things,red things,green things,221,English,2,Male,25,,Yes,2,Windows,720,1280,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3C44YUNSI2LLW53L6C5R45AR2DTPDK,2,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],6.2856
2,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,red,233,1876,123212,233,20,False,solid things,striped things,polka-dotted things,clouds,circles,squares,332,English,2,Male,25,,Yes,2,Windows,720,1280,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3C44YUNSI2LLW53L6C5R45AR2DTPDK,2,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],6.2856
3,0.5,multi_slider,0.2,0.85,0.15,0.5,0.8,cloud,222,1006,212212,112,6,True,blue things,red things,green things,solid things,striped things,polka-dotted things,121,english,2,Male,53,,Yes,3,Windows,768,1366,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3BXQMRHWK0U1S4HU0R3OX1KKJ8DMUV,3,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:55 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],7.847183333333334
3,0.5,multi_slider,0.5,0.6,0.5,0.5,0.5,polka-dotted,123,2283,213232,133,7,False,blue things,red things,green things,clouds,circles,squares,133,english,2,Male,53,,Yes,3,Windows,768,1366,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3BXQMRHWK0U1S4HU0R3OX1KKJ8DMUV,3,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:55 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],7.847183333333334
3,0.7,multi_slider,0.5,0.3,0.25,0.7,0.5,cloud,213,680,212211,122,8,True,solid things,striped things,polka-dotted things,blue things,red things,green things,133,english,2,Male,53,,Yes,3,Windows,768,1366,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3BXQMRHWK0U1S4HU0R3OX1KKJ8DMUV,3,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:55 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],7.847183333333334
3,0.5,multi_slider,0.5,0.5,0.75,0.5,0.3,solid,223,704,212122,111,9,True,clouds,circles,squares,blue things,red things,green things,211,english,2,Male,53,,Yes,3,Windows,768,1366,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3BXQMRHWK0U1S4HU0R3OX1KKJ8DMUV,3,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:55 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],7.847183333333334
3,0.5,multi_slider,0.3,0.65,0.5,0.7,0.25,square,221,1627,211112,311,10,True,solid things,striped things,polka-dotted things,blue things,red things,green things,332,english,2,Male,53,,Yes,3,Windows,768,1366,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3BXQMRHWK0U1S4HU0R3OX1KKJ8DMUV,3,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:55 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],7.847183333333334
3,0.5,multi_slider,0.5,0.4,0.5,0.5,0.4,striped,331,1936,111212,311,11,False,blue things,red things,green things,clouds,circles,squares,222,english,2,Male,53,,Yes,3,Windows,768,1366,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3BXQMRHWK0U1S4HU0R3OX1KKJ8DMUV,3,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:55 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],7.847183333333334
3,0.55,multi_slider,0.5,0.45,0.5,0.4,0.5,green,222,862,112122,331,12,False,solid things,striped things,polka-dotted things,clouds,circles,squares,323,english,2,Male,53,,Yes,3,Windows,768,1366,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3BXQMRHWK0U1S4HU0R3OX1KKJ8DMUV,3,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:55 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],7.847183333333334
3,0.25,multi_slider,0.75,0.3,0.3,0.75,0.5,cloud,123,434,321112,122,13,True,solid things,striped things,polka-dotted things,blue things,red things,green things,131,english,2,Male,53,,Yes,3,Windows,768,1366,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3BXQMRHWK0U1S4HU0R3OX1KKJ8DMUV,3,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:55 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],7.847183333333334
3,0.35,multi_slider,0.25,0.75,0.3,0.75,0.5,square,332,1438,322111,313,14,True,blue things,red things,green things,solid things,striped things,polka-dotted things,323,english,2,Male,53,,Yes,3,Windows,768,1366,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3BXQMRHWK0U1S4HU0R3OX1KKJ8DMUV,3,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:55 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],7.847183333333334
3,0.5,multi_slider,0.1,0.8,0.5,0.25,0.65,blue,311,1503,322112,111,15,True,clouds,circles,squares,solid things,striped things,polka-dotted things,121,english,2,Male,53,,Yes,3,Windows,768,1366,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3BXQMRHWK0U1S4HU0R3OX1KKJ8DMUV,3,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:55 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],7.847183333333334
3,0.5,multi_slider,0.5,0.5,0.5,0.25,0.75,circle,122,329,213211,232,16,True,solid things,striped things,polka-dotted things,blue things,red things,green things,212,english,2,Male,53,,Yes,3,Windows,768,1366,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3BXQMRHWK0U1S4HU0R3OX1KKJ8DMUV,3,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:55 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],7.847183333333334
3,0.3,multi_slider,0.3,0.75,0.9,0.5,0.15,solid,111,411,321112,311,17,True,blue things,red things,green things,clouds,circles,squares,212,english,2,Male,53,,Yes,3,Windows,768,1366,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3BXQMRHWK0U1S4HU0R3OX1KKJ8DMUV,3,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:55 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],7.847183333333334
3,0.6,multi_slider,0.5,0.4,0.6,0.5,0.4,polka-dotted,112,1230,112112,123,18,False,clouds,circles,squares,blue things,red things,green things,233,english,2,Male,53,,Yes,3,Windows,768,1366,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3BXQMRHWK0U1S4HU0R3OX1KKJ8DMUV,3,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:55 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],7.847183333333334
3,0.45,multi_slider,0.5,0.6,0.4,0.4,0.6,blue,333,1286,111111,122,19,False,solid things,striped things,polka-dotted things,clouds,circles,squares,211,english,2,Male,53,,Yes,3,Windows,768,1366,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3BXQMRHWK0U1S4HU0R3OX1KKJ8DMUV,3,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:55 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],7.847183333333334
3,0.4,multi_slider,0.7,0.35,0.7,0.45,0.2,square,133,478,211111,321,20,True,blue things,red things,green things,solid things,striped things,polka-dotted things,312,english,2,Male,53,,Yes,3,Windows,768,1366,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,3BXQMRHWK0U1S4HU0R3OX1KKJ8DMUV,3,Submitted,Fri Dec 21 02:05:18 PST 2018,Thu Dec 20 09:16:55 PST 2018,Thu Dec 20 09:25:18 PST 2018,,,,,,[],7.847183333333334
4,0,multi_slider,0.75,0.35,0.5,0.05,0.7,cloud,121,2038,322122,112,6,True,solid things,striped things,polka-dotted things,blue things,red things,green things,111,English,1,Male,26,,No,2,Linux,768,1366,Chrome,37SDSEDIN9X3BYQZD0EJSYI4J21818,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37SDSEDIN9X3BYQZD0EJSYI4J21818,39GAF6DQWSW49UK5CVUV9VY0Z4RV1L,4,Submitted,Fri Dec 21 02:06:32 PST 2018,Thu Dec 20 09:18:28 PST 2018,Thu Dec 20 09:26:32 PST 2018,,,,,,[],7.971033333333334
