workerid,MUsharedother,trial_type,obj3,obj2,target,itemCode,item,MUnumchoices,slide_number,MUsharedlistenerpick,MUalign,utterance,response,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
4,1,mutual_understanding,311,212,112,3diff21,15842,3,7,2,diff,solid,0.7,ENGLISH,1,Female,40,,Yes,3,Windows,768,1364,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3QAPZX2QN59V5E1LS26KTLIGBES20X,4,Approved,Thu Apr 11 02:06:23 PDT 2019,Wed Apr 10 09:24:10 PDT 2019,Wed Apr 10 09:26:23 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.38155
4,NA,mutual_understanding,331,223,221,2sameNANA,157210,2,8,NA,same,striped,0.35,ENGLISH,1,Female,40,,Yes,3,Windows,768,1364,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3QAPZX2QN59V5E1LS26KTLIGBES20X,4,Approved,Thu Apr 11 02:06:23 PDT 2019,Wed Apr 10 09:24:10 PDT 2019,Wed Apr 10 09:26:23 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.38155
4,2,mutual_understanding,321,111,131,3diff12,3081,3,9,1,diff,blue,0.15,ENGLISH,1,Female,40,,Yes,3,Windows,768,1364,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3QAPZX2QN59V5E1LS26KTLIGBES20X,4,Approved,Thu Apr 11 02:06:23 PDT 2019,Wed Apr 10 09:24:10 PDT 2019,Wed Apr 10 09:26:23 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.38155
4,NA,mutual_understanding,213,333,313,3sameNANA,280951,3,10,NA,same,green,0.6,ENGLISH,1,Female,40,,Yes,3,Windows,768,1364,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3QAPZX2QN59V5E1LS26KTLIGBES20X,4,Approved,Thu Apr 11 02:06:23 PDT 2019,Wed Apr 10 09:24:10 PDT 2019,Wed Apr 10 09:26:23 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.38155
4,NA,mutual_understanding,312,131,233,1sameNANA,236180,1,11,NA,same,green,0.6,ENGLISH,1,Female,40,,Yes,3,Windows,768,1364,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3QAPZX2QN59V5E1LS26KTLIGBES20X,4,Approved,Thu Apr 11 02:06:23 PDT 2019,Wed Apr 10 09:24:10 PDT 2019,Wed Apr 10 09:26:23 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.38155
4,NA,mutual_understanding,312,333,232,2sameNANA,273140,2,12,NA,same,polka-dotted,0.3,ENGLISH,1,Female,40,,Yes,3,Windows,768,1364,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3QAPZX2QN59V5E1LS26KTLIGBES20X,4,Approved,Thu Apr 11 02:06:23 PDT 2019,Wed Apr 10 09:24:10 PDT 2019,Wed Apr 10 09:26:23 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.38155
4,2,mutual_understanding,313,211,213,3diff22,131242,3,13,2,diff,solid,0.75,ENGLISH,1,Female,40,,Yes,3,Windows,768,1364,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3QAPZX2QN59V5E1LS26KTLIGBES20X,4,Approved,Thu Apr 11 02:06:23 PDT 2019,Wed Apr 10 09:24:10 PDT 2019,Wed Apr 10 09:26:23 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.38155
4,NA,mutual_understanding,112,333,312,2diff1NA,266431,2,14,1,diff,square,0.3,ENGLISH,1,Female,40,,Yes,3,Windows,768,1364,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3QAPZX2QN59V5E1LS26KTLIGBES20X,4,Approved,Thu Apr 11 02:06:23 PDT 2019,Wed Apr 10 09:24:10 PDT 2019,Wed Apr 10 09:26:23 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.38155
4,1,mutual_understanding,333,322,311,3diff11,269301,3,15,1,diff,square,0.7,ENGLISH,1,Female,40,,Yes,3,Windows,768,1364,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3QAPZX2QN59V5E1LS26KTLIGBES20X,4,Approved,Thu Apr 11 02:06:23 PDT 2019,Wed Apr 10 09:24:10 PDT 2019,Wed Apr 10 09:26:23 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.38155
4,NA,mutual_understanding,213,332,312,2diff2NA,111621,2,16,2,diff,red,0.8,ENGLISH,1,Female,40,,Yes,3,Windows,768,1364,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3QAPZX2QN59V5E1LS26KTLIGBES20X,4,Approved,Thu Apr 11 02:06:23 PDT 2019,Wed Apr 10 09:24:10 PDT 2019,Wed Apr 10 09:26:23 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.38155
4,NA,mutual_understanding,212,311,313,3sameNANA,118772,3,17,NA,same,solid,0.25,ENGLISH,1,Female,40,,Yes,3,Windows,768,1364,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3QAPZX2QN59V5E1LS26KTLIGBES20X,4,Approved,Thu Apr 11 02:06:23 PDT 2019,Wed Apr 10 09:24:10 PDT 2019,Wed Apr 10 09:26:23 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.38155
4,NA,mutual_understanding,133,331,311,2sameNANA,205400,2,18,NA,same,square,0.85,ENGLISH,1,Female,40,,Yes,3,Windows,768,1364,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3QAPZX2QN59V5E1LS26KTLIGBES20X,4,Approved,Thu Apr 11 02:06:23 PDT 2019,Wed Apr 10 09:24:10 PDT 2019,Wed Apr 10 09:26:23 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.38155
4,NA,mutual_understanding,113,312,211,3sameNANA,87210,3,19,NA,same,solid,0.85,ENGLISH,1,Female,40,,Yes,3,Windows,768,1364,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3QAPZX2QN59V5E1LS26KTLIGBES20X,4,Approved,Thu Apr 11 02:06:23 PDT 2019,Wed Apr 10 09:24:10 PDT 2019,Wed Apr 10 09:26:23 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.38155
4,NA,mutual_understanding,123,121,322,1sameNANA,142430,1,20,NA,same,square,0.85,ENGLISH,1,Female,40,,Yes,3,Windows,768,1364,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3QAPZX2QN59V5E1LS26KTLIGBES20X,4,Approved,Thu Apr 11 02:06:23 PDT 2019,Wed Apr 10 09:24:10 PDT 2019,Wed Apr 10 09:26:23 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.38155
5,1,mutual_understanding,331,131,221,3diff11,7522,3,6,1,diff,blue,0.6,english,2,Male,27,feel good,Yes,3,Windows,800,1280,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3IGI0VL648GCXHIXG66FBAHWKBUNOS,5,Approved,Thu Apr 11 02:07:50 PDT 2019,Wed Apr 10 09:23:55 PDT 2019,Wed Apr 10 09:27:50 PDT 2019,Thu Apr 11 02:07:58 PDT 2019,,,,,[],3.42295
5,1,mutual_understanding,223,221,211,3diff21,154701,3,7,2,diff,circle,0.5,english,2,Male,27,feel good,Yes,3,Windows,800,1280,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3IGI0VL648GCXHIXG66FBAHWKBUNOS,5,Approved,Thu Apr 11 02:07:50 PDT 2019,Wed Apr 10 09:23:55 PDT 2019,Wed Apr 10 09:27:50 PDT 2019,Thu Apr 11 02:07:58 PDT 2019,,,,,[],3.42295
5,NA,mutual_understanding,122,333,331,1sameNANA,267420,1,8,NA,same,blue,0.65,english,2,Male,27,feel good,Yes,3,Windows,800,1280,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3IGI0VL648GCXHIXG66FBAHWKBUNOS,5,Approved,Thu Apr 11 02:07:50 PDT 2019,Wed Apr 10 09:23:55 PDT 2019,Wed Apr 10 09:27:50 PDT 2019,Thu Apr 11 02:07:58 PDT 2019,,,,,[],3.42295
5,NA,mutual_understanding,223,213,211,3sameNANA,171200,3,9,NA,same,circle,0.65,english,2,Male,27,feel good,Yes,3,Windows,800,1280,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3IGI0VL648GCXHIXG66FBAHWKBUNOS,5,Approved,Thu Apr 11 02:07:50 PDT 2019,Wed Apr 10 09:23:55 PDT 2019,Wed Apr 10 09:27:50 PDT 2019,Thu Apr 11 02:07:58 PDT 2019,,,,,[],3.42295
5,2,mutual_understanding,313,323,123,3diff12,200150,3,10,1,diff,green,0.25,english,2,Male,27,feel good,Yes,3,Windows,800,1280,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3IGI0VL648GCXHIXG66FBAHWKBUNOS,5,Approved,Thu Apr 11 02:07:50 PDT 2019,Wed Apr 10 09:23:55 PDT 2019,Wed Apr 10 09:27:50 PDT 2019,Thu Apr 11 02:07:58 PDT 2019,,,,,[],3.42295
5,2,mutual_understanding,223,322,323,3diff22,201670,3,11,2,diff,striped,0.35,english,2,Male,27,feel good,Yes,3,Windows,800,1280,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3IGI0VL648GCXHIXG66FBAHWKBUNOS,5,Approved,Thu Apr 11 02:07:50 PDT 2019,Wed Apr 10 09:23:55 PDT 2019,Wed Apr 10 09:27:50 PDT 2019,Thu Apr 11 02:07:58 PDT 2019,,,,,[],3.42295
5,NA,mutual_understanding,212,121,231,2sameNANA,14451,2,12,NA,same,blue,0.65,english,2,Male,27,feel good,Yes,3,Windows,800,1280,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3IGI0VL648GCXHIXG66FBAHWKBUNOS,5,Approved,Thu Apr 11 02:07:50 PDT 2019,Wed Apr 10 09:23:55 PDT 2019,Wed Apr 10 09:27:50 PDT 2019,Thu Apr 11 02:07:58 PDT 2019,,,,,[],3.42295
5,NA,mutual_understanding,222,112,312,2diff2NA,35040,2,13,2,diff,solid,0.5,english,2,Male,27,feel good,Yes,3,Windows,800,1280,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3IGI0VL648GCXHIXG66FBAHWKBUNOS,5,Approved,Thu Apr 11 02:07:50 PDT 2019,Wed Apr 10 09:23:55 PDT 2019,Wed Apr 10 09:27:50 PDT 2019,Thu Apr 11 02:07:58 PDT 2019,,,,,[],3.42295
5,NA,mutual_understanding,333,313,213,3sameNANA,280920,3,14,NA,same,green,0.8,english,2,Male,27,feel good,Yes,3,Windows,800,1280,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3IGI0VL648GCXHIXG66FBAHWKBUNOS,5,Approved,Thu Apr 11 02:07:50 PDT 2019,Wed Apr 10 09:23:55 PDT 2019,Wed Apr 10 09:27:50 PDT 2019,Thu Apr 11 02:07:58 PDT 2019,,,,,[],3.42295
5,NA,mutual_understanding,113,321,222,2diff1NA,89940,2,15,1,diff,striped,0.3,english,2,Male,27,feel good,Yes,3,Windows,800,1280,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3IGI0VL648GCXHIXG66FBAHWKBUNOS,5,Approved,Thu Apr 11 02:07:50 PDT 2019,Wed Apr 10 09:23:55 PDT 2019,Wed Apr 10 09:27:50 PDT 2019,Thu Apr 11 02:07:58 PDT 2019,,,,,[],3.42295
5,NA,mutual_understanding,111,322,232,1sameNANA,65170,1,16,NA,same,polka-dotted,0.75,english,2,Male,27,feel good,Yes,3,Windows,800,1280,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3IGI0VL648GCXHIXG66FBAHWKBUNOS,5,Approved,Thu Apr 11 02:07:50 PDT 2019,Wed Apr 10 09:23:55 PDT 2019,Wed Apr 10 09:27:50 PDT 2019,Thu Apr 11 02:07:58 PDT 2019,,,,,[],3.42295
5,NA,mutual_understanding,333,222,122,2sameNANA,269020,2,17,NA,same,red,0.65,english,2,Male,27,feel good,Yes,3,Windows,800,1280,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3IGI0VL648GCXHIXG66FBAHWKBUNOS,5,Approved,Thu Apr 11 02:07:50 PDT 2019,Wed Apr 10 09:23:55 PDT 2019,Wed Apr 10 09:27:50 PDT 2019,Thu Apr 11 02:07:58 PDT 2019,,,,,[],3.42295
5,NA,mutual_understanding,231,313,331,2sameNANA,117530,2,18,NA,same,square,0.55,english,2,Male,27,feel good,Yes,3,Windows,800,1280,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3IGI0VL648GCXHIXG66FBAHWKBUNOS,5,Approved,Thu Apr 11 02:07:50 PDT 2019,Wed Apr 10 09:23:55 PDT 2019,Wed Apr 10 09:27:50 PDT 2019,Thu Apr 11 02:07:58 PDT 2019,,,,,[],3.42295
5,NA,mutual_understanding,331,321,221,3sameNANA,7020,3,19,NA,same,blue,0.75,english,2,Male,27,feel good,Yes,3,Windows,800,1280,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3IGI0VL648GCXHIXG66FBAHWKBUNOS,5,Approved,Thu Apr 11 02:07:50 PDT 2019,Wed Apr 10 09:23:55 PDT 2019,Wed Apr 10 09:27:50 PDT 2019,Thu Apr 11 02:07:58 PDT 2019,,,,,[],3.42295
5,NA,mutual_understanding,332,123,113,1sameNANA,150040,1,20,NA,same,solid,0.8,english,2,Male,27,feel good,Yes,3,Windows,800,1280,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,3IGI0VL648GCXHIXG66FBAHWKBUNOS,5,Approved,Thu Apr 11 02:07:50 PDT 2019,Wed Apr 10 09:23:55 PDT 2019,Wed Apr 10 09:27:50 PDT 2019,Thu Apr 11 02:07:58 PDT 2019,,,,,[],3.42295
6,NA,mutual_understanding,133,122,112,3sameNANA,209900,3,6,NA,same,cloud,0.65,eng,2,Female,32,,Yes,2,Windows,768,1366,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,30MVJZJNHN9D74N6ZJV5LD5QGS4J97,6,Approved,Thu Apr 11 02:08:42 PDT 2019,Wed Apr 10 09:10:10 PDT 2019,Wed Apr 10 09:28:42 PDT 2019,Thu Apr 11 02:08:58 PDT 2019,,,,,[],1.5084333333333333
6,NA,mutual_understanding,222,333,113,2sameNANA,276650,2,7,NA,same,green,0.25,eng,2,Female,32,,Yes,2,Windows,768,1366,Chrome,3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:03 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OYHVNTV5TT82RZ1SR9XUZ43BSJKO2,30MVJZJNHN9D74N6ZJV5LD5QGS4J97,6,Approved,Thu Apr 11 02:08:42 PDT 2019,Wed Apr 10 09:10:10 PDT 2019,Wed Apr 10 09:28:42 PDT 2019,Thu Apr 11 02:08:58 PDT 2019,,,,,[],1.5084333333333333
