workerid,MUsharedother,trial_type,obj3,obj2,target,itemCode,item,MUnumchoices,slide_number,MUsharedlistenerpick,MUalign,utterance,response,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
4,NA,mutual_understanding,333,113,121,2sameNANA,275600,2,9,NA,same,cloud,0.7,english,1,Male,25,,Yes,3,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,358010RM5FPCZV5YJOF24422II1VXM,4,Approved,Thu Apr 11 02:03:44 PDT 2019,Wed Apr 10 09:11:16 PDT 2019,Wed Apr 10 09:23:44 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],1.2668333333333333
4,NA,mutual_understanding,133,222,322,2diff2NA,212840,2,10,2,diff,striped,0.7,english,1,Male,25,,Yes,3,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,358010RM5FPCZV5YJOF24422II1VXM,4,Approved,Thu Apr 11 02:03:44 PDT 2019,Wed Apr 10 09:11:16 PDT 2019,Wed Apr 10 09:23:44 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],1.2668333333333333
4,NA,mutual_understanding,232,122,112,3sameNANA,63520,3,11,NA,same,red,0.7,english,1,Male,25,,Yes,3,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,358010RM5FPCZV5YJOF24422II1VXM,4,Approved,Thu Apr 11 02:03:44 PDT 2019,Wed Apr 10 09:11:16 PDT 2019,Wed Apr 10 09:23:44 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],1.2668333333333333
4,1,mutual_understanding,313,213,112,3diff11,132011,3,12,1,diff,solid,0.6,english,1,Male,25,,Yes,3,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,358010RM5FPCZV5YJOF24422II1VXM,4,Approved,Thu Apr 11 02:03:44 PDT 2019,Wed Apr 10 09:11:16 PDT 2019,Wed Apr 10 09:23:44 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],1.2668333333333333
4,NA,mutual_understanding,122,213,111,2diff1NA,103511,2,13,1,diff,solid,0.75,english,1,Male,25,,Yes,3,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,358010RM5FPCZV5YJOF24422II1VXM,4,Approved,Thu Apr 11 02:03:44 PDT 2019,Wed Apr 10 09:11:16 PDT 2019,Wed Apr 10 09:23:44 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],1.2668333333333333
4,NA,mutual_understanding,331,131,111,3sameNANA,7120,3,14,NA,same,blue,0.7,english,1,Male,25,,Yes,3,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,358010RM5FPCZV5YJOF24422II1VXM,4,Approved,Thu Apr 11 02:03:44 PDT 2019,Wed Apr 10 09:11:16 PDT 2019,Wed Apr 10 09:23:44 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],1.2668333333333333
4,NA,mutual_understanding,232,312,333,2sameNANA,273161,2,15,NA,same,square,0.7,english,1,Male,25,,Yes,3,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,358010RM5FPCZV5YJOF24422II1VXM,4,Approved,Thu Apr 11 02:03:44 PDT 2019,Wed Apr 10 09:11:16 PDT 2019,Wed Apr 10 09:23:44 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],1.2668333333333333
4,NA,mutual_understanding,321,121,122,3sameNANA,23372,3,16,NA,same,striped,0.7,english,1,Male,25,,Yes,3,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,358010RM5FPCZV5YJOF24422II1VXM,4,Approved,Thu Apr 11 02:03:44 PDT 2019,Wed Apr 10 09:11:16 PDT 2019,Wed Apr 10 09:23:44 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],1.2668333333333333
4,2,mutual_understanding,122,132,332,3diff12,79780,3,17,1,diff,red,0.3,english,1,Male,25,,Yes,3,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,358010RM5FPCZV5YJOF24422II1VXM,4,Approved,Thu Apr 11 02:03:44 PDT 2019,Wed Apr 10 09:11:16 PDT 2019,Wed Apr 10 09:23:44 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],1.2668333333333333
4,1,mutual_understanding,211,131,331,3diff21,7281,3,18,2,diff,blue,0.6,english,1,Male,25,,Yes,3,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,358010RM5FPCZV5YJOF24422II1VXM,4,Approved,Thu Apr 11 02:03:44 PDT 2019,Wed Apr 10 09:11:16 PDT 2019,Wed Apr 10 09:23:44 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],1.2668333333333333
4,2,mutual_understanding,321,123,121,3diff22,134311,3,19,2,diff,striped,0.3,english,1,Male,25,,Yes,3,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,358010RM5FPCZV5YJOF24422II1VXM,4,Approved,Thu Apr 11 02:03:44 PDT 2019,Wed Apr 10 09:11:16 PDT 2019,Wed Apr 10 09:23:44 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],1.2668333333333333
4,NA,mutual_understanding,332,331,123,1sameNANA,147480,1,20,NA,same,green,0.4,english,1,Male,25,,Yes,3,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,358010RM5FPCZV5YJOF24422II1VXM,4,Approved,Thu Apr 11 02:03:44 PDT 2019,Wed Apr 10 09:11:16 PDT 2019,Wed Apr 10 09:23:44 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],1.2668333333333333
5,NA,mutual_understanding,111,133,333,2diff2NA,287680,2,6,2,diff,green,0.75,english,1,Male,25,good,Yes,2,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3ZY8KE4ISKZSQY4MXAKAAW69LFEVQP,5,Approved,Thu Apr 11 02:06:52 PDT 2019,Wed Apr 10 09:14:48 PDT 2019,Wed Apr 10 09:26:52 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.19245
5,1,mutual_understanding,311,212,112,3diff21,15842,3,7,2,diff,solid,0.85,english,1,Male,25,good,Yes,2,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3ZY8KE4ISKZSQY4MXAKAAW69LFEVQP,5,Approved,Thu Apr 11 02:06:52 PDT 2019,Wed Apr 10 09:14:48 PDT 2019,Wed Apr 10 09:26:52 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.19245
5,NA,mutual_understanding,223,133,123,3sameNANA,227620,3,8,NA,same,green,0.9,english,1,Male,25,good,Yes,2,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3ZY8KE4ISKZSQY4MXAKAAW69LFEVQP,5,Approved,Thu Apr 11 02:06:52 PDT 2019,Wed Apr 10 09:14:48 PDT 2019,Wed Apr 10 09:26:52 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.19245
5,NA,mutual_understanding,322,122,232,3sameNANA,66382,3,9,NA,same,red,0.85,english,1,Male,25,good,Yes,2,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3ZY8KE4ISKZSQY4MXAKAAW69LFEVQP,5,Approved,Thu Apr 11 02:06:52 PDT 2019,Wed Apr 10 09:14:48 PDT 2019,Wed Apr 10 09:26:52 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.19245
5,NA,mutual_understanding,222,333,123,2sameNANA,282350,2,10,NA,same,green,0.75,english,1,Male,25,good,Yes,2,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3ZY8KE4ISKZSQY4MXAKAAW69LFEVQP,5,Approved,Thu Apr 11 02:06:52 PDT 2019,Wed Apr 10 09:14:48 PDT 2019,Wed Apr 10 09:26:52 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.19245
5,1,mutual_understanding,123,121,322,3diff11,142442,3,11,1,diff,striped,0.85,english,1,Male,25,good,Yes,2,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3ZY8KE4ISKZSQY4MXAKAAW69LFEVQP,5,Approved,Thu Apr 11 02:06:52 PDT 2019,Wed Apr 10 09:14:48 PDT 2019,Wed Apr 10 09:26:52 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.19245
5,NA,mutual_understanding,332,113,121,2diff1NA,95501,2,12,1,diff,cloud,0.75,english,1,Male,25,good,Yes,2,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3ZY8KE4ISKZSQY4MXAKAAW69LFEVQP,5,Approved,Thu Apr 11 02:06:52 PDT 2019,Wed Apr 10 09:14:48 PDT 2019,Wed Apr 10 09:26:52 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.19245
5,NA,mutual_understanding,313,331,221,1sameNANA,117200,1,13,NA,same,circle,0.9,english,1,Male,25,good,Yes,2,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3ZY8KE4ISKZSQY4MXAKAAW69LFEVQP,5,Approved,Thu Apr 11 02:06:52 PDT 2019,Wed Apr 10 09:14:48 PDT 2019,Wed Apr 10 09:26:52 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.19245
5,NA,mutual_understanding,213,312,311,3sameNANA,102610,3,14,NA,same,solid,0.85,english,1,Male,25,good,Yes,2,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3ZY8KE4ISKZSQY4MXAKAAW69LFEVQP,5,Approved,Thu Apr 11 02:06:52 PDT 2019,Wed Apr 10 09:14:48 PDT 2019,Wed Apr 10 09:26:52 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.19245
5,2,mutual_understanding,232,221,222,3diff22,64230,3,15,2,diff,circle,0.85,english,1,Male,25,good,Yes,2,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3ZY8KE4ISKZSQY4MXAKAAW69LFEVQP,5,Approved,Thu Apr 11 02:06:52 PDT 2019,Wed Apr 10 09:14:48 PDT 2019,Wed Apr 10 09:26:52 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.19245
5,NA,mutual_understanding,313,131,132,1sameNANA,125150,1,16,NA,same,red,0.8,english,1,Male,25,good,Yes,2,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3ZY8KE4ISKZSQY4MXAKAAW69LFEVQP,5,Approved,Thu Apr 11 02:06:52 PDT 2019,Wed Apr 10 09:14:48 PDT 2019,Wed Apr 10 09:26:52 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.19245
5,2,mutual_understanding,312,222,232,3diff12,64980,3,17,1,diff,red,0.85,english,1,Male,25,good,Yes,2,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3ZY8KE4ISKZSQY4MXAKAAW69LFEVQP,5,Approved,Thu Apr 11 02:06:52 PDT 2019,Wed Apr 10 09:14:48 PDT 2019,Wed Apr 10 09:26:52 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.19245
5,NA,mutual_understanding,333,222,122,2sameNANA,269020,2,18,NA,same,red,0.8,english,1,Male,25,good,Yes,2,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3ZY8KE4ISKZSQY4MXAKAAW69LFEVQP,5,Approved,Thu Apr 11 02:06:52 PDT 2019,Wed Apr 10 09:14:48 PDT 2019,Wed Apr 10 09:26:52 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.19245
5,NA,mutual_understanding,322,132,231,1sameNANA,55320,1,19,NA,same,blue,0.9,english,1,Male,25,good,Yes,2,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3ZY8KE4ISKZSQY4MXAKAAW69LFEVQP,5,Approved,Thu Apr 11 02:06:52 PDT 2019,Wed Apr 10 09:14:48 PDT 2019,Wed Apr 10 09:26:52 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.19245
5,NA,mutual_understanding,211,123,223,2sameNANA,175171,2,20,NA,same,striped,0.7,english,1,Male,25,good,Yes,2,Windows,768,1364,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3ZY8KE4ISKZSQY4MXAKAAW69LFEVQP,5,Approved,Thu Apr 11 02:06:52 PDT 2019,Wed Apr 10 09:14:48 PDT 2019,Wed Apr 10 09:26:52 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.19245
6,NA,mutual_understanding,312,311,133,1sameNANA,208170,1,6,NA,same,polka-dotted,0.7,United States,1,Female,32,,Yes,2,Windows,768,1360,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3HMVI3QICKOLDOFAH6HFGU2VVKOY16,6,Approved,Thu Apr 11 02:13:22 PDT 2019,Wed Apr 10 09:08:26 PDT 2019,Wed Apr 10 09:33:22 PDT 2019,Thu Apr 11 02:13:58 PDT 2019,,,,,[],0.7146
6,NA,mutual_understanding,132,312,112,2sameNANA,51910,2,7,NA,same,solid,0.3,United States,1,Female,32,,Yes,2,Windows,768,1360,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3HMVI3QICKOLDOFAH6HFGU2VVKOY16,6,Approved,Thu Apr 11 02:13:22 PDT 2019,Wed Apr 10 09:08:26 PDT 2019,Wed Apr 10 09:33:22 PDT 2019,Thu Apr 11 02:13:58 PDT 2019,,,,,[],0.7146
6,1,mutual_understanding,223,121,321,3diff21,155340,3,8,2,diff,striped,0.7,United States,1,Female,32,,Yes,2,Windows,768,1360,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3HMVI3QICKOLDOFAH6HFGU2VVKOY16,6,Approved,Thu Apr 11 02:13:22 PDT 2019,Wed Apr 10 09:08:26 PDT 2019,Wed Apr 10 09:33:22 PDT 2019,Thu Apr 11 02:13:58 PDT 2019,,,,,[],0.7146
6,NA,mutual_understanding,311,321,123,2diff1NA,134270,2,9,1,diff,striped,0.3,United States,1,Female,32,,Yes,2,Windows,768,1360,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3HMVI3QICKOLDOFAH6HFGU2VVKOY16,6,Approved,Thu Apr 11 02:13:22 PDT 2019,Wed Apr 10 09:08:26 PDT 2019,Wed Apr 10 09:33:22 PDT 2019,Thu Apr 11 02:13:58 PDT 2019,,,,,[],0.7146
6,NA,mutual_understanding,223,213,211,3sameNANA,171200,3,10,NA,same,circle,0.7,United States,1,Female,32,,Yes,2,Windows,768,1360,Chrome,3909MD9T2ZCBAEUYX2F49AIKZUWFER,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZCBAEUYX2F49AIKZUWFER,3HMVI3QICKOLDOFAH6HFGU2VVKOY16,6,Approved,Thu Apr 11 02:13:22 PDT 2019,Wed Apr 10 09:08:26 PDT 2019,Wed Apr 10 09:33:22 PDT 2019,Thu Apr 11 02:13:58 PDT 2019,,,,,[],0.7146
