workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,0.5,NA,1,0.2,0.5,0.2,0,NA,NA,NA,NA,213,233,True,322112,14,NA,prior_inference,133,clouds,NA,1513,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA,English,1,Female,43,,Yes,3,Windows,1080,1920,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3CFVK00FWMHWKB984X46HIRFIFYL6H,1,Submitted,Wed Jan 16 08:56:17 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:16:17 PST 2019,,,,,,[],12.431816666666666
1,0.5,NA,0.5,0.5,0.5,0.95,0.5,NA,NA,NA,NA,212,112,True,213212,15,NA,prior_inference,132,blue things,NA,578,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA,English,1,Female,43,,Yes,3,Windows,1080,1920,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3CFVK00FWMHWKB984X46HIRFIFYL6H,1,Submitted,Wed Jan 16 08:56:17 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:16:17 PST 2019,,,,,,[],12.431816666666666
1,NA,NA,NA,NA,0.05,0.05,0.05,NA,NA,NA,332,332,332,False,NA,17,323232,utterance_choice,NA,NA,NA,1996,3,polka-dotted,red,square,NA,NA,NA,NA,English,1,Female,43,,Yes,3,Windows,1080,1920,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3CFVK00FWMHWKB984X46HIRFIFYL6H,1,Submitted,Wed Jan 16 08:56:17 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:16:17 PST 2019,,,,,,[],12.431816666666666
1,NA,NA,1,0.05,0.05,0,0.9,NA,NA,NA,313,113,312,True,NA,18,212232,utterance_choice,NA,green,NA,1163,5,square,cloud,solid,NA,red,NA,NA,English,1,Female,43,,Yes,3,Windows,1080,1920,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3CFVK00FWMHWKB984X46HIRFIFYL6H,1,Submitted,Wed Jan 16 08:56:17 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:16:17 PST 2019,,,,,,[],12.431816666666666
1,0.05,0.95,0,0.95,0.05,0.05,0,NA,NA,NA,333,321,132,True,NA,19,212211,utterance_choice,NA,cloud,NA,676,7,green,red,striped,NA,square,blue,polka-dotted,English,1,Female,43,,Yes,3,Windows,1080,1920,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3CFVK00FWMHWKB984X46HIRFIFYL6H,1,Submitted,Wed Jan 16 08:56:17 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:16:17 PST 2019,,,,,,[],12.431816666666666
1,0,NA,0,0,0,0,0,NA,NA,NA,112,321,112,False,NA,20,212121,utterance_choice,NA,red,NA,926,6,blue,square,solid,NA,cloud,striped,NA,English,1,Female,43,,Yes,3,Windows,1080,1920,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3CFVK00FWMHWKB984X46HIRFIFYL6H,1,Submitted,Wed Jan 16 08:56:17 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:16:17 PST 2019,,,,,,[],12.431816666666666
1,0,0,0,0,0.95,0,0.95,NA,NA,NA,333,211,133,True,NA,21,212111,utterance_choice,NA,cloud,NA,119,7,polka-dotted,green,square,NA,blue,solid,circle,English,1,Female,43,,Yes,3,Windows,1080,1920,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3CFVK00FWMHWKB984X46HIRFIFYL6H,1,Submitted,Wed Jan 16 08:56:17 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:16:17 PST 2019,,,,,,[],12.431816666666666
1,0,NA,0,1,1,1,0,NA,NA,NA,221,123,213,True,NA,22,122122,utterance_choice,NA,blue,NA,1301,6,cloud,green,striped,NA,circle,solid,NA,English,1,Female,43,,Yes,3,Windows,1080,1920,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3CFVK00FWMHWKB984X46HIRFIFYL6H,1,Submitted,Wed Jan 16 08:56:17 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:16:17 PST 2019,,,,,,[],12.431816666666666
1,0,0,0,0,1,0,1,NA,NA,NA,122,333,232,True,NA,23,122111,utterance_choice,NA,striped,NA,61,7,polka-dotted,red,square,NA,green,cloud,circle,English,1,Female,43,,Yes,3,Windows,1080,1920,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3CFVK00FWMHWKB984X46HIRFIFYL6H,1,Submitted,Wed Jan 16 08:56:17 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:16:17 PST 2019,,,,,,[],12.431816666666666
1,0,0,0,0,0,0,0,0,0,cloud,322,133,211,False,NA,24,111111,utterance_choice,NA,green,red,1253,9,striped,square,circle,NA,blue,polka-dotted,solid,English,1,Female,43,,Yes,3,Windows,1080,1920,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3CFVK00FWMHWKB984X46HIRFIFYL6H,1,Submitted,Wed Jan 16 08:56:17 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:16:17 PST 2019,,,,,,[],12.431816666666666
1,0,NA,1,0,0,0,1,NA,NA,NA,121,211,131,True,NA,25,213211,utterance_choice,NA,cloud,NA,349,6,blue,polka-dotted,solid,NA,circle,striped,NA,English,1,Female,43,,Yes,3,Windows,1080,1920,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3CFVK00FWMHWKB984X46HIRFIFYL6H,1,Submitted,Wed Jan 16 08:56:17 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:16:17 PST 2019,,,,,,[],12.431816666666666
1,NA,NA,NA,NA,0,0,0,NA,NA,NA,223,223,223,False,NA,26,323232,utterance_choice,NA,NA,NA,1973,3,striped,green,circle,NA,NA,NA,NA,English,1,Female,43,,Yes,3,Windows,1080,1920,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3CFVK00FWMHWKB984X46HIRFIFYL6H,1,Submitted,Wed Jan 16 08:56:17 PST 2019,Tue Jan 15 16:01:25 PST 2019,Tue Jan 15 16:16:17 PST 2019,,,,,,[],12.431816666666666
2,0.5,NA,0.3,0.9,0.3,0.5,0.9,NA,NA,NA,NA,223,223,True,323212,6,NA,prior_inference,123,solid things,NA,198,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA,English,1,Female,39,,Yes,2,Linux,768,1366,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3HMVI3QICKOLDOFAH6HFGU2UJJMY1O,2,Submitted,Wed Jan 16 08:57:52 PST 2019,Tue Jan 15 16:01:29 PST 2019,Tue Jan 15 16:17:52 PST 2019,,,,,,[],12.597433333333333
2,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,122,113,False,122111,7,NA,prior_inference,233,blue things,NA,70,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA,English,1,Female,39,,Yes,2,Linux,768,1366,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3HMVI3QICKOLDOFAH6HFGU2UJJMY1O,2,Submitted,Wed Jan 16 08:57:52 PST 2019,Tue Jan 15 16:01:29 PST 2019,Tue Jan 15 16:17:52 PST 2019,,,,,,[],12.597433333333333
2,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,123,213,False,122122,8,NA,prior_inference,221,clouds,NA,1301,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA,English,1,Female,39,,Yes,2,Linux,768,1366,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3HMVI3QICKOLDOFAH6HFGU2UJJMY1O,2,Submitted,Wed Jan 16 08:57:52 PST 2019,Tue Jan 15 16:01:29 PST 2019,Tue Jan 15 16:17:52 PST 2019,,,,,,[],12.597433333333333
2,0.6,NA,0.5,0.5,0.5,0.5,0.6,NA,NA,NA,NA,121,123,False,111212,9,NA,prior_inference,312,clouds,NA,1906,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA,English,1,Female,39,,Yes,2,Linux,768,1366,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3HMVI3QICKOLDOFAH6HFGU2UJJMY1O,2,Submitted,Wed Jan 16 08:57:52 PST 2019,Tue Jan 15 16:01:29 PST 2019,Tue Jan 15 16:17:52 PST 2019,,,,,,[],12.597433333333333
2,0.1,NA,0.5,0.85,0.5,0.5,0.5,NA,NA,NA,NA,322,332,True,213212,10,NA,prior_inference,232,clouds,NA,575,NA,blue things,red things,green things,polka-dotted,circles,squares,NA,English,1,Female,39,,Yes,2,Linux,768,1366,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3HMVI3QICKOLDOFAH6HFGU2UJJMY1O,2,Submitted,Wed Jan 16 08:57:52 PST 2019,Tue Jan 15 16:01:29 PST 2019,Tue Jan 15 16:17:52 PST 2019,,,,,,[],12.597433333333333
2,0.9,NA,0.1,0.5,0.5,0.5,0.5,NA,NA,NA,NA,231,123,True,212111,11,NA,prior_inference,323,clouds,NA,101,NA,blue things,red things,green things,striped,circles,squares,NA,English,1,Female,39,,Yes,2,Linux,768,1366,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3HMVI3QICKOLDOFAH6HFGU2UJJMY1O,2,Submitted,Wed Jan 16 08:57:52 PST 2019,Tue Jan 15 16:01:29 PST 2019,Tue Jan 15 16:17:52 PST 2019,,,,,,[],12.597433333333333
2,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,222,322,False,122132,12,NA,prior_inference,332,blue things,NA,390,NA,clouds,circles,squares,polka-dotted,red things,green things,NA,English,1,Female,39,,Yes,2,Linux,768,1366,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3HMVI3QICKOLDOFAH6HFGU2UJJMY1O,2,Submitted,Wed Jan 16 08:57:52 PST 2019,Tue Jan 15 16:01:29 PST 2019,Tue Jan 15 16:17:52 PST 2019,,,,,,[],12.597433333333333
2,0.1,NA,0.2,0.85,0.15,0.9,0.5,NA,NA,NA,NA,112,132,True,321112,13,NA,prior_inference,123,solid things,NA,419,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA,English,1,Female,39,,Yes,2,Linux,768,1366,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3HMVI3QICKOLDOFAH6HFGU2UJJMY1O,2,Submitted,Wed Jan 16 08:57:52 PST 2019,Tue Jan 15 16:01:29 PST 2019,Tue Jan 15 16:17:52 PST 2019,,,,,,[],12.597433333333333
2,0.7,NA,0.5,0.5,0.5,0.85,0.1,NA,NA,NA,NA,331,132,True,212232,14,NA,prior_inference,332,solid things,NA,1183,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA,English,1,Female,39,,Yes,2,Linux,768,1366,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3HMVI3QICKOLDOFAH6HFGU2UJJMY1O,2,Submitted,Wed Jan 16 08:57:52 PST 2019,Tue Jan 15 16:01:29 PST 2019,Tue Jan 15 16:17:52 PST 2019,,,,,,[],12.597433333333333
2,0.1,NA,0.5,0.9,0.65,0.5,0.5,NA,NA,NA,NA,221,323,True,212232,15,NA,prior_inference,223,clouds,NA,1173,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA,English,1,Female,39,,Yes,2,Linux,768,1366,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3HMVI3QICKOLDOFAH6HFGU2UJJMY1O,2,Submitted,Wed Jan 16 08:57:52 PST 2019,Tue Jan 15 16:01:29 PST 2019,Tue Jan 15 16:17:52 PST 2019,,,,,,[],12.597433333333333
2,0.3,NA,0.25,0.35,0.35,0.3,0.35,NA,NA,NA,113,322,322,False,NA,17,121212,utterance_choice,NA,striped,NA,1660,6,green,solid,square,NA,cloud,red,NA,English,1,Female,39,,Yes,2,Linux,768,1366,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3HMVI3QICKOLDOFAH6HFGU2UJJMY1O,2,Submitted,Wed Jan 16 08:57:52 PST 2019,Tue Jan 15 16:01:29 PST 2019,Tue Jan 15 16:17:52 PST 2019,,,,,,[],12.597433333333333
2,NA,NA,0.1,0.2,0.8,0.8,0.25,NA,NA,NA,311,211,321,True,NA,18,322122,utterance_choice,NA,striped,NA,2035,5,circle,square,solid,NA,blue,NA,NA,English,1,Female,39,,Yes,2,Linux,768,1366,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3HMVI3QICKOLDOFAH6HFGU2UJJMY1O,2,Submitted,Wed Jan 16 08:57:52 PST 2019,Tue Jan 15 16:01:29 PST 2019,Tue Jan 15 16:17:52 PST 2019,,,,,,[],12.597433333333333
2,0.25,0.25,0.2,0.15,0.25,0.25,0.25,0.2,0.25,striped,322,213,131,False,NA,19,111111,utterance_choice,NA,solid,cloud,1269,9,blue,circle,red,NA,square,polka-dotted,green,English,1,Female,39,,Yes,2,Linux,768,1366,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3HMVI3QICKOLDOFAH6HFGU2UJJMY1O,2,Submitted,Wed Jan 16 08:57:52 PST 2019,Tue Jan 15 16:01:29 PST 2019,Tue Jan 15 16:17:52 PST 2019,,,,,,[],12.597433333333333
2,0.1,0.15,0.1,0.05,0.9,0.1,0.85,NA,NA,NA,212,321,213,True,NA,20,212111,utterance_choice,NA,blue,NA,106,7,circle,solid,square,NA,striped,green,red,English,1,Female,39,,Yes,2,Linux,768,1366,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3HMVI3QICKOLDOFAH6HFGU2UJJMY1O,2,Submitted,Wed Jan 16 08:57:52 PST 2019,Tue Jan 15 16:01:29 PST 2019,Tue Jan 15 16:17:52 PST 2019,,,,,,[],12.597433333333333
2,0,NA,1,0,0.9,0,1,NA,NA,NA,221,311,323,True,NA,21,122122,utterance_choice,NA,square,NA,1318,6,blue,striped,circle,NA,green,solid,NA,English,1,Female,39,,Yes,2,Linux,768,1366,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3HMVI3QICKOLDOFAH6HFGU2UJJMY1O,2,Submitted,Wed Jan 16 08:57:52 PST 2019,Tue Jan 15 16:01:29 PST 2019,Tue Jan 15 16:17:52 PST 2019,,,,,,[],12.597433333333333
2,0.95,NA,0.05,0.1,0,0.9,0,NA,NA,NA,332,212,112,True,NA,22,113212,utterance_choice,NA,circle,NA,1086,6,square,polka-dotted,solid,NA,cloud,red,NA,English,1,Female,39,,Yes,2,Linux,768,1366,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3HMVI3QICKOLDOFAH6HFGU2UJJMY1O,2,Submitted,Wed Jan 16 08:57:52 PST 2019,Tue Jan 15 16:01:29 PST 2019,Tue Jan 15 16:17:52 PST 2019,,,,,,[],12.597433333333333
2,NA,NA,0,0,0,0,0.95,NA,NA,NA,221,233,233,True,NA,23,123212,utterance_choice,NA,striped,NA,1882,5,circle,polka-dotted,blue,NA,green,NA,NA,English,1,Female,39,,Yes,2,Linux,768,1366,Chrome,3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HKIF5DF6YS0TIZC0B50ZHHL6HSG90,3HMVI3QICKOLDOFAH6HFGU2UJJMY1O,2,Submitted,Wed Jan 16 08:57:52 PST 2019,Tue Jan 15 16:01:29 PST 2019,Tue Jan 15 16:17:52 PST 2019,,,,,,[],12.597433333333333
