workerid,MUsharedother,trial_type,obj3,obj2,target,itemCode,item,MUnumchoices,slide_number,MUsharedlistenerpick,MUalign,utterance,response,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,NA,mutual_understanding,123,131,132,3sameNANA,144131,3,6,NA,same,cloud,0.75,English,2,Male,25,,Yes,2,Linux,732,412,Chrome,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,38YMOXR4MVVCV5L78BB8QT8WSN4W63,2,Approved,Thu Apr 11 01:55:15 PDT 2019,Wed Apr 10 09:08:49 PDT 2019,Wed Apr 10 09:15:15 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.49625
2,1,mutual_understanding,221,211,111,3diff21,421,3,7,2,diff,blue,0.45,English,2,Male,25,,Yes,2,Linux,732,412,Chrome,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,38YMOXR4MVVCV5L78BB8QT8WSN4W63,2,Approved,Thu Apr 11 01:55:15 PDT 2019,Wed Apr 10 09:08:49 PDT 2019,Wed Apr 10 09:15:15 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.49625
2,NA,mutual_understanding,111,133,331,2diff1NA,205241,2,8,1,diff,polka-dotted,0.3,English,2,Male,25,,Yes,2,Linux,732,412,Chrome,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,38YMOXR4MVVCV5L78BB8QT8WSN4W63,2,Approved,Thu Apr 11 01:55:15 PDT 2019,Wed Apr 10 09:08:49 PDT 2019,Wed Apr 10 09:15:15 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.49625
2,1,mutual_understanding,212,211,113,3diff11,86270,3,9,1,diff,solid,0.25,English,2,Male,25,,Yes,2,Linux,732,412,Chrome,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,38YMOXR4MVVCV5L78BB8QT8WSN4W63,2,Approved,Thu Apr 11 01:55:15 PDT 2019,Wed Apr 10 09:08:49 PDT 2019,Wed Apr 10 09:15:15 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.49625
2,NA,mutual_understanding,111,232,231,2sameNANA,58130,2,10,NA,same,circle,0.7,English,2,Male,25,,Yes,2,Linux,732,412,Chrome,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,38YMOXR4MVVCV5L78BB8QT8WSN4W63,2,Approved,Thu Apr 11 01:55:15 PDT 2019,Wed Apr 10 09:08:49 PDT 2019,Wed Apr 10 09:15:15 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.49625
2,NA,mutual_understanding,121,322,321,2sameNANA,37730,2,11,NA,same,square,0.7,English,2,Male,25,,Yes,2,Linux,732,412,Chrome,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,38YMOXR4MVVCV5L78BB8QT8WSN4W63,2,Approved,Thu Apr 11 01:55:15 PDT 2019,Wed Apr 10 09:08:49 PDT 2019,Wed Apr 10 09:15:15 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.49625
2,NA,mutual_understanding,211,222,232,3sameNANA,63962,3,12,NA,same,circle,0.75,English,2,Male,25,,Yes,2,Linux,732,412,Chrome,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,38YMOXR4MVVCV5L78BB8QT8WSN4W63,2,Approved,Thu Apr 11 01:55:15 PDT 2019,Wed Apr 10 09:08:49 PDT 2019,Wed Apr 10 09:15:15 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.49625
2,NA,mutual_understanding,133,312,222,1sameNANA,211330,1,13,NA,same,circle,0.75,English,2,Male,25,,Yes,2,Linux,732,412,Chrome,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,38YMOXR4MVVCV5L78BB8QT8WSN4W63,2,Approved,Thu Apr 11 01:55:15 PDT 2019,Wed Apr 10 09:08:49 PDT 2019,Wed Apr 10 09:15:15 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.49625
2,NA,mutual_understanding,231,111,131,2diff2NA,5030,2,14,2,diff,cloud,0.25,English,2,Male,25,,Yes,2,Linux,732,412,Chrome,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,38YMOXR4MVVCV5L78BB8QT8WSN4W63,2,Approved,Thu Apr 11 01:55:15 PDT 2019,Wed Apr 10 09:08:49 PDT 2019,Wed Apr 10 09:15:15 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.49625
2,NA,mutual_understanding,312,112,212,1sameNANA,21930,1,15,NA,same,circle,0.75,English,2,Male,25,,Yes,2,Linux,732,412,Chrome,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,38YMOXR4MVVCV5L78BB8QT8WSN4W63,2,Approved,Thu Apr 11 01:55:15 PDT 2019,Wed Apr 10 09:08:49 PDT 2019,Wed Apr 10 09:15:15 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.49625
2,2,mutual_understanding,311,323,321,3diff22,178332,3,16,2,diff,square,0.25,English,2,Male,25,,Yes,2,Linux,732,412,Chrome,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,38YMOXR4MVVCV5L78BB8QT8WSN4W63,2,Approved,Thu Apr 11 01:55:15 PDT 2019,Wed Apr 10 09:08:49 PDT 2019,Wed Apr 10 09:15:15 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.49625
2,2,mutual_understanding,131,331,333,3diff12,263470,3,17,1,diff,polka-dotted,0.3,English,2,Male,25,,Yes,2,Linux,732,412,Chrome,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,38YMOXR4MVVCV5L78BB8QT8WSN4W63,2,Approved,Thu Apr 11 01:55:15 PDT 2019,Wed Apr 10 09:08:49 PDT 2019,Wed Apr 10 09:15:15 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.49625
2,NA,mutual_understanding,312,311,133,1sameNANA,208170,1,18,NA,same,polka-dotted,0.85,English,2,Male,25,,Yes,2,Linux,732,412,Chrome,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,38YMOXR4MVVCV5L78BB8QT8WSN4W63,2,Approved,Thu Apr 11 01:55:15 PDT 2019,Wed Apr 10 09:08:49 PDT 2019,Wed Apr 10 09:15:15 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.49625
2,NA,mutual_understanding,331,131,111,3sameNANA,7120,3,19,NA,same,blue,0.75,English,2,Male,25,,Yes,2,Linux,732,412,Chrome,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,38YMOXR4MVVCV5L78BB8QT8WSN4W63,2,Approved,Thu Apr 11 01:55:15 PDT 2019,Wed Apr 10 09:08:49 PDT 2019,Wed Apr 10 09:15:15 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.49625
2,NA,mutual_understanding,222,333,113,2sameNANA,276650,2,20,NA,same,green,0.8,English,2,Male,25,,Yes,2,Linux,732,412,Chrome,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,38YMOXR4MVVCV5L78BB8QT8WSN4W63,2,Approved,Thu Apr 11 01:55:15 PDT 2019,Wed Apr 10 09:08:49 PDT 2019,Wed Apr 10 09:15:15 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.49625
3,NA,mutual_understanding,331,213,111,2sameNANA,99710,2,6,NA,same,solid,1,English,2,Female,70,"Thanks, but no comments.",Yes,2,Windows,768,1366,Firefox,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,3BV8HQ2ZZXXFOSI476FG84B50426A3,3,Approved,Thu Apr 11 01:55:44 PDT 2019,Wed Apr 10 09:09:59 PDT 2019,Wed Apr 10 09:15:44 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.438316666666666
3,1,mutual_understanding,331,321,322,3diff21,39760,3,7,2,diff,square,0.05,English,2,Female,70,"Thanks, but no comments.",Yes,2,Windows,768,1366,Firefox,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,3BV8HQ2ZZXXFOSI476FG84B50426A3,3,Approved,Thu Apr 11 01:55:44 PDT 2019,Wed Apr 10 09:09:59 PDT 2019,Wed Apr 10 09:15:44 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.438316666666666
3,NA,mutual_understanding,232,111,311,2sameNANA,56141,2,8,NA,same,solid,0.95,English,2,Female,70,"Thanks, but no comments.",Yes,2,Windows,768,1366,Firefox,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,3BV8HQ2ZZXXFOSI476FG84B50426A3,3,Approved,Thu Apr 11 01:55:44 PDT 2019,Wed Apr 10 09:09:59 PDT 2019,Wed Apr 10 09:15:44 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.438316666666666
3,2,mutual_understanding,122,132,332,3diff12,79780,3,9,1,diff,red,0.05,English,2,Female,70,"Thanks, but no comments.",Yes,2,Windows,768,1366,Firefox,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,3BV8HQ2ZZXXFOSI476FG84B50426A3,3,Approved,Thu Apr 11 01:55:44 PDT 2019,Wed Apr 10 09:09:59 PDT 2019,Wed Apr 10 09:15:44 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.438316666666666
3,NA,mutual_understanding,232,212,113,1sameNANA,94680,1,10,NA,same,green,0.95,English,2,Female,70,"Thanks, but no comments.",Yes,2,Windows,768,1366,Firefox,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,3BV8HQ2ZZXXFOSI476FG84B50426A3,3,Approved,Thu Apr 11 01:55:44 PDT 2019,Wed Apr 10 09:09:59 PDT 2019,Wed Apr 10 09:15:44 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.438316666666666
3,NA,mutual_understanding,333,113,223,3sameNANA,284951,3,11,NA,same,green,1,English,2,Female,70,"Thanks, but no comments.",Yes,2,Windows,768,1366,Firefox,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,3BV8HQ2ZZXXFOSI476FG84B50426A3,3,Approved,Thu Apr 11 01:55:44 PDT 2019,Wed Apr 10 09:09:59 PDT 2019,Wed Apr 10 09:15:44 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.438316666666666
3,NA,mutual_understanding,331,223,221,2sameNANA,157210,2,12,NA,same,striped,1,English,2,Female,70,"Thanks, but no comments.",Yes,2,Windows,768,1366,Firefox,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,3BV8HQ2ZZXXFOSI476FG84B50426A3,3,Approved,Thu Apr 11 01:55:44 PDT 2019,Wed Apr 10 09:09:59 PDT 2019,Wed Apr 10 09:15:44 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.438316666666666
3,NA,mutual_understanding,122,133,131,3sameNANA,209600,3,13,NA,same,cloud,1,English,2,Female,70,"Thanks, but no comments.",Yes,2,Windows,768,1366,Firefox,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,3BV8HQ2ZZXXFOSI476FG84B50426A3,3,Approved,Thu Apr 11 01:55:44 PDT 2019,Wed Apr 10 09:09:59 PDT 2019,Wed Apr 10 09:15:44 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.438316666666666
3,NA,mutual_understanding,131,321,223,1sameNANA,156060,1,14,NA,same,circle,0.95,English,2,Female,70,"Thanks, but no comments.",Yes,2,Windows,768,1366,Firefox,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,3BV8HQ2ZZXXFOSI476FG84B50426A3,3,Approved,Thu Apr 11 01:55:44 PDT 2019,Wed Apr 10 09:09:59 PDT 2019,Wed Apr 10 09:15:44 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.438316666666666
3,NA,mutual_understanding,331,211,222,1sameNANA,31580,1,15,NA,same,red,1,English,2,Female,70,"Thanks, but no comments.",Yes,2,Windows,768,1366,Firefox,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,3BV8HQ2ZZXXFOSI476FG84B50426A3,3,Approved,Thu Apr 11 01:55:44 PDT 2019,Wed Apr 10 09:09:59 PDT 2019,Wed Apr 10 09:15:44 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.438316666666666
3,1,mutual_understanding,232,222,211,3diff11,63901,3,16,1,diff,circle,0,English,2,Female,70,"Thanks, but no comments.",Yes,2,Windows,768,1366,Firefox,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,3BV8HQ2ZZXXFOSI476FG84B50426A3,3,Approved,Thu Apr 11 01:55:44 PDT 2019,Wed Apr 10 09:09:59 PDT 2019,Wed Apr 10 09:15:44 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.438316666666666
3,NA,mutual_understanding,222,112,113,2diff2NA,90360,2,17,2,diff,cloud,0.05,English,2,Female,70,"Thanks, but no comments.",Yes,2,Windows,768,1366,Firefox,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,3BV8HQ2ZZXXFOSI476FG84B50426A3,3,Approved,Thu Apr 11 01:55:44 PDT 2019,Wed Apr 10 09:09:59 PDT 2019,Wed Apr 10 09:15:44 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.438316666666666
3,2,mutual_understanding,212,322,312,3diff22,42952,3,18,2,diff,red,0.05,English,2,Female,70,"Thanks, but no comments.",Yes,2,Windows,768,1366,Firefox,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,3BV8HQ2ZZXXFOSI476FG84B50426A3,3,Approved,Thu Apr 11 01:55:44 PDT 2019,Wed Apr 10 09:09:59 PDT 2019,Wed Apr 10 09:15:44 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.438316666666666
3,NA,mutual_understanding,321,231,211,3sameNANA,4620,3,19,NA,same,blue,0.95,English,2,Female,70,"Thanks, but no comments.",Yes,2,Windows,768,1366,Firefox,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,3BV8HQ2ZZXXFOSI476FG84B50426A3,3,Approved,Thu Apr 11 01:55:44 PDT 2019,Wed Apr 10 09:09:59 PDT 2019,Wed Apr 10 09:15:44 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.438316666666666
3,NA,mutual_understanding,113,223,232,2diff1NA,170901,2,20,1,diff,circle,0,English,2,Female,70,"Thanks, but no comments.",Yes,2,Windows,768,1366,Firefox,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,3BV8HQ2ZZXXFOSI476FG84B50426A3,3,Approved,Thu Apr 11 01:55:44 PDT 2019,Wed Apr 10 09:09:59 PDT 2019,Wed Apr 10 09:15:44 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.438316666666666
4,NA,mutual_understanding,212,311,313,3sameNANA,118772,3,6,NA,same,solid,0.85,English,2,Female,49,Good i was enjoy,Yes,3,Windows,864,1152,Chrome,3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3G4VVJO6PZBQNRB27RMCJZ9TLXFKPJ,3LKC68YZ3BZ2KBRB87X27TUNDNZOWL,4,Approved,Thu Apr 11 01:56:47 PDT 2019,Wed Apr 10 09:11:04 PDT 2019,Wed Apr 10 09:16:47 PDT 2019,Thu Apr 11 01:56:58 PDT 2019,,,,,[],5.100016666666667
