workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,trial_type,slide_number,condition,ambiguous,pref8,item,numFeatures,pref1,pref2,pref3,pref4,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
3,1,1,1,1,1,0,0,NA,NA,NA,212,123,111,multi_slider,17,112112,True,NA,1246,7,solid,red,cloud,blue,striped,green,circle,english,1,Female,39,,No,1,Windows,768,1366,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3BXQMRHWK0U1S4HU0R3OX1KKJ8CUM2,3,Submitted,Fri Dec 21 01:59:23 PST 2018,Thu Dec 20 09:13:44 PST 2018,Thu Dec 20 09:19:23 PST 2018,,,,,,[],5.54255
4,0,NA,0,1,0,0,0,NA,NA,NA,132,331,112,multi_slider,3,212122,True,NA,735,6,red,cloud,solid,square,polka-dotted,blue,NA,English,1,Female,28,,Yes,3,Windows,1080,1920,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,378XPAWRUD9VHCD597O55719VW1AIR,4,Submitted,Fri Dec 21 02:00:34 PST 2018,Thu Dec 20 09:13:43 PST 2018,Thu Dec 20 09:20:34 PST 2018,,,,,,[],6.577883333333333
4,0,NA,0,0,0.5,0,0,NA,NA,NA,312,221,312,multi_slider,4,212121,False,NA,906,6,red,striped,square,solid,circle,blue,NA,English,1,Female,28,,Yes,3,Windows,1080,1920,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,378XPAWRUD9VHCD597O55719VW1AIR,4,Submitted,Fri Dec 21 02:00:34 PST 2018,Thu Dec 20 09:13:43 PST 2018,Thu Dec 20 09:20:34 PST 2018,,,,,,[],6.577883333333333
4,0.5,0,0,0,0.5,0,0,NA,NA,NA,311,123,211,multi_slider,5,212111,True,NA,114,7,square,solid,striped,green,circle,blue,cloud,English,1,Female,28,,Yes,3,Windows,1080,1920,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,378XPAWRUD9VHCD597O55719VW1AIR,4,Submitted,Fri Dec 21 02:00:34 PST 2018,Thu Dec 20 09:13:43 PST 2018,Thu Dec 20 09:20:34 PST 2018,,,,,,[],6.577883333333333
4,0,NA,0,0,0,0,0,NA,NA,NA,321,132,321,multi_slider,6,212121,False,NA,946,6,cloud,square,red,striped,polka-dotted,blue,NA,English,1,Female,28,,Yes,3,Windows,1080,1920,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,378XPAWRUD9VHCD597O55719VW1AIR,4,Submitted,Fri Dec 21 02:00:34 PST 2018,Thu Dec 20 09:13:43 PST 2018,Thu Dec 20 09:20:34 PST 2018,,,,,,[],6.577883333333333
4,1,NA,0,0.5,0.5,0,1,NA,NA,NA,113,332,112,multi_slider,7,212112,True,NA,1740,6,cloud,green,square,polka-dotted,red,solid,NA,English,1,Female,28,,Yes,3,Windows,1080,1920,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,378XPAWRUD9VHCD597O55719VW1AIR,4,Submitted,Fri Dec 21 02:00:34 PST 2018,Thu Dec 20 09:13:43 PST 2018,Thu Dec 20 09:20:34 PST 2018,,,,,,[],6.577883333333333
4,1,NA,0.25,0,1,0,0,NA,NA,NA,133,212,132,multi_slider,8,212112,True,NA,1741,6,circle,cloud,solid,red,green,polka-dotted,NA,English,1,Female,28,,Yes,3,Windows,1080,1920,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,378XPAWRUD9VHCD597O55719VW1AIR,4,Submitted,Fri Dec 21 02:00:34 PST 2018,Thu Dec 20 09:13:43 PST 2018,Thu Dec 20 09:20:34 PST 2018,,,,,,[],6.577883333333333
4,NA,NA,0,0,0,1,0,NA,NA,NA,211,213,212,multi_slider,9,323211,True,NA,2208,5,green,solid,circle,red,blue,NA,NA,English,1,Female,28,,Yes,3,Windows,1080,1920,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,378XPAWRUD9VHCD597O55719VW1AIR,4,Submitted,Fri Dec 21 02:00:34 PST 2018,Thu Dec 20 09:13:43 PST 2018,Thu Dec 20 09:20:34 PST 2018,,,,,,[],6.577883333333333
4,NA,NA,0,NA,0,1,0,NA,NA,NA,222,322,322,multi_slider,10,123232,True,NA,2339,4,red,circle,striped,square,NA,NA,NA,English,1,Female,28,,Yes,3,Windows,1080,1920,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,378XPAWRUD9VHCD597O55719VW1AIR,4,Submitted,Fri Dec 21 02:00:34 PST 2018,Thu Dec 20 09:13:43 PST 2018,Thu Dec 20 09:20:34 PST 2018,,,,,,[],6.577883333333333
4,0.5,NA,0,0,0,0,0.5,NA,NA,NA,122,233,123,multi_slider,11,122121,True,NA,1842,6,striped,circle,green,red,polka-dotted,cloud,NA,English,1,Female,28,,Yes,3,Windows,1080,1920,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,378XPAWRUD9VHCD597O55719VW1AIR,4,Submitted,Fri Dec 21 02:00:34 PST 2018,Thu Dec 20 09:13:43 PST 2018,Thu Dec 20 09:20:34 PST 2018,,,,,,[],6.577883333333333
4,NA,NA,0,NA,0.5,0,1,NA,NA,NA,111,131,131,multi_slider,12,323212,True,NA,167,4,cloud,blue,polka-dotted,solid,NA,NA,NA,English,1,Female,28,,Yes,3,Windows,1080,1920,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,378XPAWRUD9VHCD597O55719VW1AIR,4,Submitted,Fri Dec 21 02:00:34 PST 2018,Thu Dec 20 09:13:43 PST 2018,Thu Dec 20 09:20:34 PST 2018,,,,,,[],6.577883333333333
4,0,0,0,0,0,0,0,0,0,blue,112,231,323,multi_slider,13,111111,False,red,1294,9,circle,green,striped,square,solid,cloud,polka-dotted,English,1,Female,28,,Yes,3,Windows,1080,1920,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,378XPAWRUD9VHCD597O55719VW1AIR,4,Submitted,Fri Dec 21 02:00:34 PST 2018,Thu Dec 20 09:13:43 PST 2018,Thu Dec 20 09:20:34 PST 2018,,,,,,[],6.577883333333333
4,NA,NA,NA,NA,0.5,1,0.5,NA,NA,NA,131,131,131,multi_slider,14,323232,False,NA,1995,3,polka-dotted,blue,cloud,NA,NA,NA,NA,English,1,Female,28,,Yes,3,Windows,1080,1920,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,378XPAWRUD9VHCD597O55719VW1AIR,4,Submitted,Fri Dec 21 02:00:34 PST 2018,Thu Dec 20 09:13:43 PST 2018,Thu Dec 20 09:20:34 PST 2018,,,,,,[],6.577883333333333
4,0,NA,0,0,0,0,0,NA,NA,NA,323,112,323,multi_slider,15,212121,False,NA,903,6,green,striped,cloud,solid,red,square,NA,English,1,Female,28,,Yes,3,Windows,1080,1920,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,378XPAWRUD9VHCD597O55719VW1AIR,4,Submitted,Fri Dec 21 02:00:34 PST 2018,Thu Dec 20 09:13:43 PST 2018,Thu Dec 20 09:20:34 PST 2018,,,,,,[],6.577883333333333
4,1,NA,0,0,0.15,0,1,NA,NA,NA,331,112,111,multi_slider,16,122112,True,NA,27,6,cloud,blue,square,polka-dotted,red,solid,NA,English,1,Female,28,,Yes,3,Windows,1080,1920,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,378XPAWRUD9VHCD597O55719VW1AIR,4,Submitted,Fri Dec 21 02:00:34 PST 2018,Thu Dec 20 09:13:43 PST 2018,Thu Dec 20 09:20:34 PST 2018,,,,,,[],6.577883333333333
4,0,0.5,0,0,0,0,0,NA,NA,NA,233,111,313,multi_slider,17,211112,True,NA,1639,7,circle,solid,cloud,polka-dotted,blue,square,green,English,1,Female,28,,Yes,3,Windows,1080,1920,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,378XPAWRUD9VHCD597O55719VW1AIR,4,Submitted,Fri Dec 21 02:00:34 PST 2018,Thu Dec 20 09:13:43 PST 2018,Thu Dec 20 09:20:34 PST 2018,,,,,,[],6.577883333333333
5,0.95,0.95,0.95,0.95,0,0.95,0.9,0.95,0.95,solid,322,133,211,multi_slider,3,111111,False,green,1253,9,circle,cloud,square,red,striped,polka-dotted,blue,English,1,Male,44,,Yes,3,Windows,1024,1280,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3YZ8UPK3VUIOJI53N29AU5F8PU9CU3,5,Submitted,Fri Dec 21 02:07:15 PST 2018,Thu Dec 20 09:13:42 PST 2018,Thu Dec 20 09:27:15 PST 2018,,,,,,[],13.323483333333334
5,NA,NA,0.95,0,0.95,0.95,0.05,NA,NA,NA,123,222,222,multi_slider,4,123212,True,NA,1877,5,cloud,red,striped,circle,green,NA,NA,English,1,Male,44,,Yes,3,Windows,1024,1280,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3YZ8UPK3VUIOJI53N29AU5F8PU9CU3,5,Submitted,Fri Dec 21 02:07:15 PST 2018,Thu Dec 20 09:13:42 PST 2018,Thu Dec 20 09:27:15 PST 2018,,,,,,[],13.323483333333334
5,0.75,0.95,0.95,0.95,0.95,0.95,0.8,0.75,0.85,solid,321,233,112,multi_slider,5,111111,False,blue,1265,9,red,polka-dotted,green,striped,square,cloud,circle,English,1,Male,44,,Yes,3,Windows,1024,1280,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3YZ8UPK3VUIOJI53N29AU5F8PU9CU3,5,Submitted,Fri Dec 21 02:07:15 PST 2018,Thu Dec 20 09:13:42 PST 2018,Thu Dec 20 09:27:15 PST 2018,,,,,,[],13.323483333333334
5,NA,NA,1,0,0.95,0.05,0.95,NA,NA,NA,321,332,321,multi_slider,6,322121,True,NA,1593,5,striped,blue,polka-dotted,square,red,NA,NA,English,1,Male,44,,Yes,3,Windows,1024,1280,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3YZ8UPK3VUIOJI53N29AU5F8PU9CU3,5,Submitted,Fri Dec 21 02:07:15 PST 2018,Thu Dec 20 09:13:42 PST 2018,Thu Dec 20 09:27:15 PST 2018,,,,,,[],13.323483333333334
5,0.85,0.75,0.85,0,0,0.65,0.25,NA,NA,NA,323,111,122,multi_slider,7,112112,True,NA,1249,7,solid,square,striped,red,green,blue,cloud,English,1,Male,44,,Yes,3,Windows,1024,1280,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3YZ8UPK3VUIOJI53N29AU5F8PU9CU3,5,Submitted,Fri Dec 21 02:07:15 PST 2018,Thu Dec 20 09:13:42 PST 2018,Thu Dec 20 09:27:15 PST 2018,,,,,,[],13.323483333333334
5,0.8,NA,0.75,0.75,0.8,0,0.75,NA,NA,NA,123,231,131,multi_slider,8,122112,True,NA,4,6,green,striped,circle,polka-dotted,blue,cloud,NA,English,1,Male,44,,Yes,3,Windows,1024,1280,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3YZ8UPK3VUIOJI53N29AU5F8PU9CU3,5,Submitted,Fri Dec 21 02:07:15 PST 2018,Thu Dec 20 09:13:42 PST 2018,Thu Dec 20 09:27:15 PST 2018,,,,,,[],13.323483333333334
5,0.95,0.85,0.85,0,1,0,0.05,NA,NA,NA,312,221,332,multi_slider,9,212111,True,NA,123,7,circle,red,blue,solid,striped,square,polka-dotted,English,1,Male,44,,Yes,3,Windows,1024,1280,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3YZ8UPK3VUIOJI53N29AU5F8PU9CU3,5,Submitted,Fri Dec 21 02:07:15 PST 2018,Thu Dec 20 09:13:42 PST 2018,Thu Dec 20 09:27:15 PST 2018,,,,,,[],13.323483333333334
5,NA,NA,0.25,NA,0.95,0.75,0.95,NA,NA,NA,111,112,112,multi_slider,10,123232,True,NA,2336,4,red,cloud,blue,solid,NA,NA,NA,English,1,Male,44,,Yes,3,Windows,1024,1280,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3YZ8UPK3VUIOJI53N29AU5F8PU9CU3,5,Submitted,Fri Dec 21 02:07:15 PST 2018,Thu Dec 20 09:13:42 PST 2018,Thu Dec 20 09:27:15 PST 2018,,,,,,[],13.323483333333334
5,NA,NA,NA,NA,1,1,1,NA,NA,NA,223,223,223,multi_slider,11,323232,False,NA,1973,3,green,circle,striped,NA,NA,NA,NA,English,1,Male,44,,Yes,3,Windows,1024,1280,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3YZ8UPK3VUIOJI53N29AU5F8PU9CU3,5,Submitted,Fri Dec 21 02:07:15 PST 2018,Thu Dec 20 09:13:42 PST 2018,Thu Dec 20 09:27:15 PST 2018,,,,,,[],13.323483333333334
5,0,NA,0,0,0.95,1,0.25,NA,NA,NA,333,111,111,multi_slider,12,121212,False,NA,1659,6,solid,cloud,blue,polka-dotted,square,green,NA,English,1,Male,44,,Yes,3,Windows,1024,1280,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3YZ8UPK3VUIOJI53N29AU5F8PU9CU3,5,Submitted,Fri Dec 21 02:07:15 PST 2018,Thu Dec 20 09:13:42 PST 2018,Thu Dec 20 09:27:15 PST 2018,,,,,,[],13.323483333333334
5,NA,NA,0.9,NA,1,0.75,0.95,NA,NA,NA,221,231,221,multi_slider,13,213232,True,NA,2275,4,blue,circle,polka-dotted,striped,NA,NA,NA,English,1,Male,44,,Yes,3,Windows,1024,1280,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3YZ8UPK3VUIOJI53N29AU5F8PU9CU3,5,Submitted,Fri Dec 21 02:07:15 PST 2018,Thu Dec 20 09:13:42 PST 2018,Thu Dec 20 09:27:15 PST 2018,,,,,,[],13.323483333333334
5,NA,NA,0.35,NA,0.8,1,1,NA,NA,NA,132,232,132,multi_slider,14,322132,True,NA,1752,4,polka-dotted,cloud,red,circle,NA,NA,NA,English,1,Male,44,,Yes,3,Windows,1024,1280,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3YZ8UPK3VUIOJI53N29AU5F8PU9CU3,5,Submitted,Fri Dec 21 02:07:15 PST 2018,Thu Dec 20 09:13:42 PST 2018,Thu Dec 20 09:27:15 PST 2018,,,,,,[],13.323483333333334
5,0.65,0.7,0.7,1,0.65,0.65,0.65,0.65,NA,NA,112,323,233,multi_slider,15,111112,True,solid,2104,8,red,square,polka-dotted,striped,green,circle,cloud,English,1,Male,44,,Yes,3,Windows,1024,1280,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3YZ8UPK3VUIOJI53N29AU5F8PU9CU3,5,Submitted,Fri Dec 21 02:07:15 PST 2018,Thu Dec 20 09:13:42 PST 2018,Thu Dec 20 09:27:15 PST 2018,,,,,,[],13.323483333333334
5,1,NA,0.6,0.9,0,0.95,0.4,NA,NA,NA,322,232,221,multi_slider,16,122122,True,NA,1317,6,blue,square,striped,polka-dotted,red,circle,NA,English,1,Male,44,,Yes,3,Windows,1024,1280,Chrome,3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:34 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3AQN9REUTFBCIZXT6XW8SD7F1E6YD1,3YZ8UPK3VUIOJI53N29AU5F8PU9CU3,5,Submitted,Fri Dec 21 02:07:15 PST 2018,Thu Dec 20 09:13:42 PST 2018,Thu Dec 20 09:27:15 PST 2018,,,,,,[],13.323483333333334
