"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"24",27,2.02369913036262,2.02369913036262,2.02369913036613,2.01886615347159,0.700488385571015,2.01389009378995,0.722813461075534,0.720483955730075
"25",28,0.701202679519017,0.701202679519015,0.701202679519863,0.690614016368308,0.541192826282593,0.68937696069107,0.540782169994648,0.540805766677507
"26",29,6.90592276853562,6.90592276853561,6.8415117916261,6.80830012867666,6.19095530099507,6.68851056984629,6.84148798368474,6.14205446370485
"27",30,6.73666708806895,6.73666708806895,6.71071138661119,6.68731099121827,6.70858677690393,6.73666708806896,6.70944181993429,5.37376481485408
"28",31,2.10307841243453,2.10307841243453,2.10307841243655,2.10140313728135,1.63067214544712,2.10030561453536,1.63855306442883,1.63779990526289
"29",32,7.37765004644327,7.37765004644327,7.1298317697913,7.18953140053235,6.30300107835718,7.0800081853367,6.53763163719921,6.50837162302682
"30",33,7.79142078354021,7.79142078354021,7.7914207835465,7.29841733040014,7.00895284789156,7.79142078355474,7.03089845004127,7.02962158787477
"31",34,0.956826656462299,0.956826656462298,0.9568266564629,0.9568266564623,0.956826656462298,0.956826656462299,0.956826659241765,0.956826656462299
"32",35,26.9535816771119,26.9535816771119,26.8786655457197,26.8125504148605,25.5467568682683,26.6391618762683,26.8786328386466,25.5386140004191
"33",36,24.7563570997757,24.7563570997757,24.7056222107977,24.5852713327072,23.3061651949149,24.4029906402546,24.705334899485,23.3057910903798
"34",37,1.19980259720921,1.19980259720921,1.1998025972108,1.23983719361734,1.03573497595892,1.19980259720921,1.18273296434233,1.18137628974736
"35",38,12.4946337973773,12.4946337973773,12.4946337973819,12.431909209316,8.29848843533133,12.4146184657067,8.3480733038476,8.17038549567692
"36",39,0.549638407849176,0.549638407849176,0.549638407849369,0.547957767820659,0.540414925058349,0.547953307620418,0.540767380402458,0.538485578223794
"37",40,0.796809884340737,0.796809884340736,0.796809884342653,0.796809884340737,0.522141409520729,0.796613268428547,0.506929458408678,0.502109934543152
"38",42,7.70158002729553,7.70158002729553,7.65907656057995,7.65465029552856,7.6529963121049,7.55480591281888,7.65808705054271,7.14130283322637
"39",43,17.4256774742106,17.4256774742106,17.3628097833948,17.2986590930595,15.9415992712499,17.1636375160317,16.3342427366233,16.1685598249465
"40",44,3.96072551667358,3.96072551667358,3.96072551667414,3.96072551667358,3.96072551667358,3.96072551667662,3.96072552883304,3.96072551667358
"41",45,1.87111503754626,1.87111503754626,1.86934071948426,1.71545164865209,1.87111503754626,1.87111503754751,1.86874388622684,1.86473161653099
"42",46,14.6644983445061,14.6644983445061,14.6644983445105,14.5177512833282,6.38124411250265,14.4782970853923,3.41147010033822,2.89167128970789
"43",47,8.15160306878016,8.15160306878016,8.07848870034114,8.0246062137171,7.41200543687552,7.88106453435841,8.07674538387942,7.31961120228267
"44",49,5.3777795448625,5.37777954486249,5.35136196463429,5.28640641395883,3.89264109741194,5.15489918098298,5.35128338057229,3.86423795496996
"45",50,4.75712086378666,4.75712086378666,4.75247162752763,4.57315732817252,4.75712086378666,4.75712086378711,4.75217903338668,4.74264221848222
"46",51,9.6226039644018,9.6226039644018,9.62260396440334,9.50864550231186,6.25143670638401,9.4581883050974,6.28520249058158,6.25747199815103
"47",52,1.1733604908448,1.1733604908448,1.16224597185539,1.16148877699096,1.16082114345275,1.15121058274904,1.16224554861295,1.15120988581409
"48",53,11.7575499504766,11.7575499504766,11.7575499504817,11.7287627537889,6.50902231795721,11.7041102080424,6.7997949931281,5.86287386272715
"49",54,6.03929408449852,6.03929408449852,5.93622549148042,5.85978649717099,4.54965577651285,5.68440863147104,4.73943633301827,4.45269497976934
"50",55,5.11073820970768,5.11073820970768,5.08291921522674,5.09605351765903,5.08173128302797,5.02759862949646,5.08070271166958,5.02644205075169
"51",56,6.09742255694712,6.09742255694712,6.0379006559891,5.98010197140444,5.09169772417563,5.85065825708856,5.23642078892428,5.12501146613237
"52",57,15.0111195696534,15.0111195696534,15.0111195696583,14.9007867624051,6.01558272605874,14.8314640927089,6.35924646561722,4.61386069371882
"53",58,8.36721329482357,8.36721329482357,8.15795367215234,8.13853215940781,7.19575306477075,7.975405233888,7.51156926159423,7.42664459932405
"54",59,1.87750883347903,1.87750883347903,1.86431603588712,1.87750883347903,1.86393931588198,1.87750883347903,1.86295846070319,1.83867821946897
"55",60,10.0250130050473,10.0250130050473,9.81814260758078,9.86951074423592,8.95895423960097,9.76873214543282,9.28182729287373,9.19451054571694
"56",61,9.7691070969115,9.7691070969115,9.64740790252208,9.63722019669436,8.98092361378233,9.54732379152597,9.2838121099815,9.27085496788692
"57",62,0.0399399372543288,0.0399399372543277,0.0399399372543813,0.0399399372543282,0.0399399372543279,0.0399399372543429,0.0399399409159808,0.039939937254329
"58",63,0.0301480276642264,0.0301480276642258,0.030148027664353,0.0300893007478217,0.0291192736311432,0.030087927816319,0.029196125112521,0.0289914181026783
"59",64,5.84330089502594,5.84330089502594,5.79175594278287,5.74334601716848,4.90244881619421,5.63339207025496,5.79132584613768,4.88754767767879
"60",66,3.78383622199938,3.78383622199938,3.78383622200081,3.75068132979513,3.07323443263908,3.74303271709562,3.06782631863874,3.06831511110868
"61",67,0.639977621815907,0.639977621815906,0.634345125272346,0.634058576877974,0.633980103368179,0.633263718693259,0.630102842692515,0.628776696567594
"62",68,7.69051461823177,7.69051461823177,7.65022888126376,7.56164177096175,5.78803865874275,7.41067126192312,7.6502125749411,5.66110520314921
"63",69,0.855014086062857,0.855014086062856,0.848039914912186,0.849263358882144,0.847963167895779,0.855014086062857,0.847060478053109,0.834942535373505
"64",70,1.8770498166768,1.8770498166768,1.87704981667878,1.8770498166768,1.69961547161126,1.8770498166768,1.70378490124303,1.69458219661139
"65",71,0.83830648012713,0.838306480127129,0.838306480128132,0.838028592906094,0.792313799373443,0.824071514745386,0.791975157121546,0.79094252514432
"66",72,2.26144750306697,2.26144750306697,2.26108013829906,2.0923555086623,2.26144750306697,2.26144750306697,2.26094384581745,2.26006256885317
"67",73,0.388185251182734,0.388185251182732,0.388185251184171,0.388185251182735,0.159708229538937,0.387952192380916,0.161784741851035,0.158891216852088
"68",74,4.03415154737914,4.03415154737914,3.95447187492868,3.94364442695615,3.81319239832307,3.88279763908886,3.76095912259152,3.77723530552012
"69",75,10.3414023653689,10.3414023653689,10.3147926202834,10.2921499975264,10.151668761548,10.2424671340931,10.0992835536439,10.086174311178
"70",76,4.70056017485279,4.70056017485278,4.63506597647992,4.57599460034556,3.38658439940602,4.44981339522599,4.6336814870408,3.27268870523486
"71",77,5.86523143762994,5.86523143762994,5.82088919455128,5.81764228773245,5.81646237138379,5.72860825149156,5.81896937742376,5.57099976007923
"72",78,8.68727578871468,8.68727578871468,8.68727578871566,8.65364480382607,8.14658533931114,8.64530694293448,8.15124577487241,8.14456560699064
"73",79,5.77583158439859,5.77583158439859,5.77583158440469,5.6225654962812,5.24810478126309,5.77583158440839,5.24392971498282,5.24417059035544
"74",80,0.532853675854362,0.532853675854362,0.523227282947812,0.525452647968097,0.522898684151796,0.509516115508423,0.522462887504044,0.507492738598705
"75",81,2.16909848918293,2.16909848918293,2.16078889855892,1.93410622978206,2.15957355240122,2.16909848918362,2.16054619952582,1.09912619724412
"76",82,2.20136326567,2.20136326567,2.20136326567241,2.18682209109265,1.34295225183365,2.17791978728509,1.33554193434459,1.33627679397763
"77",83,1.2530057886899,1.2530057886899,1.25300578869265,1.24484972081071,0.564843535006935,1.15666138249029,0.578195383728745,0.576704169008232
"78",84,4.98153586021774,4.98153586021774,4.9655904967404,4.91742454090574,4.9652230289246,4.98153586021775,4.96388014811349,3.50873706310693
"79",85,13.8680374143167,13.8680374143167,13.8680374143203,13.8238675396818,9.64961295236097,13.7936101648568,9.73222864237505,8.99393803597133
"80",86,3.41713958610729,3.41713958610728,3.41713958611141,3.2178644148033,3.11309892856162,3.41713958610762,3.1196036234909,3.1090105448533
"81",87,8.42063982115697,8.42063982115697,8.24272339605136,8.30176171162367,7.83703049052535,8.2254962175413,7.71193280166576,7.76949020380352
"82",88,12.0733914659446,12.0733914659446,12.07339146595,12.0511347087151,7.04948695071528,12.0320969409972,7.16068431161067,6.55161629707792
