workerid,response6,response4,response5,response2,response3,response1,property1,property2,obj3,obj2,slide_number,condition,trial_type,target,utterance,item,pref1,pref2,pref3,pref4,pref5,pref6,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,0.5,0.5,0.5,0.5,0.5,0.5,texture,color,222,222,3,3/3,multi_slider,222,circle,254,blue things,red things,green things,solid things,striped things,polka-dotted things,english,1,Female,22,great thanks!,Yes,2,Mac,800,1280,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3ZV9H2YQQE3DYMYPP9DAJQWB3G73WW,2,Submitted,Wed Dec 05 03:39:53 PST 2018,Tue Dec 04 10:55:22 PST 2018,Tue Dec 04 10:59:53 PST 2018,,,,,,[],4.43885
2,0.5,0.8,0.5,0.65,0.4,0.45,shape,color,332,132,4,1/1,multi_slider,231,polka-dotted,239,clouds,circles,squares,blue things,red things,green things,english,1,Female,22,great thanks!,Yes,2,Mac,800,1280,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3ZV9H2YQQE3DYMYPP9DAJQWB3G73WW,2,Submitted,Wed Dec 05 03:39:53 PST 2018,Tue Dec 04 10:55:22 PST 2018,Tue Dec 04 10:59:53 PST 2018,,,,,,[],4.43885
2,0.5,0.5,0.5,0.5,0.5,0.5,texture,color,311,311,5,3/3,multi_slider,311,square,258,solid things,striped things,polka-dotted things,blue things,red things,green things,english,1,Female,22,great thanks!,Yes,2,Mac,800,1280,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3ZV9H2YQQE3DYMYPP9DAJQWB3G73WW,2,Submitted,Wed Dec 05 03:39:53 PST 2018,Tue Dec 04 10:55:22 PST 2018,Tue Dec 04 10:59:53 PST 2018,,,,,,[],4.43885
2,0.5,0.75,0.5,0.5,0.5,0.5,texture,shape,231,221,6,1/3,multi_slider,211,circle,170,clouds,circles,squares,solid things,striped things,polka-dotted things,english,1,Female,22,great thanks!,Yes,2,Mac,800,1280,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3ZV9H2YQQE3DYMYPP9DAJQWB3G73WW,2,Submitted,Wed Dec 05 03:39:53 PST 2018,Tue Dec 04 10:55:22 PST 2018,Tue Dec 04 10:59:53 PST 2018,,,,,,[],4.43885
2,0.5,0.5,0.5,0.5,0.5,0.5,shape,texture,132,132,7,3/3,multi_slider,132,polka-dotted,293,clouds,circles,squares,solid things,striped things,polka-dotted things,english,1,Female,22,great thanks!,Yes,2,Mac,800,1280,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3ZV9H2YQQE3DYMYPP9DAJQWB3G73WW,2,Submitted,Wed Dec 05 03:39:53 PST 2018,Tue Dec 04 10:55:22 PST 2018,Tue Dec 04 10:59:53 PST 2018,,,,,,[],4.43885
2,0.1,0.6,0.5,0.5,0.5,0.5,color,shape,133,133,8,1/3,multi_slider,131,blue,192,clouds,circles,squares,blue things,red things,green things,english,1,Female,22,great thanks!,Yes,2,Mac,800,1280,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3ZV9H2YQQE3DYMYPP9DAJQWB3G73WW,2,Submitted,Wed Dec 05 03:39:53 PST 2018,Tue Dec 04 10:55:22 PST 2018,Tue Dec 04 10:59:53 PST 2018,,,,,,[],4.43885
2,0.5,0.5,0.7,0.5,0.6,0.5,texture,color,323,332,9,2/2,multi_slider,332,square,146,solid things,striped things,polka-dotted things,blue things,red things,green things,english,1,Female,22,great thanks!,Yes,2,Mac,800,1280,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3ZV9H2YQQE3DYMYPP9DAJQWB3G73WW,2,Submitted,Wed Dec 05 03:39:53 PST 2018,Tue Dec 04 10:55:22 PST 2018,Tue Dec 04 10:59:53 PST 2018,,,,,,[],4.43885
2,0.5,0.6,0.3,0.5,0.5,0.5,color,shape,212,211,10,2/3,multi_slider,211,solid,3,clouds,circles,squares,blue things,red things,green things,english,1,Female,22,great thanks!,Yes,2,Mac,800,1280,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3ZV9H2YQQE3DYMYPP9DAJQWB3G73WW,2,Submitted,Wed Dec 05 03:39:53 PST 2018,Tue Dec 04 10:55:22 PST 2018,Tue Dec 04 10:59:53 PST 2018,,,,,,[],4.43885
2,0.5,0.7,0.5,0.75,0.3,0.5,texture,color,123,123,11,1/1,multi_slider,112,red,247,blue things,red things,green things,solid things,striped things,polka-dotted things,english,1,Female,22,great thanks!,Yes,2,Mac,800,1280,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3ZV9H2YQQE3DYMYPP9DAJQWB3G73WW,2,Submitted,Wed Dec 05 03:39:53 PST 2018,Tue Dec 04 10:55:22 PST 2018,Tue Dec 04 10:59:53 PST 2018,,,,,,[],4.43885
2,0.5,0.45,0.6,0.5,0.6,0.5,texture,color,332,311,12,2/2,multi_slider,332,red,122,solid things,striped things,polka-dotted things,blue things,red things,green things,english,1,Female,22,great thanks!,Yes,2,Mac,800,1280,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3ZV9H2YQQE3DYMYPP9DAJQWB3G73WW,2,Submitted,Wed Dec 05 03:39:53 PST 2018,Tue Dec 04 10:55:22 PST 2018,Tue Dec 04 10:59:53 PST 2018,,,,,,[],4.43885
2,0.5,0.5,0.8,0.5,0.5,0.7,shape,texture,332,332,13,1/1,multi_slider,122,red,214,clouds,circles,squares,solid things,striped things,polka-dotted things,english,1,Female,22,great thanks!,Yes,2,Mac,800,1280,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3ZV9H2YQQE3DYMYPP9DAJQWB3G73WW,2,Submitted,Wed Dec 05 03:39:53 PST 2018,Tue Dec 04 10:55:22 PST 2018,Tue Dec 04 10:59:53 PST 2018,,,,,,[],4.43885
2,0.5,0.5,0.5,0.3,0.5,0.6,color,texture,333,312,14,1/2,multi_slider,311,solid,78,blue things,red things,green things,solid things,striped things,polka-dotted things,english,1,Female,22,great thanks!,Yes,2,Mac,800,1280,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3ZV9H2YQQE3DYMYPP9DAJQWB3G73WW,2,Submitted,Wed Dec 05 03:39:53 PST 2018,Tue Dec 04 10:55:22 PST 2018,Tue Dec 04 10:59:53 PST 2018,,,,,,[],4.43885
2,0.5,0.5,0.5,0.7,0.25,0.5,color,texture,113,112,15,2/3,multi_slider,112,cloud,45,blue things,red things,green things,solid things,striped things,polka-dotted things,english,1,Female,22,great thanks!,Yes,2,Mac,800,1280,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3ZV9H2YQQE3DYMYPP9DAJQWB3G73WW,2,Submitted,Wed Dec 05 03:39:53 PST 2018,Tue Dec 04 10:55:22 PST 2018,Tue Dec 04 10:59:53 PST 2018,,,,,,[],4.43885
2,0.55,0.5,0.5,0.5,0.5,0.5,shape,color,333,133,16,2/3,multi_slider,133,cloud,4,clouds,circles,squares,blue things,red things,green things,english,1,Female,22,great thanks!,Yes,2,Mac,800,1280,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3ZV9H2YQQE3DYMYPP9DAJQWB3G73WW,2,Submitted,Wed Dec 05 03:39:53 PST 2018,Tue Dec 04 10:55:22 PST 2018,Tue Dec 04 10:59:53 PST 2018,,,,,,[],4.43885
2,0.1,0.5,0.7,0.7,0.5,0.2,shape,color,123,123,17,1/1,multi_slider,222,striped,227,clouds,circles,squares,blue things,red things,green things,english,1,Female,22,great thanks!,Yes,2,Mac,800,1280,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3ZV9H2YQQE3DYMYPP9DAJQWB3G73WW,2,Submitted,Wed Dec 05 03:39:53 PST 2018,Tue Dec 04 10:55:22 PST 2018,Tue Dec 04 10:59:53 PST 2018,,,,,,[],4.43885
3,0.5,0,0,0,1,0,color,texture,231,221,3,1/2,multi_slider,233,polka-dotted,97,blue things,red things,green things,solid things,striped things,polka-dotted things,english,1,Male,32,,Yes,1,Windows,1080,1920,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3GFK2QRXXADGC1LT3S13YNUVHCXW5E,3,Submitted,Wed Dec 05 03:40:53 PST 2018,Tue Dec 04 10:55:23 PST 2018,Tue Dec 04 11:00:53 PST 2018,,,,,,[],5.45205
3,0.5,0,0,0.5,0,0,shape,texture,131,231,4,1/1,multi_slider,321,striped,249,solid things,striped things,polka-dotted things,clouds,circles,squares,english,1,Male,32,,Yes,1,Windows,1080,1920,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3GFK2QRXXADGC1LT3S13YNUVHCXW5E,3,Submitted,Wed Dec 05 03:40:53 PST 2018,Tue Dec 04 10:55:23 PST 2018,Tue Dec 04 11:00:53 PST 2018,,,,,,[],5.45205
3,0,1,0,0,0.5,0,shape,color,223,322,5,1/2,multi_slider,123,green,60,blue things,red things,green things,clouds,circles,squares,english,1,Male,32,,Yes,1,Windows,1080,1920,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3GFK2QRXXADGC1LT3S13YNUVHCXW5E,3,Submitted,Wed Dec 05 03:40:53 PST 2018,Tue Dec 04 10:55:23 PST 2018,Tue Dec 04 11:00:53 PST 2018,,,,,,[],5.45205
3,0,0.5,0,1,0,0,texture,color,231,223,6,2/2,multi_slider,221,blue,138,solid things,striped things,polka-dotted things,blue things,red things,green things,english,1,Male,32,,Yes,1,Windows,1080,1920,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3GFK2QRXXADGC1LT3S13YNUVHCXW5E,3,Submitted,Wed Dec 05 03:40:53 PST 2018,Tue Dec 04 10:55:23 PST 2018,Tue Dec 04 11:00:53 PST 2018,,,,,,[],5.45205
3,0,0,1,0,0.5,0,texture,shape,213,313,7,1/2,multi_slider,323,square,93,clouds,circles,squares,solid things,striped things,polka-dotted things,english,1,Male,32,,Yes,1,Windows,1080,1920,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3GFK2QRXXADGC1LT3S13YNUVHCXW5E,3,Submitted,Wed Dec 05 03:40:53 PST 2018,Tue Dec 04 10:55:23 PST 2018,Tue Dec 04 11:00:53 PST 2018,,,,,,[],5.45205
3,0,0,1,1,0,0,shape,texture,121,111,8,1/2,multi_slider,221,blue,77,solid things,striped things,polka-dotted things,clouds,circles,squares,english,1,Male,32,,Yes,1,Windows,1080,1920,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3GFK2QRXXADGC1LT3S13YNUVHCXW5E,3,Submitted,Wed Dec 05 03:40:53 PST 2018,Tue Dec 04 10:55:23 PST 2018,Tue Dec 04 11:00:53 PST 2018,,,,,,[],5.45205
3,0,0,0.5,0,0,1,texture,shape,221,231,9,1/3,multi_slider,211,blue,179,solid things,striped things,polka-dotted things,clouds,circles,squares,english,1,Male,32,,Yes,1,Windows,1080,1920,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3GFK2QRXXADGC1LT3S13YNUVHCXW5E,3,Submitted,Wed Dec 05 03:40:53 PST 2018,Tue Dec 04 10:55:23 PST 2018,Tue Dec 04 11:00:53 PST 2018,,,,,,[],5.45205
3,0.5,0,0,0,0,0.5,shape,texture,233,133,10,2/3,multi_slider,133,cloud,18,clouds,circles,squares,solid things,striped things,polka-dotted things,english,1,Male,32,,Yes,1,Windows,1080,1920,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3GFK2QRXXADGC1LT3S13YNUVHCXW5E,3,Submitted,Wed Dec 05 03:40:53 PST 2018,Tue Dec 04 10:55:23 PST 2018,Tue Dec 04 11:00:53 PST 2018,,,,,,[],5.45205
3,0,0.5,0,0,0.5,0,shape,color,321,321,11,3/3,multi_slider,321,striped,256,clouds,circles,squares,blue things,red things,green things,english,1,Male,32,,Yes,1,Windows,1080,1920,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3GFK2QRXXADGC1LT3S13YNUVHCXW5E,3,Submitted,Wed Dec 05 03:40:53 PST 2018,Tue Dec 04 10:55:23 PST 2018,Tue Dec 04 11:00:53 PST 2018,,,,,,[],5.45205
3,0,0,1,0,0,0.5,shape,color,131,131,12,1/3,multi_slider,231,polka-dotted,161,blue things,red things,green things,clouds,circles,squares,english,1,Male,32,,Yes,1,Windows,1080,1920,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3GFK2QRXXADGC1LT3S13YNUVHCXW5E,3,Submitted,Wed Dec 05 03:40:53 PST 2018,Tue Dec 04 10:55:23 PST 2018,Tue Dec 04 11:00:53 PST 2018,,,,,,[],5.45205
3,0.5,0.5,0.5,0,0,1,texture,color,121,131,13,1/3,multi_slider,111,cloud,180,solid things,striped things,polka-dotted things,blue things,red things,green things,english,1,Male,32,,Yes,1,Windows,1080,1920,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3GFK2QRXXADGC1LT3S13YNUVHCXW5E,3,Submitted,Wed Dec 05 03:40:53 PST 2018,Tue Dec 04 10:55:23 PST 2018,Tue Dec 04 11:00:53 PST 2018,,,,,,[],5.45205
3,0.5,0.5,0.5,0.5,0.5,0.5,shape,color,111,111,14,3/3,multi_slider,111,blue,267,blue things,red things,green things,clouds,circles,squares,english,1,Male,32,,Yes,1,Windows,1080,1920,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3GFK2QRXXADGC1LT3S13YNUVHCXW5E,3,Submitted,Wed Dec 05 03:40:53 PST 2018,Tue Dec 04 10:55:23 PST 2018,Tue Dec 04 11:00:53 PST 2018,,,,,,[],5.45205
3,1,0,0,0,0.5,0,shape,texture,231,331,15,2/3,multi_slider,331,blue,10,solid things,striped things,polka-dotted things,clouds,circles,squares,english,1,Male,32,,Yes,1,Windows,1080,1920,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3GFK2QRXXADGC1LT3S13YNUVHCXW5E,3,Submitted,Wed Dec 05 03:40:53 PST 2018,Tue Dec 04 10:55:23 PST 2018,Tue Dec 04 11:00:53 PST 2018,,,,,,[],5.45205
3,0,0,1,0,0,0.5,shape,color,122,321,16,2/2,multi_slider,122,striped,114,clouds,circles,squares,blue things,red things,green things,english,1,Male,32,,Yes,1,Windows,1080,1920,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3GFK2QRXXADGC1LT3S13YNUVHCXW5E,3,Submitted,Wed Dec 05 03:40:53 PST 2018,Tue Dec 04 10:55:23 PST 2018,Tue Dec 04 11:00:53 PST 2018,,,,,,[],5.45205
3,0,0.5,0,0.5,0,0,shape,color,122,122,17,3/3,multi_slider,122,striped,270,blue things,red things,green things,clouds,circles,squares,english,1,Male,32,,Yes,1,Windows,1080,1920,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3GFK2QRXXADGC1LT3S13YNUVHCXW5E,3,Submitted,Wed Dec 05 03:40:53 PST 2018,Tue Dec 04 10:55:23 PST 2018,Tue Dec 04 11:00:53 PST 2018,,,,,,[],5.45205
4,0.15,0.35,0.15,0.15,0.15,0.15,color,shape,133,133,3,1/3,multi_slider,131,blue,192,clouds,circles,squares,blue things,red things,green things,English,1,Female,34,None,Yes,1,Windows,768,1366,Chrome,3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:55:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:55:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IVKZBIBJ04WYTQMTNN91CYCC6OHS6,3F6HPJW4JEWOD426L9Z50GRJX26W2D,4,Submitted,Wed Dec 05 03:41:22 PST 2018,Tue Dec 04 10:55:32 PST 2018,Tue Dec 04 11:01:22 PST 2018,,,,,,[],5.748316666666667
