"","X","workerid","item","slide_number","language","pref1","response1","pref2","response2","pref3","response3","pref4","response4","pref5","response5","pref6","response6","target","obj2","obj3","utterance","itemCode","ambiguous","uttFeat","q1Feat","q2Feat","targetOC27","obj2OC27","obj3OC27","DataPost_1","DataPost_2","DataPost_3","DataPost_4","DataPost_5","DataPost_6","DataPost_7","DataPost_8","DataPost_9","Post1_1","Post1_2","Post1_3","Post1_4","Post1_5","Post1_6","Post1_7","Post1_8","Post1_9","Post2_1","Post2_2","Post2_3","Post2_4","Post2_5","Post2_6","Post2_7","Post2_8","Post2_9","CCode","logLik"
"969",1059,70,150,14,"english","clouds",0.5,"circles",0,"squares",1,"blue things",0.5,"red things",0.5,"green things",0.5,311,211,133,"solid",212111,"True",2,1,3,3,2,25,0.33333,0,0.66667,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.00297,0.6637,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.00329,0.66337,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,212111,1.73810175655807
"970",1060,70,1655,15,"english","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,222,131,131,"striped",121212,"False",2,3,1,14,7,7,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,121212,2.19722457733622
"971",1061,70,1799,16,"english","clouds",0.5,"circles",0.5,"squares",0.5,"solid things",0,"striped things",0.5,"polka-dotted things",1,131,131,111,"blue",322132,"True",3,1,2,7,7,1,0.33333,0.33333,0.33333,0,0.33333,0.66667,NA,NA,NA,0.33333,0.33333,0.33333,0.01329,0.33333,0.65338,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.0118,0.33333,0.65487,0.33333,0.33333,0.33333,323221,1.74854989282389
"972",1062,70,1761,17,"english","solid things",1,"striped things",0,"polka-dotted things",0.5,"clouds",0.55,"circles",0.5,"squares",0.5,313,313,323,"green",322132,"True",3,2,1,21,21,24,0.35484,0.32258,0.32258,0.66667,0,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.65338,0.01329,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.65487,0.0118,0.33333,0.33333,0.33333,0.33333,323221,1.74854989282389
"973",1063,70,196,18,"english","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",1,"squares",0,212,312,312,"solid",323212,"True",2,3,1,11,12,12,0.33333,0.66667,0,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.66457,0.0021,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66392,0.00274,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,323212,1.73722936624566
"974",1064,70,706,19,"english","blue things",0.5,"red things",0.5,"green things",0.5,"solid things",0.1,"striped things",1,"polka-dotted things",0.5,221,211,123,"circle",212122,"True",1,3,2,5,2,22,NA,NA,NA,0.0625,0.625,0.3125,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.00052,0.66615,0.33333,0.33333,0.33333,0.33333,212122,16.0938625923858
"975",1065,70,1411,20,"english","clouds",0.7,"circles",0.5,"squares",0,"blue things",0,"red things",0,"green things",1,123,122,321,"striped",322111,"True",2,1,3,22,13,6,0.58333,0.41667,0,NA,NA,NA,0,0,1,0.65729,0.33333,0.00937,0.33333,0.33333,0.33333,0.00708,0.00559,0.98733,0.65743,0.33333,0.00924,0.33333,0.33333,0.33333,0.00697,0.00601,0.98701,322111,0.715285707370158
"976",1066,71,1997,6,"English","solid things",0,"striped things",0,"polka-dotted things",0,"blue things",0,"red things",0,"green things",0,112,112,112,"cloud",323232,"False",1,2,3,10,10,10,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,323232,2.19722457733622
"977",1067,71,1138,7,"English","clouds",0.8,"circles",0.1,"squares",0.5,"solid things",0.05,"striped things",0,"polka-dotted things",0.65,131,211,211,"blue",321212,"True",3,1,2,7,2,2,0.57143,0.07143,0.35714,0.07143,0,0.92857,NA,NA,NA,0.56109,0.10557,0.33333,0.10557,0.33333,0.56109,0.33333,0.33333,0.33333,0.53902,0.12765,0.33333,0.12765,0.33333,0.53902,0.33333,0.33333,0.33333,321212,1.58035671007901
"978",1068,71,682,8,"English","clouds",0,"circles",0.85,"squares",0.05,"solid things",0.65,"striped things",0.7,"polka-dotted things",0.1,223,133,211,"green",212211,"True",3,1,2,23,25,2,0,0.94444,0.05556,0.44828,0.48276,0.06897,NA,NA,NA,0.16048,0.50618,0.33333,0.3351,0.51714,0.14776,0.32908,0.33333,0.33759,0.15134,0.51533,0.33333,0.33692,0.52433,0.13874,0.33253,0.33333,0.33413,212211,1.64440612886583
"979",1069,71,2216,9,"English","blue things",0,"red things",0,"green things",0.5,"clouds",0,"circles",0.1,"squares",1,333,133,233,"polka-dotted",323211,"True",2,3,1,27,25,26,0,0.09091,0.90909,NA,NA,NA,0,0,1,0.16634,0.16634,0.66732,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.16284,0.16284,0.67431,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,323211,1.62938679761834
"980",1070,71,998,10,"English","blue things",0,"red things",0,"green things",0,"solid things",0,"striped things",0,"polka-dotted things",0,112,331,321,"cloud",121112,"False",1,3,2,10,9,6,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.35742,0.33333,0.30924,0.36624,0.31688,0.31688,0.30924,0.35742,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,121211,2.20133508066668
"981",1071,71,769,11,"English","clouds",0.65,"circles",0.35,"squares",0.35,"solid things",0.4,"striped things",0.45,"polka-dotted things",0.35,111,221,223,"blue",211212,"True",3,1,2,1,5,23,0.48148,0.25926,0.25926,0.33333,0.375,0.29167,NA,NA,NA,0.54975,0.11691,0.33333,0.54975,0.11691,0.33333,0.33432,0.33333,0.33234,0.56685,0.09982,0.33333,0.56685,0.09982,0.33333,0.33505,0.33333,0.33162,211212,2.45407695106359
"982",1072,71,1430,12,"English","solid things",0.6,"striped things",0.55,"polka-dotted things",0.15,"clouds",0.3,"circles",0.85,"squares",0.35,222,322,112,"red",322111,"True",3,2,1,14,15,10,0.2,0.56667,0.23333,0.46154,0.42308,0.11538,NA,NA,NA,0.16147,0.69614,0.14238,0.18537,0.4813,0.33333,0.33333,0.33333,0.33333,0.13869,0.7228,0.13851,0.1624,0.50427,0.33333,0.33333,0.33333,0.33333,322111,2.23878152334909
"983",1073,71,491,13,"English","clouds",0.05,"circles",0.75,"squares",0.2,"blue things",0.1,"red things",0.7,"green things",0.15,212,113,331,"solid",211111,"True",2,1,3,11,19,9,0.05,0.75,0.2,NA,NA,NA,0.10526,0.73684,0.15789,0.12866,0.53801,0.33333,0.33333,0.33333,0.33333,0.33333,0.53801,0.12866,0.12506,0.54161,0.33333,0.33333,0.33333,0.33333,0.33333,0.54161,0.12506,211111,1.68333822600815
"984",1074,71,2110,14,"English","clouds",0.35,"circles",0.35,"squares",0.35,"blue things",0.15,"red things",0.15,"green things",0.15,223,112,131,"striped",111112,"False",2,1,3,23,10,7,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.31739,0.34928,0.33333,0.32253,0.35493,0.32253,0.32253,0.32253,0.35493,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,111211,2.19901673844766
"985",1075,71,1533,15,"English","solid things",0.6,"striped things",0.05,"polka-dotted things",0.75,"blue things",0.05,"red things",0.1,"green things",0.65,233,223,221,"circle",322112,"True",1,2,3,26,23,5,NA,NA,NA,0.42857,0.03571,0.53571,0.0625,0.125,0.8125,0.33333,0.33333,0.33333,0.33333,0.12716,0.53951,0.20367,0.33333,0.463,0.33333,0.33333,0.33333,0.33333,0.13028,0.53639,0.19265,0.33333,0.47401,322112,1.73751133840463
"986",1076,71,1324,16,"English","solid things",0.3,"striped things",0.3,"polka-dotted things",0.3,"clouds",0.2,"circles",0.2,"squares",0.15,331,313,133,"blue",122122,"False",3,2,1,9,21,25,0.36364,0.36364,0.27273,0.33333,0.33333,0.33333,NA,NA,NA,0.31966,0.33333,0.347,0.31966,0.33333,0.347,0.35029,0.33333,0.31638,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,122122,2.20205147283547
"987",1077,71,2283,17,"English","clouds",0.3,"circles",0.3,"squares",0.3,"blue things",0.2,"red things",0.2,"green things",0.2,133,133,123,"polka-dotted",213232,"False",2,1,3,25,25,22,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33065,0.33602,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,213232,2.19722457733622
"988",1078,71,1557,18,"English","clouds",0.35,"circles",0.6,"squares",0.25,"solid things",0.6,"striped things",0.15,"polka-dotted things",0.55,232,232,312,"red",322121,"True",3,1,2,17,17,12,0.29167,0.5,0.20833,0.46154,0.11538,0.42308,NA,NA,NA,0.33333,0.45301,0.21366,0.21366,0.33333,0.45301,0.33333,0.33333,0.33333,0.33333,0.4991,0.16756,0.16756,0.33333,0.4991,0.33333,0.33333,0.33333,322121,2.21198913185338
"989",1079,71,1649,19,"English","solid things",0.6,"striped things",0.65,"polka-dotted things",0.3,"blue things",0.2,"red things",0.2,"green things",0.75,223,211,131,"circle",211112,"True",1,2,3,23,2,7,NA,NA,NA,0.3871,0.41935,0.19355,0.17391,0.17391,0.65217,0.33212,0.33454,0.33333,0.10354,0.57597,0.32049,0.14245,0.33333,0.52422,0.33333,0.33333,0.33333,0.10827,0.56285,0.32888,0.14964,0.33333,0.51702,211211,2.28065435350978
"990",1080,71,401,20,"English","solid things",0.3,"striped things",0.8,"polka-dotted things",0.25,"clouds",0.9,"circles",0,"squares",0,123,313,333,"green",321112,"True",3,2,1,22,21,27,1,0,0,0.22222,0.59259,0.18519,NA,NA,NA,0.55167,0.33333,0.115,0.14712,0.70576,0.14712,0.33333,0.33333,0.33333,0.54292,0.33333,0.12374,0.15656,0.68689,0.15656,0.33333,0.33333,0.33333,321211,1.58211450648931
"991",1081,72,1712,6,"english","blue things",1,"red things",0,"green things",0,"clouds",0,"circles",0,"squares",0,221,222,312,"striped",212112,"True",2,3,1,5,14,12,0.33333,0.33333,0.33333,NA,NA,NA,1,0,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.62705,0.03961,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.63928,0.02739,0.33333,212112,1.56533794684462
"992",1082,72,1513,7,"english","clouds",0.9,"circles",0.05,"squares",0.5,"solid things",0,"striped things",0,"polka-dotted things",1,133,233,213,"green",322112,"True",3,1,2,25,26,20,0.62069,0.03448,0.34483,0,0,1,NA,NA,NA,0.64058,0.02608,0.33333,0.06321,0.33333,0.60346,0.33333,0.33333,0.33333,0.64752,0.01915,0.33333,0.06364,0.33333,0.60302,0.33333,0.33333,0.33333,322112,1.28609084184379
"993",1083,72,2144,8,"english","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,223,132,111,"striped",111112,"False",2,3,1,23,16,1,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,111211,2.19722457733622
"994",1084,72,1322,9,"english","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,232,133,112,"circle",122122,"False",1,2,3,17,25,10,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,122122,2.19722457733622
"995",1085,72,1631,10,"english","clouds",0.5,"circles",0.9,"squares",0,"blue things",0.5,"red things",0,"green things",1,233,332,311,"polka-dotted",211112,"True",2,1,3,26,18,3,0.35714,0.64286,0,NA,NA,NA,0.33333,0,0.66667,0.33333,0.62163,0.04504,0.33333,0.33333,0.33333,0.31193,0.02598,0.66209,0.33333,0.62681,0.03986,0.33333,0.33333,0.33333,0.3051,0.02297,0.67193,211211,1.36120892485605
"996",1086,72,1567,11,"english","solid things",0.15,"striped things",0.15,"polka-dotted things",1,"clouds",1,"circles",0.5,"squares",0,133,133,323,"green",322121,"True",3,2,1,25,25,24,0.66667,0.33333,0,0.11538,0.11538,0.76923,NA,NA,NA,0.57876,0.33333,0.08791,0.33333,0.08791,0.57876,0.33333,0.33333,0.33333,0.54094,0.33333,0.12572,0.33333,0.12572,0.54094,0.33333,0.33333,0.33333,322121,1.5587676228959
"997",1087,72,2336,12,"english","clouds",0.5,"circles",0.5,"squares",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,111,112,112,"blue",123232,"False",3,1,2,1,10,10,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,123232,2.19722457733622
"998",1088,72,607,13,"english","blue things",0.5,"red things",0.5,"green things",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,213,113,322,"circle",112121,"False",1,3,2,20,19,15,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,112121,2.19722457733622
"999",1089,72,135,14,"english","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.5,"red things",0,"green things",1,133,132,311,"polka-dotted",212111,"True",2,1,3,25,16,3,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.02855,0.63812,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.02567,0.641,212111,1.76430277840702
"1000",1090,72,257,15,"english","solid things",0.1,"striped things",0.8,"polka-dotted things",0.5,"blue things",0.8,"red things",0.05,"green things",0,121,113,321,"cloud",212222,"True",1,2,3,4,19,6,NA,NA,NA,0.07143,0.57143,0.35714,0.94118,0.05882,0,0.33333,0.33333,0.33333,0.0294,0.63727,0.33333,0.63727,0.33333,0.0294,0.33333,0.33333,0.33333,0.02668,0.63999,0.33333,0.63999,0.33333,0.02668,212222,1.39042755046655
"1001",1091,72,1101,16,"english","solid things",0.8,"striped things",0,"polka-dotted things",0,"blue things",0,"red things",1,"green things",0,112,121,121,"cloud",321212,"True",1,2,3,10,4,4,NA,NA,NA,1,0,0,0,1,0,0.33333,0.33333,0.33333,0.64803,0.01863,0.33333,0.01863,0.64803,0.33333,0.33333,0.33333,0.33333,0.65171,0.01496,0.33333,0.01496,0.65171,0.33333,321212,0.86762662003957
"1002",1092,72,481,17,"english","solid things",0.5,"striped things",0.1,"polka-dotted things",0.5,"clouds",0.15,"circles",1,"squares",0.5,232,122,313,"red",211111,"True",3,2,1,17,13,21,0.09091,0.60606,0.30303,0.45455,0.09091,0.45455,NA,NA,NA,0.02313,0.64354,0.33333,0.33333,0.02313,0.64354,0.33333,0.33333,0.33333,0.01829,0.64838,0.33333,0.33333,0.01829,0.64838,0.33333,0.33333,0.33333,211111,1.98462389298176
"1003",1093,72,977,18,"english","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,213,331,332,"solid",121112,"False",2,1,3,20,9,18,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,121211,2.19722457733622
"1004",1094,72,1703,19,"english","clouds",0.15,"circles",0.45,"squares",0.5,"blue things",0.9,"red things",0.5,"green things",0.1,231,233,313,"polka-dotted",212112,"True",2,1,3,8,26,21,0.13636,0.40909,0.45455,NA,NA,NA,0.6,0.33333,0.06667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.62705,0.33333,0.03961,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.63928,0.33333,0.02739,212112,1.96008899429341
"1005",1095,72,294,20,"english","blue things",0.5,"red things",0.8,"green things",0.2,"clouds",0.5,"circles",0.1,"squares",0.5,122,223,132,"striped",212222,"True",2,3,1,13,23,16,0.45455,0.09091,0.45455,NA,NA,NA,0.33333,0.53333,0.13333,0.63727,0.0294,0.33333,0.33333,0.33333,0.33333,0.33333,0.63727,0.0294,0.63999,0.02668,0.33333,0.33333,0.33333,0.33333,0.33333,0.63999,0.02668,212222,2.1015558981869
"1006",1096,73,1220,6,"English","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,123,313,331,"striped",112112,"False",2,1,3,22,21,9,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,112112,2.19722457733622
"1007",1097,73,1945,7,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,222,313,113,"circle",111212,"False",1,2,3,14,21,19,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,111212,2.19722457733622
"1008",1098,73,960,8,"English","blue things",0.5,"red things",0.5,"green things",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,331,112,113,"square",121112,"False",1,3,2,9,10,19,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,121211,2.19722457733622
"1009",1099,73,137,9,"English","solid things",0.5,"striped things",1,"polka-dotted things",0,"blue things",0.5,"red things",0.5,"green things",0.5,122,132,211,"cloud",212111,"True",1,2,3,13,16,2,NA,NA,NA,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,212111,1.73512645696292
"1010",1100,73,718,10,"English","solid things",0.5,"striped things",1,"polka-dotted things",0,"clouds",0.5,"circles",0.5,"squares",0.5,221,231,122,"blue",212122,"True",3,2,1,5,8,13,0.33333,0.33333,0.33333,0.33333,0.66667,0,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,212122,1.73512645696292
"1011",1101,73,146,11,"English","blue things",1,"red things",0.5,"green things",0,"clouds",0.5,"circles",0.5,"squares",0.5,131,133,212,"polka-dotted",212111,"True",2,3,1,7,25,11,0.33333,0.33333,0.33333,NA,NA,NA,0.66667,0.33333,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0.33333,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0.33333,0,212111,1.73512645696292
"1012",1102,73,2244,12,"English","clouds",0.5,"circles",0.5,"squares",0.5,"solid things",1,"striped things",0,"polka-dotted things",0,313,333,323,"green",323211,"True",3,1,2,21,27,24,0.33333,0.33333,0.33333,1,0,0,NA,NA,NA,0.33333,0.33333,0.33333,1,0,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,1,0,0,0.33333,0.33333,0.33333,323211,1.09861228866811
"1013",1103,73,1705,13,"English","blue things",0.5,"red things",0.5,"green things",0.5,"solid things",0,"striped things",0.5,"polka-dotted things",1,131,111,313,"cloud",212112,"True",1,3,2,7,1,21,NA,NA,NA,0,0.33333,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.33333,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.33333,0.66667,0.33333,0.33333,0.33333,212112,1.73512645696292
"1014",1104,73,1784,14,"English","blue things",0,"red things",0.5,"green things",1,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,123,123,121,"cloud",322132,"True",1,3,2,22,22,4,NA,NA,NA,0.33333,0.33333,0.33333,0,0.33333,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.33333,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.33333,0.66667,323221,1.73512645696292
"1015",1105,73,783,15,"English","solid things",0,"striped things",1,"polka-dotted things",0.5,"clouds",1,"circles",0,"squares",0.5,121,211,213,"blue",211212,"True",3,2,1,4,2,20,0.66667,0,0.33333,0,0.66667,0.33333,NA,NA,NA,0.66667,0,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,211212,1.27302833658963
"1016",1106,73,1718,16,"English","clouds",0.5,"circles",0.5,"squares",0.5,"solid things",0.5,"striped things",0,"polka-dotted things",1,233,223,321,"green",212112,"True",3,1,2,26,23,6,0.33333,0.33333,0.33333,0.33333,0,0.66667,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,212112,1.73512645696292
"1017",1107,73,1875,17,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,231,311,311,"circle",123212,"False",1,2,3,8,3,3,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,123212,2.19722457733622
"1018",1108,73,1615,18,"English","clouds",0.5,"circles",1,"squares",0,"solid things",1,"striped things",0.5,"polka-dotted things",0,212,332,323,"red",211112,"True",3,1,2,11,18,24,0.33333,0.66667,0,0.66667,0.33333,0,NA,NA,NA,0.33333,0.66667,0,0.69231,0.30769,0,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.68393,0.31607,0,0.33333,0.33333,0.33333,211211,1.27454902049224
"1019",1109,73,787,19,"English","blue things",0,"red things",1,"green things",0.5,"clouds",0.5,"circles",1,"squares",0,212,311,321,"solid",211212,"True",2,3,1,11,3,6,0.33333,0.66667,0,NA,NA,NA,0,0.66667,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0,0.66667,0.33333,211212,1.27302833658963
"1020",1110,73,1474,20,"English","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,223,113,313,"striped",123211,"False",2,1,3,23,19,21,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,123211,2.19722457733622
"1021",1111,74,732,6,"English","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",1,"circles",0,"squares",0.5,132,232,113,"polka-dotted",212122,"True",2,3,1,16,17,19,0.66667,0,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.66322,0.00345,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66424,0.00242,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,212122,1.73858372763788
"1022",1112,74,1865,7,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,331,233,233,"square",123212,"False",1,2,3,9,26,26,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,123212,2.19722457733622
