workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,0.6,NA,0.15,0.2,0.65,0.3,0.2,NA,NA,NA,NA,121,221,True,322112,14,NA,prior_inference,223,blue things,NA,1531,NA,clouds,circles,squares,striped,red things,green things,NA,,-1,,,,NA,-1,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,3HRMW88U17MLCI5E2KP48UWD5H2M0J,1,Submitted,Wed Jan 16 08:47:15 PST 2019,Tue Jan 15 16:01:52 PST 2019,Tue Jan 15 16:07:15 PST 2019,,,,,,[],4.635416666666667
1,0.75,NA,0.1,0.15,0.25,0.2,0.8,NA,NA,NA,NA,211,123,False,212121,15,NA,prior_inference,123,blue things,NA,916,NA,clouds,circles,squares,striped,red things,green things,NA,,-1,,,,NA,-1,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,3HRMW88U17MLCI5E2KP48UWD5H2M0J,1,Submitted,Wed Jan 16 08:47:15 PST 2019,Tue Jan 15 16:01:52 PST 2019,Tue Jan 15 16:07:15 PST 2019,,,,,,[],4.635416666666667
1,0.15,0.7,0.15,0.15,0.15,0.15,0.65,0.75,0.1,blue,132,221,313,False,NA,17,111111,utterance_choice,NA,red,green,1300,9,solid,striped,polka-dotted,NA,cloud,circle,square,,-1,,,,NA,-1,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,3HRMW88U17MLCI5E2KP48UWD5H2M0J,1,Submitted,Wed Jan 16 08:47:15 PST 2019,Tue Jan 15 16:01:52 PST 2019,Tue Jan 15 16:07:15 PST 2019,,,,,,[],4.635416666666667
1,0.2,NA,0.05,0.1,0,0.9,0.1,NA,NA,NA,113,333,112,True,NA,18,212122,utterance_choice,NA,red,NA,744,6,cloud,solid,polka-dotted,NA,square,green,NA,,-1,,,,NA,-1,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,3HRMW88U17MLCI5E2KP48UWD5H2M0J,1,Submitted,Wed Jan 16 08:47:15 PST 2019,Tue Jan 15 16:01:52 PST 2019,Tue Jan 15 16:07:15 PST 2019,,,,,,[],4.635416666666667
1,0.05,NA,0.05,0.05,0.95,0.75,0.1,NA,NA,NA,212,321,322,True,NA,19,122112,utterance_choice,NA,square,NA,30,6,blue,circle,solid,NA,striped,red,NA,,-1,,,,NA,-1,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,3HRMW88U17MLCI5E2KP48UWD5H2M0J,1,Submitted,Wed Jan 16 08:47:15 PST 2019,Tue Jan 15 16:01:52 PST 2019,Tue Jan 15 16:07:15 PST 2019,,,,,,[],4.635416666666667
1,NA,NA,0.05,0.95,0,0.05,0.05,NA,NA,NA,112,132,113,True,NA,20,322122,utterance_choice,NA,green,NA,2025,5,cloud,red,solid,NA,polka-dotted,NA,NA,,-1,,,,NA,-1,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,3HRMW88U17MLCI5E2KP48UWD5H2M0J,1,Submitted,Wed Jan 16 08:47:15 PST 2019,Tue Jan 15 16:01:52 PST 2019,Tue Jan 15 16:07:15 PST 2019,,,,,,[],4.635416666666667
1,0.1,NA,0.9,0.95,0.05,0.05,0.9,NA,NA,NA,311,122,311,False,NA,21,212121,utterance_choice,NA,striped,NA,945,6,cloud,solid,square,NA,red,blue,NA,,-1,,,,NA,-1,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,3HRMW88U17MLCI5E2KP48UWD5H2M0J,1,Submitted,Wed Jan 16 08:47:15 PST 2019,Tue Jan 15 16:01:52 PST 2019,Tue Jan 15 16:07:15 PST 2019,,,,,,[],4.635416666666667
1,0.1,0.7,0.65,0.85,0.7,0.9,0.9,0.65,NA,NA,213,132,331,True,NA,22,111112,utterance_choice,NA,square,red,2140,8,circle,blue,solid,NA,green,polka-dotted,cloud,,-1,,,,NA,-1,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,3HRMW88U17MLCI5E2KP48UWD5H2M0J,1,Submitted,Wed Jan 16 08:47:15 PST 2019,Tue Jan 15 16:01:52 PST 2019,Tue Jan 15 16:07:15 PST 2019,,,,,,[],4.635416666666667
1,0.85,0.9,0.05,0.8,0.05,0.8,0.8,NA,NA,NA,131,223,222,True,NA,23,111212,utterance_choice,NA,striped,NA,1927,7,green,circle,blue,NA,red,polka-dotted,cloud,,-1,,,,NA,-1,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,3HRMW88U17MLCI5E2KP48UWD5H2M0J,1,Submitted,Wed Jan 16 08:47:15 PST 2019,Tue Jan 15 16:01:52 PST 2019,Tue Jan 15 16:07:15 PST 2019,,,,,,[],4.635416666666667
1,NA,NA,0.05,NA,0.05,1,0.1,NA,NA,NA,321,221,221,True,NA,24,123232,utterance_choice,NA,circle,NA,2325,4,blue,striped,square,NA,NA,NA,NA,,-1,,,,NA,-1,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,3HRMW88U17MLCI5E2KP48UWD5H2M0J,1,Submitted,Wed Jan 16 08:47:15 PST 2019,Tue Jan 15 16:01:52 PST 2019,Tue Jan 15 16:07:15 PST 2019,,,,,,[],4.635416666666667
1,0.05,NA,0.15,0.7,0.05,0.85,0.85,NA,NA,NA,321,132,321,False,NA,25,212121,utterance_choice,NA,striped,NA,946,6,cloud,square,red,NA,polka-dotted,blue,NA,,-1,,,,NA,-1,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,3HRMW88U17MLCI5E2KP48UWD5H2M0J,1,Submitted,Wed Jan 16 08:47:15 PST 2019,Tue Jan 15 16:01:52 PST 2019,Tue Jan 15 16:07:15 PST 2019,,,,,,[],4.635416666666667
1,0.05,NA,0.05,0.75,0.85,0.9,0.1,NA,NA,NA,211,323,211,False,NA,26,212121,utterance_choice,NA,circle,NA,913,6,blue,striped,green,NA,square,solid,NA,,-1,,,,NA,-1,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,3HRMW88U17MLCI5E2KP48UWD5H2M0J,1,Submitted,Wed Jan 16 08:47:15 PST 2019,Tue Jan 15 16:01:52 PST 2019,Tue Jan 15 16:07:15 PST 2019,,,,,,[],4.635416666666667
2,0.35,NA,0.65,0.65,0.35,0.5,0.7,NA,NA,NA,NA,211,121,False,112132,6,NA,prior_inference,131,clouds,NA,518,NA,blue things,red things,green things,polka-dotted,circles,squares,NA,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,0.8,NA,0.25,0.15,0.45,0.4,0.8,NA,NA,NA,NA,312,313,True,323211,7,NA,prior_inference,311,clouds,NA,2229,NA,blue things,red things,green things,solid,circles,squares,NA,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,0.2,NA,0.2,0.75,0.3,0.6,0.25,NA,NA,NA,NA,332,331,False,113212,8,NA,prior_inference,323,solid things,NA,1053,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,0.3,NA,0.3,0.85,0.4,0.35,0.6,NA,NA,NA,NA,322,323,False,121112,9,NA,prior_inference,211,clouds,NA,996,NA,blue things,red things,green things,solid,circles,squares,NA,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,0.7,NA,0.35,0.15,0.3,0.7,0.3,NA,NA,NA,NA,121,222,True,321111,10,NA,prior_inference,323,blue things,NA,2081,NA,clouds,circles,squares,striped,red things,green things,NA,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,0.3,NA,0.7,0.2,0.75,0.25,0.35,NA,NA,NA,NA,333,231,True,212112,11,NA,prior_inference,211,solid things,NA,1725,NA,clouds,circles,squares,blue,striped things,polka-dotted things,NA,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,0.75,NA,0.3,0.3,0.9,0.2,0.25,NA,NA,NA,NA,213,122,True,212111,12,NA,prior_inference,322,clouds,NA,108,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,0.15,NA,0.75,0.2,0.25,0.35,0.75,NA,NA,NA,NA,221,333,False,111111,13,NA,prior_inference,112,solid things,NA,1287,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,0.7,NA,0.35,0.25,0.2,0.85,0.2,NA,NA,NA,NA,221,223,True,322112,14,NA,prior_inference,233,blue things,NA,1533,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,0.25,NA,0.25,0.7,0.1,0.25,0.75,NA,NA,NA,NA,331,331,True,323212,15,NA,prior_inference,321,solid things,NA,159,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,NA,NA,NA,NA,0.8,0.75,0.85,NA,NA,NA,222,222,222,False,NA,17,323232,utterance_choice,NA,NA,NA,1994,3,red,striped,circle,NA,NA,NA,NA,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,0.25,NA,0.5,0.7,0.3,0.75,0.8,NA,NA,NA,131,333,233,True,NA,18,113212,utterance_choice,NA,polka-dotted,NA,1068,6,blue,green,cloud,NA,circle,square,NA,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,NA,NA,0.6,0.65,1,0.55,1,NA,NA,NA,122,222,322,True,NA,19,323211,utterance_choice,NA,square,NA,2204,5,striped,red,circle,NA,cloud,NA,NA,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,NA,NA,0.55,0.75,0.7,0.5,0.8,NA,NA,NA,232,131,232,True,NA,20,322121,utterance_choice,NA,cloud,NA,1559,5,circle,red,blue,NA,polka-dotted,NA,NA,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,0.6,0.35,0.55,0.3,0.75,0.75,0.75,NA,NA,NA,312,111,213,True,NA,21,321111,utterance_choice,NA,square,NA,2065,7,blue,solid,red,NA,circle,cloud,green,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,0.35,0.7,0.5,0.65,0.7,0.5,0.35,0.7,0.7,polka-dotted,133,322,211,False,NA,22,111111,utterance_choice,NA,circle,striped,1289,9,cloud,square,solid,NA,red,blue,green,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,NA,NA,0.75,0.85,0.35,0.35,0.3,NA,NA,NA,112,132,122,True,NA,23,323211,utterance_choice,NA,red,NA,2213,5,cloud,striped,polka-dotted,NA,solid,NA,NA,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
