"","X","workerid","item","slide_number","language","pref1","response1","pref2","response2","pref3","response3","pref4","response4","pref5","response5","pref6","response6","target","obj2","obj3","utterance","itemCode","ambiguous","uttFeat","q1Feat","q2Feat","targetOC27","obj2OC27","obj3OC27","DataPost_1","DataPost_2","DataPost_3","DataPost_4","DataPost_5","DataPost_6","DataPost_7","DataPost_8","DataPost_9","Post1_1","Post1_2","Post1_3","Post1_4","Post1_5","Post1_6","Post1_7","Post1_8","Post1_9","Post2_1","Post2_2","Post2_3","Post2_4","Post2_5","Post2_6","Post2_7","Post2_8","Post2_9","CCode","logLik"
"1132",1252,83,879,12,"english","blue things",0.65,"red things",0,"green things",0,"solid things",0,"striped things",0.55,"polka-dotted things",0,121,222,331,"cloud",112122,"False",1,3,2,4,14,9,NA,NA,NA,0,1,0,1,0,0,0.50701,0.24649,0.24649,0.33333,0.43602,0.23065,0.43602,0.23065,0.33333,0.69424,0.15288,0.15288,0.33333,0.52004,0.14662,0.52004,0.14662,0.33333,112122,1.66013911285405
"1133",1253,83,146,13,"english","blue things",0.65,"red things",0,"green things",0,"clouds",0.65,"circles",0.65,"squares",0,131,133,212,"polka-dotted",212111,"True",2,3,1,7,25,11,0.5,0.5,0,NA,NA,NA,1,0,0,0.39879,0.26788,0.33333,0.26788,0.33333,0.39879,0.6862,0.25142,0.06238,0.50604,0.16063,0.33333,0.16063,0.33333,0.50604,0.79722,0.13697,0.06581,212111,1.49486100162053
"1134",1254,83,434,14,"english","solid things",0.05,"striped things",0.65,"polka-dotted things",0,"blue things",0.6,"red things",0,"green things",0,131,122,123,"cloud",321112,"True",1,2,3,7,13,22,NA,NA,NA,0.07143,0.92857,0,1,0,0,0.33333,0.33333,0.33333,0.33333,0.05556,0.61111,0.84615,0.07692,0.07692,0.33333,0.33333,0.33333,0.33333,0.02148,0.64519,0.93758,0.03121,0.03121,321211,2.92944302332876
"1135",1255,83,726,15,"english","clouds",0.7,"circles",0,"squares",0,"blue things",0,"red things",0,"green things",0.7,113,213,132,"solid",212122,"True",2,1,3,19,20,16,1,0,0,NA,NA,NA,0,0,1,0.60386,0.06281,0.33333,0.39879,0.33333,0.26788,0.33333,0.26788,0.39879,0.60035,0.06632,0.33333,0.50843,0.33333,0.15824,0.33333,0.15824,0.50843,212122,1.42373058938523
"1136",1256,83,170,16,"english","solid things",0.65,"striped things",0,"polka-dotted things",0,"blue things",0,"red things",0.75,"green things",0,212,222,222,"circle",323212,"True",1,2,3,11,14,14,NA,NA,NA,1,0,0,0,1,0,0.33333,0.33333,0.33333,0.61111,0.05556,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.61899,0.04767,0.33333,0.33333,0.33333,0.33333,323212,1.5910887737659
"1137",1257,83,1502,17,"english","solid things",0,"striped things",0.8,"polka-dotted things",0,"blue things",0,"red things",0.65,"green things",0,222,223,213,"circle",322112,"True",1,2,3,14,23,20,NA,NA,NA,0,1,0,0,1,0,0.33333,0.33333,0.33333,0.09524,0.57143,0.33333,0.33333,0.61111,0.05556,0.33333,0.33333,0.33333,0.08917,0.5775,0.33333,0.33333,0.6152,0.05147,322112,1.05209227303322
"1138",1258,83,897,18,"english","clouds",0,"circles",0.7,"squares",0,"blue things",0.95,"red things",0,"green things",0,211,232,321,"solid",112122,"False",2,1,3,2,17,6,0,1,0,NA,NA,NA,1,0,0,0.33333,0.43602,0.23065,0.50701,0.24649,0.24649,0.43602,0.23065,0.33333,0.33333,0.52004,0.14662,0.69424,0.15288,0.15288,0.52004,0.14662,0.33333,112122,1.66013911285405
"1139",1259,83,1414,19,"english","solid things",0,"striped things",0,"polka-dotted things",0.8,"clouds",0,"circles",0.7,"squares",0.7,333,323,113,"green",322111,"True",3,2,1,27,24,19,0,0.5,0.5,0,0,1,NA,NA,NA,0.09524,0.33333,0.57143,0.07692,0.07692,0.84615,0.33333,0.33333,0.33333,0.09256,0.33333,0.57411,0.0746,0.0746,0.8508,0.33333,0.33333,0.33333,322111,0.996168122964932
"1140",1260,83,225,20,"english","solid things",0,"striped things",0,"polka-dotted things",0.9,"blue things",0,"red things",0,"green things",0.75,333,333,213,"square",212132,"False",1,2,3,27,27,20,NA,NA,NA,0,0,1,0,0,1,0.33333,0.26788,0.39879,0.26788,0.33333,0.39879,0.33333,0.33333,0.33333,0.33333,0.15865,0.50801,0.15865,0.33333,0.50801,0.33333,0.33333,0.33333,213221,2.0179287414588
"1141",1261,84,2332,6,"English","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,121,131,131,"striped",123232,"False",2,1,3,4,7,7,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.44858,0.21809,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33435,0.33232,0.33333,0.33333,0.33333,123232,2.19722457733622
"1142",1262,84,74,7,"English","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,322,232,131,"striped",122111,"False",2,3,1,15,17,7,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.24649,0.24649,0.50701,0.33333,0.44858,0.21809,0.23065,0.43602,0.33333,0.33246,0.33246,0.33508,0.33333,0.33464,0.33203,0.33229,0.33438,0.33333,122111,2.29186857777106
"1143",1263,84,1005,8,"English","solid things",0.5,"striped things",0,"polka-dotted things",0.75,"blue things",0.8,"red things",0.5,"green things",0.05,131,123,333,"cloud",212212,"True",1,2,3,7,22,27,NA,NA,NA,0.4,0,0.6,0.59259,0.37037,0.03704,0.39879,0.33333,0.26788,0.33333,0.06281,0.60386,0.5819,0.33333,0.08477,0.33385,0.33333,0.33282,0.33333,0.16427,0.5024,0.47604,0.33333,0.19062,212212,1.56125241466105
"1144",1264,84,1518,9,"English","blue things",0.8,"red things",0.25,"green things",0.25,"solid things",0.25,"striped things",0.65,"polka-dotted things",0.5,121,123,113,"cloud",322112,"True",1,3,2,4,22,19,NA,NA,NA,0.17857,0.46429,0.35714,0.61538,0.19231,0.19231,0.33333,0.33333,0.33333,0.09524,0.57143,0.33333,0.61111,0.33333,0.05556,0.33333,0.33333,0.33333,0.18723,0.47944,0.33333,0.5365,0.33333,0.13017,322112,2.14224635528838
"1145",1265,84,2087,10,"English","solid things",0.8,"striped things",0.25,"polka-dotted things",0.25,"clouds",0.25,"circles",0.3,"squares",0.7,312,232,122,"red",321111,"True",3,2,1,12,17,13,0.2,0.24,0.56,0.61538,0.19231,0.19231,NA,NA,NA,0.07692,0.07692,0.84615,0.84615,0.07692,0.07692,0.33333,0.33333,0.33333,0.15627,0.15627,0.68747,0.68747,0.15627,0.15627,0.33333,0.33333,0.33333,321111,2.31144950197237
"1146",1266,84,335,11,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"blue things",0.05,"red things",0.95,"green things",0.5,112,111,213,"cloud",213211,"True",1,2,3,10,1,20,NA,NA,NA,0.33333,0.33333,0.33333,0.03333,0.63333,0.33333,0.39879,0.26788,0.33333,0.33333,0.33333,0.33333,0.06238,0.6862,0.25142,0.33376,0.33291,0.33333,0.33333,0.33333,0.33333,0.13639,0.53084,0.33277,213211,1.8898122973692
"1147",1267,84,1325,12,"English","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,321,332,231,"striped",122122,"False",2,3,1,6,18,8,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.23065,0.43602,0.33333,0.44858,0.21809,0.43602,0.23065,0.33333,0.33333,0.33233,0.33433,0.33333,0.33458,0.33208,0.33433,0.33233,0.33333,122122,2.26369709702065
"1148",1268,84,431,13,"English","blue things",0.75,"red things",0.3,"green things",0.3,"solid things",0.75,"striped things",0.3,"polka-dotted things",0.5,111,123,122,"cloud",321112,"True",1,3,2,1,22,13,NA,NA,NA,0.48387,0.19355,0.32258,0.55556,0.22222,0.22222,0.33333,0.33333,0.33333,0.61111,0.05556,0.33333,0.84615,0.07692,0.07692,0.33333,0.33333,0.33333,0.54481,0.12185,0.33333,0.69093,0.15453,0.15453,321211,2.38489824316397
"1149",1269,84,876,14,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,322,331,223,"red",112122,"False",3,2,1,15,9,23,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.23065,0.43602,0.33333,0.43602,0.23065,0.24649,0.50701,0.24649,0.33333,0.33233,0.33433,0.33333,0.33433,0.33233,0.3325,0.335,0.3325,112122,2.26369709702065
"1150",1270,84,659,15,"English","blue things",0.2,"red things",0.5,"green things",0.85,"clouds",0.75,"circles",0.25,"squares",0.5,113,211,333,"solid",212211,"True",2,3,1,19,2,27,0.5,0.16667,0.33333,NA,NA,NA,0.12903,0.32258,0.54839,0.6862,0.06238,0.25142,0.39879,0.33333,0.26788,0.06281,0.33333,0.60386,0.53573,0.13164,0.33262,0.33387,0.33333,0.3328,0.14392,0.33333,0.52274,212211,2.09904491756171
"1151",1271,84,478,16,"English","blue things",0.25,"red things",0.7,"green things",0.5,"solid things",0.7,"striped things",0.25,"polka-dotted things",0.5,312,321,133,"square",211111,"True",1,3,2,12,6,25,NA,NA,NA,0.48276,0.17241,0.34483,0.17241,0.48276,0.34483,0.26788,0.33333,0.39879,0.6862,0.06238,0.25142,0.06238,0.6862,0.25142,0.33253,0.33333,0.33413,0.5396,0.12814,0.33227,0.12814,0.5396,0.33227,211111,2.27248246583675
"1152",1272,84,1722,17,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"blue things",1,"red things",0.05,"green things",0.5,121,122,212,"cloud",212112,"True",1,2,3,4,13,11,NA,NA,NA,0.33333,0.33333,0.33333,0.64516,0.03226,0.32258,0.39879,0.26788,0.33333,0.26788,0.39879,0.33333,0.5819,0.08477,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.48577,0.18089,0.33333,212112,1.89504764365862
"1153",1273,84,1150,18,"English","blue things",0.3,"red things",0.5,"green things",0.75,"clouds",0.7,"circles",0.2,"squares",0.5,123,221,221,"striped",321212,"True",2,3,1,22,5,5,0.5,0.14286,0.35714,NA,NA,NA,0.19355,0.32258,0.48387,0.61111,0.05556,0.33333,0.33333,0.33333,0.33333,0.05556,0.33333,0.61111,0.54022,0.12645,0.33333,0.33333,0.33333,0.33333,0.12645,0.33333,0.54022,321212,2.20362295149007
"1154",1274,84,132,19,"English","clouds",0.75,"circles",0.25,"squares",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,112,212,323,"red",212111,"True",3,1,2,10,11,24,0.5,0.16667,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.6862,0.06238,0.25142,0.39879,0.26788,0.33333,0.33333,0.39879,0.26788,0.53678,0.13045,0.33277,0.33376,0.33291,0.33333,0.33333,0.33376,0.33291,212111,2.2226404106483
"1155",1275,84,2157,20,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,331,113,223,"blue",121111,"False",3,2,1,9,19,23,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.24649,0.24649,0.50701,0.24649,0.24649,0.50701,0.44858,0.33333,0.21809,0.33242,0.33242,0.33516,0.33242,0.33242,0.33516,0.3347,0.33333,0.33196,121111,2.32004005852147
"1156",1276,85,1058,6,"English","solid things",0.8,"striped things",0.7,"polka-dotted things",0.9,"clouds",0.7,"circles",0.65,"squares",0.85,322,311,313,"red",113212,"False",3,2,1,15,3,21,0.31818,0.29545,0.38636,0.33333,0.29167,0.375,NA,NA,NA,0.33333,0.33333,0.33333,0.21809,0.44858,0.33333,0.24649,0.50701,0.24649,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,113212,2.25203408476861
"1157",1277,85,2367,7,"English","clouds",0.6,"circles",0.8,"squares",0.75,"solid things",0.7,"striped things",0.3,"polka-dotted things",0.5,133,131,132,"green",113232,"False",3,1,2,25,7,16,0.27907,0.37209,0.34884,0.46667,0.2,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.24649,0.24649,0.50701,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,113232,2.19722457733622
"1158",1278,85,2126,8,"English","solid things",0.75,"striped things",0.85,"polka-dotted things",0.7,"blue things",0.35,"red things",0.35,"green things",0.5,312,121,231,"square",111112,"False",1,2,3,12,4,8,NA,NA,NA,0.32609,0.36957,0.30435,0.29167,0.29167,0.41667,0.24649,0.24649,0.50701,0.50701,0.24649,0.24649,0.21809,0.44858,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,111211,2.30099054920525
"1159",1279,85,2061,9,"English","solid things",0.6,"striped things",0.65,"polka-dotted things",0.8,"blue things",0.75,"red things",0.7,"green things",0.5,313,331,322,"square",321111,"True",1,2,3,21,9,15,NA,NA,NA,0.29268,0.31707,0.39024,0.38462,0.35897,0.25641,0.33333,0.33333,0.33333,0.84615,0.07692,0.07692,0.07692,0.07692,0.84615,0.33333,0.33333,0.33333,0.33781,0.3311,0.3311,0.3311,0.3311,0.33781,321111,3.81323076650721
"1160",1280,85,476,10,"English","solid things",0.5,"striped things",0.85,"polka-dotted things",0.75,"blue things",0.5,"red things",0.5,"green things",0.7,113,121,232,"cloud",211111,"True",1,2,3,19,4,17,NA,NA,NA,0.2381,0.40476,0.35714,0.29412,0.29412,0.41176,0.39879,0.26788,0.33333,0.6862,0.06238,0.25142,0.06238,0.25142,0.6862,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,211111,3.08291169159646
"1161",1281,85,1925,11,"English","blue things",0.7,"red things",0.8,"green things",0.8,"clouds",0.35,"circles",0.5,"squares",0.5,322,131,111,"striped",111212,"False",2,3,1,15,7,1,0.25926,0.37037,0.37037,NA,NA,NA,0.30435,0.34783,0.34783,0.21809,0.33333,0.44858,0.24649,0.50701,0.24649,0.21809,0.44858,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,111212,2.2230725097997
"1162",1282,85,2027,12,"English","blue things",0.7,"red things",0.65,"green things",0.9,"solid things",0.6,"striped things",0.5,"polka-dotted things",0.5,321,322,331,"square",322122,"True",1,3,2,6,15,9,NA,NA,NA,0.375,0.3125,0.3125,0.31111,0.28889,0.4,0.33333,0.33333,0.33333,0.33333,0.57143,0.09524,0.57143,0.09524,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,322122,2.61449810029388
"1163",1283,85,683,13,"English","blue things",0.5,"red things",0.75,"green things",0.6,"solid things",0.5,"striped things",0.7,"polka-dotted things",0.75,212,223,111,"circle",212211,"True",1,3,2,11,23,1,NA,NA,NA,0.25641,0.35897,0.38462,0.27027,0.40541,0.32432,0.26788,0.39879,0.33333,0.60386,0.06281,0.33333,0.25142,0.6862,0.06238,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,212211,2.97105429140742
"1164",1284,85,110,14,"English","solid things",0.75,"striped things",0.5,"polka-dotted things",0.5,"blue things",0.5,"red things",0.5,"green things",0.55,131,121,313,"cloud",212111,"True",1,2,3,7,4,21,NA,NA,NA,0.42857,0.28571,0.28571,0.32258,0.32258,0.35484,0.39879,0.33333,0.26788,0.25142,0.06238,0.6862,0.39879,0.33333,0.26788,0.33371,0.33333,0.33295,0.33283,0.33283,0.33435,0.33371,0.33333,0.33295,212111,2.61035775811377
"1165",1285,85,423,15,"English","blue things",0.4,"red things",0.5,"green things",0.5,"solid things",0.3,"striped things",0.65,"polka-dotted things",0.5,213,231,221,"circle",321112,"True",1,3,2,20,8,5,NA,NA,NA,0.2069,0.44828,0.34483,0.28571,0.35714,0.35714,0.33333,0.33333,0.33333,0.84615,0.07692,0.07692,0.05556,0.33333,0.61111,0.33333,0.33333,0.33333,0.33508,0.33246,0.33246,0.33202,0.33333,0.33464,321211,3.46289958701067
"1166",1286,85,652,16,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.75,"blue things",0.7,"red things",0.65,"green things",0.5,112,133,311,"cloud",212211,"True",1,2,3,10,25,3,NA,NA,NA,0.28571,0.28571,0.42857,0.37838,0.35135,0.27027,0.39879,0.33333,0.26788,0.60386,0.33333,0.06281,0.25142,0.6862,0.06238,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,212211,3.0487346469025
"1167",1287,85,1018,17,"English","blue things",0.65,"red things",0.5,"green things",0.5,"solid things",0.7,"striped things",0.5,"polka-dotted things",0.8,313,322,223,"square",212212,"True",1,3,2,21,15,23,NA,NA,NA,0.35,0.25,0.4,0.39394,0.30303,0.30303,0.33333,0.26788,0.39879,0.5819,0.08477,0.33333,0.33333,0.06281,0.60386,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,212212,2.67024730808909
"1168",1288,85,707,18,"English","clouds",0.65,"circles",0.7,"squares",0.7,"blue things",0.5,"red things",0.4,"green things",0.5,211,213,131,"solid",212122,"True",2,1,3,2,20,7,0.31707,0.34146,0.34146,NA,NA,NA,0.35714,0.28571,0.35714,0.26788,0.39879,0.33333,0.39879,0.33333,0.26788,0.60386,0.33333,0.06281,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,212122,2.58920354565874
"1169",1289,85,2005,19,"English","blue things",0.7,"red things",0.65,"green things",0.5,"solid things",0.65,"striped things",0.5,"polka-dotted things",0.5,311,312,321,"square",322122,"True",1,3,2,3,12,6,NA,NA,NA,0.39394,0.30303,0.30303,0.37838,0.35135,0.27027,0.33333,0.33333,0.33333,0.57143,0.09524,0.33333,0.57143,0.09524,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,322122,2.60073310447535
"1170",1290,85,503,20,"English","blue things",0.5,"red things",0.65,"green things",0.5,"solid things",0.65,"striped things",0.5,"polka-dotted things",0.5,213,313,111,"circle",112132,"False",1,3,2,20,21,1,NA,NA,NA,0.39394,0.30303,0.30303,0.30303,0.39394,0.30303,0.24649,0.50701,0.24649,0.33333,0.33333,0.33333,0.23065,0.33333,0.43602,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,113221,2.22743935901096
"1171",1291,86,190,6,"English","clouds",0.95,"circles",0.5,"squares",0.05,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,131,331,331,"blue",323212,"True",3,1,2,7,9,9,0.63333,0.33333,0.03333,0.33333,0.33333,0.33333,NA,NA,NA,0.61111,0.33333,0.05556,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.53472,0.33333,0.13194,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,323212,1.87306388404929
"1172",1292,86,2301,7,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,332,333,333,"red",123232,"False",3,2,1,18,27,27,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.44858,0.21809,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,123232,2.19722457733622
"1173",1293,86,1323,8,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,332,323,133,"red",122122,"False",3,2,1,18,24,25,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.23065,0.33333,0.43602,0.33333,0.23065,0.43602,0.33333,0.44858,0.21809,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,122122,2.26369709702065
"1174",1294,86,215,9,"English","blue things",0.5,"red things",0.5,"green things",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,113,113,223,"cloud",212132,"False",1,3,2,19,19,23,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.39879,0.26788,0.33333,0.39879,0.26788,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,213221,2.21033332090887
"1175",1295,86,1135,10,"English","solid things",0.7,"striped things",0.3,"polka-dotted things",0.5,"clouds",0.5,"circles",0.25,"squares",0.65,312,222,222,"red",321212,"True",3,2,1,12,14,14,0.35714,0.17857,0.46429,0.46667,0.2,0.33333,NA,NA,NA,0.33333,0.05556,0.61111,0.61111,0.05556,0.33333,0.33333,0.33333,0.33333,0.33333,0.11628,0.55039,0.55039,0.11628,0.33333,0.33333,0.33333,0.33333,321212,2.311249949744
"1176",1296,86,2248,11,"English","solid things",0.1,"striped things",0.1,"polka-dotted things",1,"blue things",0.5,"red things",0.5,"green things",0.5,132,122,112,"cloud",323211,"True",1,2,3,16,13,10,NA,NA,NA,0.08333,0.08333,0.83333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.07692,0.07692,0.84615,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.16599,0.16599,0.66802,0.33333,0.33333,0.33333,323211,1.66531558546434
"1177",1297,86,1288,12,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,311,233,122,"blue",111111,"False",3,2,1,3,26,13,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.24649,0.24649,0.50701,0.50701,0.24649,0.24649,0.50701,0.24649,0.24649,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,111111,2.32004005852147
"1178",1298,86,676,13,"English","blue things",0.5,"red things",0.2,"green things",0.75,"clouds",0.25,"circles",0.5,"squares",0.8,333,132,321,"polka-dotted",212211,"True",2,3,1,27,16,6,0.16129,0.32258,0.51613,NA,NA,NA,0.34483,0.13793,0.51724,0.06281,0.33333,0.60386,0.33333,0.26788,0.39879,0.25142,0.06238,0.6862,0.13497,0.33333,0.53169,0.33333,0.33333,0.33333,0.33333,0.12349,0.54318,212211,2.11468937301046
"1179",1299,86,1598,14,"English","blue things",0.2,"red things",0.8,"green things",0.5,"clouds",0.5,"circles",0.35,"squares",0.7,322,322,221,"striped",322121,"True",2,3,1,15,15,5,0.32258,0.22581,0.45161,NA,NA,NA,0.13333,0.53333,0.33333,0.33333,0.09524,0.57143,0.33333,0.33333,0.33333,0.09524,0.57143,0.33333,0.33333,0.18315,0.48352,0.33333,0.33333,0.33333,0.18315,0.48352,0.33333,322121,2.11625902551505
"1180",1300,86,593,15,"English","solid things",0.4,"striped things",0.85,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,322,312,311,"red",213212,"True",3,2,1,15,12,3,0.33333,0.33333,0.33333,0.22857,0.48571,0.28571,NA,NA,NA,0.33333,0.33333,0.33333,0.08477,0.5819,0.33333,0.26788,0.39879,0.33333,0.33333,0.33333,0.33333,0.16601,0.50066,0.33333,0.33333,0.33333,0.33333,213212,2.23957410892864
"1181",1301,86,290,16,"English","solid things",0.1,"striped things",0.5,"polka-dotted things",0.9,"blue things",0.5,"red things",0.75,"green things",0.3,132,113,232,"cloud",212222,"True",1,2,3,16,19,17,NA,NA,NA,0.06667,0.33333,0.6,0.32258,0.48387,0.19355,0.39879,0.26788,0.33333,0.06281,0.33333,0.60386,0.33333,0.60386,0.06281,0.33333,0.33333,0.33333,0.13892,0.33333,0.52775,0.33333,0.52775,0.13892,212222,1.98750754873849
"1182",1302,86,1550,17,"English","clouds",0.95,"circles",0.5,"squares",0.3,"solid things",0.75,"striped things",0.5,"polka-dotted things",0.35,113,313,333,"green",322112,"True",3,1,2,19,21,27,0.54286,0.28571,0.17143,0.46875,0.3125,0.21875,NA,NA,NA,0.61111,0.33333,0.05556,0.57143,0.33333,0.09524,0.33333,0.33333,0.33333,0.54565,0.33333,0.12102,0.4891,0.33333,0.17757,0.33333,0.33333,0.33333,322112,2.19672548261992
"1183",1303,86,60,18,"English","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,222,112,313,"striped",122111,"False",2,1,3,14,10,21,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.24649,0.50701,0.24649,0.21809,0.44858,0.33333,0.33333,0.43602,0.23065,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,122111,2.29186857777106
