"","X","workerid","item","slide_number","language","pref1","response1","pref2","response2","pref3","response3","pref4","response4","pref5","response5","pref6","response6","target","obj2","obj3","utterance","itemCode","ambiguous","uttFeat","q1Feat","q2Feat","targetOC27","obj2OC27","obj3OC27","DataPost_1","DataPost_2","DataPost_3","DataPost_4","DataPost_5","DataPost_6","DataPost_7","DataPost_8","DataPost_9","Post1_1","Post1_2","Post1_3","Post1_4","Post1_5","Post1_6","Post1_7","Post1_8","Post1_9","Post2_1","Post2_2","Post2_3","Post2_4","Post2_5","Post2_6","Post2_7","Post2_8","Post2_9","CCode","logLik"
"188",188,12,280,13,"english","solid things",0.5,"striped things",0,"polka-dotted things",1,"blue things",1,"red things",0.5,"green things",0,131,123,331,"cloud",212222,"True",1,2,3,7,22,9,NA,NA,NA,0.33333,0,0.66667,0.66667,0.33333,0,0.33333,0.33333,0.33333,0.33333,0.04091,0.62576,0.62576,0.33333,0.04091,0.39241,0.33333,0.27426,0.33333,0.07029,0.59637,0.59637,0.33333,0.07029,212222,1.35746092711638
"189",189,12,1729,14,"english","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",1,"red things",0.5,"green things",0,331,333,213,"polka-dotted",212112,"True",2,1,3,9,27,20,0.33333,0.33333,0.33333,NA,NA,NA,0.66667,0.33333,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.60252,0.33333,0.06415,0.33333,0.27076,0.39591,0.27076,0.33333,0.39591,0.57833,0.33333,0.08834,212112,1.80257296813205
"190",190,12,477,15,"english","clouds",0.1,"circles",0.5,"squares",0.95,"solid things",0.5,"striped things",0.05,"polka-dotted things",1,333,123,211,"green",211111,"True",3,1,2,27,22,2,0.06452,0.32258,0.6129,0.32258,0.03226,0.64516,NA,NA,NA,0.03215,0.33333,0.63452,0.33333,0.03215,0.63452,0.33333,0.33333,0.33333,0.06198,0.25092,0.68711,0.25092,0.06198,0.68711,0.26745,0.33333,0.39922,211111,1.61371534554567
"191",191,12,331,16,"english","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",1,"red things",0.1,"green things",0,211,213,222,"solid",213211,"True",2,1,3,2,20,14,0.33333,0.33333,0.33333,NA,NA,NA,0.90909,0.09091,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.63546,0.33333,0.03121,0.33333,0.33333,0.33333,0.39375,0.27291,0.33333,0.67514,0.25737,0.06749,213211,1.61067206758793
"192",192,12,765,17,"english","solid things",0.9,"striped things",0.05,"polka-dotted things",0.5,"blue things",1,"red things",0.1,"green things",0.5,311,322,122,"square",211212,"True",1,2,3,3,15,13,NA,NA,NA,0.62069,0.03448,0.34483,0.625,0.0625,0.3125,0.33333,0.33333,0.33333,0.60588,0.06079,0.33333,0.60588,0.06079,0.33333,0.2714,0.33333,0.39527,0.5775,0.08916,0.33333,0.5775,0.08916,0.33333,211212,1.61791882960094
"193",193,12,745,18,"english","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"blue things",1,"red things",0,"green things",0.5,321,322,131,"square",212122,"True",1,2,3,6,15,7,NA,NA,NA,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.62901,0.03766,0.33333,0.27033,0.33333,0.39633,0.33333,0.39633,0.27033,0.60113,0.06554,0.33333,212122,1.77389180866909
"194",194,12,395,19,"english","clouds",0.5,"circles",0.5,"squares",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,331,333,133,"blue",122132,"False",3,1,2,9,27,25,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.22837,0.33333,0.43829,0.33333,0.33333,0.33333,0.45081,0.33333,0.21586,123221,2.19722457733622
"195",195,12,1241,20,"english","blue things",0.5,"red things",0.5,"green things",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,123,333,231,"cloud",112112,"False",1,3,2,22,27,8,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.51718,0.24141,0.24141,0.33333,0.45451,0.21215,0.22459,0.33333,0.44208,112112,2.19722457733622
"196",196,13,895,6,"English","clouds",0.1,"circles",0.05,"squares",1,"blue things",0.05,"red things",0.05,"green things",0.8,333,322,213,"polka-dotted",112122,"False",2,1,3,27,15,20,0.08696,0.04348,0.86957,NA,NA,NA,0.05556,0.05556,0.88889,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.2372,0.42947,0.25193,0.25193,0.49614,0.33333,0.2372,0.42947,112122,2.19722457733622
"197",197,13,654,7,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"blue things",0,"red things",1,"green things",0,212,221,113,"circle",212211,"True",1,2,3,11,5,19,NA,NA,NA,0.33333,0.33333,0.33333,0,1,0,0.33333,0.33333,0.33333,0.59059,0.07607,0.33333,0.07082,0.59584,0.33333,0.25078,0.41589,0.33333,0.6189,0.04776,0.33333,0.04895,0.71939,0.23165,212211,1.91821117135913
"198",198,13,800,8,"English","clouds",1,"circles",0,"squares",0,"blue things",0,"red things",0,"green things",1,133,332,312,"polka-dotted",211212,"True",2,1,3,25,18,12,1,0,0,NA,NA,NA,0,0,1,0.52029,0.33333,0.14638,0.33333,0.33333,0.33333,0.33333,0.14638,0.52029,0.56983,0.33333,0.09684,0.27697,0.33333,0.3897,0.33333,0.09684,0.56983,211212,1.30674983690467
"199",199,13,229,9,"English","clouds",0.5,"circles",0,"squares",0.05,"blue things",0,"red things",0.5,"green things",0,132,132,222,"polka-dotted",212132,"False",2,1,3,16,16,14,0.90909,0,0.09091,NA,NA,NA,0,1,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.39902,0.26764,0.33333,0.33333,0.26764,0.39902,0.33333,0.33333,0.33333,213221,2.19722457733622
"200",200,13,1183,10,"English","solid things",0,"striped things",0.4,"polka-dotted things",0.4,"clouds",0,"circles",0.05,"squares",0.5,332,132,331,"red",212232,"True",3,2,1,18,16,9,0,0.09091,0.90909,0,0.5,0.5,NA,NA,NA,0.10033,0.33333,0.56634,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.06501,0.33333,0.60165,0.33333,0.33333,0.33333,0.26987,0.39679,0.33333,213222,1.71536212403339
"201",201,13,1164,11,"English","solid things",0,"striped things",0.5,"polka-dotted things",0,"blue things",0,"red things",0,"green things",1,223,222,123,"circle",212232,"True",1,2,3,23,14,22,NA,NA,NA,0,1,0,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.10033,0.56634,0.26987,0.39679,0.33333,0.33333,0.33333,0.33333,0.33333,0.06501,0.60165,213222,1.66717587870311
"202",202,13,151,12,"English","solid things",0,"striped things",0,"polka-dotted things",0,"blue things",0,"red things",0,"green things",1,213,233,233,"circle",323212,"True",1,2,3,20,26,26,NA,NA,NA,0.33333,0.33333,0.33333,0,0,1,0.33333,0.33333,0.33333,0.59923,0.33333,0.06743,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.62851,0.33333,0.03815,0.33333,0.33333,0.33333,323212,2.53438330028483
"203",203,13,1064,13,"English","solid things",0,"striped things",0,"polka-dotted things",0,"blue things",0,"red things",0,"green things",1,113,223,323,"cloud",113212,"False",1,2,3,19,23,24,NA,NA,NA,0.33333,0.33333,0.33333,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.52798,0.23601,0.23601,0.46072,0.20595,0.33333,0.33333,0.33333,0.33333,113212,2.19722457733622
"204",204,13,1042,14,"English","clouds",0.05,"circles",1,"squares",0,"blue things",0,"red things",0,"green things",0,211,112,232,"solid",212212,"True",2,1,3,2,10,17,0.04762,0.95238,0,NA,NA,NA,0.33333,0.33333,0.33333,0.07986,0.5868,0.33333,0.33333,0.33333,0.33333,0.5533,0.11337,0.33333,0.04581,0.62086,0.33333,0.41869,0.33333,0.24798,0.60169,0.06497,0.33333,212212,1.91722366046681
"205",205,13,1278,15,"English","solid things",0,"striped things",0,"polka-dotted things",0,"blue things",0,"red things",1,"green things",0,112,233,321,"cloud",111111,"False",1,2,3,10,26,6,NA,NA,NA,0.33333,0.33333,0.33333,0,1,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.50581,0.24709,0.24709,0.50581,0.24709,0.24709,0.24709,0.50581,0.24709,111111,2.19722457733622
"206",206,13,1111,16,"English","blue things",1,"red things",0.05,"green things",0,"solid things",0.5,"striped things",0.05,"polka-dotted things",1,131,113,113,"cloud",321212,"True",1,3,2,7,19,19,NA,NA,NA,0.32258,0.03226,0.64516,0.95238,0.04762,0,0.33333,0.33333,0.33333,0.07769,0.33333,0.58898,0.58898,0.33333,0.07769,0.33333,0.33333,0.33333,0.0449,0.33333,0.62177,0.62177,0.33333,0.0449,321212,1.7576500746968
"207",207,13,2087,17,"English","solid things",0,"striped things",0,"polka-dotted things",0,"clouds",0,"circles",0,"squares",1,312,232,122,"red",321111,"True",3,2,1,12,17,13,0,0,1,0.33333,0.33333,0.33333,NA,NA,NA,0.09687,0.09687,0.80627,0.80627,0.09687,0.09687,0.33333,0.33333,0.33333,0.05384,0.05384,0.89232,0.89232,0.05384,0.05384,0.33333,0.33333,0.33333,321111,1.84340064407463
"208",208,13,1944,18,"English","blue things",0,"red things",1,"green things",0,"clouds",0,"circles",0,"squares",1,332,113,123,"polka-dotted",111212,"False",2,3,1,18,19,22,0,0,1,NA,NA,NA,0,1,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.226,0.33333,0.44066,0.25318,0.25318,0.49365,0.33333,0.44066,0.226,111212,2.19722457733622
"209",209,13,447,19,"English","solid things",0.1,"striped things",1,"polka-dotted things",0,"clouds",0,"circles",0,"squares",1,322,132,232,"red",321112,"True",3,2,1,15,16,17,0,0,1,0.09091,0.90909,0,NA,NA,NA,0.12502,0.12502,0.74995,0.33333,0.57141,0.09526,0.33333,0.33333,0.33333,0.08156,0.08156,0.83687,0.33333,0.60746,0.0592,0.33333,0.33333,0.33333,321211,0.896389354352577
"210",210,13,754,20,"English","solid things",0.05,"striped things",0,"polka-dotted things",1,"clouds",0.05,"circles",1,"squares",0,233,113,112,"green",211212,"True",3,2,1,26,19,10,0.04762,0.95238,0,0.04762,0,0.95238,NA,NA,NA,0.14638,0.52029,0.33333,0.14638,0.33333,0.52029,0.33333,0.33333,0.33333,0.09684,0.56983,0.33333,0.09684,0.33333,0.56983,0.33333,0.27697,0.3897,211212,1.42752849108884
"211",211,14,120,6,"english","blue things",0.75,"red things",0.85,"green things",0,"solid things",0.9,"striped things",0,"polka-dotted things",1,332,331,113,"square",212111,"True",1,3,2,18,9,19,NA,NA,NA,0.47368,0,0.52632,0.46875,0.53125,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33139,0.33333,0.33528,0.33139,0.33333,0.33528,0.30638,0.36287,0.33075,212111,2.19722457733309
"212",212,14,149,7,"english","blue things",0,"red things",1,"green things",1,"clouds",0.15,"circles",1,"squares",0.15,212,213,331,"solid",212111,"True",2,3,1,11,20,9,0.11538,0.76923,0.11538,NA,NA,NA,0,0.5,0.5,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33528,0.33139,0.33528,0.33333,0.33139,0.33075,0.36287,0.30638,212111,2.19722457733622
"213",213,14,160,8,"english","blue things",0,"red things",1,"green things",0,"solid things",0.2,"striped things",0.3,"polka-dotted things",1,322,332,332,"square",323212,"True",1,3,2,15,18,18,NA,NA,NA,0.13333,0.2,0.66667,0,1,0,0.33333,0.33333,0.33333,0.33333,0.33465,0.33201,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.38475,0.28191,0.33333,0.33333,0.33333,323212,2.19908132962686
"214",214,14,955,9,"english","solid things",0,"striped things",1,"polka-dotted things",0,"blue things",0,"red things",0.8,"green things",0,222,311,313,"circle",121112,"False",1,2,3,14,3,21,NA,NA,NA,0,1,0,0,1,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33376,0.33291,0.33291,0.33376,0.33333,0.33305,0.3339,0.33305,121211,2.19722457733622
"215",215,14,1413,10,"english","blue things",1,"red things",0.05,"green things",0.8,"clouds",0.3,"circles",0.5,"squares",0.5,321,121,223,"striped",322111,"True",2,3,1,6,4,23,0.23077,0.38462,0.38462,NA,NA,NA,0.54054,0.02703,0.43243,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.31441,0.31441,0.37117,0.33333,0.33333,0.33333,0.34773,0.33333,0.31894,322111,2.19722457732839
"216",216,14,703,11,"english","blue things",1,"red things",0,"green things",1,"solid things",1,"striped things",0.2,"polka-dotted things",0,111,113,221,"cloud",212122,"True",1,3,2,1,19,5,NA,NA,NA,0.83333,0.16667,0,0.5,0,0.5,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33539,0.33127,0.33333,0.33539,0.33127,0.33333,0.35547,0.33333,0.3112,212122,2.19722457733622
"217",217,14,952,12,"english","clouds",0.3,"circles",1,"squares",1,"blue things",0.15,"red things",0.1,"green things",1,313,122,121,"solid",121112,"False",2,1,3,21,13,4,0.13043,0.43478,0.43478,NA,NA,NA,0.12,0.08,0.8,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33291,0.33333,0.33376,0.33376,0.33291,0.33333,0.33305,0.33305,0.3339,121211,2.19722457733622
"218",218,14,1489,13,"english","blue things",1,"red things",0,"green things",0.05,"solid things",0.5,"striped things",0.25,"polka-dotted things",0.1,111,331,321,"cloud",123211,"False",1,3,2,1,9,6,NA,NA,NA,0.58824,0.29412,0.11765,0.95238,0,0.04762,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33927,0.33333,0.3274,0.34129,0.32935,0.32935,0.33333,0.33333,0.33333,123211,2.19722457733622
"219",219,14,1060,14,"english","solid things",0.25,"striped things",0.9,"polka-dotted things",0,"blue things",0.05,"red things",0.7,"green things",0.75,323,222,122,"square",113212,"False",1,2,3,24,14,13,NA,NA,NA,0.21739,0.78261,0,0.03333,0.46667,0.5,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.32884,0.32884,0.34232,0.33333,0.33333,0.33333,0.33333,0.32664,0.34003,113212,2.19722457733622
"220",220,14,1239,15,"english","blue things",0.3,"red things",0,"green things",0.7,"solid things",0.5,"striped things",0.9,"polka-dotted things",0,223,321,131,"circle",112112,"False",1,3,2,23,6,7,NA,NA,NA,0.35714,0.64286,0,0.3,0,0.7,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.32984,0.34033,0.32984,0.33333,0.3361,0.33057,0.32812,0.33333,0.33855,112112,2.19722457733622
"221",221,14,1718,16,"english","clouds",0.15,"circles",0.95,"squares",0.1,"solid things",0.5,"striped things",0.3,"polka-dotted things",0.8,233,223,321,"green",212112,"True",3,1,2,26,23,6,0.125,0.79167,0.08333,0.3125,0.1875,0.5,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33453,0.33214,0.33333,0.31957,0.3471,0.33214,0.33333,0.33453,212112,2.1972245773245
"222",222,14,415,17,"english","clouds",0.1,"circles",0.65,"squares",0.7,"solid things",0.5,"striped things",0.85,"polka-dotted things",0.85,222,332,312,"red",321112,"True",3,1,2,14,18,12,0.06897,0.44828,0.48276,0.22727,0.38636,0.38636,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.36687,0.2998,0.3102,0.3796,0.3102,0.33333,0.33333,0.33333,321211,2.19722457733264
"223",223,14,2013,18,"english","clouds",0.9,"circles",0.15,"squares",0.8,"solid things",0.5,"striped things",0.9,"polka-dotted things",0,321,311,121,"blue",322122,"True",3,1,2,6,3,4,0.48649,0.08108,0.43243,0.35714,0.64286,0,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.31916,0.33333,0.3475,0.31916,0.3475,0.33333,0.33333,0.33333,0.33333,322122,2.19722457733043
"224",224,14,776,19,"english","blue things",0,"red things",0.95,"green things",0.5,"solid things",0.95,"striped things",0.05,"polka-dotted things",0.5,133,112,312,"cloud",211212,"True",1,3,2,25,10,12,NA,NA,NA,0.63333,0.03333,0.33333,0,0.65517,0.34483,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33699,0.33333,0.32968,0.29418,0.33333,0.37249,0.33333,0.29418,0.37249,211212,2.19722457735915
"225",225,14,1615,20,"english","solid things",0.5,"striped things",0.5,"polka-dotted things",0.6,"clouds",0.05,"circles",0.55,"squares",0.9,212,332,323,"red",211112,"True",3,2,1,11,18,24,0.03333,0.36667,0.6,0.3125,0.3125,0.375,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.36644,0.30022,0.37817,0.3293,0.29253,0.33333,0.33637,0.3303,211211,2.1972245773481
"226",226,15,1403,6,"English","clouds",0.6,"circles",0,"squares",0,"blue things",0.65,"red things",0,"green things",0.5,111,211,312,"solid",322111,"True",2,1,3,1,2,12,1,0,0,NA,NA,NA,0.56522,0,0.43478,0.67954,0.16023,0.16023,0.33333,0.33333,0.33333,0.48253,0.18414,0.33333,0.66717,0.16642,0.16642,0.33333,0.33333,0.33333,0.47644,0.19023,0.33333,322111,1.27588214235125
"227",227,15,207,7,"English","blue things",0.5,"red things",0.5,"green things",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,311,311,131,"square",212132,"False",1,3,2,3,3,7,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.30091,0.33333,0.36576,0.36576,0.33333,0.30091,0.33333,0.33333,0.33333,213221,2.19722457733622
"228",228,15,1445,8,"English","blue things",0.75,"red things",0,"green things",0.5,"solid things",0.7,"striped things",0.1,"polka-dotted things",0.1,111,121,132,"cloud",322111,"True",1,3,2,1,4,16,NA,NA,NA,0.77778,0.11111,0.11111,0.6,0,0.4,0.33333,0.33333,0.33333,0.67954,0.16023,0.16023,0.48253,0.18414,0.33333,0.33333,0.33333,0.33333,0.66717,0.16642,0.16642,0.47644,0.19023,0.33333,322111,1.58408129730511
"229",229,15,1510,9,"English","clouds",0.2,"circles",0.75,"squares",0.5,"solid things",0.5,"striped things",0.15,"polka-dotted things",0.6,231,131,121,"blue",322112,"True",3,1,2,8,7,4,0.13793,0.51724,0.34483,0.4,0.12,0.48,NA,NA,NA,0.10243,0.56424,0.33333,0.33333,0.1567,0.50996,0.33333,0.33333,0.33333,0.10864,0.55802,0.33333,0.33333,0.16387,0.50279,0.33333,0.33333,0.33333,322112,1.97421992778736
"230",230,15,162,10,"English","solid things",0.7,"striped things",0.5,"polka-dotted things",0.35,"blue things",0.5,"red things",0.5,"green things",0.5,312,332,332,"square",323212,"True",1,2,3,12,18,18,NA,NA,NA,0.45161,0.32258,0.22581,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.56605,0.33333,0.10062,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.55965,0.33333,0.10702,0.33333,0.33333,0.33333,323212,2.22855662682787
"231",231,15,685,11,"English","clouds",0.3,"circles",0.5,"squares",0.7,"blue things",0.25,"red things",0.8,"green things",0.25,312,113,331,"solid",212211,"True",2,1,3,12,19,9,0.2,0.33333,0.46667,NA,NA,NA,0.19231,0.61538,0.19231,0.10409,0.33333,0.56258,0.33333,0.33333,0.33333,0.33333,0.57086,0.09581,0.11798,0.33333,0.54869,0.36763,0.33333,0.29903,0.28912,0.60032,0.11057,212211,2.09444481693899
"232",232,15,1427,12,"English","solid things",0.4,"striped things",0.65,"polka-dotted things",0.5,"blue things",0.25,"red things",0.25,"green things",0.7,123,121,112,"cloud",322111,"True",1,2,3,22,4,10,NA,NA,NA,0.25806,0.41935,0.32258,0.20833,0.20833,0.58333,0.33333,0.33333,0.33333,0.18414,0.48253,0.33333,0.16023,0.16023,0.67954,0.33333,0.33333,0.33333,0.19023,0.47644,0.33333,0.16642,0.16642,0.66717,322111,2.08498518973252
"233",233,15,1729,13,"English","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.8,"red things",0.5,"green things",0.15,331,333,213,"polka-dotted",212112,"True",2,1,3,9,27,20,0.33333,0.33333,0.33333,NA,NA,NA,0.55172,0.34483,0.10345,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.51904,0.33333,0.14763,0.33333,0.30148,0.36518,0.30148,0.33333,0.36518,0.51967,0.33333,0.14699,212112,2.03715446206772
"234",234,15,1218,14,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,222,121,133,"red",112112,"False",3,2,1,14,4,25,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.26522,0.40144,0.33333,0.33333,0.38869,0.27798,0.28461,0.43078,0.28461,112112,2.19722457733622
"235",235,15,2077,15,"English","solid things",0.7,"striped things",0.2,"polka-dotted things",0.2,"blue things",0.2,"red things",0.2,"green things",0.85,113,121,132,"cloud",321111,"True",1,2,3,19,4,16,NA,NA,NA,0.63636,0.18182,0.18182,0.16,0.16,0.68,0.33333,0.33333,0.33333,0.75213,0.12394,0.12394,0.12394,0.12394,0.75213,0.33333,0.33333,0.33333,0.73226,0.13387,0.13387,0.13387,0.13387,0.73226,321111,1.80239206182429
"236",236,15,1995,16,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,131,131,131,"cloud",323232,"False",1,2,3,7,7,7,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,323232,2.19722457733622
"237",237,15,6,17,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"blue things",0.5,"red things",0.5,"green things",0.55,333,131,111,"square",122112,"False",1,2,3,27,7,1,NA,NA,NA,0.33333,0.33333,0.33333,0.32258,0.32258,0.35484,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.26418,0.33333,0.40249,0.27695,0.33333,0.38972,0.26418,0.33333,0.40249,122112,2.19722457733622
"238",238,15,2059,18,"English","clouds",0.2,"circles",0.85,"squares",0.2,"blue things",0.85,"red things",0.15,"green things",0.15,231,133,332,"polka-dotted",321111,"True",2,1,3,8,25,18,0.16,0.68,0.16,NA,NA,NA,0.73913,0.13043,0.13043,0.12394,0.75213,0.12394,0.33333,0.33333,0.33333,0.75213,0.12394,0.12394,0.13387,0.73226,0.13387,0.33333,0.33333,0.33333,0.73226,0.13387,0.13387,321111,1.61708811341434
"239",239,15,165,19,"English","solid things",0.5,"striped things",0.95,"polka-dotted things",0.05,"clouds",0.5,"circles",0.5,"squares",0.5,322,332,332,"red",323212,"True",3,2,1,15,18,18,0.33333,0.33333,0.33333,0.33333,0.63333,0.03333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.56605,0.10062,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.55965,0.10702,0.33333,0.33333,0.33333,323212,1.90177588324748
"240",240,15,30,20,"English","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,212,322,321,"solid",122112,"False",2,1,3,11,15,6,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.40249,0.26418,0.40249,0.26418,0.33333,0.27695,0.38972,0.33333,122112,2.19722457733622
