workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7
0,NA,NA,0.5,0.5,0.5,0.5,1,NA,NA,NA,231,321,331,True,NA,17,122132,utterance_choice,NA,circle,NA,399,5,square,striped,blue,NA,polka-dotted,NA,NA
0,NA,NA,0.5,0.5,0.5,1,0.5,NA,NA,NA,222,323,223,True,NA,18,122132,utterance_choice,NA,green,NA,353,5,square,circle,striped,NA,red,NA,NA
0,NA,NA,NA,NA,0.5,0.5,1,NA,NA,NA,133,133,133,False,NA,19,323232,utterance_choice,NA,NA,NA,1966,3,green,cloud,polka-dotted,NA,NA,NA,NA
0,NA,NA,0.5,0.5,0.5,0.5,1,NA,NA,NA,332,333,232,True,NA,20,212232,utterance_choice,NA,polka-dotted,NA,1158,5,red,circle,square,NA,green,NA,NA
0,0.5,0.5,0.5,0.5,1,0.5,0.5,NA,NA,NA,323,331,312,True,NA,21,321111,utterance_choice,NA,solid,NA,2066,7,blue,square,red,NA,striped,polka-dotted,green
0,0.5,NA,0.5,0.5,0.5,0.5,1,NA,NA,NA,131,333,123,True,NA,22,212212,utterance_choice,NA,square,NA,1005,6,green,cloud,blue,NA,striped,polka-dotted,NA
0,0.5,NA,1,0.5,0.5,0.5,0.5,NA,NA,NA,321,213,213,False,NA,23,121212,utterance_choice,NA,circle,NA,1697,6,solid,blue,square,NA,striped,green,NA
0,0.5,NA,0.5,0.5,1,0.5,0.5,NA,NA,NA,222,112,322,True,NA,24,322111,utterance_choice,NA,square,NA,1430,6,circle,red,solid,NA,cloud,striped,NA
0,1,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,222,311,311,False,NA,25,121212,utterance_choice,NA,square,NA,1677,6,solid,circle,red,NA,blue,striped,NA
0,1,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,213,131,213,False,NA,26,212121,utterance_choice,NA,green,NA,920,6,polka-dotted,blue,cloud,NA,solid,circle,NA
1,1,NA,0.5,0,0.5,0.5,0.5,NA,NA,NA,NA,212,212,True,323212,6,NA,prior_inference,213,blue things,NA,199,NA,clouds,circles,squares,solid,red things,green things,NA
1,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,111,122,False,111112,7,NA,prior_inference,333,clouds,NA,2133,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA
1,0.5,NA,0.8,0.25,0.5,0.8,0,NA,NA,NA,NA,313,212,True,211112,8,NA,prior_inference,132,clouds,NA,1635,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA
1,0.5,NA,0.75,0.25,0.5,0.5,0.5,NA,NA,NA,NA,113,232,True,212122,9,NA,prior_inference,132,clouds,NA,732,NA,blue things,red things,green things,polka-dotted,circles,squares,NA
1,0.5,NA,0.5,0.5,0.5,1,0.2,NA,NA,NA,NA,331,131,True,213212,10,NA,prior_inference,133,solid things,NA,552,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA
1,0.3,NA,0.7,0.5,0.7,0.5,0.3,NA,NA,NA,NA,133,211,False,212121,11,NA,prior_inference,211,blue things,NA,941,NA,clouds,circles,squares,solid,red things,green things,NA
1,0.5,NA,0.5,0.5,1,0.25,0.25,NA,NA,NA,NA,121,321,True,323211,12,NA,prior_inference,221,blue things,NA,2232,NA,clouds,circles,squares,striped,red things,green things,NA
1,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,333,121,False,212121,13,NA,prior_inference,121,clouds,NA,912,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA
1,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,321,132,False,112121,14,NA,prior_inference,133,solid things,NA,639,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA
1,0.75,NA,0.5,0.5,0.25,0.25,0.7,NA,NA,NA,NA,222,132,True,321111,15,NA,prior_inference,312,clouds,NA,2067,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA
1,0,NA,0.75,0,0,0.75,0.75,NA,NA,NA,313,121,113,True,NA,17,212112,utterance_choice,NA,solid,NA,1738,6,green,blue,cloud,NA,striped,square,NA
1,0.7,NA,0.7,0,0.7,0,0,NA,NA,NA,333,122,333,False,NA,18,212121,utterance_choice,NA,green,NA,919,6,red,square,striped,NA,cloud,polka-dotted,NA
1,0,0,0,0.75,0.5,0.75,0,NA,NA,NA,133,213,332,True,NA,19,112122,utterance_choice,NA,cloud,NA,893,7,square,solid,green,NA,polka-dotted,circle,red
1,0,0,0,0,0,0,0,0,0,striped,133,322,211,False,NA,20,111111,utterance_choice,NA,polka-dotted,cloud,1289,9,green,circle,solid,NA,blue,square,red
1,0,NA,0.7,0,0,0,1,NA,NA,NA,231,332,132,True,NA,21,321112,utterance_choice,NA,red,NA,446,6,polka-dotted,circle,cloud,NA,blue,square,NA
1,0,0,0,0,0,0,0,0,0,green,131,213,322,False,NA,22,111111,utterance_choice,NA,square,circle,1283,9,red,striped,cloud,NA,solid,blue,polka-dotted
1,0.75,0,0,0,0.75,0,0.5,NA,NA,NA,212,321,232,True,NA,23,112121,utterance_choice,NA,square,NA,640,7,solid,red,blue,NA,polka-dotted,circle,striped
1,NA,NA,1,NA,0,0.7,1,NA,NA,NA,233,223,233,True,NA,24,322132,utterance_choice,NA,circle,NA,1764,4,green,striped,polka-dotted,NA,NA,NA,NA
1,NA,NA,NA,NA,1,1,1,NA,NA,NA,211,211,211,False,NA,25,323232,utterance_choice,NA,NA,NA,1999,3,blue,solid,circle,NA,NA,NA,NA
1,0,0,0,0.75,0,0.5,0,NA,NA,NA,122,311,211,True,NA,26,111212,utterance_choice,NA,red,NA,1930,7,square,cloud,solid,NA,blue,striped,circle
2,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,311,313,False,122112,6,NA,prior_inference,123,blue things,NA,32,NA,clouds,circles,squares,striped,red things,green things,NA
2,0.5,NA,1,0.7,0,1,0.5,NA,NA,NA,NA,133,322,True,212222,7,NA,prior_inference,132,clouds,NA,288,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA
2,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,131,232,False,122122,8,NA,prior_inference,221,blue things,NA,1311,NA,clouds,circles,squares,striped,red things,green things,NA
2,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,321,232,False,112121,9,NA,prior_inference,212,blue things,NA,640,NA,clouds,circles,squares,solid,red things,green things,NA
2,0.5,NA,1,0,0.5,1,0,NA,NA,NA,NA,122,112,True,211212,10,NA,prior_inference,311,blue things,NA,757,NA,clouds,circles,squares,solid,red things,green things,NA
2,1,NA,0,0.5,1,0.5,0.5,NA,NA,NA,NA,111,131,True,322132,11,NA,prior_inference,131,solid things,NA,1799,NA,clouds,circles,squares,blue,striped things,polka-dotted things,NA
2,0.95,NA,0.5,0,1,0.5,0.5,NA,NA,NA,NA,322,322,True,323212,12,NA,prior_inference,332,solid things,NA,193,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA
2,0,NA,0.5,1,1,0.5,0,NA,NA,NA,NA,112,213,True,322122,13,NA,prior_inference,212,blue things,NA,2036,NA,clouds,circles,squares,solid,red things,green things,NA
2,0,NA,1,0.5,0,1,0.5,NA,NA,NA,NA,121,133,True,322122,14,NA,prior_inference,131,blue things,NA,2047,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA
2,1,NA,0.5,0,0,0.5,1,NA,NA,NA,NA,222,123,False,122121,15,NA,prior_inference,113,blue things,NA,1836,NA,clouds,circles,squares,solid,red things,green things,NA
2,NA,NA,0,0,1,0.5,1,NA,NA,NA,222,323,223,True,NA,17,122132,utterance_choice,NA,red,NA,353,5,square,green,striped,NA,circle,NA,NA
2,NA,NA,0,0,0,1,0,NA,NA,NA,232,132,332,True,NA,18,113232,utterance_choice,NA,square,NA,2396,5,circle,polka-dotted,cloud,NA,red,NA,NA
2,0.5,1,1,1,0.5,1,1,NA,NA,NA,231,122,223,True,NA,19,112112,utterance_choice,NA,cloud,NA,1231,7,green,circle,red,NA,blue,striped,polka-dotted
2,0.5,NA,0.5,1,0.5,1,1,NA,NA,NA,113,332,112,True,NA,20,212112,utterance_choice,NA,red,NA,1740,6,green,cloud,square,NA,polka-dotted,solid,NA
2,0.5,NA,1,0.5,1,1,0.5,NA,NA,NA,232,313,313,False,NA,21,121212,utterance_choice,NA,polka-dotted,NA,1691,6,square,red,circle,NA,solid,green,NA
2,NA,NA,1,0,0,1,1,NA,NA,NA,113,133,123,True,NA,22,113232,utterance_choice,NA,striped,NA,2387,5,solid,cloud,polka-dotted,NA,green,NA,NA
2,0.5,NA,1,0.5,0.5,1,1,NA,NA,NA,331,112,331,False,NA,23,212121,utterance_choice,NA,solid,NA,930,6,cloud,polka-dotted,red,NA,blue,square,NA
2,1,NA,1,0.5,1,0.5,0.5,NA,NA,NA,323,211,323,False,NA,24,212121,utterance_choice,NA,blue,NA,928,6,green,solid,striped,NA,square,circle,NA
2,1,NA,0.5,0.5,1,0.5,1,NA,NA,NA,323,131,323,False,NA,25,212121,utterance_choice,NA,striped,NA,918,6,blue,polka-dotted,green,NA,square,cloud,NA
2,NA,NA,1,NA,0,0,0.5,NA,NA,NA,222,212,222,True,NA,26,213232,utterance_choice,NA,solid,NA,2280,4,striped,red,circle,NA,NA,NA,NA
3,0.05,NA,0.1,0.85,0,0.8,0.25,NA,NA,NA,NA,311,332,True,322121,6,NA,prior_inference,332,blue things,NA,1558,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA
3,0,NA,0,0.95,0.05,0.05,0.75,NA,NA,NA,NA,131,333,True,211112,7,NA,prior_inference,312,blue things,NA,1636,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA
3,0.05,NA,1,0,0,0.95,0.05,NA,NA,NA,NA,332,322,True,323211,8,NA,prior_inference,312,solid things,NA,2215,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA
3,0,NA,0.05,0.65,0.95,0,0,NA,NA,NA,NA,323,323,True,323212,9,NA,prior_inference,322,solid things,NA,169,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA
3,0.3,NA,0.05,0.5,0.25,0.6,0.5,NA,NA,NA,NA,222,221,False,113212,10,NA,prior_inference,233,clouds,NA,1069,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA
3,0.05,NA,0.7,0.05,0.5,0,0.25,NA,NA,NA,NA,113,122,False,212132,11,NA,prior_inference,122,clouds,NA,244,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA
3,0.85,NA,0,0.6,0.05,0.8,0.05,NA,NA,NA,NA,111,131,False,122112,12,NA,prior_inference,332,clouds,NA,40,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA
3,0.05,NA,0.05,0.95,1,0.15,0.05,NA,NA,NA,NA,122,332,False,113211,13,NA,prior_inference,212,blue things,NA,1371,NA,clouds,circles,squares,solid,red things,green things,NA
3,0,NA,0.05,0.95,1,0.05,0.05,NA,NA,NA,NA,333,133,True,211212,14,NA,prior_inference,122,blue things,NA,799,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA
3,0.9,NA,0.5,0.2,0.2,0.45,0.95,NA,NA,NA,NA,221,212,True,211112,15,NA,prior_inference,113,blue things,NA,1601,NA,clouds,circles,squares,solid,red things,green things,NA
3,NA,NA,0.05,1,0,0.05,0,NA,NA,NA,223,121,221,True,NA,17,322112,utterance_choice,NA,blue,NA,1531,5,green,cloud,striped,NA,circle,NA,NA
3,0.05,0,0.05,0.05,0,1,0.05,NA,NA,NA,331,113,312,True,NA,18,211112,utterance_choice,NA,red,NA,1622,7,cloud,polka-dotted,solid,NA,blue,square,green
3,0.05,NA,0.95,0,0.05,0.05,0.05,NA,NA,NA,113,321,321,False,NA,19,121212,utterance_choice,NA,cloud,NA,1694,6,striped,square,green,NA,solid,blue,NA
3,0.05,0.05,0,0,0.95,0,0.05,NA,NA,NA,221,132,212,True,NA,20,211112,utterance_choice,NA,circle,NA,1618,7,striped,red,polka-dotted,NA,cloud,solid,blue
3,0.05,NA,0.95,0,0.05,0.05,0,NA,NA,NA,322,232,221,True,NA,21,122122,utterance_choice,NA,red,NA,1317,6,polka-dotted,circle,blue,NA,striped,square,NA
3,0.05,0.05,0.05,0.05,0.05,0,0,0.95,0,square,322,211,133,False,NA,22,111111,utterance_choice,NA,red,blue,1252,9,cloud,green,circle,NA,polka-dotted,striped,solid
3,0,NA,0,0.95,0,0,0,NA,NA,NA,131,222,222,False,NA,23,121212,utterance_choice,NA,striped,NA,1658,6,polka-dotted,blue,cloud,NA,red,circle,NA
3,0.65,NA,0,0.95,0.05,0,0,NA,NA,NA,221,312,221,False,NA,24,212121,utterance_choice,NA,solid,NA,931,6,square,striped,red,NA,circle,blue,NA
3,0.05,NA,0.05,0.95,0,0.05,0.05,NA,NA,NA,323,113,121,True,NA,25,122122,utterance_choice,NA,blue,NA,1344,6,solid,cloud,square,NA,green,striped,NA
3,NA,NA,0.95,0.05,0.05,0,0,NA,NA,NA,333,231,231,True,NA,26,321212,utterance_choice,NA,polka-dotted,NA,1124,5,blue,square,circle,NA,green,NA,NA
4,1,NA,0,0,1,0,0,NA,NA,NA,NA,313,112,True,211112,6,NA,prior_inference,232,solid things,NA,1610,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA
4,0.95,NA,0,0,1,0,0,NA,NA,NA,NA,231,132,True,322111,7,NA,prior_inference,332,clouds,NA,1412,NA,blue things,red things,green things,polka-dotted,circles,squares,NA
4,0.05,NA,0.9,0,0.05,1,0.05,NA,NA,NA,NA,332,322,True,323211,8,NA,prior_inference,312,solid things,NA,2215,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA
4,0.05,NA,1,0.05,0.05,1,0,NA,NA,NA,NA,132,213,True,211111,9,NA,prior_inference,311,blue things,NA,462,NA,clouds,circles,squares,solid,red things,green things,NA
4,1,NA,0.05,0.05,0.05,0.05,0.95,NA,NA,NA,NA,322,333,False,122111,10,NA,prior_inference,131,solid things,NA,84,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA
4,0,NA,0,0.95,0.05,0.05,0.95,NA,NA,NA,NA,322,113,False,112122,11,NA,prior_inference,132,blue things,NA,859,NA,clouds,circles,squares,polka-dotted,red things,green things,NA
4,0,NA,0,1,0,0,0.95,NA,NA,NA,NA,333,223,False,112112,12,NA,prior_inference,211,clouds,NA,1247,NA,blue things,red things,green things,solid,circles,squares,NA
4,1,NA,0.05,0.05,0,1,0,NA,NA,NA,NA,333,211,True,212222,13,NA,prior_inference,233,blue things,NA,283,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA
4,1,NA,0,0,0,0,1,NA,NA,NA,NA,221,132,True,212122,14,NA,prior_inference,131,solid things,NA,733,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA
4,0,NA,1,0,0,1,0,NA,NA,NA,NA,313,113,False,213232,15,NA,prior_inference,113,solid things,NA,2266,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA
4,0.5,0.5,0.5,1,0.5,1,0.5,NA,NA,NA,211,322,112,True,NA,17,112112,utterance_choice,NA,cloud,NA,1228,7,square,striped,red,NA,solid,circle,blue
4,0.5,NA,1,0.5,0.5,1,1,NA,NA,NA,113,232,232,False,NA,18,121212,utterance_choice,NA,polka-dotted,NA,1678,6,circle,solid,red,NA,cloud,green,NA
4,0.5,NA,0.5,0.5,1,1,0.5,NA,NA,NA,223,133,323,True,NA,19,213211,utterance_choice,NA,polka-dotted,NA,316,6,square,green,striped,NA,cloud,circle,NA
4,1,NA,1,0.5,0.5,1,0.5,NA,NA,NA,223,331,223,False,NA,20,212121,utterance_choice,NA,green,NA,914,6,polka-dotted,blue,striped,NA,square,circle,NA
4,1,NA,0.5,1,1,0.5,0.5,NA,NA,NA,133,212,133,False,NA,21,212121,utterance_choice,NA,red,NA,935,6,circle,polka-dotted,solid,NA,cloud,green,NA
4,0.5,0.5,0.5,0.5,1,1,0.5,NA,NA,NA,121,232,112,True,NA,22,122111,utterance_choice,NA,polka-dotted,NA,63,7,striped,red,cloud,NA,blue,circle,solid
4,NA,NA,1,0.5,0.5,0.95,0.5,NA,NA,NA,233,221,223,True,NA,23,322112,utterance_choice,NA,circle,NA,1533,5,striped,blue,green,NA,polka-dotted,NA,NA
4,NA,NA,0.5,0.95,0.95,0.5,0.5,NA,NA,NA,223,212,222,True,NA,24,322112,utterance_choice,NA,green,NA,1538,5,solid,red,striped,NA,circle,NA,NA
4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,circle,133,221,312,False,NA,25,111111,utterance_choice,NA,solid,cloud,1264,9,polka-dotted,green,blue,NA,red,square,striped
4,NA,NA,1,NA,1,1,0.5,NA,NA,NA,132,131,131,True,NA,26,323212,utterance_choice,NA,polka-dotted,NA,200,4,red,blue,cloud,NA,NA,NA,NA
5,0.95,NA,0.05,0.5,0,0,0.95,NA,NA,NA,NA,212,233,True,322111,6,NA,prior_inference,231,solid things,NA,1436,NA,blue things,red things,green things,circle,striped things,polka-dotted things,NA
5,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,232,332,False,122132,7,NA,prior_inference,333,clouds,NA,398,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA
5,0,NA,0.5,0.95,0.95,0.5,0,NA,NA,NA,NA,323,311,True,212212,8,NA,prior_inference,221,clouds,NA,1032,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA
5,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,213,122,False,111111,9,NA,prior_inference,331,blue things,NA,1261,NA,clouds,circles,squares,polka-dotted,red things,green things,NA
5,0.5,NA,0.95,0.5,0.95,0.5,0.5,NA,NA,NA,NA,211,313,False,111112,10,NA,prior_inference,122,clouds,NA,2142,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA
5,0.05,NA,0.95,0.5,0.05,0.95,0.5,NA,NA,NA,NA,323,133,True,322121,11,NA,prior_inference,133,clouds,NA,1567,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA
5,0.5,NA,0.05,0.95,0.05,0.5,0.95,NA,NA,NA,NA,321,321,True,321212,12,NA,prior_inference,312,blue things,NA,1139,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA
5,0.95,NA,0.05,0.55,0.5,0.5,0.95,NA,NA,NA,NA,113,211,True,212232,13,NA,prior_inference,213,blue things,NA,1185,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA
5,0.5,NA,0.5,0.95,0.5,0.5,0.95,NA,NA,NA,NA,333,132,False,121111,14,NA,prior_inference,221,clouds,NA,2184,NA,blue things,red things,green things,striped,circles,squares,NA
5,0.05,NA,0.95,0.5,0.5,0.95,0.05,NA,NA,NA,NA,211,132,True,212211,15,NA,prior_inference,312,solid things,NA,689,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA
5,0.95,NA,0.95,0.45,0.05,0.05,0.05,NA,NA,NA,321,113,113,False,NA,17,121212,utterance_choice,NA,green,NA,1664,6,square,blue,striped,NA,solid,cloud,NA
5,0,NA,0.95,0.95,0.95,0.05,0.05,NA,NA,NA,112,321,112,False,NA,18,212121,utterance_choice,NA,solid,NA,926,6,square,cloud,striped,NA,red,blue,NA
5,0,NA,0,0.95,0.95,0.95,0,NA,NA,NA,321,213,213,False,NA,19,121212,utterance_choice,NA,square,NA,1697,6,blue,circle,solid,NA,green,striped,NA
5,0.95,NA,0.9,0.05,0.05,0.05,0.95,NA,NA,NA,221,333,333,False,NA,20,121212,utterance_choice,NA,polka-dotted,NA,1692,6,square,circle,striped,NA,blue,green,NA
5,0,0,0.05,0.05,0.05,0.95,0.05,0.05,NA,NA,213,131,332,True,NA,21,111112,utterance_choice,NA,cloud,square,2112,8,red,green,polka-dotted,NA,blue,solid,circle
5,0.05,NA,0,0.05,0.95,0.95,0.95,NA,NA,NA,322,132,333,True,NA,22,212212,utterance_choice,NA,striped,NA,1002,6,red,square,polka-dotted,NA,green,cloud,NA
5,0.05,NA,0.05,0.95,0.05,0.05,0.95,NA,NA,NA,123,221,222,True,NA,23,123211,utterance_choice,NA,blue,NA,1496,6,striped,cloud,green,NA,circle,red,NA
5,0.05,0.05,0.95,0.95,0.05,0.05,0.05,NA,NA,NA,222,112,231,True,NA,24,212211,utterance_choice,NA,circle,NA,698,7,solid,striped,cloud,NA,red,polka-dotted,blue
5,0.95,0.95,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,222,131,123,True,NA,25,112112,utterance_choice,NA,circle,NA,1210,7,green,blue,polka-dotted,NA,red,striped,cloud
5,0.95,NA,0.05,0.05,0.95,0.95,0,NA,NA,NA,233,222,123,True,NA,26,212212,utterance_choice,NA,cloud,NA,1039,6,polka-dotted,green,circle,NA,red,striped,NA
6,0.05,NA,0.95,0,0.95,0,0,NA,NA,NA,NA,122,312,False,111112,6,NA,prior_inference,231,blue things,NA,2130,NA,clouds,circles,squares,polka-dotted,red things,green things,NA
6,0,NA,0,0.05,0.05,0,0.05,NA,NA,NA,NA,313,113,True,321112,7,NA,prior_inference,212,blue things,NA,422,NA,clouds,circles,squares,solid,red things,green things,NA
6,0.5,NA,0,0.9,0.5,0.5,0.5,NA,NA,NA,NA,322,311,True,212212,8,NA,prior_inference,221,clouds,NA,1050,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA
6,1,NA,0.05,0,0.05,0.05,1,NA,NA,NA,NA,311,311,False,123232,9,NA,prior_inference,312,clouds,NA,2316,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA
6,0,NA,0.95,0.95,0,0,0.95,NA,NA,NA,NA,222,211,True,212112,10,NA,prior_inference,111,clouds,NA,1739,NA,blue things,red things,green things,solid,circles,squares,NA
6,0.95,NA,0,0.95,0.95,0.95,0,NA,NA,NA,NA,132,333,True,212212,11,NA,prior_inference,322,solid things,NA,1002,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA
6,0.95,NA,0.05,0.05,0,0,0.95,NA,NA,NA,NA,133,123,False,123211,12,NA,prior_inference,313,blue things,NA,1477,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA
6,0.9,NA,0,0.05,0.05,0.05,0.9,NA,NA,NA,NA,231,212,False,122111,13,NA,prior_inference,113,blue things,NA,95,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA
6,0.9,NA,1,0.05,0,0.5,0.9,NA,NA,NA,NA,323,131,True,212211,14,NA,prior_inference,311,clouds,NA,668,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA
6,1,NA,0.05,0,0.95,0.05,0.95,NA,NA,NA,NA,113,123,True,213212,15,NA,prior_inference,223,blue things,NA,562,NA,clouds,circles,squares,striped,red things,green things,NA
6,0.05,0.05,0.95,0.05,1,0,0.05,NA,NA,NA,311,332,323,True,NA,17,321111,utterance_choice,NA,polka-dotted,NA,2091,7,solid,red,blue,NA,green,striped,square
6,0.05,NA,0.95,0.05,0.05,0.05,0,NA,NA,NA,233,332,133,True,NA,18,213211,utterance_choice,NA,cloud,NA,332,6,red,polka-dotted,green,NA,circle,square,NA
6,0,0,0,0.05,0.95,0,0,0.05,0.05,red,233,112,321,False,NA,19,111111,utterance_choice,NA,striped,green,1263,9,cloud,polka-dotted,blue,NA,circle,square,solid
6,0.1,NA,0.05,0.05,0.05,0.05,0.9,NA,NA,NA,123,311,313,True,NA,20,122112,utterance_choice,NA,green,NA,32,6,striped,solid,square,NA,cloud,blue,NA
6,0.05,NA,0,0,0.05,0.05,0.95,NA,NA,NA,132,223,222,True,NA,21,122112,utterance_choice,NA,circle,NA,39,6,green,polka-dotted,cloud,NA,red,striped,NA
6,0.05,NA,0.05,0.95,0,0,0,NA,NA,NA,122,323,133,True,NA,22,212212,utterance_choice,NA,green,NA,1020,6,red,cloud,polka-dotted,NA,square,striped,NA
6,0.05,0.05,0.9,0,0.05,0,0,0,0,cloud,231,122,313,False,NA,23,111111,utterance_choice,NA,square,blue,1296,9,striped,green,red,NA,polka-dotted,solid,circle
6,0,0,0,0,0.05,0,0,0,0.95,cloud,112,231,323,False,NA,24,111111,utterance_choice,NA,square,green,1294,9,striped,red,blue,NA,polka-dotted,solid,circle
6,0.05,NA,0,1,0,0.05,0.05,NA,NA,NA,113,323,312,True,NA,25,122122,utterance_choice,NA,striped,NA,1337,6,square,solid,green,NA,cloud,red,NA
6,0,NA,0.05,0.1,0.05,0.1,1,NA,NA,NA,132,213,213,False,NA,26,121212,utterance_choice,NA,green,NA,1681,6,polka-dotted,circle,cloud,NA,red,solid,NA
7,0,NA,0.95,0,0.05,0,1,NA,NA,NA,NA,132,121,True,322111,6,NA,prior_inference,111,blue things,NA,1445,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA
7,0.1,NA,0.6,0.05,0.5,0.5,0.5,NA,NA,NA,NA,122,122,True,321212,7,NA,prior_inference,332,solid things,NA,1128,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA
7,0.8,NA,0.75,0.05,0.05,0,0.75,NA,NA,NA,NA,233,333,False,123211,8,NA,prior_inference,132,solid things,NA,1460,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA
7,0,NA,0.85,0,0,0.9,0.05,NA,NA,NA,NA,112,112,False,123212,9,NA,prior_inference,313,solid things,NA,1856,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA
