workerid,response6,response4,response5,response2,response3,response1,property1,property2,obj3,obj2,slide_number,condition,trial_type,target,utterance,item,pref1,pref2,pref3,pref4,pref5,pref6,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,0,0,0,1,0,0,shape,texture,323,323,3,3/3,multi_slider,323,striped,263,solid things,striped things,polka-dotted things,clouds,circles,squares,English,1,Male,33,It was confusing because even the example does not do a good job explaining what you mean. You should start the hit with a full example using all of the sliders and not just a text and image example. The example should be exactly like how the actual survey questions will be.,Confused,3,Windows,1050,1680,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3ND9UOO81LYUEQOEVFHAFCQS32YLWS,2,Submitted,Wed Dec 05 03:46:07 PST 2018,Tue Dec 04 10:59:39 PST 2018,Tue Dec 04 11:06:07 PST 2018,,,,,,[],6.4077166666666665
2,1,0,0,0.8,0,0,color,texture,332,333,4,2/3,multi_slider,332,polka-dotted,35,blue things,red things,green things,solid things,striped things,polka-dotted things,English,1,Male,33,It was confusing because even the example does not do a good job explaining what you mean. You should start the hit with a full example using all of the sliders and not just a text and image example. The example should be exactly like how the actual survey questions will be.,Confused,3,Windows,1050,1680,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3ND9UOO81LYUEQOEVFHAFCQS32YLWS,2,Submitted,Wed Dec 05 03:46:07 PST 2018,Tue Dec 04 10:59:39 PST 2018,Tue Dec 04 11:06:07 PST 2018,,,,,,[],6.4077166666666665
2,0,0,0.8,0,0,1,shape,color,122,122,5,3/3,multi_slider,122,striped,273,clouds,circles,squares,blue things,red things,green things,English,1,Male,33,It was confusing because even the example does not do a good job explaining what you mean. You should start the hit with a full example using all of the sliders and not just a text and image example. The example should be exactly like how the actual survey questions will be.,Confused,3,Windows,1050,1680,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3ND9UOO81LYUEQOEVFHAFCQS32YLWS,2,Submitted,Wed Dec 05 03:46:07 PST 2018,Tue Dec 04 10:59:39 PST 2018,Tue Dec 04 11:06:07 PST 2018,,,,,,[],6.4077166666666665
2,0.5,0.5,0.5,0,0,1,texture,shape,113,123,6,2/3,multi_slider,113,solid,31,solid things,striped things,polka-dotted things,clouds,circles,squares,English,1,Male,33,It was confusing because even the example does not do a good job explaining what you mean. You should start the hit with a full example using all of the sliders and not just a text and image example. The example should be exactly like how the actual survey questions will be.,Confused,3,Windows,1050,1680,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3ND9UOO81LYUEQOEVFHAFCQS32YLWS,2,Submitted,Wed Dec 05 03:46:07 PST 2018,Tue Dec 04 10:59:39 PST 2018,Tue Dec 04 11:06:07 PST 2018,,,,,,[],6.4077166666666665
2,0.5,0.5,0.5,0.5,0.5,0.5,shape,color,122,122,7,3/3,multi_slider,122,striped,270,clouds,circles,squares,blue things,red things,green things,English,1,Male,33,It was confusing because even the example does not do a good job explaining what you mean. You should start the hit with a full example using all of the sliders and not just a text and image example. The example should be exactly like how the actual survey questions will be.,Confused,3,Windows,1050,1680,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3ND9UOO81LYUEQOEVFHAFCQS32YLWS,2,Submitted,Wed Dec 05 03:46:07 PST 2018,Tue Dec 04 10:59:39 PST 2018,Tue Dec 04 11:06:07 PST 2018,,,,,,[],6.4077166666666665
2,0.5,0.5,0.5,0.5,1,0.5,shape,texture,131,121,8,1/1,multi_slider,311,square,223,clouds,circles,squares,solid things,striped things,polka-dotted things,English,1,Male,33,It was confusing because even the example does not do a good job explaining what you mean. You should start the hit with a full example using all of the sliders and not just a text and image example. The example should be exactly like how the actual survey questions will be.,Confused,3,Windows,1050,1680,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3ND9UOO81LYUEQOEVFHAFCQS32YLWS,2,Submitted,Wed Dec 05 03:46:07 PST 2018,Tue Dec 04 10:59:39 PST 2018,Tue Dec 04 11:06:07 PST 2018,,,,,,[],6.4077166666666665
2,0.5,0.5,1,0.5,1,0.5,texture,color,323,332,9,2/2,multi_slider,332,red,146,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Male,33,It was confusing because even the example does not do a good job explaining what you mean. You should start the hit with a full example using all of the sliders and not just a text and image example. The example should be exactly like how the actual survey questions will be.,Confused,3,Windows,1050,1680,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3ND9UOO81LYUEQOEVFHAFCQS32YLWS,2,Submitted,Wed Dec 05 03:46:07 PST 2018,Tue Dec 04 10:59:39 PST 2018,Tue Dec 04 11:06:07 PST 2018,,,,,,[],6.4077166666666665
2,0.5,0.5,0.5,0.5,0.5,1,texture,shape,222,212,10,2/3,multi_slider,212,solid,5,solid things,striped things,polka-dotted things,clouds,circles,squares,English,1,Male,33,It was confusing because even the example does not do a good job explaining what you mean. You should start the hit with a full example using all of the sliders and not just a text and image example. The example should be exactly like how the actual survey questions will be.,Confused,3,Windows,1050,1680,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3ND9UOO81LYUEQOEVFHAFCQS32YLWS,2,Submitted,Wed Dec 05 03:46:07 PST 2018,Tue Dec 04 10:59:39 PST 2018,Tue Dec 04 11:06:07 PST 2018,,,,,,[],6.4077166666666665
2,0.5,0.5,1,0.5,0.5,1,shape,texture,231,111,11,2/2,multi_slider,211,solid,127,solid things,striped things,polka-dotted things,clouds,circles,squares,English,1,Male,33,It was confusing because even the example does not do a good job explaining what you mean. You should start the hit with a full example using all of the sliders and not just a text and image example. The example should be exactly like how the actual survey questions will be.,Confused,3,Windows,1050,1680,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3ND9UOO81LYUEQOEVFHAFCQS32YLWS,2,Submitted,Wed Dec 05 03:46:07 PST 2018,Tue Dec 04 10:59:39 PST 2018,Tue Dec 04 11:06:07 PST 2018,,,,,,[],6.4077166666666665
2,0.5,1,0.5,0.5,1,0.5,color,texture,112,132,12,1/2,multi_slider,131,polka-dotted,73,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Male,33,It was confusing because even the example does not do a good job explaining what you mean. You should start the hit with a full example using all of the sliders and not just a text and image example. The example should be exactly like how the actual survey questions will be.,Confused,3,Windows,1050,1680,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3ND9UOO81LYUEQOEVFHAFCQS32YLWS,2,Submitted,Wed Dec 05 03:46:07 PST 2018,Tue Dec 04 10:59:39 PST 2018,Tue Dec 04 11:06:07 PST 2018,,,,,,[],6.4077166666666665
2,0.5,0.5,1,1,0.5,0.5,texture,shape,213,133,13,1/2,multi_slider,223,circle,54,solid things,striped things,polka-dotted things,clouds,circles,squares,English,1,Male,33,It was confusing because even the example does not do a good job explaining what you mean. You should start the hit with a full example using all of the sliders and not just a text and image example. The example should be exactly like how the actual survey questions will be.,Confused,3,Windows,1050,1680,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3ND9UOO81LYUEQOEVFHAFCQS32YLWS,2,Submitted,Wed Dec 05 03:46:07 PST 2018,Tue Dec 04 10:59:39 PST 2018,Tue Dec 04 11:06:07 PST 2018,,,,,,[],6.4077166666666665
2,0.5,0.5,1,0.5,1,0.5,shape,texture,131,231,14,1/1,multi_slider,321,striped,249,clouds,circles,squares,solid things,striped things,polka-dotted things,English,1,Male,33,It was confusing because even the example does not do a good job explaining what you mean. You should start the hit with a full example using all of the sliders and not just a text and image example. The example should be exactly like how the actual survey questions will be.,Confused,3,Windows,1050,1680,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3ND9UOO81LYUEQOEVFHAFCQS32YLWS,2,Submitted,Wed Dec 05 03:46:07 PST 2018,Tue Dec 04 10:59:39 PST 2018,Tue Dec 04 11:06:07 PST 2018,,,,,,[],6.4077166666666665
2,1,0.5,0.5,0.5,1,0.5,texture,color,323,313,15,1/3,multi_slider,333,green,152,blue things,red things,green things,solid things,striped things,polka-dotted things,English,1,Male,33,It was confusing because even the example does not do a good job explaining what you mean. You should start the hit with a full example using all of the sliders and not just a text and image example. The example should be exactly like how the actual survey questions will be.,Confused,3,Windows,1050,1680,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3ND9UOO81LYUEQOEVFHAFCQS32YLWS,2,Submitted,Wed Dec 05 03:46:07 PST 2018,Tue Dec 04 10:59:39 PST 2018,Tue Dec 04 11:06:07 PST 2018,,,,,,[],6.4077166666666665
2,0.5,1,0.5,0.5,0.5,0.5,texture,color,121,131,16,1/3,multi_slider,111,solid,180,blue things,red things,green things,solid things,striped things,polka-dotted things,English,1,Male,33,It was confusing because even the example does not do a good job explaining what you mean. You should start the hit with a full example using all of the sliders and not just a text and image example. The example should be exactly like how the actual survey questions will be.,Confused,3,Windows,1050,1680,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3ND9UOO81LYUEQOEVFHAFCQS32YLWS,2,Submitted,Wed Dec 05 03:46:07 PST 2018,Tue Dec 04 10:59:39 PST 2018,Tue Dec 04 11:06:07 PST 2018,,,,,,[],6.4077166666666665
2,0.5,1,0.5,0.5,0.5,0.5,color,texture,333,312,17,1/2,multi_slider,311,blue,78,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Male,33,It was confusing because even the example does not do a good job explaining what you mean. You should start the hit with a full example using all of the sliders and not just a text and image example. The example should be exactly like how the actual survey questions will be.,Confused,3,Windows,1050,1680,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3ND9UOO81LYUEQOEVFHAFCQS32YLWS,2,Submitted,Wed Dec 05 03:46:07 PST 2018,Tue Dec 04 10:59:39 PST 2018,Tue Dec 04 11:06:07 PST 2018,,,,,,[],6.4077166666666665
3,0.6,0.2,0.7,0.75,0.7,0.65,color,shape,213,212,3,2/3,multi_slider,212,solid,28,clouds,circles,squares,blue things,red things,green things,NATIVE AMERICAN,0,Male,30,VERY GOOD,Yes,1,Windows,768,1360,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3PQMUDRV7S2ANUW3LVGIM5PS7N6II4,3,Submitted,Wed Dec 05 03:46:50 PST 2018,Tue Dec 04 11:01:43 PST 2018,Tue Dec 04 11:06:50 PST 2018,,,,,,[],4.380916666666667
3,0.55,0.7,0.25,0.2,0.85,0.7,shape,color,223,323,4,1/1,multi_slider,122,red,216,blue things,red things,green things,clouds,circles,squares,NATIVE AMERICAN,0,Male,30,VERY GOOD,Yes,1,Windows,768,1360,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3PQMUDRV7S2ANUW3LVGIM5PS7N6II4,3,Submitted,Wed Dec 05 03:46:50 PST 2018,Tue Dec 04 11:01:43 PST 2018,Tue Dec 04 11:06:50 PST 2018,,,,,,[],4.380916666666667
3,0.7,0.75,0.15,0.2,0.85,0.65,shape,color,222,221,5,1/2,multi_slider,321,square,74,blue things,red things,green things,clouds,circles,squares,NATIVE AMERICAN,0,Male,30,VERY GOOD,Yes,1,Windows,768,1360,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3PQMUDRV7S2ANUW3LVGIM5PS7N6II4,3,Submitted,Wed Dec 05 03:46:50 PST 2018,Tue Dec 04 11:01:43 PST 2018,Tue Dec 04 11:06:50 PST 2018,,,,,,[],4.380916666666667
3,0.85,0.8,0.65,0.65,0.9,0.6,color,shape,222,122,6,1/2,multi_slider,121,blue,91,blue things,red things,green things,clouds,circles,squares,NATIVE AMERICAN,0,Male,30,VERY GOOD,Yes,1,Windows,768,1360,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3PQMUDRV7S2ANUW3LVGIM5PS7N6II4,3,Submitted,Wed Dec 05 03:46:50 PST 2018,Tue Dec 04 11:01:43 PST 2018,Tue Dec 04 11:06:50 PST 2018,,,,,,[],4.380916666666667
3,0.65,0.75,0.55,0.25,0.85,0.8,texture,color,233,233,7,1/1,multi_slider,211,circle,218,blue things,red things,green things,solid things,striped things,polka-dotted things,NATIVE AMERICAN,0,Male,30,VERY GOOD,Yes,1,Windows,768,1360,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3PQMUDRV7S2ANUW3LVGIM5PS7N6II4,3,Submitted,Wed Dec 05 03:46:50 PST 2018,Tue Dec 04 11:01:43 PST 2018,Tue Dec 04 11:06:50 PST 2018,,,,,,[],4.380916666666667
3,0.65,0.9,0.6,0.9,0.9,0.7,texture,color,221,231,8,2/3,multi_slider,231,polka-dotted,13,solid things,striped things,polka-dotted things,blue things,red things,green things,NATIVE AMERICAN,0,Male,30,VERY GOOD,Yes,1,Windows,768,1360,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3PQMUDRV7S2ANUW3LVGIM5PS7N6II4,3,Submitted,Wed Dec 05 03:46:50 PST 2018,Tue Dec 04 11:01:43 PST 2018,Tue Dec 04 11:06:50 PST 2018,,,,,,[],4.380916666666667
3,0.7,0.7,0.6,0.3,0.75,0.75,shape,color,312,311,9,1/2,multi_slider,112,cloud,95,clouds,circles,squares,blue things,red things,green things,NATIVE AMERICAN,0,Male,30,VERY GOOD,Yes,1,Windows,768,1360,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3PQMUDRV7S2ANUW3LVGIM5PS7N6II4,3,Submitted,Wed Dec 05 03:46:50 PST 2018,Tue Dec 04 11:01:43 PST 2018,Tue Dec 04 11:06:50 PST 2018,,,,,,[],4.380916666666667
3,0.7,0.2,0.7,0.75,0.65,0.8,shape,texture,121,111,10,1/2,multi_slider,221,blue,77,solid things,striped things,polka-dotted things,clouds,circles,squares,NATIVE AMERICAN,0,Male,30,VERY GOOD,Yes,1,Windows,768,1360,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3PQMUDRV7S2ANUW3LVGIM5PS7N6II4,3,Submitted,Wed Dec 05 03:46:50 PST 2018,Tue Dec 04 11:01:43 PST 2018,Tue Dec 04 11:06:50 PST 2018,,,,,,[],4.380916666666667
3,0.7,0.8,0.7,0.7,0.8,0.65,shape,texture,331,211,11,2/2,multi_slider,211,blue,109,solid things,striped things,polka-dotted things,clouds,circles,squares,NATIVE AMERICAN,0,Male,30,VERY GOOD,Yes,1,Windows,768,1360,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3PQMUDRV7S2ANUW3LVGIM5PS7N6II4,3,Submitted,Wed Dec 05 03:46:50 PST 2018,Tue Dec 04 11:01:43 PST 2018,Tue Dec 04 11:06:50 PST 2018,,,,,,[],4.380916666666667
3,0.7,0.35,0.75,0.65,0.85,0.9,shape,texture,232,232,12,3/3,multi_slider,232,polka-dotted,257,solid things,striped things,polka-dotted things,clouds,circles,squares,NATIVE AMERICAN,0,Male,30,VERY GOOD,Yes,1,Windows,768,1360,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3PQMUDRV7S2ANUW3LVGIM5PS7N6II4,3,Submitted,Wed Dec 05 03:46:50 PST 2018,Tue Dec 04 11:01:43 PST 2018,Tue Dec 04 11:06:50 PST 2018,,,,,,[],4.380916666666667
3,0.7,0.85,0.55,0.65,0.75,0.75,shape,color,223,223,13,3/3,multi_slider,223,green,271,clouds,circles,squares,blue things,red things,green things,NATIVE AMERICAN,0,Male,30,VERY GOOD,Yes,1,Windows,768,1360,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3PQMUDRV7S2ANUW3LVGIM5PS7N6II4,3,Submitted,Wed Dec 05 03:46:50 PST 2018,Tue Dec 04 11:01:43 PST 2018,Tue Dec 04 11:06:50 PST 2018,,,,,,[],4.380916666666667
3,0.7,0.75,0.7,0.65,0.7,0.8,color,shape,311,311,14,1/3,multi_slider,312,square,171,clouds,circles,squares,blue things,red things,green things,NATIVE AMERICAN,0,Male,30,VERY GOOD,Yes,1,Windows,768,1360,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3PQMUDRV7S2ANUW3LVGIM5PS7N6II4,3,Submitted,Wed Dec 05 03:46:50 PST 2018,Tue Dec 04 11:01:43 PST 2018,Tue Dec 04 11:06:50 PST 2018,,,,,,[],4.380916666666667
3,0.55,0.75,0.65,0.7,1,0.65,shape,color,122,122,15,3/3,multi_slider,122,cloud,270,blue things,red things,green things,clouds,circles,squares,NATIVE AMERICAN,0,Male,30,VERY GOOD,Yes,1,Windows,768,1360,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3PQMUDRV7S2ANUW3LVGIM5PS7N6II4,3,Submitted,Wed Dec 05 03:46:50 PST 2018,Tue Dec 04 11:01:43 PST 2018,Tue Dec 04 11:06:50 PST 2018,,,,,,[],4.380916666666667
