workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,0.05,NA,0.05,0.95,0.05,0.95,0.05,NA,NA,NA,NA,111,232,True,212111,8,NA,prior_inference,332,blue things,NA,80070,NA,clouds,circles,squares,polka-dotted,red things,green things,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0.05,NA,0.05,0.95,0.05,0.05,1,NA,NA,NA,NA,322,313,True,322122,9,NA,prior_inference,312,blue things,NA,124200,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0,NA,0.95,0,0.95,0.05,0.05,NA,NA,NA,NA,111,232,True,212211,10,NA,prior_inference,122,clouds,NA,62650,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0.95,NA,0,0.05,1,0.05,0,NA,NA,NA,NA,323,211,True,212222,11,NA,prior_inference,321,clouds,NA,178251,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0.1,NA,0.95,0.45,1,0.05,0.05,NA,NA,NA,NA,321,221,True,323211,12,NA,prior_inference,121,clouds,NA,1921,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0.05,NA,0.05,0.95,0.95,0.05,0.05,NA,NA,NA,NA,222,121,True,213222,13,NA,prior_inference,122,solid things,NA,35531,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0.05,NA,0,1,0.95,0.05,0,NA,NA,NA,NA,221,231,True,213212,14,NA,prior_inference,232,blue things,NA,58570,NA,clouds,circles,squares,polka-dotted,red things,green things,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0.95,NA,0.05,0,0.05,0.05,0.95,NA,NA,NA,NA,222,321,True,211211,15,NA,prior_inference,313,blue things,NA,122360,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0.05,NA,0.05,0.95,0.05,0,0.95,NA,NA,NA,NA,211,132,True,212122,16,NA,prior_inference,112,blue things,NA,49230,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,1,NA,0.05,0.05,0.05,0.05,0.95,NA,NA,NA,NA,233,113,True,322111,17,NA,prior_inference,313,clouds,NA,250851,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0.95,NA,0,0.05,0.1,0.95,0.05,NA,NA,NA,NA,222,211,True,321111,18,NA,prior_inference,233,blue things,NA,237960,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0.05,NA,0.95,0.05,0.95,0,0.05,NA,NA,NA,NA,223,322,True,213211,19,NA,prior_inference,122,clouds,NA,164321,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0.05,NA,0.95,0,0.05,0.05,0.95,NA,NA,NA,NA,323,212,False,112111,20,NA,prior_inference,111,clouds,NA,181620,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0,NA,0.95,0,0.95,0.1,0.05,NA,NA,NA,NA,321,311,True,211212,21,NA,prior_inference,112,clouds,NA,9671,NA,blue things,red things,green things,solid,circles,squares,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,1,NA,0.05,1,0.05,0.95,0,NA,NA,NA,NA,231,332,True,212112,22,NA,prior_inference,322,clouds,NA,77850,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0,NA,0.95,0.1,1,0.05,0.05,NA,NA,NA,NA,132,122,False,113232,23,NA,prior_inference,112,clouds,NA,53010,NA,blue things,red things,green things,solid,circles,squares,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0.05,NA,0,1,0.05,0.05,0.95,NA,NA,NA,NA,333,313,True,322112,24,NA,prior_inference,312,blue things,NA,280100,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0.95,NA,0.05,0,0.05,0,0.95,NA,NA,NA,NA,123,221,True,212212,25,NA,prior_inference,213,blue things,NA,150530,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0,0.95,1,0.05,0,0,0.05,0.95,0.05,polka-dotted,131,313,222,False,NA,27,111,utterance_choice,NA,square,green,122400,9,cloud,striped,blue,NA,circle,red,solid,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0,NA,0.05,1,0,1,0.95,NA,NA,NA,222,323,123,True,NA,28,321,utterance_choice,NA,square,NA,199400,6,cloud,red,striped,NA,green,circle,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0,NA,1,0,0.95,0,0.05,NA,NA,NA,111,231,132,True,NA,29,22b2b,utterance_choice,NA,cloud,NA,47600,6,red,solid,blue,NA,circle,polka-dotted,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,NA,NA,0.05,0.05,0.95,0.95,0.9,NA,NA,NA,133,333,233,True,NA,30,331,utterance_choice,NA,cloud,NA,292400,5,polka-dotted,green,circle,NA,square,NA,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,NA,NA,0,0.95,0.95,0.05,0.95,NA,NA,NA,132,332,133,True,NA,31,322b,utterance_choice,NA,green,NA,217500,5,cloud,red,square,NA,polka-dotted,NA,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0.95,0.05,0,0,1,0,1,NA,NA,NA,331,213,133,True,NA,32,22b1,utterance_choice,NA,solid,NA,220300,7,square,blue,cloud,NA,circle,polka-dotted,green,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0,0.95,0,0.05,1,1,0.05,NA,NA,NA,311,213,112,True,NA,33,311,utterance_choice,NA,cloud,NA,100700,7,green,blue,square,NA,circle,red,solid,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,0.05,0.05,0.05,0.95,0.05,0.05,1,NA,NA,NA,221,113,112,True,NA,34,22a1,utterance_choice,NA,cloud,NA,85600,7,circle,green,red,NA,blue,striped,solid,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
2,1,NA,0.05,0,0,1,1,NA,NA,NA,112,333,312,True,NA,35,22a2b,utterance_choice,NA,cloud,NA,266400,6,green,red,polka-dotted,NA,solid,square,NA,English,2,Male,52,,Yes,2,Windows,720,1280,Chrome,3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:05 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:05 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CO05SML7V09MEKDGQGJ5AUZ8UBR0G,3SKEMFQBZ4184JAECCP3MWASD1FK8T,2,Approved,Sat Apr 20 02:37:32 PDT 2019,Fri Apr 19 09:36:19 PDT 2019,Fri Apr 19 09:57:32 PDT 2019,Sat Apr 20 02:38:21 PDT 2019,,,,,[],7.784683333333334
