workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7
1,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,313,212,False,122121,11,NA,prior_inference,232,blue things,NA,127040,NA,clouds,circles,squares,polka-dotted,red things,green things,NA
1,0.5,NA,0.5,0.5,1,0,0.5,NA,NA,NA,NA,233,313,True,212112,12,NA,prior_inference,312,clouds,NA,250110,NA,blue things,red things,green things,solid,circles,squares,NA
1,0.5,NA,0.5,0.5,1,0,0,NA,NA,NA,NA,133,131,True,323211,13,NA,prior_inference,132,clouds,NA,213540,NA,blue things,red things,green things,polka-dotted,circles,squares,NA
1,0,NA,1,0.5,0.5,0.5,0.5,NA,NA,NA,NA,223,331,True,212111,14,NA,prior_inference,131,clouds,NA,157410,NA,blue things,red things,green things,polka-dotted,circles,squares,NA
1,0.15,NA,0.5,1,1,0.2,0.2,NA,NA,NA,NA,133,121,True,322111,15,NA,prior_inference,122,solid things,NA,209332,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA
1,0,NA,0.5,1,0.5,0.5,0.5,NA,NA,NA,NA,122,223,True,213222,16,NA,prior_inference,222,blue things,NA,163030,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA
1,0.75,NA,0.5,0.2,0.8,0.5,0.15,NA,NA,NA,NA,331,122,True,211111,17,NA,prior_inference,223,blue things,NA,161471,NA,clouds,circles,squares,striped,red things,green things,NA
1,0.5,NA,1,0,0.5,1,0.05,NA,NA,NA,NA,222,321,True,211211,18,NA,prior_inference,313,solid things,NA,122360,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA
1,0.2,NA,1,0.2,0.15,1,0.15,NA,NA,NA,NA,213,222,True,321111,19,NA,prior_inference,231,blue things,NA,105400,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA
1,0.95,NA,0.5,0,0,0.5,1,NA,NA,NA,NA,131,212,True,212211,20,NA,prior_inference,311,clouds,NA,13711,NA,blue things,red things,green things,solid,circles,squares,NA
1,1,NA,0,0.5,0.5,0,1,NA,NA,NA,NA,333,131,True,212212,21,NA,prior_inference,113,blue things,NA,275931,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA
1,0.5,NA,1,0,0.5,1,0,NA,NA,NA,NA,113,321,True,212222,22,NA,prior_inference,313,solid things,NA,129860,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA
1,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,313,311,False,111212,23,NA,prior_inference,122,clouds,NA,120850,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA
1,0,NA,0.5,1,0.5,1,0,NA,NA,NA,NA,131,331,True,322112,24,NA,prior_inference,321,solid things,NA,7622,NA,clouds,circles,squares,blue,striped things,polka-dotted things,NA
1,0.5,NA,1,0,1,0,0.5,NA,NA,NA,NA,213,233,True,211212,25,NA,prior_inference,132,clouds,NA,248611,NA,blue things,red things,green things,polka-dotted,circles,squares,NA
1,NA,NA,1,1,0,0,0,NA,NA,NA,311,313,312,True,NA,27,331,utterance_choice,NA,solid,NA,119700,5,blue,red,green,NA,square,NA,NA
1,0,1,0,0,0,0,0,NA,NA,NA,111,313,212,True,NA,28,311,utterance_choice,NA,blue,NA,118500,7,green,red,circle,NA,square,cloud,solid
1,0,NA,0,0,0,0,1,NA,NA,NA,112,133,122,True,NA,29,321,utterance_choice,NA,solid,NA,209900,6,cloud,polka-dotted,striped,NA,green,red,NA
1,0.3,NA,1,0.3,0.75,0.75,0.25,NA,NA,NA,332,133,313,True,NA,30,22b2b,utterance_choice,NA,polka-dotted,NA,223100,6,cloud,square,green,NA,solid,red,NA
1,0.65,NA,0.65,0.8,0.8,0.65,0.8,NA,NA,NA,211,322,312,True,NA,31,22a2b,utterance_choice,NA,circle,NA,42000,6,solid,square,striped,NA,red,blue,NA
1,0.65,0.2,0.65,0.65,0.65,0.65,0.65,0.65,0.65,circle,211,133,322,False,NA,32,111,utterance_choice,NA,green,square,211600,9,cloud,striped,polka-dotted,NA,red,blue,solid
1,1,1,0.65,0.65,0.65,0.65,0.65,NA,NA,NA,131,222,212,True,NA,33,22a1,utterance_choice,NA,cloud,NA,33700,7,polka-dotted,solid,blue,NA,striped,red,circle
1,1,0.3,0.65,0.5,1,0.65,0.6,NA,NA,NA,111,321,132,True,NA,34,22b1,utterance_choice,NA,polka-dotted,NA,46500,7,striped,blue,square,NA,red,cloud,solid
1,0.35,0.65,0.65,0.35,0.35,1,0.35,0.65,NA,NA,232,123,313,True,NA,35,211,utterance_choice,NA,polka-dotted,cloud,153600,8,red,square,green,NA,solid,circle,striped
1,NA,NA,0.3,0.3,1,1,1,NA,NA,NA,111,312,112,True,NA,36,322b,utterance_choice,NA,blue,NA,20100,5,red,solid,cloud,NA,square,NA,NA
2,0.85,NA,0.05,0,0.8,0.25,0.95,NA,NA,NA,NA,131,111,True,321211,6,NA,prior_inference,123,blue things,NA,134560,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA
2,0.05,NA,0.05,0.95,0.05,0.9,0.05,NA,NA,NA,NA,321,132,True,211111,7,NA,prior_inference,233,clouds,NA,241071,NA,blue things,red things,green things,polka-dotted,circles,squares,NA
2,0.05,NA,0.05,0.95,0.05,0.95,0.05,NA,NA,NA,NA,111,232,True,212111,8,NA,prior_inference,332,blue things,NA,80070,NA,clouds,circles,squares,polka-dotted,red things,green things,NA
2,0.05,NA,0.05,0.95,0.05,0.05,1,NA,NA,NA,NA,322,313,True,322122,9,NA,prior_inference,312,blue things,NA,124200,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA
2,0,NA,0.95,0,0.95,0.05,0.05,NA,NA,NA,NA,111,232,True,212211,10,NA,prior_inference,122,clouds,NA,62650,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA
2,0.95,NA,0,0.05,1,0.05,0,NA,NA,NA,NA,323,211,True,212222,11,NA,prior_inference,321,clouds,NA,178251,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA
2,0.1,NA,0.95,0.45,1,0.05,0.05,NA,NA,NA,NA,321,221,True,323211,12,NA,prior_inference,121,clouds,NA,1921,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA
2,0.05,NA,0.05,0.95,0.95,0.05,0.05,NA,NA,NA,NA,222,121,True,213222,13,NA,prior_inference,122,solid things,NA,35531,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA
2,0.05,NA,0,1,0.95,0.05,0,NA,NA,NA,NA,221,231,True,213212,14,NA,prior_inference,232,blue things,NA,58570,NA,clouds,circles,squares,polka-dotted,red things,green things,NA
2,0.95,NA,0.05,0,0.05,0.05,0.95,NA,NA,NA,NA,222,321,True,211211,15,NA,prior_inference,313,blue things,NA,122360,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA
2,0.05,NA,0.05,0.95,0.05,0,0.95,NA,NA,NA,NA,211,132,True,212122,16,NA,prior_inference,112,blue things,NA,49230,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA
2,1,NA,0.05,0.05,0.05,0.05,0.95,NA,NA,NA,NA,233,113,True,322111,17,NA,prior_inference,313,clouds,NA,250851,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA
2,0.95,NA,0,0.05,0.1,0.95,0.05,NA,NA,NA,NA,222,211,True,321111,18,NA,prior_inference,233,blue things,NA,237960,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA
2,0.05,NA,0.95,0.05,0.95,0,0.05,NA,NA,NA,NA,223,322,True,213211,19,NA,prior_inference,122,clouds,NA,164321,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA
2,0.05,NA,0.95,0,0.05,0.05,0.95,NA,NA,NA,NA,323,212,False,112111,20,NA,prior_inference,111,clouds,NA,181620,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA
2,0,NA,0.95,0,0.95,0.1,0.05,NA,NA,NA,NA,321,311,True,211212,21,NA,prior_inference,112,clouds,NA,9671,NA,blue things,red things,green things,solid,circles,squares,NA
2,1,NA,0.05,1,0.05,0.95,0,NA,NA,NA,NA,231,332,True,212112,22,NA,prior_inference,322,clouds,NA,77850,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA
2,0,NA,0.95,0.1,1,0.05,0.05,NA,NA,NA,NA,132,122,False,113232,23,NA,prior_inference,112,clouds,NA,53010,NA,blue things,red things,green things,solid,circles,squares,NA
2,0.05,NA,0,1,0.05,0.05,0.95,NA,NA,NA,NA,333,313,True,322112,24,NA,prior_inference,312,blue things,NA,280100,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA
2,0.95,NA,0.05,0,0.05,0,0.95,NA,NA,NA,NA,123,221,True,212212,25,NA,prior_inference,213,blue things,NA,150530,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA
2,0,0.95,1,0.05,0,0,0.05,0.95,0.05,polka-dotted,131,313,222,False,NA,27,111,utterance_choice,NA,square,green,122400,9,cloud,striped,blue,NA,circle,red,solid
2,0,NA,0.05,1,0,1,0.95,NA,NA,NA,222,323,123,True,NA,28,321,utterance_choice,NA,square,NA,199400,6,cloud,red,striped,NA,green,circle,NA
2,0,NA,1,0,0.95,0,0.05,NA,NA,NA,111,231,132,True,NA,29,22b2b,utterance_choice,NA,cloud,NA,47600,6,red,solid,blue,NA,circle,polka-dotted,NA
2,NA,NA,0.05,0.05,0.95,0.95,0.9,NA,NA,NA,133,333,233,True,NA,30,331,utterance_choice,NA,cloud,NA,292400,5,polka-dotted,green,circle,NA,square,NA,NA
2,NA,NA,0,0.95,0.95,0.05,0.95,NA,NA,NA,132,332,133,True,NA,31,322b,utterance_choice,NA,green,NA,217500,5,cloud,red,square,NA,polka-dotted,NA,NA
2,0.95,0.05,0,0,1,0,1,NA,NA,NA,331,213,133,True,NA,32,22b1,utterance_choice,NA,solid,NA,220300,7,square,blue,cloud,NA,circle,polka-dotted,green
2,0,0.95,0,0.05,1,1,0.05,NA,NA,NA,311,213,112,True,NA,33,311,utterance_choice,NA,cloud,NA,100700,7,green,blue,square,NA,circle,red,solid
2,0.05,0.05,0.05,0.95,0.05,0.05,1,NA,NA,NA,221,113,112,True,NA,34,22a1,utterance_choice,NA,cloud,NA,85600,7,circle,green,red,NA,blue,striped,solid
2,1,NA,0.05,0,0,1,1,NA,NA,NA,112,333,312,True,NA,35,22a2b,utterance_choice,NA,cloud,NA,266400,6,green,red,polka-dotted,NA,solid,square,NA
2,0.95,0.05,0.05,0,0.05,0,0.95,0.95,NA,NA,211,333,132,True,NA,36,211,utterance_choice,NA,cloud,solid,270600,8,blue,square,red,NA,polka-dotted,circle,green
3,0.95,NA,0,0,0,0,1,NA,NA,NA,NA,221,322,True,322122,6,NA,prior_inference,321,clouds,NA,37840,NA,blue things,red things,green things,striped,circles,squares,NA
3,0,NA,0.65,1,0,0,1,NA,NA,NA,NA,221,122,True,213222,7,NA,prior_inference,121,solid things,NA,22901,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA
3,1,NA,0.75,0,0,0,1,NA,NA,NA,NA,123,112,True,321111,8,NA,prior_inference,131,solid things,NA,137201,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA
3,0,NA,1,0.7,0,1,0,NA,NA,NA,NA,123,332,True,212211,9,NA,prior_inference,313,solid things,NA,153730,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA
3,0,NA,0,1,0,1,0.7,NA,NA,NA,NA,213,121,True,211111,10,NA,prior_inference,132,blue things,NA,107731,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA
3,0,NA,0.8,1,0,1,0,NA,NA,NA,NA,132,332,True,322112,11,NA,prior_inference,322,solid things,NA,79921,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA
3,0,NA,1,0.65,0,1,0,NA,NA,NA,NA,321,122,True,211211,12,NA,prior_inference,113,solid things,NA,88760,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA
3,1,NA,0.7,0,1,0,0,NA,NA,NA,NA,313,113,True,211212,13,NA,prior_inference,132,solid things,NA,130801,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA
3,0,NA,0.65,1,1,0,0,NA,NA,NA,NA,113,121,False,122111,14,NA,prior_inference,222,solid things,NA,89730,NA,blue things,red things,green things,circle,striped things,polka-dotted things,NA
3,0,NA,1,0.75,0,1,0,NA,NA,NA,NA,331,323,True,322111,15,NA,prior_inference,313,solid things,NA,196932,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA
3,0,NA,1,0,0,1,0,NA,NA,NA,NA,122,312,True,212112,16,NA,prior_inference,311,blue things,NA,27710,NA,clouds,circles,squares,solid,red things,green things,NA
3,0.9,NA,0,0,0.1,1,0.7,NA,NA,NA,NA,131,223,True,212122,17,NA,prior_inference,233,blue things,NA,253761,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA
3,0,NA,1,0,1,0,0.75,NA,NA,NA,NA,311,222,True,212111,18,NA,prior_inference,122,clouds,NA,35450,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA
3,0,NA,1,0,0.7,0,0.95,NA,NA,NA,NA,131,331,True,213212,19,NA,prior_inference,311,blue things,NA,7300,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA
3,1,NA,0.75,0.55,0,0,1,NA,NA,NA,NA,221,211,True,323211,20,NA,prior_inference,231,solid things,NA,4260,NA,blue things,red things,green things,circle,striped things,polka-dotted things,NA
3,0,NA,1,0.65,0.65,0,1,NA,NA,NA,NA,212,311,False,113211,21,NA,prior_inference,113,clouds,NA,86380,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA
3,0.1,NA,0,1,0,1,0,NA,NA,NA,NA,112,111,True,321211,22,NA,prior_inference,213,clouds,NA,100572,NA,blue things,red things,green things,solid,circles,squares,NA
3,1,NA,0.7,0.55,1,0,0.6,NA,NA,NA,NA,212,223,True,213211,23,NA,prior_inference,233,solid things,NA,254181,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA
3,0,NA,0,1,0.55,0,1,NA,NA,NA,NA,232,133,True,212212,24,NA,prior_inference,112,blue things,NA,215301,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA
3,1,NA,0,0,0.75,0,1,NA,NA,NA,NA,113,332,True,212222,25,NA,prior_inference,133,blue things,NA,219470,NA,clouds,circles,squares,polka-dotted,red things,green things,NA
3,0.8,NA,1,0.6,0.6,0.5,0.6,NA,NA,NA,331,133,332,True,NA,27,321,utterance_choice,NA,polka-dotted,NA,216800,6,cloud,red,green,NA,blue,square,NA
3,NA,NA,0.5,0.5,0.5,0.6,1,NA,NA,NA,311,313,312,True,NA,28,331,utterance_choice,NA,blue,NA,119700,5,solid,red,square,NA,green,NA,NA
3,0.65,0.55,0.55,0.7,0.6,0.6,0.5,0.6,0.5,polka-dotted,331,223,112,False,NA,29,111,utterance_choice,NA,square,circle,158400,9,blue,red,cloud,NA,solid,striped,green
3,NA,NA,0,0,0.7,0.85,0,NA,NA,NA,211,222,221,True,NA,30,322b,utterance_choice,NA,red,NA,29300,5,blue,circle,striped,NA,solid,NA,NA
3,0.5,1,0.5,0.5,0.5,0.65,0.5,NA,NA,NA,121,233,321,True,NA,31,22a1,utterance_choice,NA,circle,NA,231300,7,polka-dotted,square,blue,NA,green,cloud,striped
3,0.6,0.2,0.5,0.5,0.55,0.5,1,NA,NA,NA,211,122,312,True,NA,32,22b1,utterance_choice,NA,square,NA,27600,7,red,striped,blue,NA,cloud,solid,circle
3,0,NA,0,0,0.3,0,0.75,NA,NA,NA,112,313,132,True,NA,33,22a2b,utterance_choice,NA,square,NA,125400,6,red,green,polka-dotted,NA,cloud,solid,NA
3,0,0,1,0,0,0,0,0,NA,NA,211,333,132,True,NA,34,211,utterance_choice,NA,polka-dotted,circle,270600,8,square,cloud,green,NA,blue,solid,red
3,0,0,1,0,0,0,0,NA,NA,NA,131,233,332,True,NA,35,311,utterance_choice,NA,polka-dotted,NA,244200,7,red,green,square,NA,circle,blue,cloud
3,1,NA,0,0,0,0,0,NA,NA,NA,111,331,312,True,NA,36,22b2b,utterance_choice,NA,red,NA,19300,6,polka-dotted,square,blue,NA,cloud,solid,NA
4,0.5,NA,0.5,0.5,0.15,0.5,0.85,NA,NA,NA,NA,232,211,True,212112,6,NA,prior_inference,111,blue things,NA,56011,NA,clouds,circles,squares,solid,red things,green things,NA
4,0,NA,0,0.9,0.5,0.5,0.5,NA,NA,NA,NA,333,313,True,323211,7,NA,prior_inference,323,solid things,NA,287351,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA
4,0.5,NA,0.1,0.8,0.1,0.75,0.5,NA,NA,NA,NA,213,221,True,211211,8,NA,prior_inference,322,blue things,NA,106441,NA,clouds,circles,squares,striped,red things,green things,NA
4,0.5,NA,0.8,0.1,0.5,0.9,0,NA,NA,NA,NA,123,211,True,212222,9,NA,prior_inference,113,clouds,NA,148440,NA,blue things,red things,green things,solid,circles,squares,NA
4,0.5,NA,0.95,0,0.95,0,0.5,NA,NA,NA,NA,322,222,True,322112,10,NA,prior_inference,221,blue things,NA,44612,NA,clouds,circles,squares,striped,red things,green things,NA
4,0.5,NA,0.5,0.5,0,0.5,1,NA,NA,NA,NA,232,222,True,213212,11,NA,prior_inference,122,blue things,NA,65010,NA,clouds,circles,squares,striped,red things,green things,NA
4,0.5,NA,0.5,0.5,0.9,0.1,0.5,NA,NA,NA,NA,312,132,True,213211,12,NA,prior_inference,122,blue things,NA,53230,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA
4,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,133,321,False,111111,13,NA,prior_inference,212,clouds,NA,207440,NA,blue things,red things,green things,solid,circles,squares,NA
4,0.35,NA,0.65,0.35,0.35,0.35,0.7,NA,NA,NA,NA,223,322,True,321111,14,NA,prior_inference,121,clouds,NA,163412,NA,blue things,red things,green things,striped,circles,squares,NA
4,0.3,NA,0.7,0.3,0.5,0.75,0.1,NA,NA,NA,NA,331,321,True,321211,15,NA,prior_inference,313,solid things,NA,117360,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA
4,0.75,NA,0.2,0.5,0.5,0.5,0.5,NA,NA,NA,NA,232,311,True,212122,16,NA,prior_inference,331,solid things,NA,59050,NA,clouds,circles,squares,blue,striped things,polka-dotted things,NA
4,0.9,NA,0.2,0.5,0.5,0.5,0.5,NA,NA,NA,NA,123,321,True,213222,17,NA,prior_inference,323,blue things,NA,198661,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA
4,1,NA,0.5,0.05,0.5,1,0,NA,NA,NA,NA,233,121,True,212211,18,NA,prior_inference,331,solid things,NA,233150,NA,clouds,circles,squares,blue,striped things,polka-dotted things,NA
4,0.5,NA,0.5,0.5,0.5,0,0.9,NA,NA,NA,NA,213,322,True,212111,19,NA,prior_inference,122,blue things,NA,107211,NA,clouds,circles,squares,striped,red things,green things,NA
4,0.25,NA,0,0.75,0.5,0.8,0.15,NA,NA,NA,NA,111,133,True,322111,20,NA,prior_inference,132,blue things,NA,212930,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA
4,0.1,NA,0.5,0.9,0.5,0.9,0,NA,NA,NA,NA,312,231,True,211111,21,NA,prior_inference,223,solid things,NA,160261,NA,blue things,red things,green things,circle,striped things,polka-dotted things,NA
4,0.15,NA,0.5,0.85,0.5,0.8,0,NA,NA,NA,NA,333,213,True,322122,22,NA,prior_inference,233,clouds,NA,291951,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA
4,0.8,NA,0.5,0.5,0.5,0.85,0.5,NA,NA,NA,NA,322,122,True,211212,23,NA,prior_inference,133,solid things,NA,212761,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA
4,0.15,NA,0.5,0.85,0.5,0.8,0.2,NA,NA,NA,NA,221,131,True,212212,24,NA,prior_inference,123,solid things,NA,134961,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA
4,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,222,321,False,111211,25,NA,prior_inference,133,blue things,NA,210760,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA
4,0.65,NA,0.65,0,0,0,0,NA,NA,NA,211,322,312,True,NA,27,22a2b,utterance_choice,NA,red,NA,42000,6,blue,square,circle,NA,striped,solid,NA
4,NA,NA,0.4,0.45,0,1,0,NA,NA,NA,123,333,323,True,NA,28,322b,utterance_choice,NA,striped,NA,287400,5,polka-dotted,cloud,green,NA,square,NA,NA
4,0,0,0.5,0,0.5,0,0,NA,NA,NA,321,131,222,True,NA,29,22b1,utterance_choice,NA,striped,NA,30600,7,red,blue,square,NA,cloud,polka-dotted,circle
4,0.5,NA,0,0,0,1,0,NA,NA,NA,113,233,223,True,NA,30,321,utterance_choice,NA,solid,NA,254900,6,cloud,striped,green,NA,polka-dotted,circle,NA
