workerid,response6,trial_type,response4,response5,response2,response3,response1,utterance,obj3,item,itemCode,obj2,slide_number,ambiguous,pref1,pref2,pref3,pref4,pref5,pref6,target,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,0.6,multi_slider,0.5,0.5,0.65,0.5,0.5,green,312,614,112121,231,6,False,clouds,circles,squares,solid things,striped things,polka-dotted things,233,English,1,Female,36,Might be useful to have 2 examples - one that shows a prompt from which no preference can be determined and one that shows one in which a clear preference can be determined. ,Yes,4,Mac,800,1280,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,30X31N5D64MKBQG1EJIJ997W4U3SA1,2,Submitted,Fri Dec 21 02:03:54 PST 2018,Thu Dec 20 09:18:16 PST 2018,Thu Dec 20 09:23:54 PST 2018,,,,,,[],5.511783333333334
2,0.5,multi_slider,0.5,0.5,0.5,0.35,0.5,blue,131,167,323212,131,7,True,solid things,striped things,polka-dotted things,clouds,circles,squares,111,English,1,Female,36,Might be useful to have 2 examples - one that shows a prompt from which no preference can be determined and one that shows one in which a clear preference can be determined. ,Yes,4,Mac,800,1280,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,30X31N5D64MKBQG1EJIJ997W4U3SA1,2,Submitted,Fri Dec 21 02:03:54 PST 2018,Thu Dec 20 09:18:16 PST 2018,Thu Dec 20 09:23:54 PST 2018,,,,,,[],5.511783333333334
2,0.5,multi_slider,0.5,0.6,0.5,0.8,0.5,striped,221,1409,322111,122,8,True,clouds,circles,squares,blue things,red things,green things,322,English,1,Female,36,Might be useful to have 2 examples - one that shows a prompt from which no preference can be determined and one that shows one in which a clear preference can be determined. ,Yes,4,Mac,800,1280,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,30X31N5D64MKBQG1EJIJ997W4U3SA1,2,Submitted,Fri Dec 21 02:03:54 PST 2018,Thu Dec 20 09:18:16 PST 2018,Thu Dec 20 09:23:54 PST 2018,,,,,,[],5.511783333333334
2,0.5,multi_slider,0.5,0.5,0.65,0.5,0.45,solid,131,584,213212,111,9,True,clouds,circles,squares,blue things,red things,green things,211,English,1,Female,36,Might be useful to have 2 examples - one that shows a prompt from which no preference can be determined and one that shows one in which a clear preference can be determined. ,Yes,4,Mac,800,1280,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,30X31N5D64MKBQG1EJIJ997W4U3SA1,2,Submitted,Fri Dec 21 02:03:54 PST 2018,Thu Dec 20 09:18:16 PST 2018,Thu Dec 20 09:23:54 PST 2018,,,,,,[],5.511783333333334
2,0.5,multi_slider,0.5,0.5,0.55,0.5,0.5,circle,131,805,112111,323,10,False,blue things,red things,green things,solid things,striped things,polka-dotted things,222,English,1,Female,36,Might be useful to have 2 examples - one that shows a prompt from which no preference can be determined and one that shows one in which a clear preference can be determined. ,Yes,4,Mac,800,1280,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,30X31N5D64MKBQG1EJIJ997W4U3SA1,2,Submitted,Fri Dec 21 02:03:54 PST 2018,Thu Dec 20 09:18:16 PST 2018,Thu Dec 20 09:23:54 PST 2018,,,,,,[],5.511783333333334
2,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,cloud,122,1993,323232,122,11,False,solid things,striped things,polka-dotted things,blue things,red things,green things,122,English,1,Female,36,Might be useful to have 2 examples - one that shows a prompt from which no preference can be determined and one that shows one in which a clear preference can be determined. ,Yes,4,Mac,800,1280,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,30X31N5D64MKBQG1EJIJ997W4U3SA1,2,Submitted,Fri Dec 21 02:03:54 PST 2018,Thu Dec 20 09:18:16 PST 2018,Thu Dec 20 09:23:54 PST 2018,,,,,,[],5.511783333333334
2,0.5,multi_slider,0.5,0.7,0.5,0.5,0.5,cloud,311,571,213212,111,12,True,solid things,striped things,polka-dotted things,blue things,red things,green things,112,English,1,Female,36,Might be useful to have 2 examples - one that shows a prompt from which no preference can be determined and one that shows one in which a clear preference can be determined. ,Yes,4,Mac,800,1280,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,30X31N5D64MKBQG1EJIJ997W4U3SA1,2,Submitted,Fri Dec 21 02:03:54 PST 2018,Thu Dec 20 09:18:16 PST 2018,Thu Dec 20 09:23:54 PST 2018,,,,,,[],5.511783333333334
2,0.5,multi_slider,0.5,0.5,0.5,0.65,0.5,solid,121,1738,212112,113,13,True,clouds,circles,squares,blue things,red things,green things,313,English,1,Female,36,Might be useful to have 2 examples - one that shows a prompt from which no preference can be determined and one that shows one in which a clear preference can be determined. ,Yes,4,Mac,800,1280,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,30X31N5D64MKBQG1EJIJ997W4U3SA1,2,Submitted,Fri Dec 21 02:03:54 PST 2018,Thu Dec 20 09:18:16 PST 2018,Thu Dec 20 09:23:54 PST 2018,,,,,,[],5.511783333333334
2,0.5,multi_slider,0.5,0.5,0.5,0.7,0.5,red,213,338,213211,112,14,True,clouds,circles,squares,solid things,striped things,polka-dotted things,312,English,1,Female,36,Might be useful to have 2 examples - one that shows a prompt from which no preference can be determined and one that shows one in which a clear preference can be determined. ,Yes,4,Mac,800,1280,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,30X31N5D64MKBQG1EJIJ997W4U3SA1,2,Submitted,Fri Dec 21 02:03:54 PST 2018,Thu Dec 20 09:18:16 PST 2018,Thu Dec 20 09:23:54 PST 2018,,,,,,[],5.511783333333334
2,0.6,multi_slider,0.5,0.5,0.5,0.5,0.75,green,213,1513,322112,233,15,True,clouds,circles,squares,solid things,striped things,polka-dotted things,133,English,1,Female,36,Might be useful to have 2 examples - one that shows a prompt from which no preference can be determined and one that shows one in which a clear preference can be determined. ,Yes,4,Mac,800,1280,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,30X31N5D64MKBQG1EJIJ997W4U3SA1,2,Submitted,Fri Dec 21 02:03:54 PST 2018,Thu Dec 20 09:18:16 PST 2018,Thu Dec 20 09:23:54 PST 2018,,,,,,[],5.511783333333334
2,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,circle,122,216,212132,212,16,False,solid things,striped things,polka-dotted things,blue things,red things,green things,212,English,1,Female,36,Might be useful to have 2 examples - one that shows a prompt from which no preference can be determined and one that shows one in which a clear preference can be determined. ,Yes,4,Mac,800,1280,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,30X31N5D64MKBQG1EJIJ997W4U3SA1,2,Submitted,Fri Dec 21 02:03:54 PST 2018,Thu Dec 20 09:18:16 PST 2018,Thu Dec 20 09:23:54 PST 2018,,,,,,[],5.511783333333334
2,0.5,multi_slider,0.7,0.5,0.5,0.5,0.5,green,131,595,213212,133,17,True,clouds,circles,squares,solid things,striped things,polka-dotted things,113,English,1,Female,36,Might be useful to have 2 examples - one that shows a prompt from which no preference can be determined and one that shows one in which a clear preference can be determined. ,Yes,4,Mac,800,1280,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,30X31N5D64MKBQG1EJIJ997W4U3SA1,2,Submitted,Fri Dec 21 02:03:54 PST 2018,Thu Dec 20 09:18:16 PST 2018,Thu Dec 20 09:23:54 PST 2018,,,,,,[],5.511783333333334
2,0.5,multi_slider,0.5,0.7,0.5,0.65,0.5,polka-dotted,211,775,211212,231,18,True,clouds,circles,squares,blue things,red things,green things,332,English,1,Female,36,Might be useful to have 2 examples - one that shows a prompt from which no preference can be determined and one that shows one in which a clear preference can be determined. ,Yes,4,Mac,800,1280,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,30X31N5D64MKBQG1EJIJ997W4U3SA1,2,Submitted,Fri Dec 21 02:03:54 PST 2018,Thu Dec 20 09:18:16 PST 2018,Thu Dec 20 09:23:54 PST 2018,,,,,,[],5.511783333333334
2,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,solid,322,956,121112,323,19,False,clouds,circles,squares,blue things,red things,green things,111,English,1,Female,36,Might be useful to have 2 examples - one that shows a prompt from which no preference can be determined and one that shows one in which a clear preference can be determined. ,Yes,4,Mac,800,1280,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,30X31N5D64MKBQG1EJIJ997W4U3SA1,2,Submitted,Fri Dec 21 02:03:54 PST 2018,Thu Dec 20 09:18:16 PST 2018,Thu Dec 20 09:23:54 PST 2018,,,,,,[],5.511783333333334
2,0.5,multi_slider,0.5,0.5,0.5,0.75,0.5,circle,323,1196,212232,222,20,True,blue things,red things,green things,solid things,striped things,polka-dotted things,223,English,1,Female,36,Might be useful to have 2 examples - one that shows a prompt from which no preference can be determined and one that shows one in which a clear preference can be determined. ,Yes,4,Mac,800,1280,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,30X31N5D64MKBQG1EJIJ997W4U3SA1,2,Submitted,Fri Dec 21 02:03:54 PST 2018,Thu Dec 20 09:18:16 PST 2018,Thu Dec 20 09:23:54 PST 2018,,,,,,[],5.511783333333334
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,polka-dotted,112,930,212121,331,6,False,clouds,circles,squares,blue things,red things,green things,331,English,2,Male,35,,No,2,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3H8DHMCCWA7KLE65TK0J8OOS83NKDE,3,Submitted,Fri Dec 21 02:04:10 PST 2018,Thu Dec 20 09:17:41 PST 2018,Thu Dec 20 09:24:10 PST 2018,,,,,,[],6.402783333333334
3,0.2,multi_slider,0.75,0.5,0.7,0.25,0.5,blue,112,695,212211,331,7,True,solid things,striped things,polka-dotted things,clouds,circles,squares,121,English,2,Male,35,,No,2,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3H8DHMCCWA7KLE65TK0J8OOS83NKDE,3,Submitted,Fri Dec 21 02:04:10 PST 2018,Thu Dec 20 09:17:41 PST 2018,Thu Dec 20 09:24:10 PST 2018,,,,,,[],6.402783333333334
3,0.05,multi_slider,0.5,0.5,0,0.5,0.75,square,331,2027,322122,322,8,True,blue things,red things,green things,solid things,striped things,polka-dotted things,321,English,2,Male,35,,No,2,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3H8DHMCCWA7KLE65TK0J8OOS83NKDE,3,Submitted,Fri Dec 21 02:04:10 PST 2018,Thu Dec 20 09:17:41 PST 2018,Thu Dec 20 09:24:10 PST 2018,,,,,,[],6.402783333333334
3,0.5,multi_slider,0.5,0.5,0.75,0.5,0.05,blue,222,739,212122,311,9,True,solid things,striped things,polka-dotted things,clouds,circles,squares,321,English,2,Male,35,,No,2,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3H8DHMCCWA7KLE65TK0J8OOS83NKDE,3,Submitted,Fri Dec 21 02:04:10 PST 2018,Thu Dec 20 09:17:41 PST 2018,Thu Dec 20 09:24:10 PST 2018,,,,,,[],6.402783333333334
3,0.25,multi_slider,0.5,0.8,0.5,0.5,0.5,blue,232,1748,212112,131,10,True,clouds,circles,squares,solid things,striped things,polka-dotted things,121,English,2,Male,35,,No,2,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3H8DHMCCWA7KLE65TK0J8OOS83NKDE,3,Submitted,Fri Dec 21 02:04:10 PST 2018,Thu Dec 20 09:17:41 PST 2018,Thu Dec 20 09:24:10 PST 2018,,,,,,[],6.402783333333334
3,0.05,multi_slider,0.05,1,0.5,0.5,0.5,cloud,131,2242,323211,111,11,True,blue things,red things,green things,solid things,striped things,polka-dotted things,121,English,2,Male,35,,No,2,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3H8DHMCCWA7KLE65TK0J8OOS83NKDE,3,Submitted,Fri Dec 21 02:04:10 PST 2018,Thu Dec 20 09:17:41 PST 2018,Thu Dec 20 09:24:10 PST 2018,,,,,,[],6.402783333333334
3,0.75,multi_slider,0.5,0.25,0.2,0.5,0.7,circle,122,789,211212,222,12,True,blue things,red things,green things,solid things,striped things,polka-dotted things,231,English,2,Male,35,,No,2,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3H8DHMCCWA7KLE65TK0J8OOS83NKDE,3,Submitted,Fri Dec 21 02:04:10 PST 2018,Thu Dec 20 09:17:41 PST 2018,Thu Dec 20 09:24:10 PST 2018,,,,,,[],6.402783333333334
3,0.5,multi_slider,0.5,0.5,0.2,0.55,0.8,blue,321,1783,322132,311,13,True,solid things,striped things,polka-dotted things,clouds,circles,squares,311,English,2,Male,35,,No,2,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3H8DHMCCWA7KLE65TK0J8OOS83NKDE,3,Submitted,Fri Dec 21 02:04:10 PST 2018,Thu Dec 20 09:17:41 PST 2018,Thu Dec 20 09:24:10 PST 2018,,,,,,[],6.402783333333334
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,polka-dotted,211,518,112132,121,14,False,blue things,red things,green things,clouds,circles,squares,131,English,2,Male,35,,No,2,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3H8DHMCCWA7KLE65TK0J8OOS83NKDE,3,Submitted,Fri Dec 21 02:04:10 PST 2018,Thu Dec 20 09:17:41 PST 2018,Thu Dec 20 09:24:10 PST 2018,,,,,,[],6.402783333333334
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,green,322,2155,121111,132,15,False,solid things,striped things,polka-dotted things,clouds,circles,squares,213,English,2,Male,35,,No,2,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3H8DHMCCWA7KLE65TK0J8OOS83NKDE,3,Submitted,Fri Dec 21 02:04:10 PST 2018,Thu Dec 20 09:17:41 PST 2018,Thu Dec 20 09:24:10 PST 2018,,,,,,[],6.402783333333334
3,0.75,multi_slider,0.5,0.25,0.5,0.5,0.5,green,222,565,213212,223,16,True,solid things,striped things,polka-dotted things,clouds,circles,squares,323,English,2,Male,35,,No,2,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3H8DHMCCWA7KLE65TK0J8OOS83NKDE,3,Submitted,Fri Dec 21 02:04:10 PST 2018,Thu Dec 20 09:17:41 PST 2018,Thu Dec 20 09:24:10 PST 2018,,,,,,[],6.402783333333334
3,0.5,multi_slider,0.25,0.7,0.5,0.35,0.7,green,133,1132,321212,133,17,True,solid things,striped things,polka-dotted things,clouds,circles,squares,213,English,2,Male,35,,No,2,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3H8DHMCCWA7KLE65TK0J8OOS83NKDE,3,Submitted,Fri Dec 21 02:04:10 PST 2018,Thu Dec 20 09:17:41 PST 2018,Thu Dec 20 09:24:10 PST 2018,,,,,,[],6.402783333333334
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,green,231,1834,122121,111,18,False,solid things,striped things,polka-dotted things,clouds,circles,squares,113,English,2,Male,35,,No,2,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3H8DHMCCWA7KLE65TK0J8OOS83NKDE,3,Submitted,Fri Dec 21 02:04:10 PST 2018,Thu Dec 20 09:17:41 PST 2018,Thu Dec 20 09:24:10 PST 2018,,,,,,[],6.402783333333334
3,0.25,multi_slider,0.5,0.8,0.5,0.5,0.5,polka-dotted,121,122,212111,333,19,True,clouds,circles,squares,blue things,red things,green things,332,English,2,Male,35,,No,2,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3H8DHMCCWA7KLE65TK0J8OOS83NKDE,3,Submitted,Fri Dec 21 02:04:10 PST 2018,Thu Dec 20 09:17:41 PST 2018,Thu Dec 20 09:24:10 PST 2018,,,,,,[],6.402783333333334
