workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,trial_type,slide_number,condition,ambiguous,pref8,item,numFeatures,pref1,pref2,pref3,pref4,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,square,122,211,333,multi_slider,16,111111,False,cloud,1272,9,solid,polka-dotted,circle,striped,green,red,blue,English,1,Female,59,,Yes,4,Windows,768,1366,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3R5F3LQFV3G6E6WGJUH96XO4GQ6ZOB,3,Submitted,Fri Dec 21 02:06:28 PST 2018,Thu Dec 20 09:13:22 PST 2018,Thu Dec 20 09:26:28 PST 2018,,,,,,[],4.8231166666666665
3,NA,NA,NA,NA,1,0.95,0.95,NA,NA,NA,111,111,111,multi_slider,17,323232,False,NA,1980,3,blue,cloud,solid,NA,NA,NA,NA,English,1,Female,59,,Yes,4,Windows,768,1366,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3R5F3LQFV3G6E6WGJUH96XO4GQ6ZOB,3,Submitted,Fri Dec 21 02:06:28 PST 2018,Thu Dec 20 09:13:22 PST 2018,Thu Dec 20 09:26:28 PST 2018,,,,,,[],4.8231166666666665
4,0.6,NA,0.55,0.75,0.65,0.8,0.3,NA,NA,NA,212,332,112,multi_slider,3,112132,True,NA,523,6,polka-dotted,square,red,solid,circle,cloud,NA,english,2,Male,40,very good survey,Yes,3,Windows,768,1366,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3MHW492WW1915J6U5HDTTNM3XFMMVK,4,Submitted,Fri Dec 21 02:08:26 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:28:26 PST 2018,,,,,,[],10.19115
4,NA,NA,NA,NA,0.95,0.7,0.9,NA,NA,NA,111,111,111,multi_slider,4,323232,False,NA,1965,3,cloud,blue,solid,NA,NA,NA,NA,english,2,Male,40,very good survey,Yes,3,Windows,768,1366,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3MHW492WW1915J6U5HDTTNM3XFMMVK,4,Submitted,Fri Dec 21 02:08:26 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:28:26 PST 2018,,,,,,[],10.19115
4,0.5,NA,0.35,0.6,0.7,0.5,0.6,NA,NA,NA,311,233,311,multi_slider,5,212121,False,NA,932,6,green,blue,polka-dotted,solid,circle,square,NA,english,2,Male,40,very good survey,Yes,3,Windows,768,1366,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3MHW492WW1915J6U5HDTTNM3XFMMVK,4,Submitted,Fri Dec 21 02:08:26 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:28:26 PST 2018,,,,,,[],10.19115
4,0.35,0.45,0.35,0.5,0.4,0.3,0.6,NA,NA,NA,122,313,333,multi_slider,6,111212,True,NA,1933,7,square,polka-dotted,red,cloud,solid,striped,green,english,2,Male,40,very good survey,Yes,3,Windows,768,1366,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3MHW492WW1915J6U5HDTTNM3XFMMVK,4,Submitted,Fri Dec 21 02:08:26 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:28:26 PST 2018,,,,,,[],10.19115
4,0.6,NA,0.7,0.5,0.85,0.9,0.9,NA,NA,NA,123,313,213,multi_slider,7,113212,True,NA,1078,6,solid,square,green,circle,striped,cloud,NA,english,2,Male,40,very good survey,Yes,3,Windows,768,1366,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3MHW492WW1915J6U5HDTTNM3XFMMVK,4,Submitted,Fri Dec 21 02:08:26 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:28:26 PST 2018,,,,,,[],10.19115
4,0.6,NA,0.6,0.4,0.5,0.5,0.35,NA,NA,NA,321,312,331,multi_slider,8,322111,True,NA,1443,6,red,solid,polka-dotted,blue,striped,square,NA,english,2,Male,40,very good survey,Yes,3,Windows,768,1366,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3MHW492WW1915J6U5HDTTNM3XFMMVK,4,Submitted,Fri Dec 21 02:08:26 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:28:26 PST 2018,,,,,,[],10.19115
4,0.35,0.5,0.6,0.5,0.65,0.35,0.5,NA,NA,NA,123,322,221,multi_slider,9,113211,True,NA,1399,7,striped,red,square,blue,cloud,circle,green,english,2,Male,40,very good survey,Yes,3,Windows,768,1366,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3MHW492WW1915J6U5HDTTNM3XFMMVK,4,Submitted,Fri Dec 21 02:08:26 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:28:26 PST 2018,,,,,,[],10.19115
4,0.4,0.3,0.4,0.2,0.35,0.25,0.35,0.25,0.35,solid,331,123,212,multi_slider,10,111111,False,cloud,1277,9,square,red,green,circle,striped,blue,polka-dotted,english,2,Male,40,very good survey,Yes,3,Windows,768,1366,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3MHW492WW1915J6U5HDTTNM3XFMMVK,4,Submitted,Fri Dec 21 02:08:26 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:28:26 PST 2018,,,,,,[],10.19115
4,0.3,0.35,0.25,0.35,0.3,0.5,0.2,NA,NA,NA,133,212,231,multi_slider,11,211112,True,NA,1624,7,red,green,circle,blue,polka-dotted,solid,cloud,english,2,Male,40,very good survey,Yes,3,Windows,768,1366,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3MHW492WW1915J6U5HDTTNM3XFMMVK,4,Submitted,Fri Dec 21 02:08:26 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:28:26 PST 2018,,,,,,[],10.19115
4,0.35,0.25,0.3,0.2,0.4,0.2,0.25,NA,NA,NA,322,212,331,multi_slider,12,112122,True,NA,875,7,striped,circle,square,blue,solid,red,polka-dotted,english,2,Male,40,very good survey,Yes,3,Windows,768,1366,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3MHW492WW1915J6U5HDTTNM3XFMMVK,4,Submitted,Fri Dec 21 02:08:26 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:28:26 PST 2018,,,,,,[],10.19115
4,0.3,NA,0.25,0.6,0.5,0.5,0.4,NA,NA,NA,123,211,123,multi_slider,13,212121,False,NA,916,6,solid,circle,cloud,striped,green,blue,NA,english,2,Male,40,very good survey,Yes,3,Windows,768,1366,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3MHW492WW1915J6U5HDTTNM3XFMMVK,4,Submitted,Fri Dec 21 02:08:26 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:28:26 PST 2018,,,,,,[],10.19115
4,0.25,NA,0.2,0.65,0.5,0.3,0.35,NA,NA,NA,232,312,222,multi_slider,14,112132,True,NA,533,6,striped,solid,circle,polka-dotted,red,square,NA,english,2,Male,40,very good survey,Yes,3,Windows,768,1366,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3MHW492WW1915J6U5HDTTNM3XFMMVK,4,Submitted,Fri Dec 21 02:08:26 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:28:26 PST 2018,,,,,,[],10.19115
4,NA,NA,NA,NA,0.95,0.95,0.9,NA,NA,NA,332,332,332,multi_slider,15,323232,False,NA,1959,3,polka-dotted,red,square,NA,NA,NA,NA,english,2,Male,40,very good survey,Yes,3,Windows,768,1366,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3MHW492WW1915J6U5HDTTNM3XFMMVK,4,Submitted,Fri Dec 21 02:08:26 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:28:26 PST 2018,,,,,,[],10.19115
4,0.6,0.4,0.25,0.4,0.5,0.6,0.4,NA,NA,NA,213,311,112,multi_slider,16,113211,True,NA,1362,7,green,red,square,blue,solid,cloud,circle,english,2,Male,40,very good survey,Yes,3,Windows,768,1366,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3MHW492WW1915J6U5HDTTNM3XFMMVK,4,Submitted,Fri Dec 21 02:08:26 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:28:26 PST 2018,,,,,,[],10.19115
4,0.7,NA,0.65,0.4,0.3,0.5,0.6,NA,NA,NA,221,113,211,multi_slider,17,122121,True,NA,1850,6,green,solid,striped,circle,cloud,blue,NA,english,2,Male,40,very good survey,Yes,3,Windows,768,1366,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3MHW492WW1915J6U5HDTTNM3XFMMVK,4,Submitted,Fri Dec 21 02:08:26 PST 2018,Thu Dec 20 09:16:56 PST 2018,Thu Dec 20 09:28:26 PST 2018,,,,,,[],10.19115
5,NA,NA,0.9,NA,0.4,0.4,0.4,NA,NA,NA,211,311,311,multi_slider,3,323212,True,NA,194,4,solid,circle,square,blue,NA,NA,NA,United States,1,Male,27,,Yes,1,Windows,1080,1920,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3TXD01ZLD5DLOESOUN3SB73KXHS4UI,5,Submitted,Fri Dec 21 02:22:12 PST 2018,Thu Dec 20 09:13:21 PST 2018,Thu Dec 20 09:42:12 PST 2018,,,,,,[],3.62455
5,0.5,0.5,0.15,0.45,0.25,0.5,0.65,NA,NA,NA,112,221,232,multi_slider,4,211112,True,NA,1603,7,red,blue,solid,circle,striped,cloud,polka-dotted,United States,1,Male,27,,Yes,1,Windows,1080,1920,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3TXD01ZLD5DLOESOUN3SB73KXHS4UI,5,Submitted,Fri Dec 21 02:22:12 PST 2018,Thu Dec 20 09:13:21 PST 2018,Thu Dec 20 09:42:12 PST 2018,,,,,,[],3.62455
5,NA,NA,NA,NA,0.55,0.8,0.75,NA,NA,NA,321,321,321,multi_slider,5,323232,False,NA,1988,3,square,striped,blue,NA,NA,NA,NA,United States,1,Male,27,,Yes,1,Windows,1080,1920,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3TXD01ZLD5DLOESOUN3SB73KXHS4UI,5,Submitted,Fri Dec 21 02:22:12 PST 2018,Thu Dec 20 09:13:21 PST 2018,Thu Dec 20 09:42:12 PST 2018,,,,,,[],3.62455
5,0.35,NA,0.75,0.8,0.5,0.15,0.5,NA,NA,NA,132,123,232,multi_slider,6,212122,True,NA,717,6,circle,striped,cloud,red,polka-dotted,green,NA,United States,1,Male,27,,Yes,1,Windows,1080,1920,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3TXD01ZLD5DLOESOUN3SB73KXHS4UI,5,Submitted,Fri Dec 21 02:22:12 PST 2018,Thu Dec 20 09:13:21 PST 2018,Thu Dec 20 09:42:12 PST 2018,,,,,,[],3.62455
5,0.65,NA,0.45,0.8,0.45,0.5,0.8,NA,NA,NA,121,211,112,multi_slider,7,212212,True,NA,1046,6,blue,circle,cloud,striped,solid,red,NA,United States,1,Male,27,,Yes,1,Windows,1080,1920,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3TXD01ZLD5DLOESOUN3SB73KXHS4UI,5,Submitted,Fri Dec 21 02:22:12 PST 2018,Thu Dec 20 09:13:21 PST 2018,Thu Dec 20 09:42:12 PST 2018,,,,,,[],3.62455
5,NA,NA,NA,NA,0.75,0.8,0.15,NA,NA,NA,323,323,323,multi_slider,8,323232,False,NA,1968,3,square,striped,green,NA,NA,NA,NA,United States,1,Male,27,,Yes,1,Windows,1080,1920,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3TXD01ZLD5DLOESOUN3SB73KXHS4UI,5,Submitted,Fri Dec 21 02:22:12 PST 2018,Thu Dec 20 09:13:21 PST 2018,Thu Dec 20 09:42:12 PST 2018,,,,,,[],3.62455
5,0.15,0.15,0.2,0.1,0.5,0.15,0.6,0.45,NA,NA,213,131,222,multi_slider,9,211111,True,polka-dotted,484,8,circle,green,striped,solid,blue,cloud,red,United States,1,Male,27,,Yes,1,Windows,1080,1920,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3TXD01ZLD5DLOESOUN3SB73KXHS4UI,5,Submitted,Fri Dec 21 02:22:12 PST 2018,Thu Dec 20 09:13:21 PST 2018,Thu Dec 20 09:42:12 PST 2018,,,,,,[],3.62455
5,0.5,1,0.5,0.4,0.25,0.5,0.1,NA,NA,NA,333,223,113,multi_slider,10,321111,True,NA,2073,7,polka-dotted,solid,striped,circle,cloud,square,green,United States,1,Male,27,,Yes,1,Windows,1080,1920,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3TXD01ZLD5DLOESOUN3SB73KXHS4UI,5,Submitted,Fri Dec 21 02:22:12 PST 2018,Thu Dec 20 09:13:21 PST 2018,Thu Dec 20 09:42:12 PST 2018,,,,,,[],3.62455
5,0.5,0.5,0.5,0.5,0.45,0.5,0.5,0.5,0.4,green,223,312,131,multi_slider,11,111111,False,red,1290,9,cloud,solid,striped,blue,circle,polka-dotted,square,United States,1,Male,27,,Yes,1,Windows,1080,1920,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3TXD01ZLD5DLOESOUN3SB73KXHS4UI,5,Submitted,Fri Dec 21 02:22:12 PST 2018,Thu Dec 20 09:13:21 PST 2018,Thu Dec 20 09:42:12 PST 2018,,,,,,[],3.62455
5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,NA,NA,222,131,323,multi_slider,12,112111,True,red,805,8,green,cloud,striped,square,polka-dotted,blue,circle,United States,1,Male,27,,Yes,1,Windows,1080,1920,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3TXD01ZLD5DLOESOUN3SB73KXHS4UI,5,Submitted,Fri Dec 21 02:22:12 PST 2018,Thu Dec 20 09:13:21 PST 2018,Thu Dec 20 09:42:12 PST 2018,,,,,,[],3.62455
5,0.2,NA,0.5,0.75,0.15,0.5,0.5,NA,NA,NA,333,122,333,multi_slider,13,212121,False,NA,919,6,polka-dotted,red,square,striped,green,cloud,NA,United States,1,Male,27,,Yes,1,Windows,1080,1920,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3TXD01ZLD5DLOESOUN3SB73KXHS4UI,5,Submitted,Fri Dec 21 02:22:12 PST 2018,Thu Dec 20 09:13:21 PST 2018,Thu Dec 20 09:42:12 PST 2018,,,,,,[],3.62455
5,0.15,0.4,0.15,0.8,0.15,0.15,0.35,NA,NA,NA,233,311,332,multi_slider,14,211112,True,NA,1631,7,solid,circle,blue,polka-dotted,square,green,red,United States,1,Male,27,,Yes,1,Windows,1080,1920,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3TXD01ZLD5DLOESOUN3SB73KXHS4UI,5,Submitted,Fri Dec 21 02:22:12 PST 2018,Thu Dec 20 09:13:21 PST 2018,Thu Dec 20 09:42:12 PST 2018,,,,,,[],3.62455
5,NA,NA,0.9,0.3,0.75,0.75,0.3,NA,NA,NA,131,332,332,multi_slider,15,123212,True,NA,1867,5,cloud,square,red,polka-dotted,blue,NA,NA,United States,1,Male,27,,Yes,1,Windows,1080,1920,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3TXD01ZLD5DLOESOUN3SB73KXHS4UI,5,Submitted,Fri Dec 21 02:22:12 PST 2018,Thu Dec 20 09:13:21 PST 2018,Thu Dec 20 09:42:12 PST 2018,,,,,,[],3.62455
