workerid,response6,trial_type,response4,response5,response2,response3,response1,utterance,obj3,item,itemCode,obj2,slide_number,ambiguous,pref1,pref2,pref3,pref4,pref5,pref6,target,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
4,0,multi_slider,0,1,0.5,0,0,square,312,2003,322122,321,6,True,blue things,red things,green things,solid things,striped things,polka-dotted things,322,English,1,Female,29,I have no comments. ,Yes,2,Windows,768,1366,Firefox,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3UWN2HHPUZ1RV9AQNNNOVFRW312SNL,4,Submitted,Fri Dec 21 02:07:21 PST 2018,Thu Dec 20 09:19:52 PST 2018,Thu Dec 20 09:27:21 PST 2018,,,,,,[],7.36805
4,1,multi_slider,0,0,0,0,0.5,solid,233,237,212132,113,7,False,clouds,circles,squares,blue things,red things,green things,113,English,1,Female,29,I have no comments. ,Yes,2,Windows,768,1366,Firefox,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3UWN2HHPUZ1RV9AQNNNOVFRW312SNL,4,Submitted,Fri Dec 21 02:07:21 PST 2018,Thu Dec 20 09:19:52 PST 2018,Thu Dec 20 09:27:21 PST 2018,,,,,,[],7.36805
4,0,multi_slider,1,0,0,1,0,square,321,1583,322121,313,8,True,blue things,red things,green things,solid things,striped things,polka-dotted things,313,English,1,Female,29,I have no comments. ,Yes,2,Windows,768,1366,Firefox,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3UWN2HHPUZ1RV9AQNNNOVFRW312SNL,4,Submitted,Fri Dec 21 02:07:21 PST 2018,Thu Dec 20 09:19:52 PST 2018,Thu Dec 20 09:27:21 PST 2018,,,,,,[],7.36805
4,0,multi_slider,0,1,1,0,0,solid,311,1137,321212,311,9,True,clouds,circles,squares,blue things,red things,green things,212,English,1,Female,29,I have no comments. ,Yes,2,Windows,768,1366,Firefox,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3UWN2HHPUZ1RV9AQNNNOVFRW312SNL,4,Submitted,Fri Dec 21 02:07:21 PST 2018,Thu Dec 20 09:19:52 PST 2018,Thu Dec 20 09:27:21 PST 2018,,,,,,[],7.36805
4,0,multi_slider,0.5,1,0.5,0,0,square,121,655,212211,333,10,True,blue things,red things,green things,solid things,striped things,polka-dotted things,322,English,1,Female,29,I have no comments. ,Yes,2,Windows,768,1366,Firefox,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3UWN2HHPUZ1RV9AQNNNOVFRW312SNL,4,Submitted,Fri Dec 21 02:07:21 PST 2018,Thu Dec 20 09:19:52 PST 2018,Thu Dec 20 09:27:21 PST 2018,,,,,,[],7.36805
4,0,multi_slider,1,0,0.95,0,0.05,circle,323,599,213212,223,11,True,solid things,striped things,polka-dotted things,blue things,red things,green things,221,English,1,Female,29,I have no comments. ,Yes,2,Windows,768,1366,Firefox,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3UWN2HHPUZ1RV9AQNNNOVFRW312SNL,4,Submitted,Fri Dec 21 02:07:21 PST 2018,Thu Dec 20 09:19:52 PST 2018,Thu Dec 20 09:27:21 PST 2018,,,,,,[],7.36805
4,0,multi_slider,0,1,0,0,0.5,square,111,1452,123211,131,12,False,blue things,red things,green things,solid things,striped things,polka-dotted things,321,English,1,Female,29,I have no comments. ,Yes,2,Windows,768,1366,Firefox,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3UWN2HHPUZ1RV9AQNNNOVFRW312SNL,4,Submitted,Fri Dec 21 02:07:21 PST 2018,Thu Dec 20 09:19:52 PST 2018,Thu Dec 20 09:27:21 PST 2018,,,,,,[],7.36805
4,0.5,multi_slider,0,0,0,0,0.5,polka-dotted,112,1485,123211,111,13,False,clouds,circles,squares,blue things,red things,green things,133,English,1,Female,29,I have no comments. ,Yes,2,Windows,768,1366,Firefox,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3UWN2HHPUZ1RV9AQNNNOVFRW312SNL,4,Submitted,Fri Dec 21 02:07:21 PST 2018,Thu Dec 20 09:19:52 PST 2018,Thu Dec 20 09:27:21 PST 2018,,,,,,[],7.36805
4,0.95,multi_slider,0,0,0,1,0,blue,132,517,112132,333,14,False,clouds,circles,squares,solid things,striped things,polka-dotted things,331,English,1,Female,29,I have no comments. ,Yes,2,Windows,768,1366,Firefox,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3UWN2HHPUZ1RV9AQNNNOVFRW312SNL,4,Submitted,Fri Dec 21 02:07:21 PST 2018,Thu Dec 20 09:19:52 PST 2018,Thu Dec 20 09:27:21 PST 2018,,,,,,[],7.36805
4,1,multi_slider,0,0,0,0.5,0,blue,311,185,323212,311,15,True,clouds,circles,squares,solid things,striped things,polka-dotted things,331,English,1,Female,29,I have no comments. ,Yes,2,Windows,768,1366,Firefox,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3UWN2HHPUZ1RV9AQNNNOVFRW312SNL,4,Submitted,Fri Dec 21 02:07:21 PST 2018,Thu Dec 20 09:19:52 PST 2018,Thu Dec 20 09:27:21 PST 2018,,,,,,[],7.36805
4,0.5,multi_slider,0,1,0,0.5,0,cloud,223,268,212222,111,16,True,blue things,red things,green things,solid things,striped things,polka-dotted things,123,English,1,Female,29,I have no comments. ,Yes,2,Windows,768,1366,Firefox,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3UWN2HHPUZ1RV9AQNNNOVFRW312SNL,4,Submitted,Fri Dec 21 02:07:21 PST 2018,Thu Dec 20 09:19:52 PST 2018,Thu Dec 20 09:27:21 PST 2018,,,,,,[],7.36805
4,0,multi_slider,0,1,0,0,1,red,332,2079,321111,122,17,True,solid things,striped things,polka-dotted things,clouds,circles,squares,212,English,1,Female,29,I have no comments. ,Yes,2,Windows,768,1366,Firefox,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3UWN2HHPUZ1RV9AQNNNOVFRW312SNL,4,Submitted,Fri Dec 21 02:07:21 PST 2018,Thu Dec 20 09:19:52 PST 2018,Thu Dec 20 09:27:21 PST 2018,,,,,,[],7.36805
4,0,multi_slider,1,0.5,1,0.5,0,square,231,11,122112,211,18,False,blue things,red things,green things,solid things,striped things,polka-dotted things,312,English,1,Female,29,I have no comments. ,Yes,2,Windows,768,1366,Firefox,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3UWN2HHPUZ1RV9AQNNNOVFRW312SNL,4,Submitted,Fri Dec 21 02:07:21 PST 2018,Thu Dec 20 09:19:52 PST 2018,Thu Dec 20 09:27:21 PST 2018,,,,,,[],7.36805
4,0,multi_slider,0.5,0.75,0,0.5,1,striped,223,1104,321212,223,19,True,clouds,circles,squares,blue things,red things,green things,122,English,1,Female,29,I have no comments. ,Yes,2,Windows,768,1366,Firefox,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3UWN2HHPUZ1RV9AQNNNOVFRW312SNL,4,Submitted,Fri Dec 21 02:07:21 PST 2018,Thu Dec 20 09:19:52 PST 2018,Thu Dec 20 09:27:21 PST 2018,,,,,,[],7.36805
4,0.5,multi_slider,1,0,0.5,0,1,red,213,1015,212212,232,20,True,solid things,striped things,polka-dotted things,clouds,circles,squares,112,English,1,Female,29,I have no comments. ,Yes,2,Windows,768,1366,Firefox,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3UWN2HHPUZ1RV9AQNNNOVFRW312SNL,4,Submitted,Fri Dec 21 02:07:21 PST 2018,Thu Dec 20 09:19:52 PST 2018,Thu Dec 20 09:27:21 PST 2018,,,,,,[],7.36805
5,0.3,multi_slider,0.8,0.5,0.6,0.5,0.55,green,112,259,212222,233,6,True,clouds,circles,squares,solid things,striped things,polka-dotted things,113,English,2,Male,31,,Yes,4,Mac,1080,1920,Chrome,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3Q5ZZ9ZEVPB5M0PB5PLXK7R90MV85B,5,Submitted,Fri Dec 21 02:08:22 PST 2018,Thu Dec 20 09:18:53 PST 2018,Thu Dec 20 09:28:22 PST 2018,,,,,,[],9.434516666666667
5,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,cloud,331,534,112132,221,7,False,solid things,striped things,polka-dotted things,blue things,red things,green things,121,English,2,Male,31,,Yes,4,Mac,1080,1920,Chrome,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3Q5ZZ9ZEVPB5M0PB5PLXK7R90MV85B,5,Submitted,Fri Dec 21 02:08:22 PST 2018,Thu Dec 20 09:18:53 PST 2018,Thu Dec 20 09:28:22 PST 2018,,,,,,[],9.434516666666667
5,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,square,232,2342,123232,232,8,False,blue things,red things,green things,solid things,striped things,polka-dotted things,332,English,2,Male,31,,Yes,4,Mac,1080,1920,Chrome,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3Q5ZZ9ZEVPB5M0PB5PLXK7R90MV85B,5,Submitted,Fri Dec 21 02:08:22 PST 2018,Thu Dec 20 09:18:53 PST 2018,Thu Dec 20 09:28:22 PST 2018,,,,,,[],9.434516666666667
5,0.85,multi_slider,0.05,0.5,0,0.5,0.8,red,313,1635,211112,212,9,True,clouds,circles,squares,solid things,striped things,polka-dotted things,132,English,2,Male,31,,Yes,4,Mac,1080,1920,Chrome,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3Q5ZZ9ZEVPB5M0PB5PLXK7R90MV85B,5,Submitted,Fri Dec 21 02:08:22 PST 2018,Thu Dec 20 09:18:53 PST 2018,Thu Dec 20 09:28:22 PST 2018,,,,,,[],9.434516666666667
5,0.65,multi_slider,0,0.5,1,0.5,0.05,circle,211,1536,322112,213,10,True,solid things,striped things,polka-dotted things,blue things,red things,green things,223,English,2,Male,31,,Yes,4,Mac,1080,1920,Chrome,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3Q5ZZ9ZEVPB5M0PB5PLXK7R90MV85B,5,Submitted,Fri Dec 21 02:08:22 PST 2018,Thu Dec 20 09:18:53 PST 2018,Thu Dec 20 09:28:22 PST 2018,,,,,,[],9.434516666666667
5,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,solid,123,64,122111,221,11,False,clouds,circles,squares,blue things,red things,green things,311,English,2,Male,31,,Yes,4,Mac,1080,1920,Chrome,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3Q5ZZ9ZEVPB5M0PB5PLXK7R90MV85B,5,Submitted,Fri Dec 21 02:08:22 PST 2018,Thu Dec 20 09:18:53 PST 2018,Thu Dec 20 09:28:22 PST 2018,,,,,,[],9.434516666666667
5,0.5,multi_slider,0.85,0.25,0.5,0.25,0.65,circle,112,664,212211,223,12,True,blue things,red things,green things,solid things,striped things,polka-dotted things,211,English,2,Male,31,,Yes,4,Mac,1080,1920,Chrome,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3Q5ZZ9ZEVPB5M0PB5PLXK7R90MV85B,5,Submitted,Fri Dec 21 02:08:22 PST 2018,Thu Dec 20 09:18:53 PST 2018,Thu Dec 20 09:28:22 PST 2018,,,,,,[],9.434516666666667
5,0.85,multi_slider,0.25,0.5,0.5,0.5,0.5,cloud,331,552,213212,131,13,True,solid things,striped things,polka-dotted things,blue things,red things,green things,133,English,2,Male,31,,Yes,4,Mac,1080,1920,Chrome,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3Q5ZZ9ZEVPB5M0PB5PLXK7R90MV85B,5,Submitted,Fri Dec 21 02:08:22 PST 2018,Thu Dec 20 09:18:53 PST 2018,Thu Dec 20 09:28:22 PST 2018,,,,,,[],9.434516666666667
5,0.15,multi_slider,0.5,1,0.5,0.5,0.5,square,122,710,212122,313,14,True,solid things,striped things,polka-dotted things,blue things,red things,green things,312,English,2,Male,31,,Yes,4,Mac,1080,1920,Chrome,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3Q5ZZ9ZEVPB5M0PB5PLXK7R90MV85B,5,Submitted,Fri Dec 21 02:08:22 PST 2018,Thu Dec 20 09:18:53 PST 2018,Thu Dec 20 09:28:22 PST 2018,,,,,,[],9.434516666666667
5,0.6,multi_slider,0.5,0.45,0.35,0.35,0.9,red,222,1135,321212,222,15,True,solid things,striped things,polka-dotted things,clouds,circles,squares,312,English,2,Male,31,,Yes,4,Mac,1080,1920,Chrome,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3Q5ZZ9ZEVPB5M0PB5PLXK7R90MV85B,5,Submitted,Fri Dec 21 02:08:22 PST 2018,Thu Dec 20 09:18:53 PST 2018,Thu Dec 20 09:28:22 PST 2018,,,,,,[],9.434516666666667
5,0.75,multi_slider,0.5,0.4,0.65,0.35,0.5,red,113,487,211111,232,16,True,solid things,striped things,polka-dotted things,clouds,circles,squares,322,English,2,Male,31,,Yes,4,Mac,1080,1920,Chrome,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3Q5ZZ9ZEVPB5M0PB5PLXK7R90MV85B,5,Submitted,Fri Dec 21 02:08:22 PST 2018,Thu Dec 20 09:18:53 PST 2018,Thu Dec 20 09:28:22 PST 2018,,,,,,[],9.434516666666667
5,0.5,multi_slider,0.5,0.5,0.5,0.35,0.65,circle,311,729,212122,233,17,True,blue things,red things,green things,solid things,striped things,polka-dotted things,231,English,2,Male,31,,Yes,4,Mac,1080,1920,Chrome,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3Q5ZZ9ZEVPB5M0PB5PLXK7R90MV85B,5,Submitted,Fri Dec 21 02:08:22 PST 2018,Thu Dec 20 09:18:53 PST 2018,Thu Dec 20 09:28:22 PST 2018,,,,,,[],9.434516666666667
5,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,cloud,323,629,112121,211,18,False,blue things,red things,green things,solid things,striped things,polka-dotted things,111,English,2,Male,31,,Yes,4,Mac,1080,1920,Chrome,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3Q5ZZ9ZEVPB5M0PB5PLXK7R90MV85B,5,Submitted,Fri Dec 21 02:08:22 PST 2018,Thu Dec 20 09:18:53 PST 2018,Thu Dec 20 09:28:22 PST 2018,,,,,,[],9.434516666666667
5,0.15,multi_slider,0.5,0.85,0.8,0.5,0.15,solid,321,787,211212,311,19,True,blue things,red things,green things,clouds,circles,squares,212,English,2,Male,31,,Yes,4,Mac,1080,1920,Chrome,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3Q5ZZ9ZEVPB5M0PB5PLXK7R90MV85B,5,Submitted,Fri Dec 21 02:08:22 PST 2018,Thu Dec 20 09:18:53 PST 2018,Thu Dec 20 09:28:22 PST 2018,,,,,,[],9.434516666666667
5,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,circle,321,1938,111212,121,20,False,blue things,red things,green things,solid things,striped things,polka-dotted things,232,English,2,Male,31,,Yes,4,Mac,1080,1920,Chrome,3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:15:56 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:15:56 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D5G8J4N5AZ2VUYLNC93QIL7MJSVT8,3Q5ZZ9ZEVPB5M0PB5PLXK7R90MV85B,5,Submitted,Fri Dec 21 02:08:22 PST 2018,Thu Dec 20 09:18:53 PST 2018,Thu Dec 20 09:28:22 PST 2018,,,,,,[],9.434516666666667
