workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,NA,NA,NA,NA,0.5,0.5,0.5,NA,NA,NA,213,213,213,False,NA,24,323232,utterance_choice,NA,NA,NA,1970,3,green,solid,circle,NA,NA,NA,NA,English,1,Male,40,,Yes,2,Linux,1200,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3NL0RFNU0GJ7LINC09ZQ5KUMXOOK4T,2,Submitted,Wed Jan 16 08:49:54 PST 2019,Tue Jan 15 16:03:15 PST 2019,Tue Jan 15 16:09:54 PST 2019,,,,,,[],6.458183333333333
2,NA,NA,0.5,NA,0.5,0.5,0.7,NA,NA,NA,311,111,311,True,NA,25,213232,utterance_choice,NA,blue,NA,2291,4,cloud,square,solid,NA,NA,NA,NA,English,1,Male,40,,Yes,2,Linux,1200,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3NL0RFNU0GJ7LINC09ZQ5KUMXOOK4T,2,Submitted,Wed Jan 16 08:49:54 PST 2019,Tue Jan 15 16:03:15 PST 2019,Tue Jan 15 16:09:54 PST 2019,,,,,,[],6.458183333333333
2,0.5,NA,0.5,0.5,0.5,0.5,0.65,NA,NA,NA,323,212,323,False,NA,26,212121,utterance_choice,NA,solid,NA,943,6,circle,square,red,NA,striped,green,NA,English,1,Male,40,,Yes,2,Linux,1200,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3NL0RFNU0GJ7LINC09ZQ5KUMXOOK4T,2,Submitted,Wed Jan 16 08:49:54 PST 2019,Tue Jan 15 16:03:15 PST 2019,Tue Jan 15 16:09:54 PST 2019,,,,,,[],6.458183333333333
3,0,NA,0.9,1,0.9,0.1,1,NA,NA,NA,NA,311,212,False,113211,6,NA,prior_inference,113,clouds,NA,1357,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,0,NA,1,0.05,1,1,0.95,NA,NA,NA,NA,121,112,True,322122,7,NA,prior_inference,111,blue things,NA,2038,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,1,NA,1,0.05,1,0,0.95,NA,NA,NA,NA,133,113,False,121112,8,NA,prior_inference,322,clouds,NA,959,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,0,NA,1,1,1,0,0.9,NA,NA,NA,NA,232,332,False,123211,9,NA,prior_inference,133,clouds,NA,1475,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,1,NA,1,0,0,1,1,NA,NA,NA,NA,132,133,True,322112,10,NA,prior_inference,123,blue things,NA,1514,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,1,NA,1,0,0.1,1,1,NA,NA,NA,NA,133,323,True,211112,11,NA,prior_inference,222,clouds,NA,1643,NA,blue things,red things,green things,striped,circles,squares,NA,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,0.05,NA,0,0.1,1,1,1,NA,NA,NA,NA,232,122,True,212212,12,NA,prior_inference,223,clouds,NA,1009,NA,blue things,red things,green things,striped,circles,squares,NA,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,1,NA,0,1,0,1,1,NA,NA,NA,NA,222,112,True,212212,13,NA,prior_inference,121,blue things,NA,1006,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,1,NA,1,0,0,0.1,0.95,NA,NA,NA,NA,122,323,True,213211,14,NA,prior_inference,223,solid things,NA,344,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,1,NA,0.95,0,0,1,1,NA,NA,NA,NA,311,212,False,122111,15,NA,prior_inference,223,blue things,NA,53,NA,clouds,circles,squares,striped,red things,green things,NA,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,NA,NA,NA,NA,0,0,1,NA,NA,NA,211,211,211,False,NA,17,323232,utterance_choice,NA,NA,NA,1999,3,solid,blue,circle,NA,NA,NA,NA,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,NA,NA,NA,NA,0,0,0,NA,NA,NA,131,131,131,False,NA,18,323232,utterance_choice,NA,NA,NA,1995,3,cloud,polka-dotted,blue,NA,NA,NA,NA,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,1,1,1,0.75,0,1,1,NA,NA,NA,123,312,121,True,NA,19,112121,utterance_choice,NA,green,NA,634,7,striped,solid,cloud,NA,red,blue,square,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,1,NA,1,1,0,1,1,NA,NA,NA,333,111,111,False,NA,20,121212,utterance_choice,NA,green,NA,1659,6,square,polka-dotted,blue,NA,cloud,solid,NA,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,1,1,1,0.95,1,1,0,1,NA,NA,321,232,313,True,NA,21,211111,utterance_choice,NA,square,striped,500,8,polka-dotted,red,green,NA,blue,circle,solid,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,1,NA,0,1,1,1,1,NA,NA,NA,112,213,232,True,NA,22,212212,utterance_choice,NA,polka-dotted,NA,1015,6,solid,red,circle,NA,green,cloud,NA,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,NA,NA,1,NA,1,1,0,NA,NA,NA,122,112,112,True,NA,23,323212,utterance_choice,NA,red,NA,192,4,solid,cloud,striped,NA,NA,NA,NA,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,0,1,1,1,1,1,1,NA,NA,NA,123,333,213,True,NA,24,321111,utterance_choice,NA,circle,NA,2060,7,square,green,striped,NA,cloud,polka-dotted,solid,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,1,1,1,0,1,1,1,0,1,cloud,122,233,311,False,NA,25,111111,utterance_choice,NA,square,polka-dotted,1271,9,blue,green,red,NA,striped,circle,solid,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
3,1,1,1,1,1,1,0,NA,NA,NA,323,211,231,True,NA,26,111212,utterance_choice,NA,circle,NA,1905,7,polka-dotted,square,green,NA,solid,blue,striped,English,2,Female,28,N/A,Yes,3,Linux,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3KKG4CDWKJUN4M4LWC81FBG6MUC94O,3,Submitted,Wed Jan 16 08:50:45 PST 2019,Tue Jan 15 16:02:24 PST 2019,Tue Jan 15 16:10:45 PST 2019,,,,,,[],8.175933333333333
4,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,111,211,False,113212,6,NA,prior_inference,312,solid things,NA,1098,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,313,213,False,113212,7,NA,prior_inference,123,blue things,NA,1078,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,0,NA,0.5,1,0.5,0.7,0,NA,NA,NA,NA,311,313,True,322112,8,NA,prior_inference,213,clouds,NA,1509,NA,blue things,red things,green things,solid,circles,squares,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,0,NA,0.5,1,1,0,0.5,NA,NA,NA,NA,323,133,True,212212,9,NA,prior_inference,122,solid things,NA,1020,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,0.5,NA,0.5,0.5,0.5,0.75,0,NA,NA,NA,NA,221,223,True,322132,10,NA,prior_inference,223,solid things,NA,1756,NA,blue things,red things,green things,circle,striped things,polka-dotted things,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,1,NA,0.5,0,0,1,0.5,NA,NA,NA,NA,213,312,True,322122,11,NA,prior_inference,313,blue things,NA,2010,NA,clouds,circles,squares,solid,red things,green things,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
