workerid,response6,response4,response5,response2,response3,response1,property1,property2,obj3,obj2,slide_number,condition,trial_type,target,utterance,item,pref1,pref2,pref3,pref4,pref5,pref6,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
5,1,0.05,0,0.95,0.05,0.05,color,shape,231,332,17,1/2,multi_slider,233,polka-dotted,61,clouds,circles,squares,blue things,red things,green things,English,2,Female,25,Thanks for the opportunity.,Yes,3,Windows,768,1366,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,31JLPPHS2VQ5TDPNYNM02WJP0E83OK,5,Submitted,Wed Dec 05 03:46:26 PST 2018,Tue Dec 04 10:55:06 PST 2018,Tue Dec 04 11:06:26 PST 2018,,,,,,[],10.937816666666667
6,0.05,0.9,0.05,0.85,0.15,0.15,texture,color,232,232,3,1/3,multi_slider,212,circle,177,blue things,red things,green things,solid things,striped things,polka-dotted things,English,1,Female,40,,Yes,3,Windows,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,386PBUZZXGT886OFOGYVQMWK16QJLW,6,Submitted,Wed Dec 05 04:00:43 PST 2018,Tue Dec 04 11:09:36 PST 2018,Tue Dec 04 11:20:43 PST 2018,,,,,,[],8.803383333333333
6,0,0,1,0.05,0,0.75,shape,color,333,233,4,1/1,multi_slider,132,red,203,clouds,circles,squares,blue things,red things,green things,English,1,Female,40,,Yes,3,Windows,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,386PBUZZXGT886OFOGYVQMWK16QJLW,6,Submitted,Wed Dec 05 04:00:43 PST 2018,Tue Dec 04 11:09:36 PST 2018,Tue Dec 04 11:20:43 PST 2018,,,,,,[],8.803383333333333
6,0.05,1,0.05,0.95,0.05,0,texture,color,333,332,5,1/1,multi_slider,321,blue,210,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Female,40,,Yes,3,Windows,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,386PBUZZXGT886OFOGYVQMWK16QJLW,6,Submitted,Wed Dec 05 04:00:43 PST 2018,Tue Dec 04 11:09:36 PST 2018,Tue Dec 04 11:20:43 PST 2018,,,,,,[],8.803383333333333
6,0.95,0,0.05,0,0,0.9,color,texture,333,332,6,1/3,multi_slider,331,square,183,blue things,red things,green things,solid things,striped things,polka-dotted things,English,1,Female,40,,Yes,3,Windows,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,386PBUZZXGT886OFOGYVQMWK16QJLW,6,Submitted,Wed Dec 05 04:00:43 PST 2018,Tue Dec 04 11:09:36 PST 2018,Tue Dec 04 11:20:43 PST 2018,,,,,,[],8.803383333333333
6,0,0.95,0,0.05,0.95,0,texture,color,221,231,7,2/3,multi_slider,231,polka-dotted,13,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Female,40,,Yes,3,Windows,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,386PBUZZXGT886OFOGYVQMWK16QJLW,6,Submitted,Wed Dec 05 04:00:43 PST 2018,Tue Dec 04 11:09:36 PST 2018,Tue Dec 04 11:20:43 PST 2018,,,,,,[],8.803383333333333
6,0,0.05,0,1,0,0,shape,texture,322,132,8,2/2,multi_slider,122,striped,145,solid things,striped things,polka-dotted things,clouds,circles,squares,English,1,Female,40,,Yes,3,Windows,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,386PBUZZXGT886OFOGYVQMWK16QJLW,6,Submitted,Wed Dec 05 04:00:43 PST 2018,Tue Dec 04 11:09:36 PST 2018,Tue Dec 04 11:20:43 PST 2018,,,,,,[],8.803383333333333
6,0.05,0,1,0,0,0,shape,texture,312,322,9,1/2,multi_slider,222,striped,94,clouds,circles,squares,solid things,striped things,polka-dotted things,English,1,Female,40,,Yes,3,Windows,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,386PBUZZXGT886OFOGYVQMWK16QJLW,6,Submitted,Wed Dec 05 04:00:43 PST 2018,Tue Dec 04 11:09:36 PST 2018,Tue Dec 04 11:20:43 PST 2018,,,,,,[],8.803383333333333
6,0,0.05,0,0,0,0,shape,color,231,332,10,2/2,multi_slider,332,red,111,clouds,circles,squares,blue things,red things,green things,English,1,Female,40,,Yes,3,Windows,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,386PBUZZXGT886OFOGYVQMWK16QJLW,6,Submitted,Wed Dec 05 04:00:43 PST 2018,Tue Dec 04 11:09:36 PST 2018,Tue Dec 04 11:20:43 PST 2018,,,,,,[],8.803383333333333
6,0,0.05,0,0.05,0.05,0.05,shape,color,111,111,11,3/3,multi_slider,111,cloud,295,blue things,red things,green things,clouds,circles,squares,English,1,Female,40,,Yes,3,Windows,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,386PBUZZXGT886OFOGYVQMWK16QJLW,6,Submitted,Wed Dec 05 04:00:43 PST 2018,Tue Dec 04 11:09:36 PST 2018,Tue Dec 04 11:20:43 PST 2018,,,,,,[],8.803383333333333
6,0,0.05,0.05,0,0.05,0,texture,color,311,311,12,3/3,multi_slider,311,solid,290,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Female,40,,Yes,3,Windows,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,386PBUZZXGT886OFOGYVQMWK16QJLW,6,Submitted,Wed Dec 05 04:00:43 PST 2018,Tue Dec 04 11:09:36 PST 2018,Tue Dec 04 11:20:43 PST 2018,,,,,,[],8.803383333333333
6,0.05,0.05,0,0,0.05,0.05,color,shape,331,331,13,1/3,multi_slider,333,green,185,blue things,red things,green things,clouds,circles,squares,English,1,Female,40,,Yes,3,Windows,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,386PBUZZXGT886OFOGYVQMWK16QJLW,6,Submitted,Wed Dec 05 04:00:43 PST 2018,Tue Dec 04 11:09:36 PST 2018,Tue Dec 04 11:20:43 PST 2018,,,,,,[],8.803383333333333
6,0.05,1,0,0.95,0,0,texture,color,122,131,14,2/2,multi_slider,121,cloud,121,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Female,40,,Yes,3,Windows,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,386PBUZZXGT886OFOGYVQMWK16QJLW,6,Submitted,Wed Dec 05 04:00:43 PST 2018,Tue Dec 04 11:09:36 PST 2018,Tue Dec 04 11:20:43 PST 2018,,,,,,[],8.803383333333333
6,0.95,0.05,0.05,0,0,0.95,texture,color,123,122,15,1/1,multi_slider,131,cloud,230,blue things,red things,green things,solid things,striped things,polka-dotted things,English,1,Female,40,,Yes,3,Windows,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,386PBUZZXGT886OFOGYVQMWK16QJLW,6,Submitted,Wed Dec 05 04:00:43 PST 2018,Tue Dec 04 11:09:36 PST 2018,Tue Dec 04 11:20:43 PST 2018,,,,,,[],8.803383333333333
6,0.05,0.05,0.05,0,0.05,0.05,texture,color,123,123,16,3/3,multi_slider,123,striped,294,blue things,red things,green things,solid things,striped things,polka-dotted things,English,1,Female,40,,Yes,3,Windows,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,386PBUZZXGT886OFOGYVQMWK16QJLW,6,Submitted,Wed Dec 05 04:00:43 PST 2018,Tue Dec 04 11:09:36 PST 2018,Tue Dec 04 11:20:43 PST 2018,,,,,,[],8.803383333333333
6,0.05,0.05,0.05,0.05,0.05,0,shape,color,131,131,17,3/3,multi_slider,131,polka-dotted,252,blue things,red things,green things,clouds,circles,squares,English,1,Female,40,,Yes,3,Windows,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,386PBUZZXGT886OFOGYVQMWK16QJLW,6,Submitted,Wed Dec 05 04:00:43 PST 2018,Tue Dec 04 11:09:36 PST 2018,Tue Dec 04 11:20:43 PST 2018,,,,,,[],8.803383333333333
7,0.75,0.3,0.25,0.4,0.25,0.75,shape,texture,233,133,3,2/3,multi_slider,133,green,18,clouds,circles,squares,solid things,striped things,polka-dotted things,English,1,Male,29,everything ran smoothly ,Yes,2,Linux,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3DPNQGW4LMB0M32NY55PV1P4TEA64J,7,Submitted,Wed Dec 05 04:10:21 PST 2018,Tue Dec 04 11:25:38 PST 2018,Tue Dec 04 11:30:21 PST 2018,,,,,,[],4.42235
7,0.8,0.5,0.15,0.4,0.7,0.4,shape,color,313,112,4,2/2,multi_slider,313,square,110,clouds,circles,squares,blue things,red things,green things,English,1,Male,29,everything ran smoothly ,Yes,2,Linux,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3DPNQGW4LMB0M32NY55PV1P4TEA64J,7,Submitted,Wed Dec 05 04:10:21 PST 2018,Tue Dec 04 11:25:38 PST 2018,Tue Dec 04 11:30:21 PST 2018,,,,,,[],4.42235
7,0.5,0.75,0.5,0.3,0.3,0.5,texture,color,311,311,5,3/3,multi_slider,311,square,264,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Male,29,everything ran smoothly ,Yes,2,Linux,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3DPNQGW4LMB0M32NY55PV1P4TEA64J,7,Submitted,Wed Dec 05 04:10:21 PST 2018,Tue Dec 04 11:25:38 PST 2018,Tue Dec 04 11:30:21 PST 2018,,,,,,[],4.42235
7,0.65,0.5,0.5,0.75,0.25,0.3,shape,color,113,113,6,1/3,multi_slider,213,green,194,clouds,circles,squares,blue things,red things,green things,English,1,Male,29,everything ran smoothly ,Yes,2,Linux,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3DPNQGW4LMB0M32NY55PV1P4TEA64J,7,Submitted,Wed Dec 05 04:10:21 PST 2018,Tue Dec 04 11:25:38 PST 2018,Tue Dec 04 11:30:21 PST 2018,,,,,,[],4.42235
7,0.4,0.4,0.65,0.65,0.35,0.65,texture,color,122,122,7,3/3,multi_slider,122,red,292,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Male,29,everything ran smoothly ,Yes,2,Linux,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3DPNQGW4LMB0M32NY55PV1P4TEA64J,7,Submitted,Wed Dec 05 04:10:21 PST 2018,Tue Dec 04 11:25:38 PST 2018,Tue Dec 04 11:30:21 PST 2018,,,,,,[],4.42235
7,0.5,0.5,0.5,0.65,0.5,0.5,shape,texture,212,122,8,2/2,multi_slider,212,circle,148,clouds,circles,squares,solid things,striped things,polka-dotted things,English,1,Male,29,everything ran smoothly ,Yes,2,Linux,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3DPNQGW4LMB0M32NY55PV1P4TEA64J,7,Submitted,Wed Dec 05 04:10:21 PST 2018,Tue Dec 04 11:25:38 PST 2018,Tue Dec 04 11:30:21 PST 2018,,,,,,[],4.42235
7,0.35,0.65,0.5,0.5,0.6,0.5,color,texture,331,333,9,2/3,multi_slider,331,square,30,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Male,29,everything ran smoothly ,Yes,2,Linux,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3DPNQGW4LMB0M32NY55PV1P4TEA64J,7,Submitted,Wed Dec 05 04:10:21 PST 2018,Tue Dec 04 11:25:38 PST 2018,Tue Dec 04 11:30:21 PST 2018,,,,,,[],4.42235
7,0.5,0.5,0.5,0.5,0.5,0.7,texture,shape,123,123,10,1/3,multi_slider,113,solid,172,solid things,striped things,polka-dotted things,clouds,circles,squares,English,1,Male,29,everything ran smoothly ,Yes,2,Linux,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3DPNQGW4LMB0M32NY55PV1P4TEA64J,7,Submitted,Wed Dec 05 04:10:21 PST 2018,Tue Dec 04 11:25:38 PST 2018,Tue Dec 04 11:30:21 PST 2018,,,,,,[],4.42235
7,0.65,0.5,0.5,0.35,0.25,0.7,texture,color,223,212,11,1/1,multi_slider,231,polka-dotted,212,blue things,red things,green things,solid things,striped things,polka-dotted things,English,1,Male,29,everything ran smoothly ,Yes,2,Linux,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3DPNQGW4LMB0M32NY55PV1P4TEA64J,7,Submitted,Wed Dec 05 04:10:21 PST 2018,Tue Dec 04 11:25:38 PST 2018,Tue Dec 04 11:30:21 PST 2018,,,,,,[],4.42235
7,0.65,0.3,0.4,0.5,0.65,0.5,shape,color,133,333,12,2/3,multi_slider,333,square,50,blue things,red things,green things,clouds,circles,squares,English,1,Male,29,everything ran smoothly ,Yes,2,Linux,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3DPNQGW4LMB0M32NY55PV1P4TEA64J,7,Submitted,Wed Dec 05 04:10:21 PST 2018,Tue Dec 04 11:25:38 PST 2018,Tue Dec 04 11:30:21 PST 2018,,,,,,[],4.42235
7,0.5,0.5,0.5,0.7,0.3,0.5,color,texture,113,112,13,2/3,multi_slider,112,cloud,45,blue things,red things,green things,solid things,striped things,polka-dotted things,English,1,Male,29,everything ran smoothly ,Yes,2,Linux,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3DPNQGW4LMB0M32NY55PV1P4TEA64J,7,Submitted,Wed Dec 05 04:10:21 PST 2018,Tue Dec 04 11:25:38 PST 2018,Tue Dec 04 11:30:21 PST 2018,,,,,,[],4.42235
7,0.75,0.35,0.5,0.65,0.35,0.5,shape,color,133,132,14,1/2,multi_slider,332,polka-dotted,76,blue things,red things,green things,clouds,circles,squares,English,1,Male,29,everything ran smoothly ,Yes,2,Linux,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3DPNQGW4LMB0M32NY55PV1P4TEA64J,7,Submitted,Wed Dec 05 04:10:21 PST 2018,Tue Dec 04 11:25:38 PST 2018,Tue Dec 04 11:30:21 PST 2018,,,,,,[],4.42235
7,0.5,0.5,0.5,0.5,0.5,0.45,shape,color,122,122,15,1/1,multi_slider,321,blue,243,clouds,circles,squares,blue things,red things,green things,English,1,Male,29,everything ran smoothly ,Yes,2,Linux,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3DPNQGW4LMB0M32NY55PV1P4TEA64J,7,Submitted,Wed Dec 05 04:10:21 PST 2018,Tue Dec 04 11:25:38 PST 2018,Tue Dec 04 11:30:21 PST 2018,,,,,,[],4.42235
7,0.5,0.5,0.5,0.5,0.5,0.5,shape,color,131,131,16,3/3,multi_slider,131,polka-dotted,291,blue things,red things,green things,clouds,circles,squares,English,1,Male,29,everything ran smoothly ,Yes,2,Linux,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3DPNQGW4LMB0M32NY55PV1P4TEA64J,7,Submitted,Wed Dec 05 04:10:21 PST 2018,Tue Dec 04 11:25:38 PST 2018,Tue Dec 04 11:30:21 PST 2018,,,,,,[],4.42235
7,0.7,0.3,0.5,0.5,0.5,0.5,color,shape,331,331,17,1/3,multi_slider,333,polka-dotted,185,clouds,circles,squares,blue things,red things,green things,English,1,Male,29,everything ran smoothly ,Yes,2,Linux,1080,1920,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3DPNQGW4LMB0M32NY55PV1P4TEA64J,7,Submitted,Wed Dec 05 04:10:21 PST 2018,Tue Dec 04 11:25:38 PST 2018,Tue Dec 04 11:30:21 PST 2018,,,,,,[],4.42235
