workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7
7,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,211,231,False,121112,9,NA,prior_inference,323,solid things,NA,986,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA
7,0,NA,0.5,1,0,0.95,0.5,NA,NA,NA,NA,332,232,True,211212,10,NA,prior_inference,223,solid things,NA,790,NA,blue things,red things,green things,circle,striped things,polka-dotted things,NA
7,0.95,NA,0,0.5,0.5,0.5,0.5,NA,NA,NA,NA,113,211,True,212232,11,NA,prior_inference,213,blue things,NA,1185,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA
7,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,211,132,False,212121,12,NA,prior_inference,132,blue things,NA,947,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA
7,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,313,231,False,112122,13,NA,prior_inference,223,clouds,NA,852,NA,blue things,red things,green things,striped,circles,squares,NA
7,1,NA,0.5,0,0.8,0.8,0.05,NA,NA,NA,NA,123,333,True,322121,14,NA,prior_inference,333,solid things,NA,1591,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA
7,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,111,111,False,121212,15,NA,prior_inference,333,clouds,NA,1659,NA,blue things,red things,green things,polka-dotted,circles,squares,NA
7,1,NA,0,0,0,0,0,NA,NA,NA,132,213,132,False,NA,17,212121,utterance_choice,NA,cloud,NA,940,6,red,solid,green,NA,polka-dotted,circle,NA
7,0,0,1,0,0,0,0,0,NA,NA,113,221,322,True,NA,18,111112,utterance_choice,NA,striped,solid,2108,8,green,circle,red,NA,cloud,square,blue
7,0,0,0,0,0,0,0,0,1,circle,213,331,122,False,NA,19,111111,utterance_choice,NA,solid,blue,1295,9,striped,square,green,NA,cloud,polka-dotted,red
7,NA,NA,0,0,0.85,0.85,1,NA,NA,NA,311,321,312,True,NA,20,322122,utterance_choice,NA,red,NA,2005,5,square,blue,solid,NA,striped,NA,NA
7,0,0,0,0,0,1,0,0,0,blue,331,213,122,False,NA,21,111111,utterance_choice,NA,square,red,1261,9,polka-dotted,green,circle,NA,striped,cloud,solid
7,NA,NA,1,0,0,0,0,NA,NA,NA,113,121,113,True,NA,22,322121,utterance_choice,NA,cloud,NA,1574,5,green,striped,solid,NA,blue,NA,NA
7,0.55,1,0,0,0,0,0,NA,NA,NA,332,233,131,True,NA,23,321111,utterance_choice,NA,square,NA,2062,7,blue,red,green,NA,cloud,circle,polka-dotted
7,1,0.5,0.5,0,0,0,0,0,NA,NA,223,132,331,True,NA,24,111112,utterance_choice,NA,circle,green,2123,8,red,striped,blue,NA,square,polka-dotted,cloud
7,1,NA,0,1,0,0.8,0,NA,NA,NA,321,122,332,True,NA,25,122122,utterance_choice,NA,blue,NA,1341,6,cloud,polka-dotted,striped,NA,red,square,NA
7,0,NA,0,0,0,0,0,NA,NA,NA,321,213,213,False,NA,26,121212,utterance_choice,NA,square,NA,1697,6,blue,circle,green,NA,striped,solid,NA
8,0.75,NA,0.05,0,0.2,0,0.75,NA,NA,NA,NA,132,323,True,212122,6,NA,prior_inference,123,blue things,NA,746,NA,clouds,circles,squares,striped,red things,green things,NA
8,0.5,NA,0.05,0.05,1,0,0.05,NA,NA,NA,NA,212,221,True,322111,7,NA,prior_inference,223,blue things,NA,1446,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA
8,0,NA,0.35,0.95,0.45,0.05,0.85,NA,NA,NA,NA,113,122,False,212132,8,NA,prior_inference,122,solid things,NA,244,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA
8,0.05,NA,0.75,0.9,0.05,0.05,1,NA,NA,NA,NA,331,231,True,323211,9,NA,prior_inference,131,clouds,NA,2250,NA,blue things,red things,green things,polka-dotted,circles,squares,NA
8,0,NA,0,0.95,0.7,0,0,NA,NA,NA,NA,122,221,False,122122,10,NA,prior_inference,232,clouds,NA,1326,NA,blue things,red things,green things,polka-dotted,circles,squares,NA
8,0,NA,0.8,0.05,0,0.7,0,NA,NA,NA,NA,232,332,False,121112,11,NA,prior_inference,123,clouds,NA,970,NA,blue things,red things,green things,striped,circles,squares,NA
8,0.75,NA,0.7,0.05,0,0,0.95,NA,NA,NA,NA,231,311,True,212232,12,NA,prior_inference,331,solid things,NA,1199,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA
8,0,NA,0,0.7,1,0,0,NA,NA,NA,NA,133,322,True,212111,13,NA,prior_inference,222,blue things,NA,105,NA,clouds,circles,squares,striped,red things,green things,NA
8,0,NA,1,0,0,1,0,NA,NA,NA,NA,221,212,True,211112,14,NA,prior_inference,113,clouds,NA,1601,NA,blue things,red things,green things,solid,circles,squares,NA
8,1,NA,0,0.75,1,0,0,NA,NA,NA,NA,312,322,False,113232,15,NA,prior_inference,332,clouds,NA,2373,NA,blue things,red things,green things,polka-dotted,circles,squares,NA
8,0.35,0.25,0.35,0.3,0.25,0.25,0.65,0.25,0.3,blue,223,332,111,False,NA,17,111111,utterance_choice,NA,polka-dotted,square,1284,9,red,solid,cloud,NA,striped,green,circle
8,NA,NA,NA,NA,1,1,1,NA,NA,NA,233,233,233,False,NA,18,323232,utterance_choice,NA,NA,NA,1951,3,green,polka-dotted,circle,NA,NA,NA,NA
8,NA,NA,0.15,0.3,1,0.45,0.45,NA,NA,NA,231,223,233,True,NA,19,322112,utterance_choice,NA,blue,NA,1505,5,green,circle,polka-dotted,NA,striped,NA,NA
8,0.25,0.25,0.3,0.3,0.25,0.25,0.25,0.25,0.25,solid,333,122,211,False,NA,20,111111,utterance_choice,NA,blue,circle,1275,9,cloud,red,polka-dotted,NA,square,striped,green
8,1,NA,0.6,0.25,0.2,0.2,0.2,NA,NA,NA,223,211,233,True,NA,21,322111,utterance_choice,NA,green,NA,1402,6,polka-dotted,solid,striped,NA,blue,circle,NA
8,0.65,NA,0.3,0.7,0.3,0.3,0.65,NA,NA,NA,133,212,133,False,NA,22,212121,utterance_choice,NA,red,NA,935,6,polka-dotted,circle,solid,NA,cloud,green,NA
8,0.35,0.35,0.3,1,0.3,0.3,0.25,NA,NA,NA,112,213,311,True,NA,23,321111,utterance_choice,NA,square,NA,2074,7,circle,green,red,NA,solid,cloud,blue
8,0.25,NA,0.45,0.25,0.45,0.45,0.25,NA,NA,NA,333,211,213,True,NA,24,211212,utterance_choice,NA,solid,NA,792,6,blue,circle,green,NA,square,polka-dotted,NA
8,NA,NA,0.6,0.3,0.55,0.25,1,NA,NA,NA,211,131,111,True,NA,25,322112,utterance_choice,NA,solid,NA,1523,5,blue,cloud,polka-dotted,NA,circle,NA,NA
8,0.3,NA,0.65,0.25,0.65,0.65,0.2,NA,NA,NA,223,111,213,True,NA,26,122121,utterance_choice,NA,green,NA,1835,6,blue,solid,circle,NA,cloud,striped,NA
