workerid,response6,trial_type,response4,response5,response2,response3,response1,utterance,obj3,item,itemCode,obj2,slide_number,ambiguous,pref1,pref2,pref3,pref4,pref5,pref6,target,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,0.5,multi_slider,0.5,0.6,0.7,0.5,0.5,square,232,853,112122,121,6,False,blue things,red things,green things,solid things,striped things,polka-dotted things,322,English,1,Female,28,,Yes,2,Windows,1050,1680,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OF2M9AATHKNOFB1L2PGZG7VWLXKZD,2,Submitted,Fri Dec 21 02:12:20 PST 2018,Thu Dec 20 09:19:47 PST 2018,Thu Dec 20 09:32:20 PST 2018,,,,,,[],6.458116666666666
2,0.5,multi_slider,0.65,0.5,0.7,0.5,0.5,blue,213,278,212222,121,7,True,clouds,circles,squares,solid things,striped things,polka-dotted things,211,English,1,Female,28,,Yes,2,Windows,1050,1680,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OF2M9AATHKNOFB1L2PGZG7VWLXKZD,2,Submitted,Fri Dec 21 02:12:20 PST 2018,Thu Dec 20 09:19:47 PST 2018,Thu Dec 20 09:32:20 PST 2018,,,,,,[],6.458116666666666
2,0.65,multi_slider,0.5,0.5,0.6,0.5,0.5,green,112,903,212121,323,8,False,solid things,striped things,polka-dotted things,clouds,circles,squares,323,English,1,Female,28,,Yes,2,Windows,1050,1680,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OF2M9AATHKNOFB1L2PGZG7VWLXKZD,2,Submitted,Fri Dec 21 02:12:20 PST 2018,Thu Dec 20 09:19:47 PST 2018,Thu Dec 20 09:32:20 PST 2018,,,,,,[],6.458116666666666
2,0.5,multi_slider,0.5,0.6,0.5,0.7,0.5,cloud,331,1607,211112,132,9,True,blue things,red things,green things,solid things,striped things,polka-dotted things,123,English,1,Female,28,,Yes,2,Windows,1050,1680,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OF2M9AATHKNOFB1L2PGZG7VWLXKZD,2,Submitted,Fri Dec 21 02:12:20 PST 2018,Thu Dec 20 09:19:47 PST 2018,Thu Dec 20 09:32:20 PST 2018,,,,,,[],6.458116666666666
2,0.5,multi_slider,0.55,0.5,0.5,0.6,0.5,cloud,333,301,213211,132,10,True,solid things,striped things,polka-dotted things,blue things,red things,green things,131,English,1,Female,28,,Yes,2,Windows,1050,1680,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OF2M9AATHKNOFB1L2PGZG7VWLXKZD,2,Submitted,Fri Dec 21 02:12:20 PST 2018,Thu Dec 20 09:19:47 PST 2018,Thu Dec 20 09:32:20 PST 2018,,,,,,[],6.458116666666666
2,0.5,multi_slider,0.5,0.5,0.6,0.5,0.5,green,233,1785,322132,223,11,True,solid things,striped things,polka-dotted things,clouds,circles,squares,223,English,1,Female,28,,Yes,2,Windows,1050,1680,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OF2M9AATHKNOFB1L2PGZG7VWLXKZD,2,Submitted,Fri Dec 21 02:12:20 PST 2018,Thu Dec 20 09:19:47 PST 2018,Thu Dec 20 09:32:20 PST 2018,,,,,,[],6.458116666666666
2,0.5,multi_slider,0.65,0.5,0.6,0.5,0.5,cloud,223,483,211111,131,12,True,blue things,red things,green things,solid things,striped things,polka-dotted things,112,English,1,Female,28,,Yes,2,Windows,1050,1680,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OF2M9AATHKNOFB1L2PGZG7VWLXKZD,2,Submitted,Fri Dec 21 02:12:20 PST 2018,Thu Dec 20 09:19:47 PST 2018,Thu Dec 20 09:32:20 PST 2018,,,,,,[],6.458116666666666
2,0.4,multi_slider,0.6,0.5,0.5,0.6,0.5,striped,213,1717,212112,323,13,True,clouds,circles,squares,blue things,red things,green things,321,English,1,Female,28,,Yes,2,Windows,1050,1680,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OF2M9AATHKNOFB1L2PGZG7VWLXKZD,2,Submitted,Fri Dec 21 02:12:20 PST 2018,Thu Dec 20 09:19:47 PST 2018,Thu Dec 20 09:32:20 PST 2018,,,,,,[],6.458116666666666
2,0.4,multi_slider,0.5,0.6,0.5,0.5,0.5,square,313,1782,322132,312,14,True,solid things,striped things,polka-dotted things,blue things,red things,green things,312,English,1,Female,28,,Yes,2,Windows,1050,1680,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OF2M9AATHKNOFB1L2PGZG7VWLXKZD,2,Submitted,Fri Dec 21 02:12:20 PST 2018,Thu Dec 20 09:19:47 PST 2018,Thu Dec 20 09:32:20 PST 2018,,,,,,[],6.458116666666666
2,0.45,multi_slider,0.4,0.6,0.55,0.5,0.5,solid,121,2173,121111,323,15,False,blue things,red things,green things,clouds,circles,squares,212,English,1,Female,28,,Yes,2,Windows,1050,1680,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OF2M9AATHKNOFB1L2PGZG7VWLXKZD,2,Submitted,Fri Dec 21 02:12:20 PST 2018,Thu Dec 20 09:19:47 PST 2018,Thu Dec 20 09:32:20 PST 2018,,,,,,[],6.458116666666666
2,0.5,multi_slider,0.6,0.5,0.5,0.5,0.45,red,111,2360,113232,113,16,False,clouds,circles,squares,solid things,striped things,polka-dotted things,112,English,1,Female,28,,Yes,2,Windows,1050,1680,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OF2M9AATHKNOFB1L2PGZG7VWLXKZD,2,Submitted,Fri Dec 21 02:12:20 PST 2018,Thu Dec 20 09:19:47 PST 2018,Thu Dec 20 09:32:20 PST 2018,,,,,,[],6.458116666666666
2,0.3,multi_slider,0.6,0.5,0.4,0.6,0.45,blue,132,1000,121112,232,17,False,clouds,circles,squares,solid things,striped things,polka-dotted things,311,English,1,Female,28,,Yes,2,Windows,1050,1680,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OF2M9AATHKNOFB1L2PGZG7VWLXKZD,2,Submitted,Fri Dec 21 02:12:20 PST 2018,Thu Dec 20 09:19:47 PST 2018,Thu Dec 20 09:32:20 PST 2018,,,,,,[],6.458116666666666
2,0.5,multi_slider,0.5,0.6,0.5,0.6,0.5,circle,123,286,212222,231,18,True,blue things,red things,green things,solid things,striped things,polka-dotted things,223,English,1,Female,28,,Yes,2,Windows,1050,1680,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OF2M9AATHKNOFB1L2PGZG7VWLXKZD,2,Submitted,Fri Dec 21 02:12:20 PST 2018,Thu Dec 20 09:19:47 PST 2018,Thu Dec 20 09:32:20 PST 2018,,,,,,[],6.458116666666666
2,0.55,multi_slider,0.4,0.5,0.45,0.5,0.5,cloud,321,576,213212,121,19,True,solid things,striped things,polka-dotted things,blue things,red things,green things,123,English,1,Female,28,,Yes,2,Windows,1050,1680,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OF2M9AATHKNOFB1L2PGZG7VWLXKZD,2,Submitted,Fri Dec 21 02:12:20 PST 2018,Thu Dec 20 09:19:47 PST 2018,Thu Dec 20 09:32:20 PST 2018,,,,,,[],6.458116666666666
2,0.5,multi_slider,0.5,0.6,0.5,0.5,0.45,cloud,213,335,213211,111,20,True,solid things,striped things,polka-dotted things,blue things,red things,green things,112,English,1,Female,28,,Yes,2,Windows,1050,1680,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OF2M9AATHKNOFB1L2PGZG7VWLXKZD,2,Submitted,Fri Dec 21 02:12:20 PST 2018,Thu Dec 20 09:19:47 PST 2018,Thu Dec 20 09:32:20 PST 2018,,,,,,[],6.458116666666666
3,0,multi_slider,0.5,0,0.7,0.2,0.5,cloud,111,1790,322132,121,6,True,solid things,striped things,polka-dotted things,blue things,red things,green things,121,English,2,Male,22,,Yes,3,Linux,768,1366,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OS46CRSLGVZGGL2I16C4RPH7F7V6J,3,Submitted,Fri Dec 21 02:13:23 PST 2018,Thu Dec 20 09:19:12 PST 2018,Thu Dec 20 09:33:23 PST 2018,,,,,,[],4.278783333333333
3,0,multi_slider,0.5,0.5,0.5,0,0,square,332,162,323212,332,7,True,blue things,red things,green things,solid things,striped things,polka-dotted things,312,English,2,Male,22,,Yes,3,Linux,768,1366,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OS46CRSLGVZGGL2I16C4RPH7F7V6J,3,Submitted,Fri Dec 21 02:13:23 PST 2018,Thu Dec 20 09:19:12 PST 2018,Thu Dec 20 09:33:23 PST 2018,,,,,,[],4.278783333333333
3,0,multi_slider,1,0,1,0,0,blue,311,2094,321111,231,8,True,solid things,striped things,polka-dotted things,clouds,circles,squares,121,English,2,Male,22,,Yes,3,Linux,768,1366,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OS46CRSLGVZGGL2I16C4RPH7F7V6J,3,Submitted,Fri Dec 21 02:13:23 PST 2018,Thu Dec 20 09:19:12 PST 2018,Thu Dec 20 09:33:23 PST 2018,,,,,,[],4.278783333333333
3,0.5,multi_slider,0.5,0.5,1,0.5,0,red,122,1759,322132,222,9,True,clouds,circles,squares,solid things,striped things,polka-dotted things,222,English,2,Male,22,,Yes,3,Linux,768,1366,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OS46CRSLGVZGGL2I16C4RPH7F7V6J,3,Submitted,Fri Dec 21 02:13:23 PST 2018,Thu Dec 20 09:19:12 PST 2018,Thu Dec 20 09:33:23 PST 2018,,,,,,[],4.278783333333333
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,striped,231,99,122111,133,10,False,clouds,circles,squares,blue things,red things,green things,122,English,2,Male,22,,Yes,3,Linux,768,1366,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OS46CRSLGVZGGL2I16C4RPH7F7V6J,3,Submitted,Fri Dec 21 02:13:23 PST 2018,Thu Dec 20 09:19:12 PST 2018,Thu Dec 20 09:33:23 PST 2018,,,,,,[],4.278783333333333
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,solid,322,41,122112,321,11,False,blue things,red things,green things,clouds,circles,squares,111,English,2,Male,22,,Yes,3,Linux,768,1366,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OS46CRSLGVZGGL2I16C4RPH7F7V6J,3,Submitted,Fri Dec 21 02:13:23 PST 2018,Thu Dec 20 09:19:12 PST 2018,Thu Dec 20 09:33:23 PST 2018,,,,,,[],4.278783333333333
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,red,233,1679,121212,233,12,False,clouds,circles,squares,solid things,striped things,polka-dotted things,312,English,2,Male,22,,Yes,3,Linux,768,1366,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OS46CRSLGVZGGL2I16C4RPH7F7V6J,3,Submitted,Fri Dec 21 02:13:23 PST 2018,Thu Dec 20 09:19:12 PST 2018,Thu Dec 20 09:33:23 PST 2018,,,,,,[],4.278783333333333
3,1,multi_slider,0.5,0,1,0,0,square,312,1442,322111,333,13,True,solid things,striped things,polka-dotted things,blue things,red things,green things,323,English,2,Male,22,,Yes,3,Linux,768,1366,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OS46CRSLGVZGGL2I16C4RPH7F7V6J,3,Submitted,Fri Dec 21 02:13:23 PST 2018,Thu Dec 20 09:19:12 PST 2018,Thu Dec 20 09:33:23 PST 2018,,,,,,[],4.278783333333333
3,0,multi_slider,1,0.5,1,0.5,0,cloud,113,1518,322112,123,14,True,solid things,striped things,polka-dotted things,blue things,red things,green things,121,English,2,Male,22,,Yes,3,Linux,768,1366,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OS46CRSLGVZGGL2I16C4RPH7F7V6J,3,Submitted,Fri Dec 21 02:13:23 PST 2018,Thu Dec 20 09:19:12 PST 2018,Thu Dec 20 09:33:23 PST 2018,,,,,,[],4.278783333333333
3,0.5,multi_slider,0.5,0.5,0,1,0.5,polka-dotted,212,588,213212,232,15,True,clouds,circles,squares,blue things,red things,green things,332,English,2,Male,22,,Yes,3,Linux,768,1366,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OS46CRSLGVZGGL2I16C4RPH7F7V6J,3,Submitted,Fri Dec 21 02:13:23 PST 2018,Thu Dec 20 09:19:12 PST 2018,Thu Dec 20 09:33:23 PST 2018,,,,,,[],4.278783333333333
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,red,333,535,112132,321,16,False,clouds,circles,squares,solid things,striped things,polka-dotted things,322,English,2,Male,22,,Yes,3,Linux,768,1366,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OS46CRSLGVZGGL2I16C4RPH7F7V6J,3,Submitted,Fri Dec 21 02:13:23 PST 2018,Thu Dec 20 09:19:12 PST 2018,Thu Dec 20 09:33:23 PST 2018,,,,,,[],4.278783333333333
3,0.5,multi_slider,0.5,0.5,0,0.5,1,striped,222,1780,322132,221,17,True,blue things,red things,green things,clouds,circles,squares,221,English,2,Male,22,,Yes,3,Linux,768,1366,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OS46CRSLGVZGGL2I16C4RPH7F7V6J,3,Submitted,Fri Dec 21 02:13:23 PST 2018,Thu Dec 20 09:19:12 PST 2018,Thu Dec 20 09:33:23 PST 2018,,,,,,[],4.278783333333333
3,0,multi_slider,1,0.5,1,0,0.5,square,131,1636,211112,333,18,True,blue things,red things,green things,solid things,striped things,polka-dotted things,312,English,2,Male,22,,Yes,3,Linux,768,1366,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OS46CRSLGVZGGL2I16C4RPH7F7V6J,3,Submitted,Fri Dec 21 02:13:23 PST 2018,Thu Dec 20 09:19:12 PST 2018,Thu Dec 20 09:33:23 PST 2018,,,,,,[],4.278783333333333
3,0,multi_slider,1,0.5,0,0.5,1,green,112,259,212222,233,19,True,clouds,circles,squares,solid things,striped things,polka-dotted things,113,English,2,Male,22,,Yes,3,Linux,768,1366,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OS46CRSLGVZGGL2I16C4RPH7F7V6J,3,Submitted,Fri Dec 21 02:13:23 PST 2018,Thu Dec 20 09:19:12 PST 2018,Thu Dec 20 09:33:23 PST 2018,,,,,,[],4.278783333333333
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,circle,133,2306,123232,133,20,False,blue things,red things,green things,solid things,striped things,polka-dotted things,233,English,2,Male,22,,Yes,3,Linux,768,1366,Chrome,31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:17 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:17 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0AUHNXYWEFUXAK5P4YV0A1,3OS46CRSLGVZGGL2I16C4RPH7F7V6J,3,Submitted,Fri Dec 21 02:13:23 PST 2018,Thu Dec 20 09:19:12 PST 2018,Thu Dec 20 09:33:23 PST 2018,,,,,,[],4.278783333333333
